"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"611193","26/2/2015","16:50","Luiza Erundina","SP","PSB","74784","Não"
"611193","26/2/2015","16:50","Roberto Alves","SP","PRB","152610","Sim"
"611193","26/2/2015","16:50","Lázaro Botelho","TO","PP","141480","Sim"
"611193","26/2/2015","16:50","Sérgio Brito","BA","PSD","73808","Obstrução"
"611193","26/2/2015","16:50","Erivelton Santana","BA","PSC","99654","Sim"
"611193","26/2/2015","16:50","Osmar Serraglio","PR","PMDB","73463","Sim"
"611193","26/2/2015","16:50","Bruno Araújo","PE","PSDB","141394","Sim"
"611193","26/2/2015","16:50","Capitão Fábio Abreu","PI","PTB","178924","Sim"
"611193","26/2/2015","16:50","Cacá Leão","BA","PP","93083","Sim"
"611193","26/2/2015","16:50","Dimas Fabiano","MG","PP","160599","Sim"
"611193","26/2/2015","16:50","Chico D Angelo","RJ","PT","141439","Sim"
"611193","26/2/2015","16:50","Hélio Leite","PA","DEM","178909","Sim"
"611193","26/2/2015","16:50","Maria do Rosário","RS","PT","74398","Sim"
"611193","26/2/2015","16:50","Odorico Monteiro","CE","PT","178868","Sim"
"611193","26/2/2015","16:50","Carlos Gomes","RS","PRB","178962","Sim"
"611193","26/2/2015","16:50","Fabiano Horta","RJ","PT","146829","Sim"
"611193","26/2/2015","16:50","Rubens Pereira Júnior","MA","PCdoB","178887","Sim"
"611193","26/2/2015","16:50","Jozi Rocha","AP","PTB","178851","Sim"
"611193","26/2/2015","16:50","Dr. Jorge Silva","ES","PROS","160643","Sim"
"611193","26/2/2015","16:50","Roney Nemer","DF","PMDB","178870","Sim"
"611193","26/2/2015","16:50","Dulce Miranda","TO","PMDB","178994","Sim"
"611193","26/2/2015","16:50","Adelmo Carneiro Leão","MG","PT","178890","Não"
"611193","26/2/2015","16:50","Eduardo Bolsonaro","SP","PSC","92346","Sim"
"611193","26/2/2015","16:50","Luiz Couto","PB","PT","74041","Não"
"611193","26/2/2015","16:50","Afonso Florence","BA","PT","160508","Não"
"611193","26/2/2015","16:50","Hugo Leal","RJ","PROS","141450","Obstrução"
"611193","26/2/2015","16:50","Aelton Freitas","MG","PR","141372","Sim"
"611193","26/2/2015","16:50","Elcione Barbalho","PA","PMDB","74075","Sim"
"611193","26/2/2015","16:50","Alan Rick","AC","PRB","178836","Sim"
"611193","26/2/2015","16:50","Odelmo Leão","MG","PP","74752","Sim"
"611193","26/2/2015","16:50","Alessandro Molon","RJ","PT","160511","Não"
"611193","26/2/2015","16:50","Felipe Maia","RN","DEM","141429","Sim"
"611193","26/2/2015","16:50","João Marcelo","MA","PMDB","112437","Sim"
"611193","26/2/2015","16:50","Remídio Monai","RR","PR","178960","Sim"
"611193","26/2/2015","16:50","Roberto Góes","AP","PDT","178995","Sim"
"611193","26/2/2015","16:50","Aliel Machado","PR","PCdoB","178927","Sim"
"611193","26/2/2015","16:50","Francisco Chapadinha","PA","PSD","178907","Sim"
"611193","26/2/2015","16:50","Leonardo Picciani","RJ","PMDB","74254","Sim"
"611193","26/2/2015","16:50","Sérgio Moraes","RS","PTB","141542","Sim"
"611193","26/2/2015","16:50","Jhonatan de Jesus","RR","PRB","160531","Sim"
"611193","26/2/2015","16:50","Hugo Motta","PB","PMDB","160674","Sim"
"611193","26/2/2015","16:50","Vicente Candido","SP","PT","160622","Sim"
"611193","26/2/2015","16:50","Daniel Almeida","BA","PCdoB","74060","Sim"
"611193","26/2/2015","16:50","Esperidião Amin","SC","PP","160649","Sim"
"611193","26/2/2015","16:50","Enio Verri","PR","PT","132504","Não"
"611193","26/2/2015","16:50","Delegado Waldir","GO","PSDB","164359","Sim"
"611193","26/2/2015","16:50","Helder Salomão","ES","PT","178873","Sim"
"611193","26/2/2015","16:50","José Reinaldo","MA","PSB","73714","Sim"
"611193","26/2/2015","16:50","Ricardo Barros","PR","PP","73788","Sim"
"611193","26/2/2015","16:50","Assis Carvalho","PI","PT","159237","Sim"
"611193","26/2/2015","16:50","Miguel Haddad","SP","PSDB","178984","Sim"
"611193","26/2/2015","16:50","Jovair Arantes","GO","PTB","73666","Sim"
"611193","26/2/2015","16:50","Delegado Edson Moreira","MG","PTN","178893","Sim"
"611193","26/2/2015","16:50","Soraya Santos","RJ","PMDB","178946","Sim"
"611193","26/2/2015","16:50","Jandira Feghali","RJ","PCdoB","74848","Sim"
"611193","26/2/2015","16:50","Adelson Barreto","SE","PTB","178968","Sim"
"611193","26/2/2015","16:50","Newton Cardoso Jr","MG","PMDB","178896","Sim"
"611193","26/2/2015","16:50","Pauderney Avelino","AM","DEM","74095","Sim"
"611193","26/2/2015","16:50","Raquel Muniz","MG","PSC","178998","Sim"
"611193","26/2/2015","16:50","Jose Stédile","RS","PSB","160607","Sim"
"611193","26/2/2015","16:50","Tiririca","SP","PR","160976","Sim"
"611193","26/2/2015","16:50","Pr. Marco Feliciano","SP","PSC","160601","Sim"
"611193","26/2/2015","16:50","Weliton Prado","MG","PT","160518","Sim"
"611193","26/2/2015","16:50","Alexandre Leite","SP","DEM","160545","Sim"
"611193","26/2/2015","16:50","Goulart","SP","PSD","178980","Sim"
"611193","26/2/2015","16:50","Darcísio Perondi","RS","PMDB","73891","Sim"
"611193","26/2/2015","16:50","Caetano","BA","PT","178853","Sim"
"611193","26/2/2015","16:50","Ronaldo Fonseca","DF","PROS","160637","Não"
"611193","26/2/2015","16:50","Shéridan","RR","PSDB","178961","Obstrução"
"611193","26/2/2015","16:50","Flavinho","SP","PSB","178978","Sim"
"611193","26/2/2015","16:50","José Priante","PA","PMDB","74079","Sim"
"611193","26/2/2015","16:50","Vicentinho","SP","PT","74283","Sim"
"611193","26/2/2015","16:50","Delegado Éder Mauro","PA","PSD","178908","Sim"
"611193","26/2/2015","16:50","Leopoldo Meyer","PR","PSB","160663","Sim"
"611193","26/2/2015","16:50","José Airton Cirilo","CE","PT","141464","Sim"
"611193","26/2/2015","16:50","Professora Marcivania","AP","PT","160641","Não"
"611193","26/2/2015","16:50","Zé Silva","MG","Solidaried","160632","Sim"
"611193","26/2/2015","16:50","Leo de Brito","AC","PT","178825","Sim"
"611193","26/2/2015","16:50","Victor Mendes","MA","PV","178888","Sim"
"611193","26/2/2015","16:50","Manoel Junior","PB","PMDB","141490","Sim"
"611193","26/2/2015","16:50","Geraldo Resende","MS","PMDB","74374","Sim"
"611193","26/2/2015","16:50","Zé Geraldo","PA","PT","73931","Sim"
"611193","26/2/2015","16:50","Efraim Filho","PB","DEM","141422","Sim"
"611193","26/2/2015","16:50","Luiz Carlos Ramos","RJ","PSDC","178802","Sim"
"611193","26/2/2015","16:50","Covatti Filho","RS","PP","178963","Sim"
"611193","26/2/2015","16:50","Átila Lira","PI","PSB","74459","Sim"
"611193","26/2/2015","16:50","Christiane de Souza Yared","PR","PTN","178928","Sim"
"611193","26/2/2015","16:50","Luciana Santos","PE","PCdoB","160628","Sim"
"611193","26/2/2015","16:50","Eduardo Cunha","RJ","PMDB","74173","Art. 17"
"611193","26/2/2015","16:50","Vander Loubet","MS","PT","74376","Sim"
"611193","26/2/2015","16:50","Evair de Melo","ES","PV","178871","Sim"
"611193","26/2/2015","16:50","Bacelar","BA","PTN","69871","Sim"
"611193","26/2/2015","16:50","Pedro Cunha Lima","PB","PSDB","178912","Sim"
"611193","26/2/2015","16:50","Geovania de Sá","SC","PSDB","178966","Obstrução"
"611193","26/2/2015","16:50","Roberto Sales","RJ","PRB","178944","Sim"
"611193","26/2/2015","16:50","Angelim","AC","PT","178837","Sim"
"611193","26/2/2015","16:50","Mauro Mariani","SC","PMDB","141507","Sim"
"611193","26/2/2015","16:50","Caio Narcio","MG","PSDB","178891","Sim"
"611193","26/2/2015","16:50","Nelson Meurer","PR","PP","73781","Sim"
"611193","26/2/2015","16:50","Betinho Gomes","PE","PSDB","178915","Sim"
"611193","26/2/2015","16:50","Rossoni","PR","PSDB","178935","Sim"
"611193","26/2/2015","16:50","Expedito Netto","RO","Solidaried","178953","Não"
"611193","26/2/2015","16:50","Rogério Rosso","DF","PSD","160426","Sim"
"611193","26/2/2015","16:50","JHC","AL","Solidaried","178842","Sim"
"611193","26/2/2015","16:50","Miguel Lombardi","SP","PR","178985","Sim"
"611193","26/2/2015","16:50","Osmar Terra","RS","PMDB","73692","Sim"
"611193","26/2/2015","16:50","Ságuas Moraes","MT","PT","160630","Sim"
"611193","26/2/2015","16:50","Deley","RJ","PTB","74172","Sim"
"611193","26/2/2015","16:50","Aluisio Mendes","MA","PSDC","178881","Sim"
"611193","26/2/2015","16:50","Ronaldo Carletto","BA","PP","178861","Sim"
"611193","26/2/2015","16:50","Lúcio Vale","PA","PR","141484","Sim"
"611193","26/2/2015","16:50","Aguinaldo Ribeiro","PB","PP","160527","Sim"
"611193","26/2/2015","16:50","Átila Lins","AM","PSD","74090","Sim"
"611193","26/2/2015","16:50","Cabuçu Borges","AP","PMDB","105112","Sim"
"611193","26/2/2015","16:50","Júlio Delgado","MG","PSB","73586","Sim"
"611193","26/2/2015","16:50","Gonzaga Patriota","PE","PSB","74419","Sim"
"611193","26/2/2015","16:50","Zeca Dirceu","PR","PT","160592","Sim"
"611193","26/2/2015","16:50","Ronaldo Lessa","AL","PDT","178845","Sim"
"611193","26/2/2015","16:50","Marcelo Belinati","PR","PP","178932","Sim"
"611193","26/2/2015","16:50","Altineu Côrtes","RJ","PR","178937","Sim"
"611193","26/2/2015","16:50","Sandes Júnior","GO","PP","74372","Sim"
"611193","26/2/2015","16:50","Carlos Eduardo Cadoca","PE","PCdoB","74474","Sim"
"611193","26/2/2015","16:50","José Fogaça","RS","PMDB","131966","Sim"
"611193","26/2/2015","16:50","Davidson Magalhães","BA","PCdoB","101309","Sim"
"611193","26/2/2015","16:50","Ademir Camilo","MG","PROS","133374","Sim"
"611193","26/2/2015","16:50","Walney Rocha","RJ","PTB","160631","Sim"
"611193","26/2/2015","16:50","Mauro Pereira","RS","PMDB","124411","Sim"
"611193","26/2/2015","16:50","João Fernando Coutinho","PE","PSB","178917","Sim"
"611193","26/2/2015","16:50","Célio Silveira","GO","PSDB","178876","Sim"
"611193","26/2/2015","16:50","João Paulo Papa","SP","PSDB","178988","Sim"
"611193","26/2/2015","16:50","Antônio Jácome","RN","PMN","178950","Sim"
"611193","26/2/2015","16:50","Jorge Tadeu Mudalen","SP","DEM","73535","Sim"
"611193","26/2/2015","16:50","Marcelo Squassoni","SP","PRB","118594","Sim"
"611193","26/2/2015","16:50","Carlos Marun","MS","PMDB","178900","Sim"
"611193","26/2/2015","16:50","Marcelo Aro","MG","PHS","146788","Sim"
"611193","26/2/2015","16:50","José Guimarães","CE","PT","141470","Sim"
"611193","26/2/2015","16:50","Felipe Bornier","RJ","PSD","141430","Sim"
"611193","26/2/2015","16:50","Roberto Balestra","GO","PP","73674","Sim"
"611193","26/2/2015","16:50","Sérgio Reis","SP","PRB","178991","Sim"
"611193","26/2/2015","16:50","Edmilson Rodrigues","PA","PSOL","134812","Não"
"611193","26/2/2015","16:50","Macedo","CE","PSL","178867","Sim"
"611193","26/2/2015","16:50","Juscelino Filho","MA","PRP","178886","Sim"
"611193","26/2/2015","16:50","Roberto Britto","BA","PP","141529","Sim"
"611193","26/2/2015","16:50","Antonio Brito","BA","PTB","160553","Sim"
"611193","26/2/2015","16:50","Gabriel Guimarães","MG","PT","129037","Sim"
"611193","26/2/2015","16:50","João Arruda","PR","PMDB","160573","Sim"
"611193","26/2/2015","16:50","Bebeto","BA","PSB","178834","Sim"
"611193","26/2/2015","16:50","Pedro Uczai","SC","PT","160604","Sim"
