"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"270277","24/9/2015","16:27","Luiza Erundina","SP","PSB","74784","Não"
"270277","24/9/2015","16:27","Erivelton Santana","BA","PSC","99654","Sim"
"270277","24/9/2015","16:27","Dimas Fabiano","MG","PP","160599","Sim"
"270277","24/9/2015","16:27","Chico D Angelo","RJ","PT","141439","Sim"
"270277","24/9/2015","16:27","Maria do Rosário","RS","PT","74398","Sim"
"270277","24/9/2015","16:27","Carlos Gomes","RS","PRB","178962","Sim"
"270277","24/9/2015","16:27","Wolney Queiroz","PE","PDT","74439","Sim"
"270277","24/9/2015","16:27","Rubens Pereira Júnior","MA","PCdoB","178887","Não"
"270277","24/9/2015","16:27","Ricardo Tripoli","SP","PSDB","141472","Sim"
"270277","24/9/2015","16:27","Dr. Jorge Silva","ES","PROS","160643","Sim"
"270277","24/9/2015","16:27","Roney Nemer","DF","PMDB","178870","Sim"
"270277","24/9/2015","16:27","Dulce Miranda","TO","PMDB","178994","Sim"
"270277","24/9/2015","16:27","Adelmo Carneiro Leão","MG","PT","178890","Sim"
"270277","24/9/2015","16:27","Eduardo Bolsonaro","SP","PSC","92346","Abstenção"
"270277","24/9/2015","16:27","Luiz Couto","PB","PT","74041","Sim"
"270277","24/9/2015","16:27","Afonso Florence","BA","PT","160508","Sim"
"270277","24/9/2015","16:27","Jarbas Vasconcelos","PE","PMDB","131943","Não"
"270277","24/9/2015","16:27","Odelmo Leão","MG","PP","74752","Sim"
"270277","24/9/2015","16:27","Marcos Soares","RJ","PR","178943","Sim"
"270277","24/9/2015","16:27","João Marcelo Souza","MA","PMDB","112437","Sim"
"270277","24/9/2015","16:27","Remídio Monai","RR","PR","178960","Sim"
"270277","24/9/2015","16:27","Roberto Góes","AP","PDT","178995","Sim"
"270277","24/9/2015","16:27","Aliel Machado","PR","PCdoB","178927","Obstrução"
"270277","24/9/2015","16:27","Fausto Pinato","SP","PRB","66828","Sim"
"270277","24/9/2015","16:27","Hugo Motta","PB","PMDB","160674","Sim"
