x1,x2,classe,ideDeputado,nome,partido
-0.27705388813279,-0.341578575989211,Base,178913,VENEZIANO VITAL DO RÊGO,PMDB
1.02171667230436,-0.299967224502746,Oposicao,92346,EDUARDO BOLSONARO,PSC
-0.431882992961752,-0.293421501745188,Base,141487,LUIZ FERNANDO FARIA,PP
-0.394782085714273,-0.220268371406164,Base,178981,HERCULANO PASSOS,PSD
-0.386839039756501,-0.00670329966924677,Base,178897,RODRIGO PACHECO,PMDB
1.09210483952612,-0.0409868431565815,Oposicao,178847,ARTHUR VIRGÍLIO BISNETO,PSDB
-0.239204395444513,0.553936945593528,Oposicao,74171,CHICO ALENCAR,PSOL
-0.269312997335797,-0.358837461513613,Base,160541,ARTHUR LIRA,PP
-0.262985370000552,-0.341763682820278,Base,141536,RÔMULO GOUVEIA,PSD
0.802900948879122,0.6805160664405,Oposicao,178832,LEANDRE,PV
1.09210483952612,-0.0409868431565815,Oposicao,74352,NILSON PINTO,PSDB
0.923949158254129,0.12665598223348,Oposicao,160565,MARA GABRILLI,PSDB
-0.435316688450428,-0.22043542687553,Oposicao,141513,BILAC PINTO,PR
-0.271231404163998,-0.341159196333269,Base,160571,JOÃO RODRIGUES,PSD
0.907119670527032,-0.219008014220999,Base,74752,ODELMO LEÃO,PP
0.934831013035248,-0.305957135332073,Base,73483,LUIS CARLOS HEINZE,PP
0.222164082578833,0.0281779009562741,Oposicao,73535,JORGE TADEU MUDALEN,DEM
-0.548093252938696,0.0610259806006975,Oposicao,160531,JHONATAN DE JESUS,PRB
-0.554081778006894,0.082265972563965,Oposicao,178863,ULDURICO JUNIOR,PV
-0.25292756658934,-0.370916833397625,Oposicao,178894,LAUDIVIO CARVALHO,SD
0.93312508550005,-0.478351024752909,Oposicao,74163,CARLOS MANATO,SD
-0.537230800316949,0.37146672924079,Base,178837,ANGELIM,PT
-0.406886292250049,0.279292714532262,Base,73486,POMPEO DE MATTOS,PDT
0.62580895113652,-0.473287741142109,Oposicao,99654,ERIVELTON SANTANA,PSC
-0.459330503933914,-0.201369587396047,Oposicao,74449,PEDRO FERNANDES,PTB
0.843948242765868,-0.254865146167462,Base,160561,MISSIONÁRIO JOSÉ OLIMPIO,PP
0.197423157990858,-0.569452992218664,Oposicao,146788,MARCELO ARO,PHS
1.04364263999804,0.401892932249392,Oposicao,178997,MOSES RODRIGUES,PPS
0.934930349837422,-0.291147227463533,Oposicao,160545,ALEXANDRE LEITE,DEM
-0.60511917626396,0.275046097542472,Base,141440,CHICO LOPES,PCdoB
0.0434192750518955,0.651289241216839,Base,178866,LUIZIANNE LINS,PT
0.906211481996487,-0.267025255955533,Oposicao,160632,ZÉ SILVA,SD
-0.440771789335882,-0.217935615046709,Oposicao,179000,MARCELO ÁLVARO ANTÔNIO,PR
-0.452825616704583,0.267975396291784,Base,74688,LUIZ SÉRGIO,PT
-0.55746826438342,0.380810409256234,Base,73482,HENRIQUE FONTANA,PT
-0.379247232901048,-0.358434329634698,Base,141434,FLAVIANO MELO,PMDB
0.806899670968472,-0.204248886025198,Base,178953,EXPEDITO NETTO,PSD
1.05582421113169,-0.361859176438189,Oposicao,74651,CARLOS MELLES,DEM
-0.475449890130015,-0.214084981143377,Oposicao,178982,LUIZ LAURO FILHO,PSB
1.0076255364031,0.657706940498785,Oposicao,73466,RUBENS BUENO,PPS
-0.0526386930298377,-0.354524204339757,Base,141527,RENATO MOLLING,PP
-0.319085464918611,0.443427256132236,Oposicao,178834,BEBETO,PSB
-0.52533968032347,-0.0824203455595156,Base,178831,ANDRÉ ABDON,PP
-0.459330503933914,-0.201369587396047,Oposicao,178985,MIGUEL LOMBARDI,PR
-0.471771316074203,-0.0157777134845323,Oposicao,74359,NILTON CAPIXABA,PTB
-0.459330503933914,-0.201369587396047,Oposicao,141484,LÚCIO VALE,PR
-0.242069643577825,0.519649675760232,Oposicao,134812,EDMILSON RODRIGUES,PSOL
-0.367376980992011,0.0173120223023433,Oposicao,178898,TENENTE LÚCIO,PSB
-0.543121599455439,-0.217894030863987,Base,160515,RONALDO BENEDET,PMDB
-0.51873252254692,-0.0742614830240147,Oposicao,162332,LUIZ NISHIMORI,PR
0.633775983332191,-0.315909311739772,Oposicao,74693,RODRIGO MAIA,DEM
-0.381431275280128,-0.215893108816103,Oposicao,160677,FRANCISCO FLORIANO,PR
-0.494699952859675,0.454659278739683,Base,160610,VALMIR ASSUNÇÃO,PT
0.187631912453085,-0.0128258102470988,Oposicao,178855,IRMÃO LAZARO,PSC
-0.461000901601102,0.130881462240545,Base,178975,BALEIA ROSSI,PMDB
-0.396672926012668,-0.333451795667293,Base,178884,HILDO ROCHA,PMDB
-0.326007841365847,0.247737706366842,Oposicao,178865,CABO SABINO,PR
0.96168905381839,0.598778530501995,Oposicao,164360,CARMEN ZANOTTO,PPS
-0.481904124302274,-0.0257122586493435,Base,74158,MÁRIO HERINGER,PDT
0.0730242251026223,-0.605190813502829,Oposicao,160543,ANDRE MOURA,PSC
-0.354363907920795,-0.237742089926394,Oposicao,74043,WELLINGTON ROBERTO,PR
0.885592508504827,-0.398254595506326,Oposicao,67312,JÚLIA MARINHO,PSC
-0.555648271851174,0.33642239318898,Base,171617,PAULÃO,PT
-0.612843692496174,0.174275227048897,Base,178868,ODORICO MONTEIRO,PROS
-0.362723713279037,-0.347159842492738,Base,178933,SERGIO SOUZA,PMDB
-0.306157598083779,0.335832192328761,Base,74467,DAMIÃO FELICIANO,PDT
-0.555648271851174,0.33642239318898,Base,178973,ANA PERUGINI,PT
-0.417796197782227,-0.337768218450193,Base,73781,NELSON MEURER,PP
-0.573989143419747,0.176370002921065,Base,178974,ANDRES SANCHEZ,PT
0.878493990441928,0.539893272700063,Oposicao,178978,FLAVINHO,PSB
-0.439481290931617,-0.0138492373547641,Oposicao,74459,ÁTILA LIRA,PSB
-0.505339281009736,0.058728340342735,Oposicao,66828,FAUSTO PINATO,PRB
0.818836153580196,-0.0522238241883594,Oposicao,178950,ANTÔNIO JÁCOME,PTN
-0.607476411885126,0.218751852206605,Base,160622,VICENTE CANDIDO,PT
-0.380546941470159,0.502338439707781,Base,177282,SUBTENENTE GONZAGA,PDT
-0.121749897410323,0.0572166025222063,Oposicao,160659,KEIKO OTA,PSB
-0.553747505905694,0.0929297251719379,Oposicao,74585,LINCOLN PORTELA,PR
0.810765154930496,0.0389096489409552,Oposicao,178926,RODRIGO MARTINS,PSB
0.857302120185858,-0.287851127617657,Oposicao,160642,PASTOR EURICO,PSB
1.00947604894841,0.182224768138191,Oposicao,178992,VITOR LIPPI,PSDB
0.816297774458217,-0.373485862234072,Oposicao,73434,ARNALDO FARIA DE SÁ,PTB
0.254611862029486,0.146410984206907,Base,74765,SILAS BRASILEIRO,PMDB
-0.60511917626396,0.275046097542473,Base,137853,WADSON RIBEIRO,PCdoB
1.10677689394057,0.0127202899457715,Oposicao,160665,AUGUSTO COUTINHO,SD
-0.397240011580186,-0.366010099665858,Base,92699,FERNANDO MONTEIRO,PP
-0.512776094897044,0.285497461664319,Base,74474,CARLOS EDUARDO CADOCA,PCdoB
-0.417796197782227,-0.337768218450193,Base,181315,MARQUINHO MENDES,PMDB
-0.402341894755419,-0.368287453797695,Base,73568,CELSO JACOB,PMDB
-0.302725274422558,-0.183379008790821,Base,124411,MAURO PEREIRA,PMDB
-0.391258318342089,0.580368657373051,Base,131966,JOSÉ FOGAÇA,PMDB
1.0076255364031,0.657706940498785,Oposicao,73805,ROBERTO FREIRE,PPS
-0.277053888132789,-0.341578575989211,Base,160582,ALBERTO FILHO,PMDB
-0.567059972508092,0.459472796882116,Base,189593,WADIH DAMOUS,PT
0.365778674386443,0.799574130847596,Oposicao,74048,RAUL JUNGMANN,PPS
1.05643281997695,0.332173291660656,Oposicao,74277,LOBBE NETO,PSDB
-0.5374324043244,0.281041825278004,Base,101309,DAVIDSON MAGALHÃES,PCdoB
-0.416734891844398,-0.121850577402157,Base,74372,SANDES JÚNIOR,PP
-0.562236359012332,-0.13385317832093,Base,73793,EDINHO BEZ,PMDB
0.464313957294947,-0.0195341786768895,Oposicao,133374,ADEMIR CAMILO,PTN
-0.377432323791395,-0.237026611592061,Base,160676,FERNANDO TORRES,PSD
0.975613966090124,-0.211707254269936,Oposicao,74095,PAUDERNEY AVELINO,DEM
-0.501917837285017,-0.122993752954427,Base,74075,ELCIONE BARBALHO,PMDB
-0.555648271851174,0.33642239318898,Base,178873,HELDER SALOMÃO,PT
-0.431118598252977,0.130673609406598,Oposicao,178989,RENATA ABREU,PTN
0.692782854899159,-0.260600185153372,Oposicao,148134,PROFESSOR VICTÓRIO GALLI,PSC
-0.273843879902515,0.411706873926396,Oposicao,178906,BETO SALAME,S.PART.
1.12410536091006,0.00668596888621081,Oposicao,141394,BRUNO ARAÚJO,PSDB
1.06736956698565,0.190973496072092,Oposicao,159238,MARCUS PESTANA,PSDB
-0.0993394199969891,-0.429074907096126,Base,160611,TONINHO PINHEIRO,PP
-0.361884101500654,0.331828698363003,Oposicao,178928,CHRISTIANE DE SOUZA YARED,PR
1.00484742005619,0.19176258376009,Oposicao,178891,CAIO NARCIO,PSDB
-0.340590520972304,0.254722588956137,Base,178845,RONALDO LESSA,PDT
-0.544120268348605,0.375280672350172,Base,74161,REGINALDO LOPES,PT
-0.32809464609385,-0.364569880337239,Base,178954,LUCIO MOSQUINI,PMDB
-0.461856739993269,-0.0271313960010527,Oposicao,178907,FRANCISCO CHAPADINHA,PTN
-0.498314254993439,-0.0718084527904318,Oposicao,122466,RONALDO MARTINS,PRB
-0.316471105297761,-0.378283558786025,Oposicao,141417,EDIO LOPES,PR
1.00484742005619,0.19176258376009,Oposicao,178988,JOÃO PAULO PAPA,PSDB
-0.354503505218254,-0.354947216507695,Base,141500,MARCOS MONTES,PSD
1.08614955129437,0.323019653741811,Oposicao,178990,SAMUEL MOREIRA,PSDB
-0.498314254993439,-0.0718084527904317,Oposicao,150418,MÁRCIO MARINHO,PRB
-0.142278995301658,0.408601776617052,Base,74299,LEÔNIDAS CRISTINO,PDT
-0.417796197782227,-0.337768218450193,Base,178850,MARCOS ROTTA,PMDB
0.00479289767288779,0.0049375365874564,Oposicao,118594,MARCELO SQUASSONI,PRB
1.05021620232225,0.673926718003731,Oposicao,160621,SANDRO ALEX,PPS
-0.396269795263233,-0.336626831845654,Oposicao,74319,PAES LANDIM,PTB
-0.389213382367635,0.18900889554173,Oposicao,141384,VALADARES FILHO,PSB
-0.511064205066967,0.517635803146638,Base,160604,PEDRO UCZAI,PT
-0.495314974202569,-0.193592981655847,Oposicao,178959,HIRAN GONÇALVES,S.PART.
-0.417796197782227,-0.337768218450193,Base,112437,JOÃO MARCELO SOUZA,PMDB
-0.537230800316948,0.37146672924079,Base,74400,PAULO PIMENTA,PT
-0.326802454857538,-0.118386876520472,Oposicao,73714,JOSÉ REINALDO,PSB
0.997981874653977,-0.271062790755307,Base,178963,COVATTI FILHO,PP
0.185808727815071,-0.472640342857783,Base,141430,FELIPE BORNIER,PSD
