x1,x2,classe,ideDeputado,nome,partido
-0.423688163396063,-0.0385321486879124,Base,178980,GOULART,PSD
-0.696143596569896,0.119706638370923,Base,141335,BETO FARO,PT
0.783040020314715,0.162013203839565,Oposicao,141531,RODRIGO DE CASTRO,PSDB
-0.639902437966163,-0.187473094440415,Oposicao,141478,LAERTE BESSA,PR
-0.536917208861373,-0.124557864605271,Oposicao,178826,MAJOR OLIMPIO,S.PART.
-0.20632028673151,0.144833311958417,Oposicao,160510,LUIS TIBÉ,PTdoB
-0.334514131299619,-0.352109819721561,Oposicao,178927,ALIEL MACHADO,REDE
0.00342718111525352,0.0755018149796737,Oposicao,73531,IVAN VALENTE,PSOL
-0.604001895504354,-0.0777626943786731,Base,74812,PEDRO CHAVES,PMDB
0.115964711802456,0.0304194650724184,Base,159237,ASSIS CARVALHO,PT
0.834150141540676,-0.0427812317072994,Oposicao,178915,BETINHO GOMES,PSDB
-0.555841818987731,-0.28532680292319,Oposicao,178993,CARLOS HENRIQUE GAGUIM,PTN
-0.739593770777474,-0.0521078509861778,Oposicao,178802,LUIZ CARLOS RAMOS,PTN
0.226288408208652,-0.0358342079710778,Base,114941,JOSI NUNES,PMDB
0.749283770638422,-0.0997505626353893,Oposicao,141454,ALFREDO KAEFER,PSL
0.756215357119945,0.227689020995356,Oposicao,141472,RICARDO TRIPOLI,PSDB
0.76717260445447,-0.0845375064491426,Oposicao,141429,FELIPE MAIA,DEM
0.66296417766413,-0.164839676510196,Oposicao,160663,LEOPOLDO MEYER,PSB
0.655805684290814,-0.321623724988535,Oposicao,178919,MARINALDO ROSENDO,PSB
-0.720178021322971,-0.092733077141464,Oposicao,73553,NELSON MARQUEZELLI,PTB
0.789984211277093,-0.0472084016540005,Oposicao,160758,DOMINGOS SÁVIO,PSDB
-0.0289212031165384,-0.167502625966857,Oposicao,178998,RAQUEL MUNIZ,PSC
0.626581982158491,0.0435523506899952,Oposicao,178905,FABIO GARCIA,PSB
0.115964711802456,0.0304194650724183,Oposicao,137070,VICENTINHO JÚNIOR,PR
-0.207559824752499,0.224130530157001,Oposicao,178882,ANDRÉ FUFUCA,PEN
-0.696143596569886,0.119706638370921,Base,178825,LEO DE BRITO,PT
-0.256223346576599,-0.0223508587066849,Oposicao,160551,ANDERSON FERREIRA,PR
-0.844566838038203,0.109249536771076,Base,160527,AGUINALDO RIBEIRO,PP
-0.534481795311379,-0.353853598958831,Base,178930,EVANDRO ROMAN,PSD
-0.454420847710981,0.105368180311691,Base,141413,DÉCIO LIMA,PT
-0.82024414977577,0.11567319799375,Base,160508,AFONSO FLORENCE,PT
-0.582991181101815,0.163341715042328,Oposicao,178945,ROSANGELA GOMES,PRB
-0.51056035469164,-0.042714609865895,Base,141405,CELSO MALDANER,PMDB
-0.137515764756432,0.422977121215204,Base,74235,MARCUS VICENTE,PP
0.513924251540739,0.509023671174503,Oposicao,178968,ADELSON BARRETO,PTB
-0.565437801853402,0.166287624015248,Oposicao,141555,VINICIUS CARVALHO,PRB
0.906107831483123,0.00888966770302224,Oposicao,160530,ANTONIO IMBASSAHY,PSDB
0.913306646026423,0.352831921534839,Oposicao,178878,GIUSEPPE VECCI,PSDB
-0.0403917382596435,-0.0867580795610889,Oposicao,160672,JEAN WYLLYS,PSOL
0.11466540254818,0.410879768323348,Base,141529,ROBERTO BRITTO,PP
-0.451396006416431,-0.355255719980763,Base,178952,WALTER ALVES,PMDB
-0.521418849529409,0.294327674344228,Oposicao,178937,ALTINEU CÔRTES,PR
-0.82024414977577,0.11567319799375,Base,178970,JOÃO DANIEL,PT
-0.638947025235828,0.308904905635765,Oposicao,178971,JONY MARCOS,PRB
-0.639504770650133,0.195419253006952,Base,160535,MARCON,PT
-0.0924000036361542,0.0885794286706684,Base,73768,DILCEU SPERAFICO,PP
-0.696143596569886,0.119706638370922,Oposicao,141383,ANTONIO BULHÕES,PRB
-0.504131536293186,-0.0660083743283731,Base,141389,INDIO DA COSTA,PSD
-0.696143596569886,0.119706638370921,Base,74283,VICENTINHO,PT
