x1,x2,classe,ideDeputado,nome,partido
-0.371404329959845,-0.31385644288533,Base,178980,GOULART,PSD
-0.850039330550564,0.423893145577866,Base,141335,BETO FARO,PT
0.813225206958656,-0.00879257327666794,Oposicao,141531,RODRIGO DE CASTRO,PSDB
-0.571419253095136,-0.157438351674381,Oposicao,141478,LAERTE BESSA,PR
0.634113970564604,0.728742865412865,Oposicao,178826,MAJOR OLIMPIO,S.PART.
-0.482493509379663,0.0394948173859734,Oposicao,160510,LUIS TIBÉ,PTdoB
0.0444279764787555,0.874361357484389,Oposicao,178927,ALIEL MACHADO,REDE
0.568541145794987,1.07860552544225,Oposicao,73531,IVAN VALENTE,PSOL
-0.372526645493317,-0.425628464840338,Base,74812,PEDRO CHAVES,PMDB
-0.838192881769531,0.489118335606794,Base,159237,ASSIS CARVALHO,PT
0.661535916635524,-0.100278499300199,Oposicao,178915,BETINHO GOMES,PSDB
-0.334781553444808,-0.450590809147045,Oposicao,178993,CARLOS HENRIQUE GAGUIM,PTN
-0.108287528307909,-0.405714559377885,Oposicao,178802,LUIZ CARLOS RAMOS,PTN
-0.0733597121318475,0.153739371287073,Base,114941,JOSI NUNES,PMDB
0.578302194689323,-0.266479556771414,Oposicao,141454,ALFREDO KAEFER,PSL
0.867904461048662,0.0913378644990448,Oposicao,141472,RICARDO TRIPOLI,PSDB
0.62675527135189,0.0718633034890521,Oposicao,141429,FELIPE MAIA,DEM
0.799072006004153,0.263244404546346,Oposicao,160663,LEOPOLDO MEYER,PSB
0.652038669644646,0.189412724961566,Oposicao,178919,MARINALDO ROSENDO,PSB
-0.339232041362408,-0.556498838893532,Oposicao,73553,NELSON MARQUEZELLI,PTB
0.599594909538792,-0.318266520940039,Oposicao,160758,DOMINGOS SÁVIO,PSDB
0.487374768172459,-0.299294517467295,Oposicao,178998,RAQUEL MUNIZ,PSC
0.601789039283144,-0.229942757234701,Oposicao,178905,FABIO GARCIA,PSB
-0.0906428182627205,-0.296639675404734,Oposicao,137070,VICENTINHO JÚNIOR,PR
-0.109536270591676,-0.344105570331305,Oposicao,178882,ANDRÉ FUFUCA,PEN
-0.850039330550563,0.423893145577865,Base,178825,LEO DE BRITO,PT
-0.362960092658131,-0.270504899302961,Oposicao,160551,ANDERSON FERREIRA,PR
-0.313668117715359,-0.319118866873867,Base,160527,AGUINALDO RIBEIRO,PP
-0.00207113632688175,0.219565880451138,Base,178930,EVANDRO ROMAN,PSD
-0.804724250983906,0.474557680643253,Base,141413,DÉCIO LIMA,PT
-0.852206403467277,0.472644671072795,Base,160508,AFONSO FLORENCE,PT
-0.367401456041067,-0.270660514490661,Oposicao,178945,ROSANGELA GOMES,PRB
-0.364540135292983,-0.446451962787327,Base,141405,CELSO MALDANER,PMDB
0.600811383263973,-0.287209624780969,Base,74235,MARCUS VICENTE,PP
0.336310976907975,-0.0163369456739563,Oposicao,178968,ADELSON BARRETO,PTB
-0.511200890478509,-0.378919863231781,Oposicao,141555,VINICIUS CARVALHO,PRB
0.70749449573061,-0.265199083748445,Oposicao,160530,ANTONIO IMBASSAHY,PSDB
0.597653651069716,-0.282427771723338,Oposicao,178878,GIUSEPPE VECCI,PSDB
0.605225248846276,1.17702814427362,Oposicao,160672,JEAN WYLLYS,PSOL
-0.372526645493317,-0.425628464840338,Base,141529,ROBERTO BRITTO,PP
-0.34451414410343,-0.445212587171811,Base,178952,WALTER ALVES,PMDB
0.211137000141554,-0.391420506435514,Oposicao,178937,ALTINEU CÔRTES,PR
-0.844147803541964,0.418454174364094,Base,178970,JOÃO DANIEL,PT
-0.525946555470058,-0.134996292524518,Oposicao,178971,JONY MARCOS,PRB
-0.531818654013359,0.665349630428957,Base,160535,MARCON,PT
-0.0812188620087362,-0.399729510874945,Base,73768,DILCEU SPERAFICO,PP
-0.575467903471706,-0.377235784228705,Oposicao,141383,ANTONIO BULHÕES,PRB
-0.318452392830681,-0.454966095134475,Base,141389,INDIO DA COSTA,PSD
-0.850039330550563,0.423893145577865,Base,74283,VICENTINHO,PT
0.696125438430918,0.661680811267561,Oposicao,73655,AUGUSTO CARVALHO,SD
0.669325669286416,-0.0351752836214835,Oposicao,178880,MARCOS ABRÃO,PPS
-0.249743251952427,-0.44077947375597,Base,93083,CACÁ LEÃO,PP
0.657583473974712,0.178793639906222,Oposicao,178966,GEOVANIA DE SÁ,PSDB
-0.28041275182417,-0.429606781660668,Base,141480,LÁZARO BOTELHO,PP
0.629681211453687,-0.106070926255234,Oposicao,160600,ARTHUR OLIVEIRA MAIA,SD
0.125765731936934,0.705521570773494,Base,178874,SERGIO VIDIGAL,PDT
0.723565630551458,-0.158421645022597,Oposicao,178840,ROCHA,PSDB
-0.251566911418596,-0.388562432282155,Base,74254,LEONARDO PICCIANI,PMDB
0.774326558330011,-0.23644366960226,Oposicao,74655,EDUARDO BARBOSA,PSDB
0.860900183808778,-0.076758122542999,Base,74273,JEFFERSON CAMPOS,PSD
0.421522836988277,-0.0375334973002045,Base,160637,RONALDO FONSECA,PROS
0.587520944667879,-0.272411013504886,Oposicao,62881,DANILO FORTE,PSB
0.274448908752189,0.221246533465351,Base,178835,AFONSO MOTTA,PDT
-0.800038096514938,0.335431013065562,Base,160569,WALDENOR PEREIRA,PT
-0.334781553444808,-0.450590809147045,Base,74090,ÁTILA LINS,PSD
-0.200083360602338,-0.434864847783083,Oposicao,178960,REMÍDIO MONAI,PR
0.70749449573061,-0.265199083748445,Oposicao,160589,BRUNA FURLAN,PSDB
0.375939904028899,-0.336612560501356,Base,163831,FERNANDO JORDÃO,PMDB
0.600262446656468,0.418023383838816,Oposicao,74457,MORONI TORGAN,DEM
0.210312916014481,-0.284517799254335,Oposicao,178958,CARLOS ANDRADE,PHS
0.707137187615384,0.552101151984379,Oposicao,160601,PR. MARCO FELICIANO,PSC
-0.360652369704526,-0.300152949033764,Base,74317,JÚLIO CESAR,PSD
-0.632084421362066,0.0571345878234196,Base,160655,RICARDO IZAR,PSD
0.426961726016682,1.17865813486491,Oposicao,178922,TADEU ALENCAR,PSB
-0.341112731058822,-0.42251170710579,Base,178910,JOAQUIM PASSARINHO,PSD
-0.79993629424813,0.503947981064998,Base,74156,LEONARDO MONTEIRO,PT
-0.310682288298174,-0.194985337540214,Base,141552,VALTENIR PEREIRA,PMDB
-0.535167899441984,-0.317245453963196,Oposicao,160576,CÉSAR HALUM,PRB
-0.723715324766067,-0.176981480419187,Oposicao,178881,ALUISIO MENDES,PTN
0.196795619917256,-0.365476649060826,Base,73674,ROBERTO BALESTRA,PP
0.376238023035034,0.348522148038254,Oposicao,64960,MARIA HELENA,PSB
0.678399952640444,0.103322450384241,Oposicao,141422,EFRAIM FILHO,DEM
-0.23480686395463,-0.438061903303864,Oposicao,178892,DÂMINA PEREIRA,PSL
0.597137721619028,0.525715509271677,Oposicao,74366,JOÃO CAMPOS,PSDB
0.601804711560809,0.0314302155595935,Oposicao,151208,LAERCIO OLIVEIRA,SD
0.568541145794988,1.07860552544225,Oposicao,178938,CABO DACIOLO,S.PART.
-0.0020711363268817,0.219565880451138,Oposicao,74570,JUTAHY JUNIOR,PSDB
0.643678520722938,-0.122540802677524,Oposicao,73778,LUIZ CARLOS HAULY,PSDB
-0.745850530644708,0.485483551296669,Base,129037,GABRIEL GUIMARÃES,PT
0.662521413101454,-0.0500554731010769,Oposicao,178909,HÉLIO LEITE,DEM
0.135210455283409,-0.182911795442995,Base,178841,CÍCERO ALMEIDA,PSD
-0.783276537767165,0.411598123871282,Oposicao,69871,BACELAR,PTN
0.811977274417067,0.156502472623242,Oposicao,160512,AUREO,SD
-0.895204632129006,0.410815948171366,Base,171619,MARGARIDA SALOMÃO,PT
-0.671479281685553,-0.301031983463961,Oposicao,178867,MACEDO,PSL
0.510058598279683,0.809904664653265,Oposicao,178849,HISSA ABRAHÃO,PPS
0.522729850678321,0.191580851224186,Oposicao,178875,ALEXANDRE BALDY,PSDB
0.74007499850908,-0.156392746540811,Oposicao,178903,ADILTON SACHETTI,PSB
0.740401017600379,-0.183786301205306,Oposicao,164359,DELEGADO WALDIR,PR
0.646079338028275,0.341045460225885,Oposicao,178916,DANIEL COELHO,PSDB
-0.582537886036688,0.368034432181037,Oposicao,178846,ALFREDO NASCIMENTO,PR
-0.415928330674409,-0.364684493661779,Base,141401,CARLOS BEZERRA,PMDB
0.196795619917256,-0.365476649060826,Base,73463,OSMAR SERRAGLIO,PMDB
-0.442951012913424,-0.372199365655566,Base,141507,MAURO MARIANI,PMDB
-0.086517464769903,-0.0607219211239722,Oposicao,178936,ALEXANDRE VALLE,PR
0.397572117273813,0.0142968678280423,Base,141411,DAGOBERTO,PDT
0.793399959199348,0.215072756951198,Oposicao,178972,ALEX MANENTE,PPS
-0.202014814786136,-0.396712255611844,Oposicao,74553,JOSÉ CARLOS ALELUIA,DEM
-0.104214049602543,-0.0950223567350312,Base,178843,MARX BELTRÃO,PMDB
-0.855876444877744,0.454668236518156,Base,133373,MARCO MAIA,PT
-0.895204632129006,0.410815948171366,Base,74371,RUBENS OTONI,PT
0.838123311474044,-0.308051942067568,Oposicao,178876,CÉLIO SILVEIRA,PSDB
0.252042535083609,-0.0855581978132661,Base,178948,BETO ROSADO,PP
-0.653418924838713,-0.202794269282473,Oposicao,141483,LINDOMAR GARÇON,PRB
0.0111626839959212,-0.0313467020124526,Base,178994,DULCE MIRANDA,PMDB
0.624451781539988,-0.048114908575367,Oposicao,160633,MANDETTA,DEM
0.161213147972086,-0.123933859572015,Oposicao,178941,EZEQUIEL TEIXEIRA,PTN
-0.0285352245541629,0.406591366547141,Oposicao,74784,LUIZA ERUNDINA,PSOL
-0.480870172212492,-0.394267174840412,Base,73788,RICARDO BARROS,PP
0.587557380862805,-0.17876897079374,Base,160559,ALCEU MOREIRA,PMDB
0.317843516684781,0.405041920477692,Base,178995,ROBERTO GÓES,PDT
-0.0255162260374784,0.0868718712518503,Oposicao,178854,ELMAR NASCIMENTO,DEM
0.782907833444937,-0.146051715285956,Oposicao,74017,PAULO FEIJÓ,PR
-0.211647236158611,0.956428902586087,Base,160641,PROFESSORA MARCIVANIA,PT
-0.740069561428084,-0.01185751327251,Base,141470,JOSÉ GUIMARÃES,PT
0.592821885101805,-0.250817606153618,Oposicao,160567,NELSON MARCHEZAN JUNIOR,PSDB
-0.368187425398747,-0.560628175258449,Oposicao,73437,BETO MANSUR,PRB
0.00718503514455016,0.27279114324528,Oposicao,73586,JÚLIO DELGADO,PSB
0.0747639199890388,-0.479990667472573,Base,178861,RONALDO CARLETTO,PP
0.765938966651197,0.530860499748308,Oposicao,178828,EVANDRO GUSSI,PV
-0.37524418340611,-0.520971900057893,Oposicao,178983,MARCIO ALVINO,PR
-0.225286299703706,-0.503565474531965,Base,74253,JULIO LOPES,PP
-0.291700963552424,-0.286252984282482,Oposicao,178991,SÉRGIO REIS,PRB
-0.343807114013251,-0.381559834246806,Oposicao,74787,MILTON MONTI,PR
0.446895721572333,-0.22251087878135,Base,160673,GIOVANI CHERINI,PDT
0.729882307947964,-0.038435443060142,Oposicao,160517,PAULO FOLETTO,PSB
-0.334781553444808,-0.450590809147045,Base,74665,JAIME MARTINS,PSD
-0.355762598240158,-0.206576451222604,Base,73692,OSMAR TERRA,PMDB
-0.850039330550564,0.423893145577865,Base,178872,GIVALDO VIEIRA,PT
0.0604583026176403,-0.414030512492506,Oposicao,74140,JOSÉ CARLOS ARAÚJO,PR
0.738188856710549,0.0165815598840841,Oposicao,74270,GILBERTO NASCIMENTO,PSC
-0.334781553444808,-0.450590809147045,Base,178946,SORAYA SANTOS,PMDB
-0.844147803541963,0.418454174364093,Base,73701,BENEDITA DA SILVA,PT
-0.361828188124364,-0.295899615143119,Base,178911,SIMONE MORGADO,PMDB
-0.863960796518685,0.334065339602592,Base,178934,TONINHO WANDSCHEER,PROS
-0.865225232077217,0.490286530040164,Base,178986,NILTO TATTO,PT
-0.849196737027344,0.465039990388689,Base,74060,DANIEL ALMEIDA,PCdoB
0.293260273542919,-0.213344448866016,Base,171623,FABIO REIS,PMDB
-0.555706371863814,-0.225458242021449,Oposicao,178886,JUSCELINO FILHO,DEM
0.308020408396241,0.513537614865599,Oposicao,163321,RONALDO NOGUEIRA,PTB
-0.575467903471706,-0.377235784228705,Oposicao,178962,CARLOS GOMES,PRB
-0.192931684878602,-0.396735874268939,Oposicao,186775,PASTOR FRANKLIN,PTdoB
-0.618311006386701,-0.277743062016689,Base,141450,HUGO LEAL,PROS
0.175784567111196,-0.0571905429539968,Oposicao,160553,ANTONIO BRITO,PTB
-0.334781553444808,-0.450590809147045,Base,74374,GERALDO RESENDE,PMDB
-0.800584850074937,0.196128808492382,Base,141398,CARLOS ZARATTINI,PT
0.781422467745392,0.0286308321017477,Oposicao,178961,SHÉRIDAN,PSDB
0.66985246986077,-0.102371600117667,Oposicao,74351,JOSUÉ BENGTSON,PTB
0.128426555547625,0.0826233946992763,Oposicao,178951,RAFAEL MOTTA,PSB
0.749230252802007,-0.160386543994781,Oposicao,141518,PAULO PEREIRA DA SILVA,SD
0.336362551037363,-0.257185320631596,Oposicao,160558,PAULO FREIRE,PR
0.591268945714537,-0.253964945209206,Base,160599,DIMAS FABIANO,PP
0.647005380288288,-0.140102021989077,Base,160649,ESPERIDIÃO AMIN,PP
0.235769986825895,0.0177091661445015,Oposicao,178836,ALAN RICK,PRB
-0.198387482903164,-0.290743274919267,Base,143632,DOMINGOS NETO,PSD
-0.8994359754346,0.328906803821109,Base,141503,JÔ MORAES,PCdoB
0.70749449573061,-0.265199083748446,Oposicao,166401,NILSON LEITÃO,PSDB
0.22038832157282,0.412278629204313,Base,74439,WOLNEY QUEIROZ,PDT
0.519333336075093,0.585971069845646,Oposicao,160602,ARNALDO JORDY,PPS
-0.54470260118207,-0.341021843818702,Base,74079,JOSÉ PRIANTE,PMDB
-0.137658456772505,-0.419799862411258,Base,160596,HEULER CRUVINEL,PSD
-0.837895722852468,0.503656521426483,Base,178987,ORLANDO SILVA,PCdoB
-0.880067428120511,0.474468171870056,Base,160628,LUCIANA SANTOS,PCdoB
0.548260404296803,1.0223969454326,Base,178932,MARCELO BELINATI,PP
-0.403371895216156,-0.303924694025839,Oposicao,178895,MISAEL VARELLA,DEM
-0.492358556251938,-0.360841639537641,Oposicao,152610,ROBERTO ALVES,PRB
-0.390546029408345,0.73965715531009,Base,160556,PADRE JOÃO,PT
0.711984547703057,-0.228931620493725,Oposicao,141542,SÉRGIO MORAES,PTB
-0.478476287893827,-0.270469934270398,Base,67138,IRACEMA PORTELLA,PP
-0.804614757484351,0.468262384359546,Base,141464,JOSÉ AIRTON CIRILO,PT
-0.191242022571916,-0.347901956219636,Base,94931,LUCIO VIEIRA LIMA,PMDB
0.239074851107327,0.365019878529193,Oposicao,76287,MARCELO MATOS,PHS
0.836241400086581,-0.0790361052676404,Base,160570,JERÔNIMO GOERGEN,PP
0.732495799786154,0.315332805832016,Oposicao,97707,HERÁCLITO FORTES,PSB
0.641098947341633,0.179822875853651,Oposicao,178931,LUCIANO DUCCI,PSB
-0.390483015161244,-0.26260984822976,Oposicao,178920,RICARDO TEOBALDO,PTN
-0.368744667267876,-0.549871653235662,Oposicao,160509,JORGINHO MELLO,PR
-0.850039330550563,0.423893145577865,Base,113247,VALMIR PRASCIDELLI,PT
0.69004471895345,-0.229052120573441,Oposicao,178856,JOÃO GUALBERTO,PSDB
-0.393666903783006,-0.451841200061451,Base,160619,JOSÉ NUNES,PSD
