x1,x2,classe,ideDeputado,nome,partido
0.223279965766358,0.143479664442803,Oposicao,178909,HÉLIO LEITE,DEM
0.0282964828137776,0.347918588490201,Base,178841,CÍCERO ALMEIDA,PSD
-0.219251384785473,0.184616078309982,Oposicao,69871,BACELAR,PTN
0.235030168670366,0.25148416769557,Oposicao,160512,AUREO,SD
-0.664651648349757,0.119176443385669,Base,171619,MARGARIDA SALOMÃO,PT
-0.0878393321137107,0.213419104498498,Oposicao,178867,MACEDO,PSL
0.233397922859677,0.149020588099171,Oposicao,178849,HISSA ABRAHÃO,PPS
0.222531603346235,0.276028249225141,Oposicao,178875,ALEXANDRE BALDY,PSDB
0.241789188256329,0.158457960939181,Oposicao,178903,ADILTON SACHETTI,PSB
0.431751677740328,-0.229043196627569,Oposicao,164359,DELEGADO WALDIR,PR
0.28785832842973,0.204876812567611,Oposicao,178916,DANIEL COELHO,PSDB
-0.0835482055814911,0.182180238672778,Oposicao,178846,ALFREDO NASCIMENTO,PR
0.377167944060414,-0.322781785944985,Base,141401,CARLOS BEZERRA,PMDB
0.214348899051044,0.213550567606935,Base,73463,OSMAR SERRAGLIO,PMDB
0.0828930795069416,-0.0654954072990443,Base,141507,MAURO MARIANI,PMDB
-0.144514845243465,0.190651671979948,Oposicao,178936,ALEXANDRE VALLE,PR
-0.0927371572005918,-0.576848088853114,Base,141411,DAGOBERTO,PDT
0.337313123460931,0.28987948153184,Oposicao,178972,ALEX MANENTE,PPS
0.272369483396398,0.273821371328995,Oposicao,74553,JOSÉ CARLOS ALELUIA,DEM
-0.000282694467716776,0.136066217933489,Base,178843,MARX BELTRÃO,PMDB
-0.578816989224659,-0.599072081984268,Base,133373,MARCO MAIA,PT
-0.561936890097164,-0.76769857008961,Base,74371,RUBENS OTONI,PT
0.542591335023526,-0.240710534391372,Oposicao,178876,CÉLIO SILVEIRA,PSDB
0.123753563781438,0.0311284183617694,Base,178948,BETO ROSADO,PP
-0.0586557638439263,-0.402256588778932,Oposicao,141483,LINDOMAR GARÇON,PRB
0.052374181343947,0.0564853745978902,Base,178994,DULCE MIRANDA,PMDB
0.247257297652257,0.153314931082522,Oposicao,160633,MANDETTA,DEM
0.304871430935432,0.213125631540466,Oposicao,178941,EZEQUIEL TEIXEIRA,PTN
-0.184392696567527,0.330875799882782,Oposicao,74784,LUIZA ERUNDINA,PSOL
0.363923759037902,-0.286457302485732,Base,73788,RICARDO BARROS,PP
0.410035439372091,0.0473024527618223,Base,160559,ALCEU MOREIRA,PMDB
-0.0648561334666875,0.175981681218185,Base,178995,ROBERTO GÓES,PDT
0.409643198948057,-0.306895358940572,Oposicao,178854,ELMAR NASCIMENTO,DEM
-0.0363644491045883,0.422678932173098,Oposicao,74017,PAULO FEIJÓ,PR
-0.831792916385343,0.0482165970328322,Base,160641,PROFESSORA MARCIVANIA,PT
-0.324573967780012,-0.59267383105889,Base,141470,JOSÉ GUIMARÃES,PT
0.278713882853404,0.195561545156944,Oposicao,160567,NELSON MARCHEZAN JUNIOR,PSDB
0.41210424558277,-0.086148394555762,Oposicao,73437,BETO MANSUR,PRB
0.130334957620834,-0.472723166338625,Oposicao,73586,JÚLIO DELGADO,PSB
0.310475540076111,0.0648830010711017,Base,178861,RONALDO CARLETTO,PP
0.216016736568972,-0.0161946021342983,Oposicao,178828,EVANDRO GUSSI,PV
-0.0817292970076433,0.24603065581416,Oposicao,178983,MARCIO ALVINO,PR
0.418825558326757,-0.270376003121691,Base,74253,JULIO LOPES,PP
0.177243244158515,0.199706180197049,Oposicao,178991,SÉRGIO REIS,PRB
-0.0971524807872926,0.408252294063945,Oposicao,74787,MILTON MONTI,PR
-0.214380593722465,-0.610537399214381,Base,160673,GIOVANI CHERINI,PDT
