x1,x2,classe,ideDeputado,nome,partido
0.524018465218715,-0.18163749889328,Base,178980,GOULART,PSD
-0.927457794454927,0.0692885571006789,Base,141335,BETO FARO,PT
0.589223398128349,-0.19711062542312,Oposicao,141531,RODRIGO DE CASTRO,PSDB
0.574358337268814,-0.0470115456572944,Oposicao,141478,LAERTE BESSA,PR
0.207849343689511,0.0545220989636883,Oposicao,178826,MAJOR OLIMPIO,S.PART.
0.233170202333495,0.241999830969988,Oposicao,160510,LUIS TIBÉ,PTdoB
-0.870577669324009,0.241889084854392,Oposicao,178927,ALIEL MACHADO,REDE
-0.881918491464711,0.176136012660744,Oposicao,73531,IVAN VALENTE,PSOL
0.559825829073399,-0.200787837474911,Base,74812,PEDRO CHAVES,PMDB
-0.158145994082633,-0.0439417354294862,Base,159237,ASSIS CARVALHO,PT
-0.0165467208612459,-0.447859883255844,Oposicao,178915,BETINHO GOMES,PSDB
0.427904286790975,0.0809840472378638,Oposicao,178993,CARLOS HENRIQUE GAGUIM,PTN
0.168099681778788,0.450308404732268,Oposicao,178802,LUIZ CARLOS RAMOS,PTN
-0.325464022039742,-0.663331934591323,Base,114941,JOSI NUNES,PMDB
0.378615511636501,0.226431232275507,Oposicao,141454,ALFREDO KAEFER,PSL
0.553154992596875,-0.22759359913161,Oposicao,141472,RICARDO TRIPOLI,PSDB
0.632619299754734,-0.0438293471526407,Oposicao,141429,FELIPE MAIA,DEM
-0.578213950867449,-0.331723161901979,Oposicao,160663,LEOPOLDO MEYER,PSB
0.218235125009766,0.131265535487998,Oposicao,178919,MARINALDO ROSENDO,PSB
0.285716750061744,0.284029159385285,Oposicao,73553,NELSON MARQUEZELLI,PTB
0.411520373791645,-0.225974383968902,Oposicao,160758,DOMINGOS SÁVIO,PSDB
0.498554778906504,0.0198189167844608,Oposicao,178998,RAQUEL MUNIZ,PSC
-0.119946457598872,-0.136236145101445,Oposicao,178905,FABIO GARCIA,PSB
0.478269907248013,-0.195059904250806,Oposicao,137070,VICENTINHO JÚNIOR,PR
0.457687506635153,0.0433363940065302,Oposicao,178882,ANDRÉ FUFUCA,PEN
-0.927457794454933,0.0692885571006784,Base,178825,LEO DE BRITO,PT
0.680707159760045,0.0182359360340918,Oposicao,160551,ANDERSON FERREIRA,PR
-0.177377428411583,-0.11748159251469,Base,160527,AGUINALDO RIBEIRO,PP
0.382158047435686,0.00532084223993637,Base,178930,EVANDRO ROMAN,PSD
-0.871709005325855,0.15546470784213,Base,141413,DÉCIO LIMA,PT
-0.977833357119811,0.145700156434051,Base,160508,AFONSO FLORENCE,PT
0.0847066508095434,0.634910771640671,Oposicao,178945,ROSANGELA GOMES,PRB
-0.359325466983196,-0.464965173268612,Base,141405,CELSO MALDANER,PMDB
0.512954767884048,-0.0953599449731734,Base,74235,MARCUS VICENTE,PP
0.162069223738981,0.163148769756902,Oposicao,178968,ADELSON BARRETO,PTB
0.118098725294572,0.512905514145884,Oposicao,141555,VINICIUS CARVALHO,PRB
0.446256405642577,0.0997209205859195,Oposicao,160530,ANTONIO IMBASSAHY,PSDB
0.656310199488523,-0.194281401573175,Oposicao,178878,GIUSEPPE VECCI,PSDB
-0.915230378047133,0.187633385363251,Oposicao,160672,JEAN WYLLYS,PSOL
0.578154462215911,-0.222496722205772,Base,141529,ROBERTO BRITTO,PP
0.534375089723552,-0.0920115613873264,Base,178952,WALTER ALVES,PMDB
0.333501872626733,-0.0044124840489011,Oposicao,178937,ALTINEU CÔRTES,PR
-0.977092550730611,0.0485545515881169,Base,178970,JOÃO DANIEL,PT
0.0545308464177918,0.599998034738792,Oposicao,178971,JONY MARCOS,PRB
-1.04595538849084,0.072814030052982,Base,160535,MARCON,PT
0.30818219878158,0.0741053763020994,Base,73768,DILCEU SPERAFICO,PP
0.114483894185538,0.484695099633077,Oposicao,141383,ANTONIO BULHÕES,PRB
0.51165413638431,-0.0734843516725528,Base,141389,INDIO DA COSTA,PSD
-0.749078601196748,-0.150604761994527,Base,74283,VICENTINHO,PT
-0.337434892107257,-0.28639339011726,Oposicao,73655,AUGUSTO CARVALHO,SD
-0.0634514393544237,0.238322113293668,Oposicao,178880,MARCOS ABRÃO,PPS
0.437807114708767,-0.0789525636487892,Base,93083,CACÁ LEÃO,PP
0.460534510829086,-0.127415053202951,Oposicao,178966,GEOVANIA DE SÁ,PSDB
0.319170783428681,0.0347199633958515,Base,141480,LÁZARO BOTELHO,PP
0.307548921488888,0.291019573283449,Oposicao,160600,ARTHUR OLIVEIRA MAIA,SD
-0.733262382673251,-0.0553938510294505,Base,178874,SERGIO VIDIGAL,PDT
0.57862476861125,-0.147371720899652,Oposicao,178840,ROCHA,PSDB
0.57793758459522,-0.0492588739570973,Base,74254,LEONARDO PICCIANI,PMDB
-0.302591557294671,-0.857009294474563,Oposicao,74655,EDUARDO BARBOSA,PSDB
0.183652533425241,0.197863658646707,Base,74273,JEFFERSON CAMPOS,PSD
0.146392699902571,0.139354448731075,Base,160637,RONALDO FONSECA,PROS
0.405893323960192,-0.0442094583714125,Oposicao,62881,DANILO FORTE,PSB
-0.679664895075542,-0.0358718483432531,Base,178835,AFONSO MOTTA,PDT
-0.9625081321976,-0.0737541290935701,Base,160569,WALDENOR PEREIRA,PT
0.667122177252501,-0.27021704318795,Base,74090,ÁTILA LINS,PSD
0.461804815701946,-0.144181839587412,Oposicao,178960,REMÍDIO MONAI,PR
0.529292708386359,-0.136127208579863,Oposicao,160589,BRUNA FURLAN,PSDB
0.478828944051406,-0.0530370468799868,Base,163831,FERNANDO JORDÃO,PMDB
0.356779452303276,0.0480260748782351,Oposicao,74457,MORONI TORGAN,DEM
0.480767116574542,0.0283577752343478,Oposicao,178958,CARLOS ANDRADE,PHS
-0.0287069532863494,0.446035970304081,Oposicao,160601,PR. MARCO FELICIANO,PSC
0.484849512040281,0.0664175861277358,Base,74317,JÚLIO CESAR,PSD
0.452389633740164,0.0658000465272092,Base,160655,RICARDO IZAR,PSD
-0.795208048525234,-0.130453235293013,Oposicao,178922,TADEU ALENCAR,PSB
0.536421776480566,0.0064774194372647,Base,178910,JOAQUIM PASSARINHO,PSD
-0.888865038849756,-0.0346960337317975,Base,74156,LEONARDO MONTEIRO,PT
-0.189571905549328,0.56942356061797,Base,141552,VALTENIR PEREIRA,PMDB
0.250786656851239,0.201048276079236,Oposicao,160576,CÉSAR HALUM,PRB
-0.0641716816680914,0.601940080584288,Oposicao,178881,ALUISIO MENDES,PTN
0.352462628331108,0.25997300408371,Base,73674,ROBERTO BALESTRA,PP
-0.537253564606799,-0.413531655998578,Oposicao,64960,MARIA HELENA,PSB
0.532049577871374,0.101332905906706,Oposicao,141422,EFRAIM FILHO,DEM
0.191591835869378,0.362405522659935,Oposicao,178892,DÂMINA PEREIRA,PSL
0.295042682388914,-0.0630028360551914,Oposicao,74366,JOÃO CAMPOS,PSDB
0.44095207910326,-0.325231038779843,Oposicao,151208,LAERCIO OLIVEIRA,SD
-0.82849704043361,-0.0380028486829092,Oposicao,178938,CABO DACIOLO,S.PART.
0.403751830272398,-0.0355705554604587,Oposicao,74570,JUTAHY JUNIOR,PSDB
0.424484706278868,-0.027116490507551,Oposicao,73778,LUIZ CARLOS HAULY,PSDB
-0.766207848734157,0.0769553129545276,Base,129037,GABRIEL GUIMARÃES,PT
0.516715778369474,0.0971016570735333,Oposicao,178909,HÉLIO LEITE,DEM
0.108645623305355,0.604323980507615,Base,178841,CÍCERO ALMEIDA,PSD
-0.911269444012265,-0.292546580507703,Oposicao,69871,BACELAR,PTN
-0.16453573789297,-0.45036246375753,Oposicao,160512,AUREO,SD
-0.804000913422344,0.328674645643891,Base,171619,MARGARIDA SALOMÃO,PT
-0.110605365827578,0.167202061416806,Oposicao,178867,MACEDO,PSL
-0.590238107123143,-0.300567311628967,Oposicao,178849,HISSA ABRAHÃO,PPS
0.423878673172543,0.278317733962501,Oposicao,178875,ALEXANDRE BALDY,PSDB
0.28134918482059,-0.0864625672530992,Oposicao,178903,ADILTON SACHETTI,PSB
0.517046057671983,0.224241196279174,Oposicao,164359,DELEGADO WALDIR,PR
0.55685409336702,-0.144280077359548,Oposicao,178916,DANIEL COELHO,PSDB
0.184325600071354,-0.363912318803941,Oposicao,178846,ALFREDO NASCIMENTO,PR
-0.629860459027527,-0.22906377474582,Base,141401,CARLOS BEZERRA,PMDB
0.556935462243242,-0.0358253260715941,Base,73463,OSMAR SERRAGLIO,PMDB
0.427904286790975,0.0809840472378639,Base,141507,MAURO MARIANI,PMDB
-0.284167038129044,0.398858333216603,Oposicao,178936,ALEXANDRE VALLE,PR
-0.661367827802311,-0.133594555896813,Base,141411,DAGOBERTO,PDT
0.118223116988104,0.387233554472945,Oposicao,178972,ALEX MANENTE,PPS
0.538645205314429,0.157600213585343,Oposicao,74553,JOSÉ CARLOS ALELUIA,DEM
0.339823988726656,0.0809889642091818,Base,178843,MARX BELTRÃO,PMDB
-0.839349642087759,-0.0460062954994616,Base,133373,MARCO MAIA,PT
-0.87885718204309,-0.0174505513321982,Base,74371,RUBENS OTONI,PT
0.596729520808038,-0.0922803092062824,Oposicao,178876,CÉLIO SILVEIRA,PSDB
0.292964066110081,0.055989017110271,Base,178948,BETO ROSADO,PP
0.431903586691045,-0.139587598207618,Oposicao,141483,LINDOMAR GARÇON,PRB
0.173978710335378,0.240278407344504,Base,178994,DULCE MIRANDA,PMDB
0.392237733033171,0.0683632550771617,Oposicao,160633,MANDETTA,DEM
0.492626714885941,0.051505989612419,Oposicao,178941,EZEQUIEL TEIXEIRA,PTN
-0.869774383815367,0.131365631294234,Oposicao,74784,LUIZA ERUNDINA,PSOL
0.135889064270942,-0.484640020272798,Base,73788,RICARDO BARROS,PP
0.450906246128201,0.210385887023046,Base,160559,ALCEU MOREIRA,PMDB
-0.678000821639188,-0.13372661018022,Base,178995,ROBERTO GÓES,PDT
0.636629673858668,-0.182811871766911,Oposicao,178854,ELMAR NASCIMENTO,DEM
0.572865698236358,0.0381243348412873,Oposicao,74017,PAULO FEIJÓ,PR
-0.873494684148779,0.226076877199725,Base,160641,PROFESSORA MARCIVANIA,PT
-0.93604004341431,-0.0471420653867031,Base,141470,JOSÉ GUIMARÃES,PT
0.59635273064492,-0.246098749429853,Oposicao,160567,NELSON MARCHEZAN JUNIOR,PSDB
0.3459245027465,0.215335735396054,Oposicao,73437,BETO MANSUR,PRB
-0.360614421773825,-0.76515187337002,Oposicao,73586,JÚLIO DELGADO,PSB
0.333605468569439,-0.0160570024299577,Base,178861,RONALDO CARLETTO,PP
-0.814240307990915,0.0363699368884637,Oposicao,178828,EVANDRO GUSSI,PV
0.534375089723552,-0.0920115613873263,Oposicao,178983,MARCIO ALVINO,PR
0.467832682158215,-0.105612702282921,Base,74253,JULIO LOPES,PP
-0.186160133649175,0.258589232586533,Oposicao,178991,SÉRGIO REIS,PRB
0.390759977390435,0.108610235685596,Oposicao,74787,MILTON MONTI,PR
-0.792542436609545,-0.0549219289665609,Base,160673,GIOVANI CHERINI,PDT
-0.320114792473432,-0.645502455397929,Oposicao,160517,PAULO FOLETTO,PSB
0.376936221441399,0.182788491496039,Base,74665,JAIME MARTINS,PSD
-0.246813691495149,-0.63116586253388,Base,73692,OSMAR TERRA,PMDB
-0.927457794454933,0.0692885571006783,Base,178872,GIVALDO VIEIRA,PT
0.595628454966673,-0.27378931828693,Oposicao,74140,JOSÉ CARLOS ARAÚJO,PR
0.345417559231963,0.248608276559227,Oposicao,74270,GILBERTO NASCIMENTO,PSC
0.310244735613196,0.295214755589584,Base,178946,SORAYA SANTOS,PMDB
-1.00017232071803,0.0691163025045988,Base,73701,BENEDITA DA SILVA,PT
-0.520737477537481,-0.45467443894511,Base,178911,SIMONE MORGADO,PMDB
-0.691778766385145,0.00520756255915436,Base,178934,TONINHO WANDSCHEER,PROS
-0.927457794454933,0.0692885571006783,Base,178986,NILTO TATTO,PT
