x1,x2,classe,ideDeputado,nome,partido
0.157705650830657,-0.178623190565838,Base,178980,GOULART,PSD
-0.478787418599443,-0.34138622646763,Base,141335,BETO FARO,PT
0.234808804986944,0.410289278888376,Oposicao,141531,RODRIGO DE CASTRO,PSDB
0.137749716511058,-0.291863252219716,Oposicao,141478,LAERTE BESSA,PR
-0.453745385160823,-0.133133920142465,Oposicao,178826,MAJOR OLIMPIO,S.PART.
0.0135206877349555,0.152995021100936,Oposicao,160510,LUIS TIBÉ,PTdoB
-0.433013616087166,-0.0464337460890937,Oposicao,178927,ALIEL MACHADO,REDE
-0.573039244882877,-0.0612353164527735,Oposicao,73531,IVAN VALENTE,PSOL
0.340376209416768,-0.219753797642906,Base,74812,PEDRO CHAVES,PMDB
-0.389816237446869,-0.250144687638016,Base,159237,ASSIS CARVALHO,PT
0.0598166161261447,0.662276798979903,Oposicao,178915,BETINHO GOMES,PSDB
0.34420400041717,-0.142899313157556,Oposicao,178993,CARLOS HENRIQUE GAGUIM,PTN
0.421482597697607,0.0416149191859674,Oposicao,178802,LUIZ CARLOS RAMOS,PTN
0.396180156012042,-0.328989277313863,Base,114941,JOSI NUNES,PMDB
0.0358252723196895,0.334880808544691,Oposicao,141454,ALFREDO KAEFER,PSL
0.187039060536325,0.646465283357144,Oposicao,141472,RICARDO TRIPOLI,PSDB
0.386915961183799,0.16909489450356,Oposicao,141429,FELIPE MAIA,DEM
-0.360511881631786,-0.0208680646023024,Oposicao,160663,LEOPOLDO MEYER,PSB
-0.101225405377166,-0.127842038968012,Oposicao,178919,MARINALDO ROSENDO,PSB
0.445831577645633,0.0384217681298267,Oposicao,73553,NELSON MARQUEZELLI,PTB
0.0405191285841612,0.573230059090379,Oposicao,160758,DOMINGOS SÁVIO,PSDB
0.200275067335498,0.0377291901122382,Oposicao,178998,RAQUEL MUNIZ,PSC
0.359630916993096,-0.170687568117988,Oposicao,178905,FABIO GARCIA,PSB
0.285575250328434,-0.352924333033438,Oposicao,137070,VICENTINHO JÚNIOR,PR
0.431105397420528,-0.111078595926378,Oposicao,178882,ANDRÉ FUFUCA,PEN
-0.613492285194614,0.0489136554230069,Base,178825,LEO DE BRITO,PT
0.184388546827553,-0.173398806901374,Oposicao,160551,ANDERSON FERREIRA,PR
0.231346408738106,-0.294403700373901,Base,160527,AGUINALDO RIBEIRO,PP
0.136764326322148,-0.0410352275392744,Base,178930,EVANDRO ROMAN,PSD
-0.573799298461153,-0.0450022875922608,Base,141413,DÉCIO LIMA,PT
-0.527580563361577,-0.135613397838657,Base,160508,AFONSO FLORENCE,PT
-0.00137474935734577,-0.132992654405517,Oposicao,178945,ROSANGELA GOMES,PRB
0.190285515594944,-0.0505530524910346,Base,141405,CELSO MALDANER,PMDB
0.379893304682591,-0.0145884778659136,Base,74235,MARCUS VICENTE,PP
0.391570980427425,-0.165686626523267,Oposicao,178968,ADELSON BARRETO,PTB
0.0388041179501299,-0.0403001262714329,Oposicao,141555,VINICIUS CARVALHO,PRB
0.0442031532670005,0.477616029804063,Oposicao,160530,ANTONIO IMBASSAHY,PSDB
0.00794999191862766,0.57080083167645,Oposicao,178878,GIUSEPPE VECCI,PSDB
-0.573039244882877,-0.0612353164527735,Oposicao,160672,JEAN WYLLYS,PSOL
0.229390902896584,-0.245015660716754,Base,141529,ROBERTO BRITTO,PP
0.391570980427425,-0.165686626523267,Base,178952,WALTER ALVES,PMDB
0.0496472303707825,-0.355053586211315,Oposicao,178937,ALTINEU CÔRTES,PR
-0.631994423849895,-0.210633432501027,Base,178970,JOÃO DANIEL,PT
0.0207067826232666,-0.0474278570923149,Oposicao,178971,JONY MARCOS,PRB
-0.563972073262878,-0.0406814018582605,Base,160535,MARCON,PT
0.31717991665513,-0.195017537080456,Base,73768,DILCEU SPERAFICO,PP
0.0566604527574781,-0.0710043975535394,Oposicao,141383,ANTONIO BULHÕES,PRB
0.259145642006329,0.0607941006248714,Base,141389,INDIO DA COSTA,PSD
-0.527580563361577,-0.135613397838658,Base,74283,VICENTINHO,PT
-0.345778642343066,0.404983934114419,Oposicao,73655,AUGUSTO CARVALHO,SD
-0.486074147095262,0.749132063537781,Oposicao,178880,MARCOS ABRÃO,PPS
0.353826084600826,-0.298991244331392,Base,93083,CACÁ LEÃO,PP
0.092375196077678,0.48405932423504,Oposicao,178966,GEOVANIA DE SÁ,PSDB
0.38178348543575,-0.279192020469368,Base,141480,LÁZARO BOTELHO,PP
0.246231358175059,0.0308721416347895,Oposicao,160600,ARTHUR OLIVEIRA MAIA,SD
-0.600322973826117,-0.0233822952276584,Base,178874,SERGIO VIDIGAL,PDT
0.119556054705348,0.568057012588715,Oposicao,178840,ROCHA,PSDB
0.493244269610347,-0.0870081997664937,Base,74254,LEONARDO PICCIANI,PMDB
0.0923751960776781,0.48405932423504,Oposicao,74655,EDUARDO BARBOSA,PSDB
0.268011801501441,-0.154840769363551,Base,74273,JEFFERSON CAMPOS,PSD
-0.473705222807219,0.0883077124711569,Base,160637,RONALDO FONSECA,PROS
0.268011801501441,-0.154840769363551,Oposicao,62881,DANILO FORTE,PSB
-0.505400185059466,-0.119703403209989,Base,178835,AFONSO MOTTA,PDT
-0.597511928995176,-0.0715995082272707,Base,160569,WALDENOR PEREIRA,PT
0.235212611481833,-0.183515994525301,Base,74090,ÁTILA LINS,PSD
0.170316647666001,-0.258450063467994,Oposicao,178960,REMÍDIO MONAI,PR
0.12705365702489,0.541311715307591,Oposicao,160589,BRUNA FURLAN,PSDB
0.475413173657815,-0.347524613999634,Base,163831,FERNANDO JORDÃO,PMDB
