x1,x2,classe,ideDeputado,nome,partido
-0.34755737300396,-0.388540465036497,Base,178980,GOULART,PSD
-0.717874248937199,0.0957838206024559,Base,141335,BETO FARO,PT
0.831859127224953,0.0550678568584885,Oposicao,141531,RODRIGO DE CASTRO,PSDB
-0.33832382672412,-0.4401391066843,Oposicao,141478,LAERTE BESSA,PR
0.266422715350552,0.622975398831617,Oposicao,178826,MAJOR OLIMPIO,S.PART.
-0.361919611659004,-0.297926509228852,Oposicao,160510,LUIS TIBÉ,PTdoB
0.661561911937549,0.184047722056867,Oposicao,178927,ALIEL MACHADO,REDE
0.808911075049535,0.404269381513327,Oposicao,73531,IVAN VALENTE,PSOL
-0.668261491945344,-0.15093247576546,Base,74812,PEDRO CHAVES,PMDB
-0.670053224284914,0.0757384509730086,Base,159237,ASSIS CARVALHO,PT
0.851533035738264,-0.128719260887112,Oposicao,178915,BETINHO GOMES,PSDB
-0.507367319902212,-0.326684265683837,Oposicao,178993,CARLOS HENRIQUE GAGUIM,PTN
-0.35042696878577,0.147773193779144,Oposicao,178802,LUIZ CARLOS RAMOS,PTN
-0.807738929762128,0.0434341382914289,Base,114941,JOSI NUNES,PMDB
0.649260543105893,0.262870561032524,Oposicao,141454,ALFREDO KAEFER,PSL
0.79277376348666,-0.195285060242948,Oposicao,141472,RICARDO TRIPOLI,PSDB
0.826636698233526,-0.127761516601315,Oposicao,141429,FELIPE MAIA,DEM
0.418104820418318,-0.118630902353541,Oposicao,160663,LEOPOLDO MEYER,PSB
0.842220204669361,-0.0354725969725944,Oposicao,178919,MARINALDO ROSENDO,PSB
-0.572735461595584,-0.0363837000190253,Oposicao,73553,NELSON MARQUEZELLI,PTB
0.769297260613324,-0.0243242163925084,Oposicao,160758,DOMINGOS SÁVIO,PSDB
0.627616283043666,0.112182116364402,Oposicao,178998,RAQUEL MUNIZ,PSC
0.517888872236815,-0.247137501872418,Oposicao,178905,FABIO GARCIA,PSB
-0.419296625462437,0.0795343744279317,Oposicao,137070,VICENTINHO JÚNIOR,PR
-0.53606614889177,-0.190382607587958,Oposicao,178882,ANDRÉ FUFUCA,PEN
-0.780124287755994,0.0540931773803105,Base,178825,LEO DE BRITO,PT
-0.454359735795924,-0.169603455563844,Oposicao,160551,ANDERSON FERREIRA,PR
-0.655335761541736,0.16926232624034,Base,160527,AGUINALDO RIBEIRO,PP
