x1,x2,classe,ideDeputado,nome,partido
0.0362416648483054,-0.355784455299552,Base,178980,GOULART,PSD
0.753489752852027,-0.153697000054469,Base,141335,BETO FARO,PT
-0.671856940778893,0.239241832806349,Oposicao,141531,RODRIGO DE CASTRO,PSDB
-0.540255486280035,0.337233974807912,Oposicao,141478,LAERTE BESSA,PR
0.582106260176366,-0.0810505284425054,Oposicao,178826,MAJOR OLIMPIO,S.PART.
0.297739937403413,0.579882462586298,Oposicao,160510,LUIS TIBÉ,PTdoB
0.551794608135258,-0.270938422734275,Oposicao,178927,ALIEL MACHADO,REDE
-0.195186133152238,0.235878637481793,Oposicao,73531,IVAN VALENTE,PSOL
-0.335037287777569,0.285925503706436,Base,74812,PEDRO CHAVES,PMDB
0.467530893933291,-0.343299148335875,Base,159237,ASSIS CARVALHO,PT
-0.450882010300958,-0.305495120421735,Oposicao,178915,BETINHO GOMES,PSDB
0.00524894512543289,-0.098904175051184,Oposicao,178993,CARLOS HENRIQUE GAGUIM,PTN
-0.194522558427752,-0.156561468827061,Oposicao,178802,LUIZ CARLOS RAMOS,PTN
-0.044254123015056,0.444369450543035,Base,114941,JOSI NUNES,PMDB
-0.554819970066386,-0.0536124992654959,Oposicao,141454,ALFREDO KAEFER,PSL
-0.453767421907562,-0.420255172299064,Oposicao,141472,RICARDO TRIPOLI,PSDB
-0.72286967428507,0.267774276028094,Oposicao,141429,FELIPE MAIA,DEM
-0.260788534180027,-0.141203822145294,Oposicao,160663,LEOPOLDO MEYER,PSB
-0.270217401956167,0.23689383843152,Oposicao,178919,MARINALDO ROSENDO,PSB
0.0596841240761319,-0.104553877454525,Oposicao,73553,NELSON MARQUEZELLI,PTB
-0.624226806598016,0.190445412558434,Oposicao,160758,DOMINGOS SÁVIO,PSDB
-0.312661775560583,-0.211748278544407,Oposicao,178998,RAQUEL MUNIZ,PSC
-0.14537946272124,-0.212885387866941,Oposicao,178905,FABIO GARCIA,PSB
-0.0476562298351305,0.405452047517557,Oposicao,137070,VICENTINHO JÚNIOR,PR
-0.07518582570636,-0.167103778798403,Oposicao,178882,ANDRÉ FUFUCA,PEN
0.630484193871895,-0.254542186365311,Base,178825,LEO DE BRITO,PT
0.254572804807954,-0.143097029222237,Oposicao,160551,ANDERSON FERREIRA,PR
-0.0641076325017368,0.321425343113394,Base,160527,AGUINALDO RIBEIRO,PP
0.0923738584137649,0.142237061346295,Base,178930,EVANDRO ROMAN,PSD
0.780887482486831,0.108871403143733,Base,141413,DÉCIO LIMA,PT
0.631759937069629,-0.14146097162721,Base,160508,AFONSO FLORENCE,PT
0.0734366423301247,-0.0414443267146033,Oposicao,178945,ROSANGELA GOMES,PRB
-0.141617359795663,-0.232735977379874,Base,141405,CELSO MALDANER,PMDB
-0.446742252396256,0.43245928965642,Base,74235,MARCUS VICENTE,PP
0.0925337912894103,-0.126491847934693,Oposicao,178968,ADELSON BARRETO,PTB
0.131140303444002,-0.248537015999515,Oposicao,141555,VINICIUS CARVALHO,PRB
-0.685961030044397,-0.104135799711489,Oposicao,160530,ANTONIO IMBASSAHY,PSDB
-0.68143653119446,0.167189625359222,Oposicao,178878,GIUSEPPE VECCI,PSDB
0.041736344656103,-0.288675383172808,Oposicao,160672,JEAN WYLLYS,PSOL
-0.379479249438981,0.305950534354966,Base,141529,ROBERTO BRITTO,PP
-0.147672550049874,-0.270709153406448,Base,178952,WALTER ALVES,PMDB
0.00651924153493534,-0.166990123617602,Oposicao,178937,ALTINEU CÔRTES,PR
0.560012107198881,0.526833609069442,Base,178970,JOÃO DANIEL,PT
0.558210101721942,0.00271250703638699,Oposicao,178971,JONY MARCOS,PRB
0.717322815672233,-0.164523156829944,Base,160535,MARCON,PT
-0.41236106519257,0.258782536115375,Base,73768,DILCEU SPERAFICO,PP
0.184376406903034,-0.215360610370097,Oposicao,141383,ANTONIO BULHÕES,PRB
