"dimension","Birth","Death"
0,0,1.66865816553396
0,0,0.168697445173904
0,0,0.150851603148862
0,0,0.141914015227346
0,0,0.12666714567257
0,0,0.113367601988469
0,0,0.109804356284549
0,0,0.108459013961154
0,0,0.103423339821871
0,0,0.103093610460183
0,0,0.101710689590124
0,0,0.097883451886261
0,0,0.0976456236445121
0,0,0.0976181766086095
0,0,0.095559419132583
0,0,0.0950372930158438
0,0,0.0937113506355377
0,0,0.0916051044058678
0,0,0.0910335846442867
0,0,0.0897688909489973
0,0,0.0888698537231026
0,0,0.0883734720478525
0,0,0.0871579888923638
0,0,0.0869013648049203
0,0,0.0812798395669103
0,0,0.0811707129024161
0,0,0.0795844031994617
0,0,0.0778449936643437
0,0,0.076848814804767
0,0,0.0755620686004632
0,0,0.0755019220401835
0,0,0.074532665400252
0,0,0.0716507425589657
0,0,0.0715494021583118
0,0,0.0713721664831049
0,0,0.0705881949424228
0,0,0.0703146292443954
0,0,0.0696853247786453
0,0,0.0695971966312209
0,0,0.0694383713869458
0,0,0.0691371912471808
0,0,0.0672523786352315
0,0,0.0660751362559771
0,0,0.0658517061633469
0,0,0.0658308955373427
0,0,0.0657436289497855
0,0,0.065402560304081
0,0,0.0653722311843873
0,0,0.0648771838759743
0,0,0.0637019350849743
0,0,0.0630835425896052
0,0,0.0630437291105894
0,0,0.0629478163683807
0,0,0.0627126660791077
0,0,0.0625881654548508
0,0,0.0621845741271372
0,0,0.0605225333300207
0,0,0.0603590545488692
0,0,0.0602831621284015
0,0,0.060252835809125
0,0,0.0599980348526139
0,0,0.0594826028246064
0,0,0.0588551590485595
0,0,0.0587738289127408
0,0,0.0586234573573735
0,0,0.0581286039604857
0,0,0.0578989609739331
0,0,0.0577407450289858
0,0,0.0576309779371893
0,0,0.056830181574079
0,0,0.0564425350500979
0,0,0.0563927816333571
0,0,0.055645878143814
0,0,0.0556399684136565
0,0,0.0554104971739341
0,0,0.0551997595523026
0,0,0.055018542361986
0,0,0.0549271213930219
0,0,0.0548360659350335
0,0,0.0545195225310238
0,0,0.0540988930516131
0,0,0.0540420801191799
0,0,0.0539681660401344
0,0,0.0539304706882803
0,0,0.0537121483437018
0,0,0.0537120156469906
0,0,0.0527895437745131
0,0,0.0525066234847112
0,0,0.0519994971656272
0,0,0.0518536116248555
0,0,0.0515483159645162
0,0,0.0514434049578153
0,0,0.0511174455962902
0,0,0.0507066245763779
0,0,0.0505599378213943
0,0,0.0503604368657616
0,0,0.0503407871378565
0,0,0.0499469581781971
0,0,0.0498923072093568
0,0,0.0494539968155922
0,0,0.0490150281967183
0,0,0.0488594036741789
0,0,0.0484509924333461
0,0,0.0482669133426816
0,0,0.048221327584163
0,0,0.0480123428276744
0,0,0.0477458073803033
0,0,0.0477235039988733
0,0,0.0472616902472153
0,0,0.0472503148853161
0,0,0.0467597741135922
0,0,0.0465536170235355
0,0,0.0456518739171011
0,0,0.0455944294599658
0,0,0.0454777553424754
0,0,0.0453534190046183
0,0,0.045269287127295
0,0,0.0449875087083197
0,0,0.0441302209061214
0,0,0.0439130943478632
0,0,0.0438267274785673
0,0,0.0437642968863922
0,0,0.0437012849149716
0,0,0.0436312872513086
0,0,0.0435552564305659
0,0,0.0435429608470701
0,0,0.0434089379876011
0,0,0.0430870008229079
0,0,0.0429396761180484
0,0,0.0429282349997148
0,0,0.0427627535665165
0,0,0.0425223582220735
0,0,0.0424351914293416
0,0,0.0421029024622386
0,0,0.0420205229304105
0,0,0.0418851189141938
0,0,0.0418255287734924
0,0,0.0414396613011921
0,0,0.0413348953177988
0,0,0.0411333861019467
0,0,0.0410875424844703
0,0,0.040916806365641
0,0,0.0407404062065111
0,0,0.0405406317666558
0,0,0.0397873329523316
0,0,0.0397345573682646
0,0,0.0395882876458481
0,0,0.0395655409801958
0,0,0.0395086653390734
0,0,0.0391935348023209
0,0,0.0390769940261274
0,0,0.0390756718046614
0,0,0.0390357573070427
0,0,0.0389657373395628
0,0,0.038951143615201
0,0,0.0388842921586782
0,0,0.0387905900219183
0,0,0.0385980970894413
0,0,0.038542800865863
0,0,0.0384723610484617
0,0,0.0384200232750496
0,0,0.0380882033849186
0,0,0.0376667916191091
0,0,0.0376506035052208
0,0,0.0375196446306207
0,0,0.0374153154939534
0,0,0.0370637932852013
0,0,0.0370311810413887
0,0,0.037022937478403
0,0,0.0368292182637639
0,0,0.036753740587326
0,0,0.0367120876707283
0,0,0.0365046629802551
0,0,0.0364141507372309
0,0,0.0363576847474026
0,0,0.0362760537932651
0,0,0.0357313203078926
0,0,0.0356284991757264
0,0,0.035189094844987
0,0,0.0349275845675716
0,0,0.034766204421705
0,0,0.0346914200991952
0,0,0.0345833257951437
0,0,0.0345637035641017
0,0,0.0342736609813651
0,0,0.0341970264836763
0,0,0.0341433569727467
0,0,0.0339734097558786
0,0,0.0338989285330026
0,0,0.0336416741230324
0,0,0.0333583010641498
0,0,0.0329721433262647
0,0,0.0327938745108412
0,0,0.0324853779769038
0,0,0.0323708435177101
0,0,0.032306229023272
0,0,0.0323014502612091
0,0,0.0323004638372007
0,0,0.0322651538530658
0,0,0.0321666259770194
0,0,0.0319187241945279
0,0,0.0318092185057135
0,0,0.0317651928687357
0,0,0.0316397219435473
0,0,0.0316373274178333
0,0,0.0314868607320017
0,0,0.0314358670459872
0,0,0.0313668369152513
0,0,0.0311849430382898
0,0,0.0311803790365958
0,0,0.0311004017495245
0,0,0.0307461898719425
0,0,0.0307302107458829
0,0,0.0305378912812659
0,0,0.0303706147451527
0,0,0.0303172202158866
0,0,0.0302299192120189
0,0,0.0301248935758657
0,0,0.0301225281367016
0,0,0.030079701823924
0,0,0.0300618458248878
0,0,0.0299957199670879
0,0,0.0299100140653831
0,0,0.0295722476455815
0,0,0.0295270089264104
0,0,0.0295224559004046
0,0,0.0294827953793742
0,0,0.0294794607742334
0,0,0.0294745114876913
0,0,0.0294420897766658
0,0,0.0294016348895534
0,0,0.0292346990229264
0,0,0.0291943319274556
0,0,0.0290604322549427
0,0,0.0289233037333891
0,0,0.0288423775535522
0,0,0.0285374296782287
0,0,0.0285146201021074
0,0,0.0283080950167596
0,0,0.028245033187095
0,0,0.0280013696112466
0,0,0.0278973800621604
0,0,0.0278891276642281
0,0,0.0277740449603261
0,0,0.0273566509797937
0,0,0.0273168203160224
0,0,0.0270858117361492
0,0,0.0270814594951095
0,0,0.0269006450586125
0,0,0.0268693831413213
0,0,0.0266744256488256
0,0,0.0266613862740873
0,0,0.0265233985281537
0,0,0.0263477271436186
0,0,0.0262504008401359
0,0,0.0262056006244505
0,0,0.0261914410044064
0,0,0.0261716106344376
0,0,0.0261445302827424
0,0,0.0261017266184369
0,0,0.0260754587941708
0,0,0.0259968200684282
0,0,0.0259564046912478
0,0,0.0255608405342065
0,0,0.0254833655711515
0,0,0.0254579072775749
0,0,0.0252729006110632
0,0,0.0251766864180497
0,0,0.025005250901251
0,0,0.0248653102295415
0,0,0.0248270094607233
0,0,0.0247950859856231
0,0,0.0246483552074764
0,0,0.0246431038408697
0,0,0.0244956119930621
0,0,0.0242497534292633
0,0,0.0238509504915905
0,0,0.0236629001288485
0,0,0.0236369605488094
0,0,0.0235960907705315
0,0,0.0235604675873677
0,0,0.0234868389475854
0,0,0.0234737465916054
0,0,0.0231233033087367
0,0,0.0230472589861788
0,0,0.0230141478526775
0,0,0.0229917016196196
0,0,0.0228996061081561
0,0,0.0228153400419491
0,0,0.0227822937352642
0,0,0.0227144013705111
0,0,0.022572587218071
0,0,0.0225671642376131
0,0,0.0225249147992233
0,0,0.0225216840166373
0,0,0.0224929905836459
0,0,0.0224399720731524
0,0,0.0224264208960965
0,0,0.0223738559537555
0,0,0.0221609770816826
0,0,0.0220691103388967
0,0,0.0218123621868094
0,0,0.021693579496274
0,0,0.02168703402029
0,0,0.0216835573626537
0,0,0.0215632244149058
0,0,0.0214164394307878
0,0,0.0214024068611413
0,0,0.0213586876804119
0,0,0.0212820441185657
0,0,0.0211751820154999
0,0,0.0211488284031229
0,0,0.0211190975310677
0,0,0.0210591829245608
0,0,0.0209850109822042
0,0,0.020913508292992
0,0,0.020912935225526
0,0,0.0207883251663439
0,0,0.0205090562682824
0,0,0.0204729177820486
0,0,0.0204332604109994
0,0,0.0202460141059114
0,0,0.0201706911313482
0,0,0.0199956638332213
0,0,0.0198590660705712
0,0,0.0197540658880638
0,0,0.0197362490546143
0,0,0.0196707895763958
0,0,0.0194767922123339
0,0,0.0193478696324293
0,0,0.0192443772736324
0,0,0.018768153794084
0,0,0.0187443493964155
0,0,0.0186902625650842
0,0,0.0185527585437272
0,0,0.0184785624357754
0,0,0.0184303054345716
0,0,0.0183518759087272
0,0,0.0181377358608158
0,0,0.0179000531213191
0,0,0.0178905399090364
0,0,0.0178553491093873
0,0,0.0177904887906446
0,0,0.0176576037407721
0,0,0.0175227832181388
0,0,0.0174055908628175
0,0,0.0173928182813035
0,0,0.0172518746178818
0,0,0.0171612104322578
0,0,0.0171382265615355
0,0,0.0169665243785854
0,0,0.0168944610336792
0,0,0.0168489566063154
0,0,0.0168388208328201
0,0,0.016809567269612
0,0,0.0166930654277841
0,0,0.0166655345027595
0,0,0.0166262051866076
0,0,0.0165416495290529
0,0,0.0163468524416469
0,0,0.0163373483411113
0,0,0.0162577505063163
0,0,0.0160505471573299
0,0,0.016037679931355
0,0,0.0156981315854684
0,0,0.0156019288656591
0,0,0.0155654678392546
0,0,0.0155251456407815
0,0,0.0152133549086865
0,0,0.0151526395470791
0,0,0.0150161086034812
0,0,0.0147886618454813
0,0,0.0145306665051906
0,0,0.0143967895047269
0,0,0.0141139636237834
0,0,0.0139756022454837
0,0,0.0138942461139253
0,0,0.0138594980912604
0,0,0.0138173111402217
0,0,0.0136001323792334
0,0,0.0134389656443149
0,0,0.0134137094990157
0,0,0.0132875004499425
0,0,0.0132402389995783
0,0,0.0131228317389614
0,0,0.012977754901317
0,0,0.0128739960329698
0,0,0.0127695079558964
0,0,0.0127143838694569
0,0,0.0125601777053232
0,0,0.0125338907436596
0,0,0.0124560591413594
0,0,0.0124456169363171
0,0,0.0123644831226311
0,0,0.0123036948034066
0,0,0.0120377963567767
0,0,0.0117602974369991
0,0,0.0116959562561218
0,0,0.011441024306672
0,0,0.0111720852910522
0,0,0.0111612331841588
0,0,0.0106536191775868
0,0,0.0105163018333703
0,0,0.0105055145709858
0,0,0.0100283746023668
0,0,0.00983851293737324
0,0,0.00982054740854228
0,0,0.00960766508855168
0,0,0.00950397607764937
0,0,0.0093050913788586
0,0,0.00927302129153766
0,0,0.00887298304820913
0,0,0.00879159069713839
0,0,0.00869624701775242
0,0,0.00868683752089891
0,0,0.00850040711083638
0,0,0.00834413544141015
0,0,0.00794244452252419
0,0,0.00781566073769978
0,0,0.00744230679018567
0,0,0.00684851312428144
0,0,0.00667714741639203
0,0,0.00641041803603054
0,0,0.00636224567657121
0,0,0.00634998286488893
0,0,0.00592084425720455
0,0,0.00590287614879299
0,0,0.00571862081504995
0,0,0.00551100764789824
0,0,0.0055039458960833
0,0,0.0050124622772295
0,0,0.004179436132359
0,0,0.00359240383780873
0,0,0.00338859872087463
0,0,0.00332497680646423
0,0,0.00305077907335254
0,0,0.0022056573686721
0,0,0.00207299083223278
0,0,0.00203591455469218
0,0,0.00191810916264973
0,0,0.00165482802945576
0,0,0.00100780236760613
0,0,3.85253613502513e-15
0,0,4.57756679852224e-16
0,0,2.48253415324727e-16
0,0,2.28878339926112e-16
0,0,2.28878339926112e-16
0,0,1.57009245868378e-16
0,0,1.17973950996548e-16
0,0,1.14439169963056e-16
0,0,1.11022302462516e-16
0,0,1.11022302462516e-16
0,0,1.11022302462516e-16
0,0,6.93889390390723e-17
0,0,6.20633538311818e-17
0,0,6.20633538311818e-17
0,0,6.20633538311818e-17
0,0,6.20633538311818e-17
0,0,5.55111512312578e-17
0,0,5.55111512312578e-17
0,0,5.55111512312578e-17
0,0,5.55111512312578e-17
0,0,2.77555756156289e-17
0,0,2.77555756156289e-17
0,0,2.77555756156289e-17
0,0,2.77555756156289e-17
0,0,2.77555756156289e-17
0,0,1.38777878078145e-17
1,0.117454420993218,0.197175511007098
1,0.15670878882144,0.217563254423763
1,0.0787829426646577,0.127618523063773
1,0.111531936643798,0.156631793068454
1,0.0747897176056459,0.11468427418282
1,0.0884654104394591,0.128006490699164
1,0.114115506679297,0.153214232910145
1,0.151755701484832,0.190395703391217
1,0.085118662481285,0.123595278517932
1,0.13730200456212,0.173562274007274
1,0.19269998798812,0.228093311259757
1,0.0707446620149527,0.10558815273993
1,0.0987570665369105,0.130692229085952
1,0.112832909863122,0.14377740878226
1,0.0772271154439563,0.104197295592219
1,0.0559113349351019,0.082636727474602
1,0.115306516179908,0.141963241431425
1,0.0627376418185878,0.0892630795245454
1,0.0831202124114006,0.109446648263633
1,0.0951952832247393,0.121284607701634
1,0.0536022355569914,0.0793915447575789
1,0.0364753121981679,0.0622182115214279
1,0.0756664908859808,0.101293483834298
1,0.0801635392584446,0.104880149395092
1,0.0706199582472945,0.0946142542285489
1,0.0463980399998694,0.0701045207913376
1,0.075703099668215,0.0989108762060109
1,0.0618913397868269,0.0845018826270085
1,0.0637254440114709,0.0860203747663229
1,0.0887483608049376,0.110167195760894
1,0.111421165768714,0.132631528750318
1,0.10151941607469,0.122200993422708
1,0.115646624932258,0.134442122850426
1,0.0682542487127053,0.0870447904079744
1,0.0388936673695753,0.0566859341335245
1,0.0526557058236922,0.0701106821863209
1,0.0540767743753159,0.0711551867664608
1,0.0342982228452175,0.050282277764983
1,0.0348574825425067,0.0508184362205873
1,0.0646270036281253,0.0803378132462286
1,0.0421327253231218,0.0572032524622927
1,0.107347793448295,0.121705863174274
1,0.105353332385231,0.11931731936243
1,0.108707889845059,0.122555240825545
1,0.114621487375662,0.127906767820425
1,0.0648845858276166,0.078052257023112
1,0.0471550332449198,0.0601428538203386
1,0.0655702306749102,0.0785153714944861
1,0.073045933227774,0.085036174462828
1,0.0474132744688545,0.0593537450759089
1,0.0902859473554416,0.100754902823819
1,0.0420381239994621,0.0520176012568098
1,0.066117539369142,0.0759391167556723
1,0.0603627600414558,0.0698969278479599
1,0.0481366041270581,0.0574352484949465
1,0.0237441906808078,0.0327965802113146
1,0.0790968256148552,0.0878366687092869
1,0.0552190290746234,0.0638890346416462
1,0.104315247322463,0.112113630965803
1,0.0460069822562045,0.0537676915165826
1,0.107882954459997,0.115354702232097
1,0.0409143549999923,0.0482682392293925
1,0.0482325222215173,0.0555545077577521
1,0.121861085207377,0.129007183032246
1,0.0480337229286067,0.0551681493505925
1,0.0367762884242445,0.0436377607028744
1,0.0424062062633978,0.0490592213763557
1,0.0345175481730305,0.0407997590859659
1,0.0606238894186669,0.0667858657963468
1,0.0462144769143044,0.0522656460096954
1,0.0563511589182256,0.0622112621543086
1,0.054630634760947,0.0600636091836847
1,0.0517789831976989,0.0570354623278969
1,0.0695178207377196,0.0747560845457796
1,0.0553266401342062,0.0603516346672935
1,0.0548250525954401,0.059813116475479
1,0.0828541622510459,0.0877883133243384
1,0.0635922366294971,0.0684982699780259
1,0.057377917571589,0.0620625865003683
1,0.0636254652776049,0.0682249743611807
1,0.0446520054735772,0.049213242632399
1,0.0672889659587095,0.0712119633412912
1,0.0644876116253164,0.0680342935645893
1,0.0205359858922768,0.0240278156172826
