"dimension","Birth","Death"
0,0,1.72994071589493
0,0,0.289695012452648
0,0,0.233218699862968
0,0,0.201130314868535
0,0,0.186890933056009
0,0,0.119219542538824
0,0,0.114824342633337
0,0,0.112944524505658
0,0,0.111179548229233
0,0,0.107567900573939
0,0,0.106807338057018
0,0,0.102898057514776
0,0,0.09967684260559
0,0,0.0992812329115016
0,0,0.0987873696954584
0,0,0.096520517048905
0,0,0.0948814075125926
0,0,0.0929269966965141
0,0,0.0928983554703002
0,0,0.0913603055884873
0,0,0.0913585698899622
0,0,0.0910210749321362
0,0,0.0892747779652281
0,0,0.0890200695324601
0,0,0.0880398111343671
0,0,0.0877938154576103
0,0,0.0871869277009805
0,0,0.0861400158296009
0,0,0.0836995499097481
0,0,0.0827754950439216
0,0,0.0813993172142014
0,0,0.0801528273407863
0,0,0.0767054258965073
0,0,0.0760856427984524
0,0,0.0758214467471245
0,0,0.0756518906961881
0,0,0.0748244584554131
0,0,0.0745841604481398
0,0,0.0734000883474107
0,0,0.0731473727292706
0,0,0.0721741968704488
0,0,0.0720238213832081
0,0,0.0705299104884831
0,0,0.0703315185361105
0,0,0.0699251778508928
0,0,0.0693086328319039
0,0,0.0685506732735213
0,0,0.0683480735035357
0,0,0.0666761965151619
0,0,0.0663712265541657
0,0,0.066289469304989
0,0,0.0662193115189034
0,0,0.0653926745098892
0,0,0.0652235036862799
0,0,0.0650589800620185
0,0,0.0646978431583268
0,0,0.0640361887503899
0,0,0.063746838401265
0,0,0.0625562206525973
0,0,0.0625501382193377
0,0,0.0618173373487091
0,0,0.0616905031655018
0,0,0.0616643057608534
0,0,0.0616253516962015
0,0,0.0605773313853568
0,0,0.0599482435267128
0,0,0.0593810658541506
0,0,0.0590400722840864
0,0,0.0585857575156792
0,0,0.0582596442818897
0,0,0.0574195794978694
0,0,0.0567712753563957
0,0,0.0567571945342316
0,0,0.0567024531633627
0,0,0.0565621098045638
0,0,0.0558381380549599
0,0,0.0553021692865673
0,0,0.0550098041194665
