"dimension","Birth","Death"
0,0,1.99288431777773
0,0,0.269491210218184
0,0,0.239797244398858
0,0,0.218859925141085
0,0,0.202606559229511
0,0,0.183723085343338
0,0,0.171853799622519
0,0,0.16254008504683
0,0,0.158998233909356
0,0,0.158591907811355
0,0,0.152294027416855
0,0,0.151848001519928
0,0,0.149648418381025
0,0,0.147444583086843
0,0,0.146068934697439
0,0,0.145116741357739
0,0,0.137880380631723
0,0,0.137687038850026
0,0,0.137015350480677
0,0,0.127598376794422
0,0,0.123799279155395
0,0,0.123491364794359
0,0,0.120013567679549
0,0,0.118614095396261
0,0,0.111957376109833
0,0,0.11184995653421
0,0,0.108999875882545
0,0,0.106147650152811
0,0,0.105285772260138
0,0,0.10187489626433
0,0,0.100829633834079
0,0,0.100589918169007
0,0,0.100283273899071
0,0,0.0999485453212729
0,0,0.0987763568154683
0,0,0.0972234413993188
0,0,0.0945147156554644
0,0,0.0918763641205268
0,0,0.091564306588246
0,0,0.088010749333373
0,0,0.0869133575611087
0,0,0.0862915604486212
0,0,0.0855214854098986
0,0,0.0845569210043152
0,0,0.0824728159050096
0,0,0.0823177832829653
0,0,0.082249654440679
0,0,0.0821764477909213
0,0,0.0819356049677003
0,0,0.0814458238098077
0,0,0.0794820160448578
0,0,0.0793577301310844
0,0,0.0783692031092316
0,0,0.0778305642904404
0,0,0.0739997249708904
0,0,0.0735091051119211
0,0,0.0731837975723914
0,0,0.0725767376628246
0,0,0.0725581819065709
0,0,0.0704946436964829
0,0,0.0700916807128709
0,0,0.0682828130734705
0,0,0.0681745586894789
0,0,0.0674441495804694
0,0,0.0673319471721209
0,0,0.0671216543726065
0,0,0.0664372684868934
0,0,0.0657124212983233
0,0,0.0655245939021159
0,0,0.0650870100438132
0,0,0.0638108302885446
0,0,0.063528214147257
0,0,0.0634091556259539
0,0,0.0633872456025813
0,0,0.0619609521155051
0,0,0.0613466560356022
0,0,0.0612210420643464
0,0,0.0611637678675561
0,0,0.0607751842810167
0,0,0.0602432474686799
0,0,0.05994136683752
0,0,0.059898899746208
0,0,0.059788409638314
0,0,0.0596405313633108
0,0,0.0594646326948937
0,0,0.0587373580713319
0,0,0.0586903298752805
0,0,0.0582856654956465
0,0,0.0573515168080919
0,0,0.056661299209895
0,0,0.0561340902123217
0,0,0.0552129611140169
0,0,0.0550286737450694
0,0,0.0545321457545741
0,0,0.0541763329012777
0,0,0.0539515463672264
0,0,0.0534674191637203
0,0,0.0528468431695072
0,0,0.0524442953670965
0,0,0.052368902290806
0,0,0.052208419589502
0,0,0.0517989383847084
0,0,0.0508614376900082
0,0,0.0505916979885857
0,0,0.049644746483069
0,0,0.0484883986797478
0,0,0.0484660070971396
0,0,0.0481371054748047
0,0,0.0478846361150104
0,0,0.0477384084166274
0,0,0.0477170094022385
0,0,0.0475168238389583
0,0,0.0474415097697064
0,0,0.0469412976855242
0,0,0.0468093519583238
0,0,0.0467843788715594
0,0,0.0466613216440577
0,0,0.0461391047589095
0,0,0.0459368951115447
0,0,0.0457457647253977
0,0,0.0450456441608192
0,0,0.044427771472825
0,0,0.0439675477856237
0,0,0.0438441603621938
0,0,0.0437747293889945
0,0,0.0435741823828498
0,0,0.0433573784261446
0,0,0.0428944031001476
0,0,0.0426708832274322
0,0,0.0426082400517218
0,0,0.0425310676507105
0,0,0.0424716537451137
0,0,0.042228834988394
0,0,0.0421231603831032
0,0,0.042055285434407
0,0,0.0419393755071843
0,0,0.0418960387865947
0,0,0.0418665526651495
0,0,0.0415370549379727
0,0,0.0410674626538609
0,0,0.040209096143325
0,0,0.039392404889564
0,0,0.0389974253507338
0,0,0.038993705493837
0,0,0.0389595499603516
0,0,0.0385726163437836
0,0,0.0384058429408564
0,0,0.0377328908647699
0,0,0.0376938703634459
0,0,0.0376664446498083
0,0,0.037430578176792
0,0,0.0367782060576097
0,0,0.0366656614952505
0,0,0.03631065683105
0,0,0.0359089253674072
0,0,0.0357569442934131
0,0,0.0356523127940818
0,0,0.0354712071606268
0,0,0.0352406947408613
0,0,0.034863977416481
0,0,0.0347586592453268
0,0,0.034726061081984
0,0,0.0343976260775483
0,0,0.0339783110614868
0,0,0.0338745709077798
0,0,0.0337344974229726
0,0,0.0336352956576691
0,0,0.033555319742748
0,0,0.0335172284317222
0,0,0.032973229060194
0,0,0.0320038639790271
0,0,0.0316365795581991
0,0,0.031325986560131
0,0,0.0312515627371496
0,0,0.0311256437395796
0,0,0.0311002919475575
0,0,0.0309288631244624
0,0,0.030906631344571
0,0,0.0308611265595179
0,0,0.0307721648356147
0,0,0.0306265369498548
0,0,0.0304235904582444
0,0,0.0303623727048932
0,0,0.030095671352566
0,0,0.0300812506988215
0,0,0.0296042024107791
0,0,0.0294382031129717
0,0,0.0288028438853231
0,0,0.0287627936905116
0,0,0.0282440572120219
0,0,0.0280896641499602
0,0,0.0279290701440708
0,0,0.0278950750423276
0,0,0.0278832598165083
0,0,0.0278340165273382
0,0,0.0276789393429785
0,0,0.0275114108452773
0,0,0.0273675345540348
0,0,0.0270625144165632
0,0,0.0269016502224931
0,0,0.0264920237584442
0,0,0.0264738095279944
0,0,0.026222946999823
0,0,0.0261075443281961
0,0,0.0258462900605242
0,0,0.0255088673217014
0,0,0.0254947140060053
0,0,0.0254131248590014
0,0,0.0253876189745162
0,0,0.0253250315055393
0,0,0.0250322220920571
0,0,0.024865140152917
0,0,0.0247340894740908
0,0,0.0245585135988014
0,0,0.024369898499202
0,0,0.0241856954086984
0,0,0.0237067985383352
0,0,0.0235207711425396
0,0,0.0234083930497917
0,0,0.0233345547421515
0,0,0.023189184319482
0,0,0.0231563174547235
0,0,0.0226399658875642
0,0,0.022464133963083
0,0,0.0223328893909387
0,0,0.0221361873042127
0,0,0.0216096959908374
0,0,0.021599461950128
0,0,0.0215861881866688
0,0,0.0214117157617905
0,0,0.0212747542809925
0,0,0.0211505367247852
0,0,0.0211300959102603
0,0,0.0211018470686101
0,0,0.0210685108745185
0,0,0.0208850066087203
0,0,0.020808315225628
0,0,0.0201167944111208
0,0,0.0199820699189571
0,0,0.0195267369392313
0,0,0.0193299449079178
0,0,0.0191500587562995
0,0,0.0189726033525524
0,0,0.0186418594623447
0,0,0.018635167338189
0,0,0.0185829054052413
0,0,0.0185701741520425
0,0,0.01830399537919
0,0,0.0179620812739736
0,0,0.0174964385985212
0,0,0.0174813299161874
0,0,0.0172798855478984
0,0,0.0172448648643047
0,0,0.0171959874338419
0,0,0.0169266746408893
0,0,0.0168417709950279
0,0,0.0164404791446614
0,0,0.0163596978973048
0,0,0.0158170592299276
0,0,0.0155807202628615
0,0,0.0154759333408386
0,0,0.0152001721504001
0,0,0.0149317576400869
0,0,0.0148421870471154
0,0,0.0146743515027562
0,0,0.0146152830088031
0,0,0.0143019973700961
0,0,0.0140566768818255
0,0,0.0139966764616665
0,0,0.0138253931853449
0,0,0.0137204466910522
0,0,0.0136842139849234
0,0,0.0133112119649565
0,0,0.0132141224489686
0,0,0.0132054119724396
0,0,0.0131440690717869
0,0,0.0129500245387005
0,0,0.0123953729149582
0,0,0.0123688390295826
0,0,0.0121105560308147
0,0,0.0119150693872093
0,0,0.011899301861323
0,0,0.0117370767554843
0,0,0.0115962913358079
0,0,0.0114371069576338
0,0,0.0112021093200278
0,0,0.0110655852617775
0,0,0.010736298250024
0,0,0.0106992297482758
0,0,0.0105988921765609
0,0,0.0104357962195114
0,0,0.0103714527190284
0,0,0.0102459468349257
0,0,0.0100744653130602
0,0,0.00994016874155921
0,0,0.0098680479257026
0,0,0.00981364858962785
0,0,0.00966280628800665
0,0,0.0096106859917182
0,0,0.00960553204959727
0,0,0.0093620168758514
0,0,0.00924651175521906
0,0,0.0092360139295044
0,0,0.00906397147705285
0,0,0.00886886024605925
0,0,0.00872670465374567
0,0,0.00871998279774741
0,0,0.00851033154764903
0,0,0.00842448107040428
0,0,0.00827063255398477
0,0,0.00812206129789603
0,0,0.00772955407730562
0,0,0.0076969838545496
0,0,0.00709337431203861
0,0,0.00705341325637567
0,0,0.00701444333642842
0,0,0.00587803639163292
0,0,0.00568155055547532
0,0,0.005471893498317
0,0,0.00511676164392744
0,0,0.00324480587155517
0,0,0.00281066867490601
0,0,0.00241410560154624
0,0,0.0014809896747315
0,0,2.66023111414232e-15
0,0,1.33580466142126e-15
0,0,1.12831194334216e-15
0,0,1.09344286978131e-15
0,0,1.06642469596342e-15
0,0,9.20783638955358e-16
