"dimension","Birth","Death"
0,0,2.04459613158985
0,0,0.187410522755674
0,0,0.170825145016081
0,0,0.169191466465521
0,0,0.159245461053538
0,0,0.155217549388698
0,0,0.148246325582421
0,0,0.146954082357107
0,0,0.134400295830959
0,0,0.130712382219097
0,0,0.127153137971789
0,0,0.1199216658285
0,0,0.119660699884096
0,0,0.119374359091218
0,0,0.119068589476955
0,0,0.118933971719608
0,0,0.11413943536959
0,0,0.111466545253259
0,0,0.110654718937919
0,0,0.109925049962648
0,0,0.108030248611219
0,0,0.106211959198772
0,0,0.105528651527383
0,0,0.105036828371298
0,0,0.104627668121821
0,0,0.103977916955858
0,0,0.102674389739414
0,0,0.102329826096415
0,0,0.101425010667384
0,0,0.100301142310616
0,0,0.0997580143114121
0,0,0.0995896275686831
0,0,0.0972586789944482
0,0,0.0971035100944179
0,0,0.0970319037689517
0,0,0.0959594549869279
0,0,0.0951169398469717
0,0,0.0930928581310619
0,0,0.0911127969274615
0,0,0.0909021162177604
0,0,0.0898675350781384
0,0,0.0895811825035495
0,0,0.0878062050394177
0,0,0.0874851982392601
0,0,0.0861529867194403
0,0,0.0860020213125287
0,0,0.0858736068679161
0,0,0.0857362790625354
0,0,0.0853111411420199
0,0,0.0851440465213934
0,0,0.0840602077501102
0,0,0.0836423056632288
0,0,0.0827640469669622
0,0,0.0822208107635934
0,0,0.0815661857982765
0,0,0.0812674784184643
0,0,0.0810406180201245
0,0,0.0808103322544187
0,0,0.0795373018061471
0,0,0.078938895005048
0,0,0.0783545206351844
0,0,0.0783074948141036
0,0,0.0767363358059235
0,0,0.0760610164119462
0,0,0.0748858058088923
0,0,0.0732277026833288
0,0,0.0731125637572743
0,0,0.0730451752060264
0,0,0.0727082070648257
0,0,0.071128695902191
0,0,0.0703982572227199
0,0,0.0683154197008311
0,0,0.0682480274712621
0,0,0.0679991569010001
0,0,0.0674936495780999
0,0,0.0673586359994617
0,0,0.0670072794595052
0,0,0.06644279952911
0,0,0.0659960588523749
0,0,0.0655140276469782
0,0,0.0650424091565353
0,0,0.0648953836310334
0,0,0.0644556975500476
0,0,0.0629701515224829
0,0,0.0619672558254471
0,0,0.0618146667899441
0,0,0.0616216430212049
0,0,0.0614945275133994
0,0,0.0614803087368149
0,0,0.0610199517961316
0,0,0.0609586926242127
0,0,0.0608207741850424
0,0,0.0605302506761811
0,0,0.0603923855144113
0,0,0.0602894273388456
0,0,0.0597554427848852
0,0,0.0593850836902565
0,0,0.059028058372838
0,0,0.0587927789274094
0,0,0.0583295715524579
0,0,0.058045149327327
0,0,0.0576214950574021
0,0,0.0569568669080093
0,0,0.0569536459358468
0,0,0.0566646396112989
0,0,0.0562599386769869
0,0,0.0562451994140288
0,0,0.0558987992225533
0,0,0.0554966812540539
0,0,0.055215899784996
0,0,0.0552149242576622
0,0,0.0550320016238063
0,0,0.0547873809781649
0,0,0.0544645615857413
0,0,0.0540241178531774
0,0,0.0538910310643064
0,0,0.0534143188126649
0,0,0.0532734807054515
0,0,0.0531158782295689
0,0,0.0530581409684378
0,0,0.0527198166999869
0,0,0.0525631808504356
0,0,0.0519949420326524
0,0,0.0517919279864079
0,0,0.0517859398600532
0,0,0.0517689972629214
0,0,0.0516713724765157
0,0,0.051277594927656
0,0,0.0510879019150996
0,0,0.0508190505757163
0,0,0.0507729769896497
0,0,0.0506262291878604
0,0,0.0501669325812258
0,0,0.0499104365649254
0,0,0.0492767690535597
0,0,0.0491896687955329
0,0,0.0489801118401298
0,0,0.0485044301789749
0,0,0.0483666925120677
0,0,0.0483482745349264
0,0,0.048201032081403
0,0,0.0476119582949458
0,0,0.0475117357439152
0,0,0.0472456265328418
0,0,0.0468806267756465
0,0,0.0466282975085219
0,0,0.0465466245915146
0,0,0.0464897123383715
0,0,0.0461917187160467
0,0,0.0454966591268801
0,0,0.0452235888773248
0,0,0.0451484291983951
0,0,0.0449356970260045
0,0,0.0442985337999535
0,0,0.0441684589704548
0,0,0.04367534770392
0,0,0.043630932829223
0,0,0.0435146075884543
0,0,0.0432880870940846
0,0,0.0431706622946811
0,0,0.0431673977845226
0,0,0.0428055727027
0,0,0.0423387995620993
0,0,0.042200415925303
0,0,0.0419595256244419
0,0,0.0416254563997736
0,0,0.041224141041358
0,0,0.040843836051623
0,0,0.0407356988988405
0,0,0.0405428263120412
0,0,0.0403488066854784
0,0,0.0401643638047739
0,0,0.0399125443730579
0,0,0.0396618017064519
0,0,0.0395312800264406
0,0,0.0393037522534109
0,0,0.0392477795043147
0,0,0.0392280251554167
0,0,0.0391967575044931
0,0,0.0387949460349696
0,0,0.0385964894497835
0,0,0.0381761325518387
0,0,0.0381190587226949
0,0,0.0374965928689883
0,0,0.0374005166018411
0,0,0.0372785640480152
0,0,0.0370128292385658
0,0,0.0366748267232589
0,0,0.0366014583325919
0,0,0.0364761939435986
0,0,0.0363856638040338
0,0,0.0361016990539097
0,0,0.0359616348018098
0,0,0.0359237420798873
0,0,0.0359055718814302
0,0,0.0358485069029127
0,0,0.0358482748612128
0,0,0.0356135070616453
0,0,0.0355402462277412
0,0,0.0353614166892269
0,0,0.0352631034862934
0,0,0.0351146217104597
0,0,0.0349006211982962
0,0,0.0348703720808883
0,0,0.034834845008283
0,0,0.0346429410486786
0,0,0.034470075413145
0,0,0.0343968341848955
0,0,0.0342389276368533
0,0,0.0342176171758269
0,0,0.0342032369649648
0,0,0.0341375523835166
0,0,0.033992535123832
0,0,0.0339563750620685
0,0,0.0338701724728252
0,0,0.0335461743632717
0,0,0.0333228070347401
0,0,0.0331989507265644
0,0,0.0331114823702806
0,0,0.0326411897920294
0,0,0.0325777108488616
0,0,0.0325737194746688
0,0,0.032571356712361
0,0,0.0322392739742357
0,0,0.0322118361404017
0,0,0.0321598226218908
0,0,0.0316003257995018
0,0,0.0314202084917098
0,0,0.0310807111784678
0,0,0.0309514374052357
0,0,0.0308235579844212
0,0,0.030787480463649
0,0,0.030769070380558
0,0,0.030330531943183
0,0,0.0300511912632063
0,0,0.0299866368721006
0,0,0.0299342788437231
0,0,0.0297777482121142
0,0,0.029643868206022
0,0,0.0296090609161911
0,0,0.0294514331379604
0,0,0.0293315980700356
0,0,0.0292483449703823
0,0,0.0292191987230215
0,0,0.029191752750807
0,0,0.0290993553861516
0,0,0.0290014652263528
0,0,0.0289609726152524
0,0,0.0289102566932872
0,0,0.0287084276034857
0,0,0.0287023745369805
0,0,0.0285136580860291
0,0,0.02798513884225
0,0,0.0279547686802262
0,0,0.0277224367759851
0,0,0.0276397335974999
0,0,0.0274812469372324
0,0,0.0274368521594187
0,0,0.0269201378108525
0,0,0.0267061650286486
0,0,0.0265868388464085
0,0,0.026584381193194
0,0,0.026427997128224
0,0,0.0262841318278477
0,0,0.0261676548480092
0,0,0.0261123673963348
0,0,0.0256169329123024
0,0,0.0255109023034623
0,0,0.0254199291988771
0,0,0.0251195211847934
0,0,0.0250676499554091
0,0,0.0250100786035787
0,0,0.0247944707854623
0,0,0.0247637804050967
0,0,0.0247432505747077
0,0,0.0245873269871475
0,0,0.0245609324825569
0,0,0.0244452776352123
0,0,0.0243187945972197
0,0,0.0237965711228431
0,0,0.0237445503277266
0,0,0.0235795378082992
0,0,0.023265265153467
0,0,0.0229866697066313
0,0,0.0229542929856683
0,0,0.0227636364255302
0,0,0.0227193567580485
0,0,0.0225433015172276
0,0,0.0223280644153644
0,0,0.0220946479812239
0,0,0.0218637888808953
0,0,0.0218123199964232
0,0,0.0217308023764585
0,0,0.0216912710228192
0,0,0.0216277695001575
0,0,0.0216143816970227
0,0,0.0215720200967985
0,0,0.0214911153600988
0,0,0.0213957241795831
0,0,0.0211398573184926
0,0,0.0207833366660238
0,0,0.020741307247213
0,0,0.0206912460598916
0,0,0.0205117685860285
0,0,0.020074291060765
0,0,0.0200643059944871
0,0,0.0198589547414465
0,0,0.01985065365632
0,0,0.0196594294486486
0,0,0.0195027116137028
0,0,0.0193597633294109
0,0,0.0192738586521014
0,0,0.0192269512126946
0,0,0.0186127046581041
0,0,0.0185979310073668
0,0,0.0185855544388603
0,0,0.0185079995440878
0,0,0.018492726823222
0,0,0.0182769842294618
0,0,0.0180208805196318
0,0,0.0178735675866913
0,0,0.0178398535412325
0,0,0.0177792675352952
0,0,0.0177753224187322
0,0,0.0174181053238251
0,0,0.0172914091907344
0,0,0.0171548134035907
0,0,0.0171438878398978
0,0,0.0170493679364809
0,0,0.0170298983732029
0,0,0.01700893601972
0,0,0.0169268668202283
0,0,0.0169051653003971
0,0,0.0169042927384878
0,0,0.0168606511205841
0,0,0.0167682947646194
0,0,0.0162731296213522
0,0,0.0161327220290007
0,0,0.0159043227622472
0,0,0.0156508636360098
0,0,0.0155905810027774
0,0,0.0155037698856598
0,0,0.0154125372114806
0,0,0.0151815966084893
0,0,0.0150256961450119
0,0,0.0149417377567826
0,0,0.0147926339544563
0,0,0.0146242254325329
0,0,0.0145479459024155
0,0,0.0145412224503234
0,0,0.0142480589636887
0,0,0.013841029256393
0,0,0.0131202070461431
0,0,0.0124942835942978
0,0,0.0124794493530115
0,0,0.0123366030704403
0,0,0.0119795585257284
0,0,0.0118221627937504
0,0,0.0112925162632635
0,0,0.0111242399128531
0,0,0.0111197388702782
0,0,0.0109620951532165
0,0,0.0109494263702524
0,0,0.0107709463153156
