"dimension","Birth","Death"
0,0,1.8998564938884
0,0,0.164005385168058
0,0,0.161093062981544
0,0,0.16015978545319
0,0,0.157773597417075
0,0,0.155275682079657
0,0,0.152901934078137
0,0,0.148960707383054
0,0,0.145752046444158
0,0,0.139413182387028
0,0,0.138327683708024
0,0,0.137238871089653
0,0,0.135286558304675
0,0,0.130963979164254
0,0,0.129689691226313
0,0,0.129430623786918
0,0,0.129397341494235
0,0,0.125753918738729
0,0,0.125458384090021
0,0,0.123729958922924
0,0,0.123378837544424
0,0,0.122604732234238
0,0,0.122395319865772
0,0,0.122358984177628
0,0,0.119784535360342
0,0,0.117810691339611
0,0,0.116028553536245
0,0,0.115522619813216
0,0,0.113855942881597
0,0,0.106008473209484
0,0,0.105745044085824
0,0,0.1025977186155
0,0,0.100827365039013
0,0,0.100804242422763
0,0,0.0994147910020482
0,0,0.0975068411168221
0,0,0.0932678854157484
0,0,0.0932483152811828
0,0,0.0921218004857084
0,0,0.0916089502934997
0,0,0.0914750660797921
0,0,0.0890694101730354
0,0,0.0890183525152083
0,0,0.0870228063607031
0,0,0.0867789907653119
0,0,0.086769866552177
0,0,0.0865449454362284
0,0,0.0840674797062835
0,0,0.0829817268506262
0,0,0.0821668966602826
0,0,0.0815183966587272
0,0,0.0811745053291805
0,0,0.0804089406364166
0,0,0.0803830479869171
0,0,0.0792204881547785
0,0,0.0781918275774713
0,0,0.073588384372144
0,0,0.0728923413437619
0,0,0.0721882200607942
0,0,0.0720916371056724
0,0,0.0714834491701306
0,0,0.0706677997339478
0,0,0.07058032599722
0,0,0.0693983890000508
0,0,0.0691753335323276
0,0,0.0688291714688593
0,0,0.0674032420807158
0,0,0.0672218563964152
0,0,0.0663297156314157
0,0,0.0662836911819149
0,0,0.0650678982039808
0,0,0.0649846924242757
0,0,0.0645641685291829
0,0,0.0640588319844043
0,0,0.0632909201238576
0,0,0.0632218641313323
0,0,0.0625411283464618
0,0,0.0622132031768072
0,0,0.0615941083621399
0,0,0.0610496081612504
0,0,0.060525606723631
0,0,0.0601262197530833
0,0,0.0592937475458805
0,0,0.0592909815745363
0,0,0.0592727379044281
0,0,0.0590775415561029
0,0,0.0587877104202022
