"dimension","Birth","Death"
0,0,1.99806510932746
0,0,0.310900948894221
0,0,0.203509396531633
0,0,0.197818794677967
0,0,0.15499723582206
0,0,0.151794736577152
0,0,0.127694326695029
0,0,0.126222404039334
0,0,0.121718676947554
0,0,0.113879084190504
0,0,0.113321492977915
0,0,0.111631925332461
0,0,0.104302990857485
0,0,0.101767327263412
0,0,0.10164940470845
0,0,0.0999793709362191
0,0,0.0967340934826965
0,0,0.095747186404329
0,0,0.0954070782460534
0,0,0.0948746206042517
0,0,0.0898722720316765
0,0,0.0876097838786041
0,0,0.0875651352195974
0,0,0.0872279230076251
0,0,0.0861457028383593
0,0,0.0847011502245512
0,0,0.0822331899037861
0,0,0.0804595179304765
0,0,0.0802089247280195
0,0,0.0800002201999399
0,0,0.0785318671129745
0,0,0.0772336057187493
0,0,0.0771970887695532
0,0,0.0763408844239312
0,0,0.0746460099521383
0,0,0.072007706715334
0,0,0.0718721185480096
0,0,0.0712177346436224
0,0,0.0705825897751814
0,0,0.0675347020993546
0,0,0.0667780589769731
0,0,0.0659041209266971
0,0,0.0651038738319687
0,0,0.0649055024393639
0,0,0.0646758506459249
0,0,0.064530114756316
0,0,0.0644147925767676
0,0,0.0639811355655937
0,0,0.0633746460380561
0,0,0.0627487425705779
0,0,0.0624764970448082
0,0,0.0619538513677318
0,0,0.0619117045919958
0,0,0.0617388408634483
0,0,0.0615945970281693
0,0,0.0614244596566713
0,0,0.0612669745579838
0,0,0.061071475132715
0,0,0.0607701461132158
0,0,0.0603270995129435
0,0,0.0602379776336264
0,0,0.0587342616467846
0,0,0.0578762761912447
0,0,0.0570125777372919
0,0,0.0567483014575026
0,0,0.0563123039625725
0,0,0.0561623020850356
0,0,0.0555818856818869
0,0,0.0555755317262272
0,0,0.0551748997701847
0,0,0.0550786654106777
0,0,0.0546332857238994
0,0,0.0542402383586699
0,0,0.0541396779803294
0,0,0.0534790284269157
0,0,0.0533486290256043
0,0,0.0533220680739283
0,0,0.0530577185617158
0,0,0.0530346283002162
0,0,0.0530175123667881
0,0,0.0527542975105927
0,0,0.052547617269989
0,0,0.0522827694545723
0,0,0.0522747971060036
0,0,0.0511875061227311
0,0,0.0511827726332389
0,0,0.0510605959981934
0,0,0.0510484988393975
0,0,0.0508163437437052
0,0,0.0505201050235537
0,0,0.050412680674114
0,0,0.0501952098062229
0,0,0.0500541144754968
0,0,0.049251984407997
0,0,0.0481031756208573
0,0,0.047939522467895
