"dimension","Birth","Death"
0,0,1.56147195329334
0,0,0.189758563817961
0,0,0.172144195684542
0,0,0.166086689418674
0,0,0.143778438367985
0,0,0.115422128949647
0,0,0.109792670530969
0,0,0.106678479070419
0,0,0.106152662855451
0,0,0.105852080533519
0,0,0.102779543226565
0,0,0.102152003412817
0,0,0.101787595645545
0,0,0.0987898040737073
0,0,0.0975766401562604
0,0,0.0924666689679087
0,0,0.0909676539422017
0,0,0.0879407532328134
0,0,0.0874339541868059
0,0,0.0870774534009302
0,0,0.0838123984688661
0,0,0.083013638693216
0,0,0.0782598864979639
0,0,0.0776026951066448
0,0,0.0751870562497962
0,0,0.0745717519232551
0,0,0.0737234775662262
0,0,0.0735238883568108
0,0,0.0725155025939717
0,0,0.0723675896535402
0,0,0.0714274039687993
0,0,0.070901474413799
0,0,0.0698909964911541
0,0,0.0697948852040878
0,0,0.0689068449659358
0,0,0.0674769013471567
0,0,0.0672355754944002
0,0,0.0669106032767276
0,0,0.0661662520877418
0,0,0.0660699397079962
0,0,0.0660458800627665
0,0,0.0654106410451414
0,0,0.0646435992130147
0,0,0.0641279789110098
0,0,0.0630293520238948
0,0,0.0627260927493346
0,0,0.062308060189046
0,0,0.0622931443164872
0,0,0.0620029889580636
0,0,0.0619337071535262
0,0,0.0613644231359407
0,0,0.0610170633165832
0,0,0.0593288094884011
0,0,0.0587728780997055
0,0,0.0580245553551496
0,0,0.0569305180918044
0,0,0.0568958681480848
0,0,0.056821217711361
0,0,0.0563238713953158
0,0,0.0563189743301714
0,0,0.0555846638113004
0,0,0.0555428444052156
0,0,0.0555144541065865
0,0,0.0548976803038364
0,0,0.0547037560805035
0,0,0.0544389835826491
0,0,0.0542003529612946
0,0,0.0540449152760017
0,0,0.0539008025489456
0,0,0.0536840061459635
0,0,0.0536562376844124
0,0,0.0532082494880356
0,0,0.052973374862895
0,0,0.0529245123003263
0,0,0.0527203392025941
0,0,0.0525568723632077
0,0,0.0523460072170435
0,0,0.0521644261450044
0,0,0.0520847247637751
0,0,0.0509701992513898
0,0,0.0508596767688961
0,0,0.0508563828033161
0,0,0.0505997702881699
0,0,0.0503331900146944
0,0,0.0499937376510317
0,0,0.0494815981060404
0,0,0.0486628034264585
0,0,0.0480603006734261
0,0,0.0479586289689799
0,0,0.0476708158668251
0,0,0.0474769686880355
0,0,0.0471889313956898
0,0,0.047144095617024
0,0,0.0465766097373252
0,0,0.046561817798071
0,0,0.0464303608051294
0,0,0.046373525330335
0,0,0.0459182911813428
0,0,0.0456437831877131
0,0,0.045311549134879
0,0,0.0453036009260349
0,0,0.0447199614599297
0,0,0.0444066199100287
0,0,0.0442702244356312
0,0,0.0441110908050554
0,0,0.0441043739826103
0,0,0.0440944141752708
0,0,0.0440007342607999
0,0,0.0439690363600983
0,0,0.0438379462734945
0,0,0.0437766199225129
0,0,0.0437067925655818
0,0,0.0437058622794715
0,0,0.0435946173976154
0,0,0.0434266879381278
0,0,0.0433455411795773
0,0,0.0420502704330222
0,0,0.0413450315283076
0,0,0.0409782753432399
0,0,0.0409417531753394
0,0,0.0408677378225906
0,0,0.0407640602350669
0,0,0.0405871109651083
0,0,0.0403072648208122
0,0,0.0401090399499947
0,0,0.0400022070607688
0,0,0.0399085316014312
0,0,0.0397537944729731
0,0,0.0397021992812914
0,0,0.0396520467220486
0,0,0.0393108636370932
0,0,0.0391528018400163
0,0,0.0390943170454265
0,0,0.0384414813445723
0,0,0.03839894991847
0,0,0.0383516980493464
0,0,0.0383418704629139
0,0,0.0383031131961903
0,0,0.0382560339474924
0,0,0.0380786025015105
0,0,0.0379781629564315
0,0,0.0377261306240593
0,0,0.0374185821920771
0,0,0.0372216883619552
0,0,0.0370227137494752
0,0,0.036432487637896
0,0,0.0364227574905718
0,0,0.036306932810289
0,0,0.0359964163184694
0,0,0.0359904045087816
0,0,0.035977706547862
0,0,0.0358907438706302
0,0,0.0357173758929252
0,0,0.0357026180262305
0,0,0.0356672052822932
0,0,0.035541373677087
0,0,0.0354029827704236
0,0,0.0350840463738746
0,0,0.0350553679933903
0,0,0.0349043988413541
0,0,0.0348925702199247
0,0,0.0348641406135791
0,0,0.0347465935844978
0,0,0.0347258743216095
0,0,0.0346315839552434
0,0,0.0342936386868944
0,0,0.0342256555770174
0,0,0.0340215527098688
0,0,0.0339624654092739
0,0,0.033904507579313
0,0,0.0338931035789071
0,0,0.0338694346262579
0,0,0.0336764206447014
0,0,0.0335125842420911
0,0,0.0334928001991186
0,0,0.0334252764965922
0,0,0.0333823298146656
0,0,0.0333529497302111
0,0,0.0330787396892188
0,0,0.0330724067472479
0,0,0.0330393571562021
0,0,0.0329613578260314
0,0,0.0328528022334663
0,0,0.0325529060298178
0,0,0.0325347558262822
0,0,0.0325312935876128
0,0,0.032512116257183
0,0,0.0325099668160075
0,0,0.0324951099093151
0,0,0.0324523100223232
0,0,0.0323473363901881
0,0,0.0322007500312774
0,0,0.0321998659370775
0,0,0.0321591491685052
0,0,0.0318948065048155
0,0,0.0317629084867046
0,0,0.0315418266865845
0,0,0.0315384369043724
0,0,0.0314697507526056
0,0,0.0314189477068744
0,0,0.0313291743046594
0,0,0.0313114038992038
0,0,0.0312997839860456
0,0,0.0312810986495402
0,0,0.0312467937139488
0,0,0.031194384172938
0,0,0.0309260806681618
0,0,0.0308167812015452
0,0,0.0306081226136017
0,0,0.0305600119691235
0,0,0.0305433111920819
0,0,0.0303652543220485
0,0,0.0302308689918564
0,0,0.0301614000112764
0,0,0.0301429017058023
0,0,0.0300286521193151
0,0,0.0299564206500484
0,0,0.0299470812034126
0,0,0.0299365009822376
0,0,0.0298978350216629
0,0,0.0296146014691664
0,0,0.0292932728536119
0,0,0.0292535440335803
0,0,0.0292172093452133
0,0,0.0292099517821602
0,0,0.0292097786817446
0,0,0.0292057295895064
0,0,0.0289939592386345
0,0,0.0289891982124611
0,0,0.0285965744514971
0,0,0.028554687939989
0,0,0.0284438759650944
0,0,0.0283727830216198
0,0,0.0283709381618919
0,0,0.0283493788785199
0,0,0.0283397524689163
0,0,0.0283235637120903
0,0,0.0282777582680844
0,0,0.0282579972370188
0,0,0.0282348643011808
0,0,0.0282062637411142
0,0,0.0280593076783558
0,0,0.0280250445537294
0,0,0.0279734116524788
0,0,0.0277624081314341
0,0,0.02771492108897
0,0,0.0274658963059579
0,0,0.0272782723014968
0,0,0.0271459646384955
0,0,0.0270632085326748
0,0,0.0270404345698505
0,0,0.0266786724118833
0,0,0.026646696118954
0,0,0.0263675542303067
0,0,0.0262075314492938
0,0,0.0261629761256001
0,0,0.026081746947228
0,0,0.0258984364606831
0,0,0.0258599009079253
0,0,0.0257444387799473
0,0,0.0256056752861925
0,0,0.0254353481063931
0,0,0.0253642417708076
0,0,0.0252991474317622
0,0,0.0252799099235358
0,0,0.0252437165135514
0,0,0.0252296456552927
0,0,0.0251613260606344
0,0,0.0251169766649268
0,0,0.0250676627803046
0,0,0.025038526510308
0,0,0.0250347684038138
0,0,0.0249449651592912
0,0,0.0248617518010294
0,0,0.0247917688011268
0,0,0.0247859392479054
0,0,0.0247150622607755
0,0,0.0245587937202206
0,0,0.0244573453331377
0,0,0.0243705061755651
0,0,0.023983293394649
0,0,0.0239325832857109
0,0,0.0238895265124729
0,0,0.0237693194206246
0,0,0.0233583701082698
0,0,0.0233128171998643
0,0,0.023224537296032
0,0,0.023048374429334
0,0,0.0229971646955463
0,0,0.0229669755532297
0,0,0.0226879608569789
0,0,0.0226518143925456
0,0,0.0224892005477968
0,0,0.0223396313974275
0,0,0.0221844088677798
0,0,0.0221626025844366
0,0,0.0221413694433925
0,0,0.0221399375129924
0,0,0.0220215636937646
0,0,0.0220061259887336
0,0,0.0220056398636126
0,0,0.0219914564456231
0,0,0.0219208841146095
