"dimension","Birth","Death"
0,0,1.88826525972416
0,0,0.513056575702268
0,0,0.158788278389447
0,0,0.153653351695559
0,0,0.139341263092768
0,0,0.134067902591973
0,0,0.124433844452116
0,0,0.122823063548932
0,0,0.122013323198609
0,0,0.121257273173619
0,0,0.119781343898396
0,0,0.114360572380997
0,0,0.112800298055606
0,0,0.111675011186534
0,0,0.109118390357095
0,0,0.105954289065622
0,0,0.105305663393775
0,0,0.103735874274967
0,0,0.102560004742572
0,0,0.10142862211567
0,0,0.0998406079109486
0,0,0.0992630572443411
0,0,0.0968414935908185
0,0,0.0958123955160612
0,0,0.0957920247523576
0,0,0.0930683782979625
0,0,0.091518540979423
0,0,0.0909350516201365
0,0,0.0896190411582889
0,0,0.0893332244019406
0,0,0.0857712748882278
0,0,0.0857090764738046
0,0,0.0821184220695509
0,0,0.0817960207633921
0,0,0.0797289783174225
0,0,0.0796681520059904
0,0,0.0785047877658593
0,0,0.0782478746480426
0,0,0.0773481186471105
0,0,0.076884417908208
0,0,0.0764523911163866
0,0,0.0763194704129147
0,0,0.0762466859790171
0,0,0.0759069684506208
0,0,0.0748820350996006
0,0,0.0747742292775521
0,0,0.073989886991623
0,0,0.0735747141931194
0,0,0.0729943427325829
0,0,0.0723423214655553
0,0,0.0721747581966362
0,0,0.0719593907333569
0,0,0.0719173089385238
0,0,0.0719109602161015
0,0,0.0716042296951836
0,0,0.0708162053811952
0,0,0.0704500432005918
0,0,0.0698177908013865
0,0,0.068126779173655
0,0,0.0680655778941051
0,0,0.0674879615941663
0,0,0.0669757691874952
0,0,0.0668581433009346
0,0,0.0667126111068788
0,0,0.0661974119024837
0,0,0.0661923780702896
0,0,0.0659768924955971
0,0,0.0656830299743699
0,0,0.0649680765641301
0,0,0.0648565147523913
0,0,0.0642745127641735
0,0,0.064127500918928
0,0,0.0634326810375622
0,0,0.0633427892744388
0,0,0.0631805130264643
0,0,0.0630539430849671
0,0,0.0625805595705921
0,0,0.0623089281468789
0,0,0.0622675035863248
0,0,0.0622054755216894
0,0,0.0620480207394061
0,0,0.0619758360320656
0,0,0.0619162766330523
0,0,0.0618574604403248
0,0,0.0618557547352235
0,0,0.061806387757231
0,0,0.0617146694255148
0,0,0.0614931869476053
0,0,0.0614680052732995
0,0,0.0609082211825121
0,0,0.060510469775619
0,0,0.0601183282095314
0,0,0.0600309198781137
0,0,0.0600059782179913
0,0,0.0597814921111035
0,0,0.0597633585125321
0,0,0.0597418546836209
0,0,0.0597079892857582
0,0,0.0596199177946633
0,0,0.0595066218510451
0,0,0.0594994612011936
0,0,0.0591265816816688
0,0,0.0590079891812328
0,0,0.0590006211462249
0,0,0.0589488896180005
0,0,0.0587527048320874
0,0,0.0587369044291053
0,0,0.0586254790771401
0,0,0.0585333845536503
0,0,0.0584831400877041
0,0,0.0579251886745285
0,0,0.0577509908066432
0,0,0.0577093560473022
0,0,0.0576293013716003
0,0,0.0575755891245467
0,0,0.0572701388829879
0,0,0.057177641924155
0,0,0.0571014083039873
0,0,0.0569599993228843
0,0,0.0566398963557006
0,0,0.0556416279637173
0,0,0.0551732701036572
0,0,0.0550299685822196
0,0,0.0548845869851803
0,0,0.0541485685154653
0,0,0.0540896230349087
0,0,0.0535949479126004
0,0,0.0532567577146903
0,0,0.0532255005495543
0,0,0.0530969249392818
0,0,0.052906322691632
0,0,0.052461071218339
0,0,0.0520525694983217
0,0,0.0511375810337834
0,0,0.0500402367193506
0,0,0.0500245455073355
0,0,0.0497886580036956
0,0,0.0491521670410306
0,0,0.0491438993927831
0,0,0.0491265744517166
0,0,0.0489510656239115
0,0,0.0486271856983603
0,0,0.0485572210511831
0,0,0.0485391415954622
0,0,0.0485255965571603
0,0,0.0484940864677649
0,0,0.0484520446161427
0,0,0.0483907912289736
0,0,0.0482986628095675
0,0,0.048265057133941
0,0,0.0478908096234169
0,0,0.0478373927066039
0,0,0.0477565208801249
0,0,0.0476110545987165
0,0,0.0474920823346225
0,0,0.0474327976508839
0,0,0.0473888961285325
0,0,0.0472469370324816
0,0,0.0470892409619908
0,0,0.0467034937598974
0,0,0.0461924500595815
0,0,0.0461832409066721
0,0,0.0458797134461748
0,0,0.045672611975911
0,0,0.0455103186957795
0,0,0.0452666022109274
0,0,0.0450549107266422
0,0,0.0448194800601989
0,0,0.0443246947821175
0,0,0.0443085759904408
0,0,0.0441642274123697
0,0,0.0440506641546827
0,0,0.0435880056226352
0,0,0.0435775554155042
0,0,0.0433182134368999
0,0,0.043125067779837
0,0,0.0430302608087177
0,0,0.0428755829382608
0,0,0.0428102866072418
0,0,0.0427667615339108
0,0,0.0426131901731445
0,0,0.0424709809139269
0,0,0.042193218705305
0,0,0.0417764339893553
0,0,0.0417147577694349
0,0,0.0416246880677584
0,0,0.0415024121751108
0,0,0.0412342276961621
0,0,0.0409302895568496
0,0,0.0405227979290408
0,0,0.0405081719057168
0,0,0.0404767978634483
0,0,0.0403375960820893
0,0,0.0403260238761966
0,0,0.0403223172785129
0,0,0.0398899106159032
0,0,0.0397248821621729
0,0,0.039499891679425
0,0,0.0392895669356519
0,0,0.0390601703534294
0,0,0.0389488307378044
0,0,0.0387897259407599
0,0,0.0387786732564991
0,0,0.0387235622842812
0,0,0.0386788449515334
0,0,0.0386770360546611
0,0,0.0380280334477535
0,0,0.0379767131230833
0,0,0.0378929468703174
0,0,0.0374688709038465
0,0,0.0374270187950065
0,0,0.0372829938563976
0,0,0.0365937657802182
0,0,0.0365192011464902
0,0,0.0364741596297472
0,0,0.0364402724128754
0,0,0.0363763887680094
0,0,0.0361111421870071
0,0,0.035883643742536
0,0,0.0357834153900639
0,0,0.0355678313410256
0,0,0.0355585480463608
0,0,0.0354741573317022
0,0,0.0352470602053374
0,0,0.0350595253271327
0,0,0.0347453852323356
0,0,0.0345811555034769
0,0,0.0345798172601077
0,0,0.0345254923641033
0,0,0.0343639456299781
0,0,0.0341770636975497
0,0,0.0339925499949326
0,0,0.0338540170629721
0,0,0.0337111185442876
0,0,0.0336874020225666
0,0,0.0335535081338173
0,0,0.0335516035040663
0,0,0.0335300394339698
0,0,0.0332746084980061
0,0,0.0330894976652802
0,0,0.0330485658936046
0,0,0.0329966540593451
0,0,0.0329925525143206
0,0,0.0328605369035099
0,0,0.0327654602500459
0,0,0.0327524645504158
0,0,0.0327090752489571
0,0,0.0326543299883439
0,0,0.0325338360042976
0,0,0.0323854301725517
0,0,0.0322923471151259
0,0,0.0321915287757631
0,0,0.0317802299485438
0,0,0.0316554659786714
0,0,0.0314159483210892
0,0,0.0314051647224365
0,0,0.0313786384327619
0,0,0.0313717844542032
0,0,0.0313339521202498
0,0,0.0311780931438524
0,0,0.0310993121602014
0,0,0.0310553525175576
0,0,0.0310289407660725
0,0,0.030614345451216
0,0,0.0304549598788548
0,0,0.030421821696394
0,0,0.029868903327207
0,0,0.0296376457440441
0,0,0.0291564593004297
0,0,0.0290743146059588
0,0,0.0289652428339847
0,0,0.028640823112288
0,0,0.0284972430427229
0,0,0.028315742910842
0,0,0.0282954640812431
0,0,0.0281495041918443
0,0,0.0279133669365451
0,0,0.0278054998053501
0,0,0.027796083442049
0,0,0.0277898819196122
0,0,0.027776816396994
0,0,0.0277359514711247
0,0,0.0276453463030892
0,0,0.0274874251676614
0,0,0.0274723175407354
0,0,0.0274473457147116
0,0,0.0272802180115681
0,0,0.0271300812560079
0,0,0.0270490787673429
0,0,0.026883966736077
0,0,0.0265894352002592
0,0,0.0261580302838098
0,0,0.0260894954350735
0,0,0.0260891214434141
0,0,0.0260676545265977
0,0,0.0259101586740539
0,0,0.0258532653932459
0,0,0.025729091398924
0,0,0.0256023098079545
0,0,0.0255364425594394
0,0,0.0255229847337183
0,0,0.0251471752130578
0,0,0.0249519598801673
0,0,0.0249125650820288
0,0,0.0249103605690783
0,0,0.0246966861216024
0,0,0.0239908346271677
0,0,0.023783227086375
0,0,0.0237239122283965
0,0,0.0230164265739567
0,0,0.0229489453509915
0,0,0.0227596362189286
0,0,0.0225403006672136
0,0,0.0223727429286963
0,0,0.022340952527184
0,0,0.0223351275628276
0,0,0.0222991705035776
0,0,0.0221408898788678
0,0,0.021950605076929
0,0,0.0215492719593685
0,0,0.0212346768270907
0,0,0.0212066343899442
0,0,0.0211573401177591
0,0,0.0211055041008202
0,0,0.0210796772023861
0,0,0.0210014367261415
0,0,0.020921939780558
0,0,0.0205970398868186
0,0,0.0205076099905326
0,0,0.0204875789927973
0,0,0.02013934055808
0,0,0.0197400291536847
0,0,0.0197300272809934
0,0,0.0196610177634939
0,0,0.0195385528756141
0,0,0.0194031700672352
0,0,0.0192751856182603
0,0,0.0190853825963152
0,0,0.0188360256431727
0,0,0.0188127456640009
0,0,0.0187833867223861
0,0,0.018100550074185
0,0,0.0180298088325984
0,0,0.017664563770236
0,0,0.017547237487688
0,0,0.0174724963107638
0,0,0.0174277582531904
0,0,0.0173055663127686
0,0,0.0172958903948338
0,0,0.0170246632586399
0,0,0.0167168027023138
0,0,0.0163274309624132
0,0,0.0163240650103414
0,0,0.0162572392111785
0,0,0.0157372259874709
0,0,0.015440383766717
0,0,0.0149696198971307
0,0,0.014919545689244
0,0,0.01475669501906
0,0,0.0145663466010434
0,0,0.0145454451738485
0,0,0.0145345653607172
0,0,0.0143559181501907
0,0,0.0143494952623651
0,0,0.0140906740786006
0,0,0.0140485633893415
0,0,0.0137902533287153
0,0,0.0137079806908492
0,0,0.013691489164507
0,0,0.0133995881849125
0,0,0.0130221070087054
0,0,0.0129296990710846
0,0,0.0128328524047878
0,0,0.012500915405237
0,0,0.0124771060862806
0,0,0.0124223622716567
0,0,0.0117817433268236
0,0,0.0116088520682771
0,0,0.0114450420989285
0,0,0.0108466088261467
0,0,0.0108313453810998
0,0,0.0105629074625402
0,0,0.0103190452831494
0,0,0.0102640584795892
0,0,0.0102518477252953
0,0,0.0101190885897215
0,0,0.0100488235834871
0,0,0.00986247341471786
0,0,0.00959507771856987
0,0,0.00950811397112075
0,0,0.00931555188664015
0,0,0.009192479043228
0,0,0.0082708133163487
0,0,0.00751047568457098
0,0,0.00721105976339635
0,0,0.00683659790378014
0,0,0.00634806710181294
0,0,0.00563370336175376
0,0,0.00457721501748155
0,0,0.00446172373125667
0,0,0.0030247594510188
0,0,0.00297258227861268
0,0,0.00294989852400446
0,0,0.0027720052503008
0,0,0.00270952445652222
0,0,2.55709538172733e-15
0,0,1.03340609353861e-15
0,0,8.95090418262362e-16
0,0,6.71317813696771e-16
0,0,4.98249304898175e-16
0,0,3.5108334685767e-16
0,0,3.40218150100304e-16
0,0,3.34221388864417e-16
