"dimension","Birth","Death"
0,0,1.70748458683
0,0,0.199394202817594
0,0,0.196050057538879
0,0,0.165210895370629
0,0,0.160228759907936
0,0,0.140622897475054
0,0,0.140026326343443
0,0,0.115689226723993
0,0,0.113930587100661
0,0,0.109261454819632
0,0,0.105354395925909
0,0,0.103738934777045
0,0,0.10263676872135
0,0,0.102303869622263
0,0,0.102031552968609
0,0,0.0954179623872015
0,0,0.0946613292031672
0,0,0.0944611734307458
0,0,0.0933736491233018
0,0,0.0927526305198726
0,0,0.0922361937920847
0,0,0.0910661539717915
0,0,0.090342378568067
0,0,0.0894538033631067
0,0,0.0890810981477363
0,0,0.0885161433485001
0,0,0.085743634861465
0,0,0.0847476971042926
0,0,0.0834740583164559
0,0,0.0833788300385772
0,0,0.0818081988449571
0,0,0.0790970830863092
0,0,0.0783408214768616
0,0,0.0762878286015789
0,0,0.0754891910286144
0,0,0.0749154415027256
0,0,0.0748858013704324
0,0,0.0732995233880013
0,0,0.0722893678381518
0,0,0.0707147720924247
0,0,0.0700148188031525
0,0,0.0699839259672448
0,0,0.0698086796503855
0,0,0.0695468130442213
0,0,0.0692181700029147
0,0,0.0688373793968535
0,0,0.0686536853014327
0,0,0.068320565156224
0,0,0.0678352883607006
0,0,0.0675524429834513
0,0,0.0665763555220943
0,0,0.0662472885582325
0,0,0.0653550137823735
0,0,0.0636563265387894
0,0,0.0630232760963857
0,0,0.0628840375568316
0,0,0.0627058244981009
0,0,0.0623649927353372
0,0,0.0621854879238629
0,0,0.062048129817846
0,0,0.0607172549017402
0,0,0.0604502294970452
0,0,0.0604325153146901
0,0,0.0603363403321832
0,0,0.060178337307463
0,0,0.0601733737584359
0,0,0.0596281422640007
0,0,0.059622686584944
0,0,0.0594240740391324
0,0,0.0592941026762199
0,0,0.0592349237914164
0,0,0.0591047767887366
0,0,0.0590608144526822
0,0,0.05897306036437
0,0,0.0580021355424837
0,0,0.0578149351293751
0,0,0.0573790363542641
0,0,0.0571934175469458
0,0,0.0569589443899701
0,0,0.0556827650585326
0,0,0.0554575948735342
0,0,0.0554496698697053
0,0,0.0550126590884235
0,0,0.0547859927706564
0,0,0.0544008264451123
0,0,0.0543895517543689
0,0,0.0542082890357344
0,0,0.0540735118114823
0,0,0.0540612612140808
0,0,0.0540458964423422
0,0,0.0536788178641288
0,0,0.0535380118820965
0,0,0.0531660927346181
0,0,0.0526809514681614
0,0,0.0526650673488633
0,0,0.0524170189602643
0,0,0.0523219736885184
0,0,0.0521869022165888
0,0,0.0519923562783945
0,0,0.0518543670175771
0,0,0.0510714331680579
0,0,0.0510117096918167
0,0,0.0509685183147758
0,0,0.0507347688434804
0,0,0.050593836415133
0,0,0.0505512790396077
0,0,0.0500831048143661
0,0,0.0494395597911995
0,0,0.0492817252874689
0,0,0.0492736802440659
0,0,0.0491950005150705
0,0,0.049019908876521
0,0,0.0485746339353293
0,0,0.048392211036338
0,0,0.0482562463509838
0,0,0.047770318465955
0,0,0.0475441960056005
0,0,0.0474962524961714
0,0,0.0474846788534684
0,0,0.0472480238718649
0,0,0.0471385425979531
0,0,0.0469081745306536
0,0,0.0468445532846381
0,0,0.0468258028858742
0,0,0.0467828723947784
0,0,0.0463981368235901
0,0,0.0463618812697712
0,0,0.0463411832704126
0,0,0.0462854986461468
0,0,0.0462426502503175
0,0,0.0461968789608308
0,0,0.0459945017201803
0,0,0.0459714897092776
0,0,0.0458355438625838
0,0,0.0457957769307896
0,0,0.045673122466795
0,0,0.0453012887510696
0,0,0.0450973400706062
0,0,0.0450841077157944
0,0,0.0448557995879816
0,0,0.0447996461007882
0,0,0.0447165002269572
0,0,0.0445476514286195
0,0,0.0443089232485323
0,0,0.0441687226392876
0,0,0.0441401887977703
0,0,0.0441156591202829
0,0,0.0440598742376422
0,0,0.0439641306608147
0,0,0.0439418697530614
0,0,0.0438772810002976
0,0,0.043838927562583
0,0,0.0438128211078967
0,0,0.0436958702343187
0,0,0.0436838766840919
0,0,0.0435900129790798
0,0,0.0434421325035865
0,0,0.0431691000874327
0,0,0.043051283542612
0,0,0.0427988793455582
0,0,0.0427270267543475
0,0,0.0426958397290565
0,0,0.0424329027862926
0,0,0.0419779427364366
0,0,0.0415710522759384
0,0,0.0415217314231861
0,0,0.0415121429755389
0,0,0.041502549988648
0,0,0.0414560509345969
0,0,0.0413367052094262
0,0,0.0412851014467427
0,0,0.0410514167340812
0,0,0.0410251323483677
0,0,0.0410101675441676
0,0,0.0402640974857731
0,0,0.0402127483224298
0,0,0.0401201993069232
0,0,0.0399575741548309
0,0,0.039854855476414
0,0,0.0397187053180055
0,0,0.0395650309722601
0,0,0.0394571550033463
0,0,0.0392712039469349
0,0,0.0389338289385183
0,0,0.0387221513381515
0,0,0.0384159692418081
0,0,0.0383891461909528
0,0,0.0383806238814842
0,0,0.0383434128036381
0,0,0.0383174568276644
0,0,0.0382021633330828
0,0,0.0378902263368714
0,0,0.0374497638117749
0,0,0.0374054339524339
0,0,0.0372387942896011
0,0,0.0371643758126275
0,0,0.03711063503822
0,0,0.036860148271593
0,0,0.0367774605589097
0,0,0.0365286497035328
0,0,0.0364318107546918
0,0,0.0363877839412937
0,0,0.0362066424132233
0,0,0.0361328694694103
0,0,0.0358020004082389
0,0,0.0355475730500386
0,0,0.0351215660816184
