"dimension","Birth","Death"
0,0,2.03739598765916
0,0,0.217577964521715
0,0,0.205428034546339
0,0,0.201625115789909
0,0,0.193641843939191
0,0,0.190897522385571
0,0,0.182089149002431
0,0,0.181670096987624
0,0,0.175640787451944
0,0,0.172482246517
0,0,0.155136741795503
0,0,0.154433664315765
0,0,0.153047416103838
0,0,0.148393931195424
0,0,0.143510734062396
0,0,0.142715661650879
0,0,0.138338396600981
0,0,0.137969582545521
0,0,0.135211424188639
0,0,0.133765186701518
0,0,0.12949823737867
0,0,0.126938546966094
0,0,0.125776988244174
0,0,0.125705409448514
0,0,0.123563307339025
0,0,0.123006573884531
0,0,0.12234374782812
0,0,0.120541575558496
0,0,0.119843937867141
0,0,0.117315920399556
0,0,0.115587667028215
0,0,0.115321984476783
0,0,0.113319963522626
0,0,0.112426872008238
0,0,0.111190031641126
0,0,0.109320076603502
0,0,0.108954179498446
0,0,0.106108149851094
0,0,0.104349412347505
0,0,0.100447428406973
0,0,0.09996703257046
0,0,0.0992662026211434
0,0,0.0987386650580514
0,0,0.09780432136883
0,0,0.0971166831840969
0,0,0.0932365708192728
0,0,0.0928642923953823
0,0,0.0902625964990119
0,0,0.0892120581502929
0,0,0.0885899843722136
0,0,0.0860340797954467
0,0,0.085679419958802
0,0,0.0853135506916964
0,0,0.0839041834910555
0,0,0.0839022530616856
0,0,0.0833280930178614
0,0,0.0832904353696652
0,0,0.0827787686826051
0,0,0.0826540786541035
0,0,0.0816111625456206
0,0,0.0815956356908835
0,0,0.0792953795331118
0,0,0.0785750924186831
0,0,0.0780472678415016
0,0,0.0777286474724744
0,0,0.0775009949790247
0,0,0.0772603937419793
0,0,0.07603951104641
0,0,0.0757936773206011
0,0,0.0753005349890612
0,0,0.0740891663751782
0,0,0.0729173331851447
0,0,0.0725314658262608
0,0,0.0715937318888518
0,0,0.0715263309692518
0,0,0.071461129488302
0,0,0.0701944137435843
0,0,0.0680117783724534
0,0,0.067954508108737
0,0,0.0673916045566324
0,0,0.0673122356090503
0,0,0.0660341213283868
0,0,0.0658442064693569
0,0,0.0655956947615343
0,0,0.0639385427821016
0,0,0.0631031041716223
0,0,0.0630763916563573
0,0,0.0629424465360739
0,0,0.0616094476836413
0,0,0.0610724562667574
0,0,0.0599620684231274
0,0,0.0598517722936699
0,0,0.0596664921341782
0,0,0.0595075087334186
0,0,0.0588577404052531
0,0,0.0578602718733199
0,0,0.0576257440338139
0,0,0.0571404343933398
0,0,0.0569614363632621
0,0,0.0568705813306627
0,0,0.0564140935101533
0,0,0.0559278577539845
0,0,0.0545711452315889
0,0,0.0544719087333911
0,0,0.0536576156780141
0,0,0.0532365026259803
0,0,0.0530347230522545
0,0,0.0529978555191423
0,0,0.0520828927829107
0,0,0.0520481963249818
0,0,0.0517962452211279
0,0,0.0509452555080056
0,0,0.0508143964494588
0,0,0.0502160803320503
0,0,0.0496084972724185
0,0,0.0492055468648966
0,0,0.0489730619207358
0,0,0.0481456199526113
0,0,0.0476980461565737
0,0,0.0471690077525403
0,0,0.0471050350577958
0,0,0.0466592013436701
0,0,0.0466012358619396
0,0,0.0465454707471651
0,0,0.046463389204711
0,0,0.0464495730253327
0,0,0.0464129751029956
0,0,0.0462857160383343
0,0,0.0460216946931123
0,0,0.0456382267006196
0,0,0.045242480875792
0,0,0.0452230906361224
0,0,0.0452062896527917
0,0,0.0451048364994067
0,0,0.0450021959839679
0,0,0.0444699437018546
0,0,0.0444296910308001
0,0,0.0440579284459801
0,0,0.0438634273283576
0,0,0.0436992957885955
0,0,0.0435995420521217
0,0,0.0433019926890229
0,0,0.0428688219064756
0,0,0.0417822162930101
0,0,0.0414982545078661
0,0,0.0405157417686405
0,0,0.0402984683304072
0,0,0.0399045606870508
0,0,0.0395381275554442
0,0,0.0391977440207281
0,0,0.0391586494170001
0,0,0.0388132354271238
0,0,0.0384807743682297
0,0,0.0377205784537853
0,0,0.037574132348968
0,0,0.0375311450446543
0,0,0.0372400243444884
0,0,0.03682036542985
0,0,0.0364376661872587
0,0,0.0362498637748201
0,0,0.036056618685475
0,0,0.0358651583519654
0,0,0.0355058796281373
0,0,0.0352638022817891
0,0,0.0351000017356938
0,0,0.0350048660693048
0,0,0.0341539048151923
0,0,0.033846437698395
0,0,0.0334095986332196
0,0,0.0331998288198669
0,0,0.0328063331551304
0,0,0.0322424933459351
0,0,0.0321577407460105
0,0,0.0320358167368598
0,0,0.0317702021854758
0,0,0.031731629086076
0,0,0.0317107992436067
0,0,0.0313397325168464
0,0,0.0311532969716806
0,0,0.0311278822313647
0,0,0.0310623537863434
0,0,0.030940685809717
0,0,0.0309005592318299
0,0,0.0307790923995304
0,0,0.0307125081553979
0,0,0.0306084635900638
0,0,0.0305914653330854
0,0,0.0305328097101977
0,0,0.0304529972996585
0,0,0.0303076188451096
0,0,0.0301217324426971
0,0,0.0296301008762756
0,0,0.0291275076462892
0,0,0.0287862558140677
0,0,0.0286645416506773
0,0,0.0285924347523877
0,0,0.0285623506147892
0,0,0.0285403758781935
0,0,0.0282610043366069
0,0,0.0280243389599046
0,0,0.0279794590250045
0,0,0.0279003215455391
0,0,0.0276751177752176
0,0,0.0274413883027826
0,0,0.0273730900992995
0,0,0.0270752683433671
0,0,0.0270485368918997
0,0,0.0269529197048037
0,0,0.0269016457811183
0,0,0.0266339235538344
0,0,0.0265588701944594
0,0,0.0262434201790032
0,0,0.0261802899598997
0,0,0.0257311332421594
0,0,0.0255908764288989
0,0,0.0254652118798463
0,0,0.0251824730707138
0,0,0.0250156924022444
0,0,0.0249470585744935
0,0,0.0249000575838493
0,0,0.0247000318229299
0,0,0.0245613271629094
0,0,0.0245052898332523
0,0,0.0243146175174241
0,0,0.024185983787695
0,0,0.023962113350932
0,0,0.0239260291412146
0,0,0.0239045393569357
0,0,0.0238488687204609
0,0,0.0238295907459699
0,0,0.0234671858688727
0,0,0.0233730052474481
0,0,0.0231631166917616
0,0,0.0230469570795869
0,0,0.0228551758445256
0,0,0.0228067490822908
0,0,0.0227850722476167
0,0,0.0224283391831055
0,0,0.0223750990902759
0,0,0.0223738261274534
0,0,0.0223547364882606
0,0,0.0223474790607737
0,0,0.0221060127692129
0,0,0.0220805608202698
0,0,0.0220747274140462
0,0,0.0219760712482044
0,0,0.0216990760990303
0,0,0.0216094773595979
0,0,0.0210438794565882
0,0,0.0208341809284218
0,0,0.0206939774637091
0,0,0.0206132786587007
0,0,0.0200003081615711
0,0,0.0195522876303324
0,0,0.0193933034242229
0,0,0.0192398038315258
0,0,0.0192226894962544
0,0,0.0191984617494405
0,0,0.019030770821808
0,0,0.0189778963801604
0,0,0.0186778067529644
0,0,0.0182817887751839
0,0,0.0180412030361355
0,0,0.0180096644075551
0,0,0.0178614026773412
0,0,0.0177502589797035
0,0,0.0176643976381628
0,0,0.0174897821186997
0,0,0.0174868999886641
0,0,0.0173864218494408
0,0,0.0172952057834683
0,0,0.0171641026442891
0,0,0.0171210068696413
0,0,0.0167546768798289
0,0,0.0166731879548237
0,0,0.0164679131445216
0,0,0.0164182590922148
0,0,0.0163721309918212
0,0,0.0162807234380478
0,0,0.016165272637975
0,0,0.0160193797867033
0,0,0.0154064994099855
0,0,0.0151732061671964
0,0,0.0150577333078936
0,0,0.0149083374226939
0,0,0.0147477193561227
0,0,0.014660944192838
0,0,0.014555323407526
0,0,0.014523646594929
0,0,0.0142473529905928
0,0,0.0139911852468064
0,0,0.013722157543527
0,0,0.0137004252963665
0,0,0.0134851935897233
0,0,0.0132758118275163
0,0,0.0132599314269587
0,0,0.0131970744745806
0,0,0.013177504731479
0,0,0.013116238173087
0,0,0.0130848448095651
0,0,0.0129908655346118
0,0,0.0129657532981199
0,0,0.0128209895636138
0,0,0.0127559923425835
0,0,0.0122741259805751
0,0,0.0122039478044296
0,0,0.0119594659599988
0,0,0.0119254151095839
0,0,0.0118800778520102
0,0,0.0117639645152575
0,0,0.0115958076176281
0,0,0.011400721254135
0,0,0.0113957776068236
0,0,0.0113612988697987
0,0,0.0112051080612216
0,0,0.0111809279530509
0,0,0.0110835429757628
0,0,0.0109029092283791
0,0,0.0108778307853194
0,0,0.0108258539789821
0,0,0.0101278813492931
0,0,0.00998597385084054
0,0,0.00995240332915956
0,0,0.00991942868287954
0,0,0.00949770838543751
0,0,0.00941011960677973
0,0,0.00922862855915986
0,0,0.00915397235527524
0,0,0.00882102106618735
0,0,0.00873098721104185
0,0,0.00868468257362057
0,0,0.00867470688031971
0,0,0.00850166983637178
0,0,0.00830533875715402
0,0,0.00794233129047061
0,0,0.00792791108603548
0,0,0.00753475799063749
0,0,0.00748144697386151
0,0,0.00691999863154332
0,0,0.00688446379906939
0,0,0.00664748063696069
0,0,0.0065471865434137
0,0,0.0059533497503116
0,0,0.00535520660437549
0,0,0.00535096287965961
0,0,0.0051318875022153
0,0,0.00505402996322325
0,0,0.00504146585220331
0,0,0.00470901208163629
0,0,0.00441739707995535
0,0,0.00430436475631357
0,0,0.00279731555892292
0,0,0.00237628293237868
0,0,0.00149627036866356
0,0,0.00121745019132776
0,0,6.5777868688629e-15
0,0,8.88611994741668e-16
0,0,7.79661233291243e-16
0,0,7.0216669371534e-16
0,0,6.86635019778336e-16
0,0,6.2803698347351e-16
0,0,6.20439711586464e-16
0,0,5.57880165459373e-16
0,0,5.57880165459373e-16
0,0,5.55111512312578e-16
0,0,4.96506830649455e-16
0,0,4.57756679852224e-16
0,0,4.49477531325228e-16
0,0,4.47545209131181e-16
0,0,4.44955726205437e-16
0,0,4.44143416650368e-16
0,0,4.44089209850063e-16
0,0,4.00296604248672e-16
0,0,3.72380122987091e-16
0,0,3.5108334685767e-16
0,0,3.40218150100304e-16
0,0,3.33951165355316e-16
0,0,3.33139179691183e-16
0,0,3.09150891136054e-16
0,0,2.99660614123803e-16
0,0,2.67507634463277e-16
0,0,2.58235017618463e-16
0,0,2.51433192766013e-16
0,0,2.48253415324727e-16
0,0,2.28878339926112e-16
0,0,2.22152998685417e-16
0,0,2.22044604925031e-16
0,0,2.22044604925031e-16
0,0,2.22044604925031e-16
0,0,2.22044604925031e-16
0,0,2.02093423651443e-16
0,0,1.69124418519883e-16
0,0,1.28240540258314e-16
0,0,1.27381159444647e-16
0,0,1.24126707662364e-16
0,0,1.18571871006689e-16
0,0,1.15329760592938e-16
0,0,1.15329760592938e-16
0,0,1.12957008997076e-16
0,0,1.12369382831307e-16
0,0,1.11509126099392e-16
0,0,1.11238931551359e-16
0,0,1.11076499342709e-16
0,0,1.11076499342709e-16
0,0,1.11076499342709e-16
0,0,1.11076499342709e-16
0,0,1.11022302462516e-16
0,0,1.11022302462516e-16
0,0,1.11022302462516e-16
0,0,1.11022302462516e-16
0,0,1.11022302462516e-16
0,0,1.11022302462516e-16
0,0,1.04083408558608e-16
0,0,9.0205620750794e-17
0,0,9.0205620750794e-17
0,0,8.32667268468867e-17
0,0,6.93889390390723e-17
0,0,6.93889390390723e-17
0,0,6.93889390390723e-17
0,0,6.93889390390723e-17
0,0,6.59194920871187e-17
0,0,6.59194920871187e-17
0,0,6.59194920871187e-17
0,0,6.24500451351651e-17
0,0,6.24500451351651e-17
0,0,6.24500451351651e-17
0,0,6.24500451351651e-17
0,0,5.89805981832114e-17
0,0,5.55111512312578e-17
0,0,5.55111512312578e-17
0,0,5.55111512312578e-17
0,0,5.20417042793042e-17
0,0,4.16333634234434e-17
0,0,4.16333634234434e-17
0,0,4.16333634234434e-17
0,0,4.16333634234434e-17
0,0,3.92523114670944e-17
0,0,3.46944695195361e-17
0,0,3.46944695195361e-17
0,0,3.46944695195361e-17
0,0,3.46944695195361e-17
0,0,3.46944695195361e-17
0,0,3.46944695195361e-17
0,0,3.12250225675825e-17
0,0,3.12250225675825e-17
0,0,2.77555756156289e-17
0,0,2.77555756156289e-17
0,0,2.42861286636753e-17
0,0,2.42861286636753e-17
0,0,2.42861286636753e-17
0,0,2.08166817117217e-17
0,0,2.08166817117217e-17
0,0,2.08166817117217e-17
0,0,1.73472347597681e-17
0,0,1.73472347597681e-17
0,0,1.73472347597681e-17
0,0,1.38777878078145e-17
0,0,1.04083408558608e-17
0,0,6.93889390390723e-18
0,0,6.93889390390723e-18
0,0,6.93889390390723e-18
0,0,3.46944695195361e-18
1,0.258822436016075,0.400686216009086
1,0.275778111560889,0.352471545110897
1,0.152734510721726,0.227641000401491
1,0.126008338890076,0.197664677121593
1,0.264357515262505,0.323248736137478
1,0.0701587503954973,0.129021049389922
1,0.299815787431168,0.342864772782463
1,0.163040842669671,0.205148863053708
1,0.103271113110929,0.144544314425461
1,0.0650811421312815,0.100844524108071
1,0.195802510772139,0.228429567443412
1,0.113935993901854,0.1439071876532
1,0.156709432215195,0.186066960354868
1,0.171741043927502,0.199886975552462
1,0.0994205886224556,0.123956055635283
1,0.202337238003441,0.226466782017203
1,0.135625041562517,0.158673305588145
1,0.072216030756108,0.0936713270451572
1,0.0344934349412132,0.0559377625613169
1,0.102556505531194,0.123772008832052
1,0.167695499013656,0.188744010356486
1,0.145671562942942,0.166594045332531
1,0.0738367392202092,0.0947459532863999
1,0.0373891840425459,0.0580067033262556
1,0.152269135244608,0.172853830163081
1,0.272224087104439,0.291056424569219
1,0.121712870768129,0.137652461005744
1,0.0536567366318498,0.0690451219973196
1,0.0387111280040738,0.0539297510687293
1,0.191445726793345,0.206558696810021
1,0.0415367031477083,0.0565460557620683
1,0.0390707811038529,0.053815850858925
1,0.0356726341429453,0.0498799166065999
1,0.0642142930659773,0.0781275971452532
1,0.0381431190939266,0.0514820558578497
1,0.112222257068206,0.125314414487925
1,0.0472973439448397,0.0599909738059489
1,0.236050151310377,0.248591433953078
1,0.0312892687422796,0.0435621946144038
1,0.0316365772919455,0.0426013155167002
1,0.0343622134697277,0.0451524714897964
1,0.0988094773399725,0.109044435335054
1,0.0232741059020827,0.0334879492003789
1,0.113665749558093,0.123001742250298
1,0.0537171923375267,0.0622605782600067
1,0.032679480860997,0.041058821418039
1,0.109352622969669,0.116584998072661
1,0.0308599156725928,0.0377701351831291
1,0.0643730379328484,0.0708313290400763
1,0.0280162210123871,0.0344546376478632
1,0.0805940391092682,0.0870046631274493
1,0.0266264697325693,0.03265644900873
1,0.166346343067488,0.17237283335461
1,0.088736481469129,0.0947394573687109
1,0.0183425457469279,0.0237894929489304
1,0.0449151586398836,0.0503032379489907
1,0.0434532826820409,0.0485917701774701
1,0.420543116598094,0.425281448114719
1,0.0867132780289229,0.0912285411058576
1,0.0359874497226539,0.0401843460431336
1,0.0465929654605915,0.0507659055914994
1,0.0859845364809246,0.0901472537541775
1,0.0311363219947075,0.0352202272827364
1,0.045139322649752,0.0489617989393159
1,0.0354489536814246,0.0389891815703755
1,0.026741913294939,0.0291349018476496
1,0.083939873708228,0.0863114234664753
1,0.0275166110474049,0.0296144556630805
1,0.147538324569534,0.149164614365368
1,0.168105865458523,0.169149964035846
1,0.164173003408983,0.165212993006278
1,0.0330202593681294,0.0339056609223291
1,0.352407214839835,0.35323410308652
1,0.0733057980927042,0.0740311222170856
1,0.154363309684877,0.154439715336633
1,0.0188763231577597,0.0189056487363058
1,2.22477863102719e-16,2.27295118201398e-16
1,2.22477863102719e-16,2.27295118201398e-16
1,1.21182572286417e-16,1.24126707662364e-16
1,2.22152998685417e-16,2.24738765662614e-16
1,2.23018252198784e-16,2.24738765662614e-16
1,1.11509126099392e-16,1.12957008997076e-16
1,1.11886302282795e-16,1.12957008997076e-16
1,2.22044604925031e-16,2.23018252198784e-16
1,2.22477863102719e-16,2.23018252198784e-16
