"dimension","Birth","Death"
0,0,1.77591799407384
0,0,0.315235441764408
0,0,0.231482563819516
0,0,0.154937188706785
0,0,0.144521930957633
0,0,0.13669723315098
0,0,0.133223723214947
0,0,0.12914666399075
0,0,0.124491294461903
0,0,0.119208570480226
0,0,0.10623263806612
0,0,0.101230092649418
0,0,0.0995406983955554
0,0,0.099229880428788
0,0,0.0985980596148349
0,0,0.0975409921425187
0,0,0.0973366371402851
0,0,0.0959482354609379
0,0,0.0922439658156595
0,0,0.0910947897355137
0,0,0.0892816459322253
0,0,0.0875293822371297
0,0,0.0845239337554951
0,0,0.0842293139058947
0,0,0.0839581795974886
0,0,0.0829640101201993
0,0,0.0827310003825014
0,0,0.0825326280933384
0,0,0.0820873882984446
0,0,0.081608954607832
0,0,0.0803968587199971
0,0,0.0801086506647447
0,0,0.079792878808386
0,0,0.0797232408225969
0,0,0.0795204069516248
0,0,0.0770732318439721
0,0,0.0765834775337634
0,0,0.076051082901745
0,0,0.0756362286094295
0,0,0.0750062607738166
0,0,0.0746230732087536
0,0,0.0739476155852398
0,0,0.0717513947001191
0,0,0.0716976091429733
0,0,0.0716805441717998
0,0,0.0708130604692528
0,0,0.0707804725749365
0,0,0.0707184306810281
0,0,0.0704174286093017
0,0,0.0697688027211048
0,0,0.0696238179849169
0,0,0.0696162584064152
0,0,0.0695100608468049
0,0,0.0691954699318019
0,0,0.069142192061899
0,0,0.0687300067860702
0,0,0.0680159634152763
0,0,0.0679575460552493
0,0,0.0673805128499067
0,0,0.0668465817729502
0,0,0.066659334665868
0,0,0.0659493244423823
0,0,0.0659455223787702
0,0,0.0658229906038158
0,0,0.0656890663857904
0,0,0.0654847868278999
0,0,0.0650848166882727
0,0,0.0649627612601052
0,0,0.0648318564862811
0,0,0.0647042027120233
0,0,0.0645592529166619
0,0,0.0635995638159786
0,0,0.063459544964658
0,0,0.0624254642926478
0,0,0.0621853488557032
0,0,0.0620919556033256
0,0,0.0618651004409241
