"dimension","Birth","Death"
0,0,1.97920926256518
0,0,0.239449508779086
0,0,0.18113254982538
0,0,0.169384366268445
0,0,0.167352750245858
0,0,0.159473476151148
0,0,0.154730383231818
0,0,0.151378813485911
0,0,0.150638712039452
0,0,0.146785994148115
0,0,0.146591264217578
0,0,0.142776350179672
0,0,0.136191460878821
0,0,0.134802970930929
0,0,0.129789529164188
0,0,0.129161552974774
0,0,0.126622890863769
0,0,0.125380179465657
0,0,0.122504013912152
0,0,0.119660146669905
0,0,0.115222752421759
0,0,0.111461136553196
0,0,0.107614215282377
0,0,0.103866394437927
0,0,0.103562452071427
0,0,0.102006839075319
0,0,0.101997468623014
0,0,0.101590276638222
0,0,0.100871145751128
0,0,0.0981928920742954
0,0,0.0960182253700662
0,0,0.0933926668353762
0,0,0.0925281166564888
0,0,0.0916791324317389
0,0,0.0916442781383774
0,0,0.0899218785761143
0,0,0.089824594241833
0,0,0.0895789263286868
0,0,0.0894340266629663
0,0,0.0875521094554335
0,0,0.0869161464471664
0,0,0.0841287943471573
0,0,0.0828553669169375
0,0,0.0813099007046132
0,0,0.0807712799707727
0,0,0.0800661842606231
0,0,0.079591695659189
0,0,0.0791693625479027
0,0,0.078687601929393
0,0,0.0775142266687791
0,0,0.0771262654657994
0,0,0.0770227071614065
0,0,0.0758715416558947
0,0,0.0751430954191412
0,0,0.0741053035859549
0,0,0.0736993700554984
0,0,0.0733358455770503
0,0,0.0729059424880826
0,0,0.0728161823683244
0,0,0.0722312348763634
0,0,0.0720236678594446
0,0,0.0700901969865286
0,0,0.0690108020569566
0,0,0.0689879384838204
0,0,0.0685957141458619
0,0,0.0670081144306177
0,0,0.066707712088738
0,0,0.0664753328334218
0,0,0.0643382873350727
0,0,0.0641728910643029
0,0,0.0640871753002125
0,0,0.0634864214335015
0,0,0.063383173965681
0,0,0.0629673345198479
0,0,0.0628717190409206
0,0,0.0622673930103596
0,0,0.0616572448226172
0,0,0.0613520564660368
0,0,0.0600016733462811
0,0,0.0593077200753301
0,0,0.0589711999852492
0,0,0.0586884867973771
0,0,0.058578107151321
0,0,0.0584230441616072
0,0,0.0573551380006482
0,0,0.0568529090218143
0,0,0.0565599798637844
0,0,0.0556919349620361
0,0,0.0549705918646878
0,0,0.0549561768158705
0,0,0.0549477952762969
0,0,0.0548489711984009
0,0,0.0548344042238987
0,0,0.054742948688213
0,0,0.0544376501011099
0,0,0.0538110857563218
0,0,0.0530126723967953
0,0,0.0529635224392619
