"dimension","Birth","Death"
0,0,2.03314706704349
0,0,0.257155955690343
0,0,0.229052506739391
0,0,0.22804239115099
0,0,0.213085399839109
0,0,0.196056747250125
0,0,0.195490109791009
0,0,0.193906226990063
0,0,0.191361040912193
0,0,0.184162574956389
0,0,0.177088221907916
0,0,0.174184860959928
0,0,0.157979252008023
0,0,0.157548304763687
0,0,0.152372342336905
0,0,0.150778591657426
0,0,0.144797266079578
0,0,0.143491761492559
0,0,0.140263082785797
0,0,0.138002933100596
0,0,0.133190634561144
0,0,0.131975251646275
0,0,0.13097381485542
0,0,0.130393704616187
0,0,0.130244642807217
0,0,0.130053092903518
0,0,0.123861895223671
0,0,0.122183552560216
0,0,0.11790394541629
0,0,0.117507846977191
0,0,0.117180771243711
0,0,0.115336029141955
0,0,0.114450877071906
0,0,0.113195919835915
0,0,0.112395069745414
0,0,0.112244607841858
0,0,0.111265164088257
0,0,0.1108162807002
0,0,0.110312735630883
0,0,0.107815333269147
0,0,0.103911528156364
0,0,0.102233650286193
0,0,0.100038439442413
0,0,0.0997680697064097
0,0,0.0984320148059985
0,0,0.0952537189118592
0,0,0.0950028585434465
0,0,0.0942498317457924
0,0,0.0926621018775725
0,0,0.0922304005495658
0,0,0.0900929549953318
0,0,0.0896485367891218
0,0,0.0895400916658802
0,0,0.0888610774763077
0,0,0.0886536369158174
0,0,0.0886408378153123
0,0,0.087744820943574
0,0,0.0866736666446536
0,0,0.085370438711906
0,0,0.084808900737628
0,0,0.084356287110807
0,0,0.0843062097427753
0,0,0.0840247695953957
0,0,0.0830046183972606
0,0,0.082099457784707
0,0,0.0806540935708803
0,0,0.0802192169715223
0,0,0.0789039720538301
0,0,0.0775632658010721
0,0,0.0749913197617393
0,0,0.0749836269535612
0,0,0.0739383340880475
0,0,0.0737649268956138
0,0,0.0719991218022564
0,0,0.0713258457159673
0,0,0.0711093465272338
0,0,0.0685769862715957
0,0,0.0684865276888763
0,0,0.0675087473854026
0,0,0.067424897082262
0,0,0.0664679182102037
0,0,0.0655720048370273
0,0,0.0651866143536039
0,0,0.0641813911529571
0,0,0.064176696523558
0,0,0.0636575947685262
0,0,0.0629817771917974
0,0,0.0629498402912114
0,0,0.0625939899855637
0,0,0.0619651858679828
0,0,0.0610060076212922
0,0,0.0605146818245809
0,0,0.0602009236806951
0,0,0.0600969404818278
0,0,0.0597575238057674
0,0,0.0593691182564374
0,0,0.0590615325497823
0,0,0.0588153459152764
0,0,0.0579244600559477
0,0,0.0575451238557202
0,0,0.057479201029693
0,0,0.0568762679701888
0,0,0.0568129472282356
