"dimension","Birth","Death"
0,0,1.7484070308674
0,0,0.238456633728256
0,0,0.196764249766545
0,0,0.195510544413469
0,0,0.103219323057554
0,0,0.0986820719074276
0,0,0.0951588882954556
0,0,0.0937180903858496
0,0,0.0919227916464099
0,0,0.089414834262373
0,0,0.0886071538205948
0,0,0.0885977842793431
0,0,0.0862695309151319
0,0,0.0852321391479565
0,0,0.084523039091027
0,0,0.0841171853140355
0,0,0.0838074271534848
0,0,0.0832066745202917
0,0,0.0825940746392942
0,0,0.0825439412604818
0,0,0.0824328494556548
0,0,0.0811696365003469
0,0,0.0805771188450617
0,0,0.0794056708586854
0,0,0.0793925579534037
0,0,0.0791904143858436
0,0,0.079003481278603
0,0,0.0782490104932477
0,0,0.0779994540338987
0,0,0.0775769461416063
0,0,0.0774615888527568
0,0,0.077196079967757
0,0,0.0766911473247776
0,0,0.0757465278055888
0,0,0.0749589474197991
0,0,0.0744599476573117
0,0,0.0742516339301213
0,0,0.0724328210698869
0,0,0.072257789207435
0,0,0.0721165071567874
0,0,0.0714267381416546
0,0,0.0711616086823536
0,0,0.0694968230668652
0,0,0.0690495567155435
0,0,0.0687598106218002
0,0,0.0687104309695355
0,0,0.0685600685247704
0,0,0.0682114510042271
0,0,0.0676910961756739
0,0,0.0676403705742081
0,0,0.0675005591290404
0,0,0.0670013994647251
0,0,0.0668134965145205
0,0,0.0666799937444716
0,0,0.0661586071568484
0,0,0.0660508379390935
0,0,0.0653407272010986
0,0,0.065259736776773
0,0,0.0650978833593635
0,0,0.0649170819700893
0,0,0.0644641330587354
0,0,0.0644582616947726
0,0,0.0644343658925051
0,0,0.0641796498835412
0,0,0.0640780987770118
0,0,0.0636522453636552
0,0,0.0631401114058908
0,0,0.0630895812875422
0,0,0.0628492221311271
0,0,0.0625772056049718
0,0,0.062473466479538
0,0,0.0622737614834802
0,0,0.0621183403971082
0,0,0.0617658629531433
0,0,0.0614253314189838
0,0,0.0614111596481024
0,0,0.0613536853112356
0,0,0.0612461025914873
0,0,0.0610029685921367
0,0,0.0609763866166488
0,0,0.0609133859501363
0,0,0.0607728874521943
0,0,0.0607072372068186
0,0,0.0594679585725672
0,0,0.0592824851723321
0,0,0.0592508111520257
0,0,0.0591950602678937
0,0,0.0584656028366686
0,0,0.0580814549392578
0,0,0.0577279715898153
0,0,0.057376652046648
0,0,0.0573650735677371
0,0,0.0569315034010169
0,0,0.0569037754123028
0,0,0.0568844582120017
0,0,0.0567934923286521
0,0,0.0566012961722926
0,0,0.0563189331016114
0,0,0.055663563916429
0,0,0.0555043380201095
0,0,0.0550355243230546
