"dimension","Birth","Death"
0,0,1.74680902138896
0,0,0.31115358657114
0,0,0.160455092369756
0,0,0.12866126027503
0,0,0.121309474102692
0,0,0.121051571071882
0,0,0.118102085738679
0,0,0.115470180004173
0,0,0.114535061454608
0,0,0.114421316330841
0,0,0.106570886214019
0,0,0.10019701247541
0,0,0.0989221438434304
0,0,0.0960932298173556
0,0,0.0958988127215913
0,0,0.0936377176063944
0,0,0.0898105171505898
0,0,0.0808466389203615
0,0,0.0803313477075633
0,0,0.0800327624113336
0,0,0.0783123094889095
0,0,0.0782528185435162
0,0,0.0782031865487161
0,0,0.0779934543023488
0,0,0.0776026852906493
0,0,0.0774888933145665
0,0,0.076734352437762
0,0,0.0765892835586184
0,0,0.0750125799456858
0,0,0.0749355713078082
0,0,0.0745414219119613
0,0,0.0740109221219788
0,0,0.0726289553662255
0,0,0.0722137633446497
0,0,0.070973942485837
0,0,0.0706883044184209
0,0,0.0702316825039836
0,0,0.0700926003985827
0,0,0.0696105777211809
0,0,0.0695779693747815
0,0,0.0694646573871954
0,0,0.0691641755241606
0,0,0.069156378990335
0,0,0.068155171686792
0,0,0.0681236529732994
0,0,0.068075186606417
0,0,0.0679114144078635
0,0,0.0677406322130858
0,0,0.0661539563279416
0,0,0.0658366426938381
0,0,0.0656693735258347
0,0,0.0650288480088687
0,0,0.0649931503740187
0,0,0.0638454273071855
0,0,0.0637741829590186
0,0,0.0633943922605158
0,0,0.062897962483702
0,0,0.0628338531432339
0,0,0.0624356366612243
0,0,0.0616662109167687
0,0,0.0615325139575699
0,0,0.0614010712694383
0,0,0.0605391516519218
0,0,0.0605227223065975
0,0,0.0604369423838657
0,0,0.0604202264010399
0,0,0.0601679534135849
0,0,0.0597488407198516
0,0,0.0591517414763868
0,0,0.0586925508431297
0,0,0.0583715493518282
0,0,0.0578144131368003
0,0,0.0575151317191945
0,0,0.0570451101705522
0,0,0.0566229407124162
0,0,0.055956952968052
0,0,0.0558218565092307
0,0,0.0556198531156633
0,0,0.0548100705903706
0,0,0.0547732808884998
0,0,0.0536590240687491
0,0,0.0536225909800765
0,0,0.0534645006225065
0,0,0.0533919399839856
0,0,0.0530179550987302
0,0,0.0526100899054467
0,0,0.0518495446685876
0,0,0.0517697712358774
0,0,0.0516471912711156
0,0,0.051613503557626
0,0,0.0515182901002854
0,0,0.0514257757263185
0,0,0.0512314797713728
0,0,0.0509740909779986
0,0,0.0508345616994709
0,0,0.0506919471608499
0,0,0.0506065998619345
0,0,0.0505160564419713
0,0,0.0499062223481054
0,0,0.0498412348535369
0,0,0.0493930020837565
0,0,0.0493469719382257
0,0,0.0493034565708753
0,0,0.0491349580183339
0,0,0.0490394861986241
0,0,0.0489563884340954
0,0,0.0488928588110547
0,0,0.0487546076897631
0,0,0.0485897773103958
0,0,0.0485200818012404
0,0,0.0483185288765189
0,0,0.0481453778977855
0,0,0.048085036855045
0,0,0.047642431112722
0,0,0.0475850139759561
0,0,0.0474742657853445
0,0,0.0474689199625328
0,0,0.0471690875002218
0,0,0.0470325917259705
0,0,0.0469683212733496
