"dimension","Birth","Death"
0,0,1.84544395854072
0,0,0.327820250738043
0,0,0.158365938180944
0,0,0.147079232619272
0,0,0.146904736061427
0,0,0.142127409649385
0,0,0.133902714780132
0,0,0.129081863179348
0,0,0.122705175633226
0,0,0.118742924853455
0,0,0.117023891134188
0,0,0.116587832970908
0,0,0.105350614442696
0,0,0.104330996502419
0,0,0.0991282715095657
0,0,0.0976819933732596
0,0,0.0940825830730941
0,0,0.0930755609062391
0,0,0.0896082318645756
0,0,0.086990564748131
0,0,0.0867323821585796
0,0,0.0855548871088239
0,0,0.0837290852858349
0,0,0.0825431141014864
0,0,0.0823461784827703
0,0,0.082095364632806
0,0,0.0810979239604897
0,0,0.079170212097395
0,0,0.0790217408323087
0,0,0.0788025717789827
0,0,0.0783519948555955
0,0,0.0777041027735931
0,0,0.0769835679392359
0,0,0.0756832457670987
0,0,0.0754993076045296
0,0,0.0753847955841406
0,0,0.0750381365126814
0,0,0.0750126668798629
0,0,0.0741865945134044
0,0,0.0730709209198434
0,0,0.0727305535242666
0,0,0.0720712237664091
0,0,0.0708919921238546
0,0,0.0700627041479736
0,0,0.0673899774298512
0,0,0.0669896413882911
0,0,0.0667228350382911
0,0,0.0663783984079857
0,0,0.0657032932984459
0,0,0.0653217430803257
0,0,0.0648448390443173
0,0,0.0647875010507534
0,0,0.064444825819461
0,0,0.0633370739687203
0,0,0.062988206842392
0,0,0.0628239096275474
0,0,0.0627642624792701
0,0,0.0617913625077103
0,0,0.0617558436640294
0,0,0.0602448649136
0,0,0.0601412432677836
0,0,0.0600866400457558
0,0,0.0600230730750298
0,0,0.059770996695764
0,0,0.0593907332722384
0,0,0.0590886119506517
0,0,0.0589302109384583
0,0,0.05881915383067
0,0,0.0584673876847658
0,0,0.0577233310709752
0,0,0.0576568351137786
0,0,0.0574918391714871
0,0,0.0573606504244144
0,0,0.0573242091611919
0,0,0.0565223380985823
0,0,0.0561729835821571
0,0,0.0556147907744073
0,0,0.0550449653198069
0,0,0.0550194602756845
0,0,0.0549356550222735
0,0,0.0548645014975956
0,0,0.0547074029665086
0,0,0.0546503657442289
0,0,0.0545766998372549
0,0,0.0543461718304524
0,0,0.0539203884917362
0,0,0.0536913715912464
0,0,0.0535981930030727
0,0,0.0535562102893321
0,0,0.053364504965996
0,0,0.0531000808262363
0,0,0.0527433598378142
0,0,0.0522568625544441
0,0,0.0516988465995145
0,0,0.0513816909137111
0,0,0.0512829320355402
0,0,0.0512140250202462
0,0,0.0506121477543927
0,0,0.0505053752721014
0,0,0.050451325625709
0,0,0.0499406418739217
0,0,0.0496788632566153
