"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"1194736","6/10/2015","18:23","Rosângela Curado","MA","PDT","191684","Não"
"1194736","6/10/2015","18:23","Ariosto Holanda","CE","PROS","74103","Não"
"1194736","6/10/2015","18:23","Flavio Nogueira","PI","PDT","191923","Não"
"1194736","6/10/2015","18:23","Roberto Alves","SP","PRB","152610","Não"
"1194736","6/10/2015","18:23","Lázaro Botelho","TO","PP","141480","Não"
"1194736","6/10/2015","18:23","Sérgio Brito","BA","PSD","73808","Não"
"1194736","6/10/2015","18:23","Erivelton Santana","BA","PSC","99654","Não"
"1194736","6/10/2015","18:23","Osmar Serraglio","PR","PMDB","73463","Não"
"1194736","6/10/2015","18:23","Cacá Leão","BA","PP","93083","Não"
"1194736","6/10/2015","18:23","Dimas Fabiano","MG","PP","160599","Abstenção"
"1194736","6/10/2015","18:23","Chico D Angelo","RJ","PT","141439","Não"
"1194736","6/10/2015","18:23","Hélio Leite","PA","DEM","178909","Sim"
"1194736","6/10/2015","18:23","Maria do Rosário","RS","PT","74398","Não"
"1194736","6/10/2015","18:23","Odorico Monteiro","CE","PT","178868","Não"
"1194736","6/10/2015","18:23","Carlos Gomes","RS","PRB","178962","Não"
"1194736","6/10/2015","18:23","Wolney Queiroz","PE","PDT","74439","Não"
"1194736","6/10/2015","18:23","Rubens Pereira Júnior","MA","PCdoB","178887","Não"
"1194736","6/10/2015","18:23","Ricardo Tripoli","SP","PSDB","141472","Sim"
"1194736","6/10/2015","18:23","Dr. Jorge Silva","ES","PROS","160643","Não"
"1194736","6/10/2015","18:23","Roney Nemer","DF","PMDB","178870","Não"
"1194736","6/10/2015","18:23","Dulce Miranda","TO","PMDB","178994","Não"
"1194736","6/10/2015","18:23","Décio Lima","SC","PT","141413","Não"
"1194736","6/10/2015","18:23","Adelmo Carneiro Leão","MG","PT","178890","Não"
"1194736","6/10/2015","18:23","Eduardo Bolsonaro","SP","PSC","92346","Não"
"1194736","6/10/2015","18:23","Luiz Carlos Hauly","PR","PSDB","73778","Sim"
"1194736","6/10/2015","18:23","Luiz Couto","PB","PT","74041","Não"
"1194736","6/10/2015","18:23","Afonso Florence","BA","PT","160508","Não"
"1194736","6/10/2015","18:23","Hugo Leal","RJ","PROS","141450","Não"
"1194736","6/10/2015","18:23","Aelton Freitas","MG","PR","141372","Não"
"1194736","6/10/2015","18:23","Jarbas Vasconcelos","PE","PMDB","131943","Sim"
"1194736","6/10/2015","18:23","Alan Rick","AC","PRB","178836","Não"
"1194736","6/10/2015","18:23","Odelmo Leão","MG","PP","74752","Não"
"1194736","6/10/2015","18:23","Alessandro Molon","RJ","REDE","160511","Não"
"1194736","6/10/2015","18:23","Felipe Maia","RN","DEM","141429","Sim"
"1194736","6/10/2015","18:23","João Marcelo Souza","MA","PMDB","112437","Não"
"1194736","6/10/2015","18:23","Vanderlei Macris","SP","PSDB","141553","Sim"
"1194736","6/10/2015","18:23","Aliel Machado","PR","REDE","178927","Não"
"1194736","6/10/2015","18:23","Francisco Chapadinha","PA","PSD","178907","Não"
"1194736","6/10/2015","18:23","Fausto Pinato","SP","PRB","66828","Não"
"1194736","6/10/2015","18:23","Leonardo Picciani","RJ","PMDB","74254","Não"
"1194736","6/10/2015","18:23","Sérgio Moraes","RS","PTB","141542","Sim"
"1194736","6/10/2015","18:23","Hugo Motta","PB","PMDB","160674","Não"
"1194736","6/10/2015","18:23","Daniel Almeida","BA","PCdoB","74060","Não"
"1194736","6/10/2015","18:23","Esperidião Amin","SC","PP","160649","Não"
"1194736","6/10/2015","18:23","Enio Verri","PR","PT","132504","Não"
"1194736","6/10/2015","18:23","Delegado Waldir","GO","PSDB","164359","Sim"
"1194736","6/10/2015","18:23","Helder Salomão","ES","PT","178873","Não"
"1194736","6/10/2015","18:23","Nelson Marquezelli","SP","PTB","73553","Não"
"1194736","6/10/2015","18:23","José Reinaldo","MA","PSB","73714","Sim"
"1194736","6/10/2015","18:23","Valmir Prascidelli","SP","PT","113247","Não"
"1194736","6/10/2015","18:23","Ricardo Barros","PR","PP","73788","Não"
"1194736","6/10/2015","18:23","Assis Carvalho","PI","PT","159237","Não"
"1194736","6/10/2015","18:23","Miguel Haddad","SP","PSDB","178984","Sim"
"1194736","6/10/2015","18:23","Laercio Oliveira","SE","Solidaried","151208","Sim"
"1194736","6/10/2015","18:23","Delegado Edson Moreira","MG","PTN","178893","Não"
"1194736","6/10/2015","18:23","Adalberto Cavalcanti","PE","PTB","178914","Não"
"1194736","6/10/2015","18:23","Jandira Feghali","RJ","PCdoB","74848","Não"
"1194736","6/10/2015","18:23","Paulo Pereira da Silva","SP","Solidaried","141518","Sim"
"1194736","6/10/2015","18:23","Adelson Barreto","SE","PTB","178968","Não"
"1194736","6/10/2015","18:23","Alexandre Baldy","GO","PSDB","178875","Sim"
"1194736","6/10/2015","18:23","Pauderney Avelino","AM","DEM","74095","Sim"
"1194736","6/10/2015","18:23","Paulão","AL","PT","171617","Não"
"1194736","6/10/2015","18:23","Raquel Muniz","MG","PSC","178998","Sim"
"1194736","6/10/2015","18:23","Jose Stédile","RS","PSB","160607","Não"
"1194736","6/10/2015","18:23","Tiririca","SP","PR","160976","Não"
"1194736","6/10/2015","18:23","Weliton Prado","MG","PT","160518","Não"
"1194736","6/10/2015","18:23","Alexandre Leite","SP","DEM","160545","Sim"
"1194736","6/10/2015","18:23","Goulart","SP","PSD","178980","Não"
"1194736","6/10/2015","18:23","Fernando Francischini","PR","Solidaried","160646","Sim"
"1194736","6/10/2015","18:23","Genecias Noronha","CE","Solidaried","160669","Sim"
"1194736","6/10/2015","18:23","Darcísio Perondi","RS","PMDB","73891","Sim"
