"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"2017337","5/11/2015","12:23","Rosângela Curado","MA","PDT","191684","Não"
"2017337","5/11/2015","12:23","Ariosto Holanda","CE","PROS","74103","Sim"
"2017337","5/11/2015","12:23","Flavio Nogueira","PI","PDT","191923","Sim"
"2017337","5/11/2015","12:23","Zé Augusto Nalin","RJ","PMDB","191945","Sim"
"2017337","5/11/2015","12:23","Laura Carneiro","RJ","PMDB","74856","Sim"
"2017337","5/11/2015","12:23","Angela Albino","SC","PCdoB","192120","Sim"
"2017337","5/11/2015","12:23","Luiza Erundina","SP","PSB","74784","Não"
"2017337","5/11/2015","12:23","Roberto Alves","SP","PRB","152610","Não"
"2017337","5/11/2015","12:23","Sérgio Brito","BA","PSD","73808","Sim"
"2017337","5/11/2015","12:23","Erivelton Santana","BA","PSC","99654","Sim"
"2017337","5/11/2015","12:23","Osmar Serraglio","PR","PMDB","73463","Sim"
"2017337","5/11/2015","12:23","Bruno Araújo","PE","PSDB","141394","Não"
"2017337","5/11/2015","12:23","Chico D Angelo","RJ","PT","141439","Sim"
"2017337","5/11/2015","12:23","Hélio Leite","PA","DEM","178909","Não"
"2017337","5/11/2015","12:23","Maria do Rosário","RS","PT","74398","Sim"
"2017337","5/11/2015","12:23","Carlos Gomes","RS","PRB","178962","Não"
"2017337","5/11/2015","12:23","João Rodrigues","SC","PSD","160571","Não"
"2017337","5/11/2015","12:23","Rubens Pereira Júnior","MA","PCdoB","178887","Sim"
"2017337","5/11/2015","12:23","Ricardo Tripoli","SP","PSDB","141472","Não"
"2017337","5/11/2015","12:23","Dr. Jorge Silva","ES","PROS","160643","Não"
"2017337","5/11/2015","12:23","Dulce Miranda","TO","PMDB","178994","Sim"
"2017337","5/11/2015","12:23","Décio Lima","SC","PT","141413","Sim"
"2017337","5/11/2015","12:23","Adelmo Carneiro Leão","MG","PT","178890","Sim"
"2017337","5/11/2015","12:23","Eduardo Bolsonaro","SP","PSC","92346","Não"
"2017337","5/11/2015","12:23","Luiz Carlos Hauly","PR","PSDB","73778","Não"
"2017337","5/11/2015","12:23","Luiz Couto","PB","PT","74041","Sim"
"2017337","5/11/2015","12:23","Afonso Florence","BA","PT","160508","Sim"
"2017337","5/11/2015","12:23","Hugo Leal","RJ","PROS","141450","Sim"
"2017337","5/11/2015","12:23","Arthur Lira","AL","PP","160541","Obstrução"
"2017337","5/11/2015","12:23","Aelton Freitas","MG","PR","141372","Obstrução"
"2017337","5/11/2015","12:23","Jarbas Vasconcelos","PE","PMDB","131943","Não"
"2017337","5/11/2015","12:23","Elcione Barbalho","PA","PMDB","74075","Sim"
"2017337","5/11/2015","12:23","Alan Rick","AC","PRB","178836","Não"
"2017337","5/11/2015","12:23","Odelmo Leão","MG","PP","74752","Não"
"2017337","5/11/2015","12:23","Alessandro Molon","RJ","REDE","160511","Não"
"2017337","5/11/2015","12:23","Felipe Maia","RN","DEM","141429","Não"
"2017337","5/11/2015","12:23","Vanderlei Macris","SP","PSDB","141553","Não"
"2017337","5/11/2015","12:23","Aliel Machado","PR","REDE","178927","Não"
"2017337","5/11/2015","12:23","Francisco Chapadinha","PA","PSD","178907","Não"
"2017337","5/11/2015","12:23","Fausto Pinato","SP","PRB","66828","Não"
"2017337","5/11/2015","12:23","Leonardo Picciani","RJ","PMDB","74254","Sim"
"2017337","5/11/2015","12:23","Sérgio Moraes","RS","PTB","141542","Sim"
"2017337","5/11/2015","12:23","Jhonatan de Jesus","RR","PRB","160531","Não"
"2017337","5/11/2015","12:23","Vicente Candido","SP","PT","160622","Sim"
"2017337","5/11/2015","12:23","Daniel Almeida","BA","PCdoB","74060","Sim"
"2017337","5/11/2015","12:23","Esperidião Amin","SC","PP","160649","Não"
"2017337","5/11/2015","12:23","Cristiane Brasil","RJ","PTB","93472","Não"
"2017337","5/11/2015","12:23","Enio Verri","PR","PT","132504","Sim"
"2017337","5/11/2015","12:23","Delegado Waldir","GO","PSDB","164359","Não"
"2017337","5/11/2015","12:23","Helder Salomão","ES","PT","178873","Sim"
"2017337","5/11/2015","12:23","Nelson Marquezelli","SP","PTB","73553","Sim"
"2017337","5/11/2015","12:23","Valmir Prascidelli","SP","PT","113247","Sim"
"2017337","5/11/2015","12:23","Miguel Haddad","SP","PSDB","178984","Não"
"2017337","5/11/2015","12:23","Jovair Arantes","GO","PTB","73666","Sim"
"2017337","5/11/2015","12:23","Delegado Edson Moreira","MG","PTN","178893","Não"
"2017337","5/11/2015","12:23","Adalberto Cavalcanti","PE","PTB","178914","Sim"
"2017337","5/11/2015","12:23","Soraya Santos","RJ","PMDB","178946","Sim"
"2017337","5/11/2015","12:23","Jandira Feghali","RJ","PCdoB","74848","Sim"
"2017337","5/11/2015","12:23","Paulo Pereira da Silva","SP","Solidaried","141518","Não"
"2017337","5/11/2015","12:23","Adelson Barreto","SE","PTB","178968","Não"
"2017337","5/11/2015","12:23","Pauderney Avelino","AM","DEM","74095","Não"
"2017337","5/11/2015","12:23","Jose Stédile","RS","PSB","160607","Não"
"2017337","5/11/2015","12:23","Tiririca","SP","PR","160976","Sim"
"2017337","5/11/2015","12:23","Pr. Marco Feliciano","SP","PSC","160601","Não"
"2017337","5/11/2015","12:23","Weliton Prado","MG","PT","160518","Não"
"2017337","5/11/2015","12:23","Goulart","SP","PSD","178980","Não"
"2017337","5/11/2015","12:23","Fernando Francischini","PR","Solidaried","160646","Não"
"2017337","5/11/2015","12:23","Caetano","BA","PT","178853","Sim"
"2017337","5/11/2015","12:23","Arnaldo Faria de Sá","SP","PTB","73434","Sim"
"2017337","5/11/2015","12:23","Ronaldo Fonseca","DF","PROS","160637","Não"
"2017337","5/11/2015","12:23","Flavinho","SP","PSB","178978","Não"
"2017337","5/11/2015","12:23","José Priante","PA","PMDB","74079","Sim"
"2017337","5/11/2015","12:23","Vicentinho","SP","PT","74283","Sim"
"2017337","5/11/2015","12:23","Delegado Éder Mauro","PA","PSD","178908","Não"
"2017337","5/11/2015","12:23","Leopoldo Meyer","PR","PSB","160663","Não"
"2017337","5/11/2015","12:23","José Airton Cirilo","CE","PT","141464","Não"
"2017337","5/11/2015","12:23","Joaquim Passarinho","PA","PSD","178910","Não"
"2017337","5/11/2015","12:23","Leo de Brito","AC","PT","178825","Sim"
"2017337","5/11/2015","12:23","Victor Mendes","MA","PV","178888","Sim"
"2017337","5/11/2015","12:23","Edmar Arruda","PR","PSC","160578","Não"
"2017337","5/11/2015","12:23","Edinho Araújo","SP","PMDB","73447","Sim"
"2017337","5/11/2015","12:23","Sarney Filho","MA","PV","74210","Não"
"2017337","5/11/2015","12:23","Geraldo Resende","MS","PMDB","74374","Sim"
"2017337","5/11/2015","12:23","Herculano Passos","SP","PSD","178981","Não"
"2017337","5/11/2015","12:23","Gilberto Nascimento","SP","PSC","74270","Não"
"2017337","5/11/2015","12:23","Evandro Roman","PR","PSD","178930","Não"
"2017337","5/11/2015","12:23","Zé Geraldo","PA","PT","73931","Sim"
"2017337","5/11/2015","12:23","Luiz Sérgio","RJ","PT","74688","Sim"
"2017337","5/11/2015","12:23","Luiz Carlos Ramos","RJ","PSDC","178802","Sim"
"2017337","5/11/2015","12:23","Covatti Filho","RS","PP","178963","Não"
"2017337","5/11/2015","12:23","Marcos Reategui","AP","PSC","178852","Não"
"2017337","5/11/2015","12:23","César Halum","TO","PRB","160576","Não"
"2017337","5/11/2015","12:23","Izalci","DF","PSDB","4931","Não"
"2017337","5/11/2015","12:23","Henrique Fontana","RS","PT","73482","Sim"
"2017337","5/11/2015","12:23","Josi Nunes","TO","PMDB","114941","Sim"
"2017337","5/11/2015","12:23","Eduardo Cury","SP","PSDB","178977","Não"
"2017337","5/11/2015","12:23","Christiane de Souza Yared","PR","PTN","178928","Não"
"2017337","5/11/2015","12:23","Eduardo Cunha","RJ","PMDB","74173","Art. 17"
"2017337","5/11/2015","12:23","Vander Loubet","MS","PT","74376","Sim"
"2017337","5/11/2015","12:23","Evair de Melo","ES","PV","178871","Não"
"2017337","5/11/2015","12:23","Bacelar","BA","PTN","69871","Sim"
"2017337","5/11/2015","12:23","Marcos Montes","MG","PSD","141500","Não"
"2017337","5/11/2015","12:23","Pedro Cunha Lima","PB","PSDB","178912","Não"
"2017337","5/11/2015","12:23","Geovania de Sá","SC","PSDB","178966","Não"
"2017337","5/11/2015","12:23","Roberto Sales","RJ","PRB","178944","Não"
"2017337","5/11/2015","12:23","Angelim","AC","PT","178837","Sim"
"2017337","5/11/2015","12:23","Mauro Mariani","SC","PMDB","141507","Sim"
"2017337","5/11/2015","12:23","Caio Narcio","MG","PSDB","178891","Não"
"2017337","5/11/2015","12:23","Nelson Meurer","PR","PP","73781","Sim"
"2017337","5/11/2015","12:23","Betinho Gomes","PE","PSDB","178915","Não"
"2017337","5/11/2015","12:23","Rossoni","PR","PSDB","178935","Não"
"2017337","5/11/2015","12:23","Diego Andrade","MG","PSD","160588","Sim"
"2017337","5/11/2015","12:23","Waldenor Pereira","BA","PT","160569","Não"
