"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"372066","25/2/2015","20:38","Lázaro Botelho","TO","PP","141480","Não"
"372066","25/2/2015","20:38","Sérgio Brito","BA","PSD","73808","Não"
"372066","25/2/2015","20:38","Osmar Serraglio","PR","PMDB","73463","Não"
"372066","25/2/2015","20:38","Bruno Araújo","PE","PSDB","141394","Não"
"372066","25/2/2015","20:38","Capitão Fábio Abreu","PI","PTB","178924","Não"
"372066","25/2/2015","20:38","Cacá Leão","BA","PP","93083","Não"
"372066","25/2/2015","20:38","Dimas Fabiano","MG","PP","160599","Não"
"372066","25/2/2015","20:38","Chico D Angelo","RJ","PT","141439","Não"
"372066","25/2/2015","20:38","Hélio Leite","PA","DEM","178909","Não"
"372066","25/2/2015","20:38","Maria do Rosário","RS","PT","74398","Não"
"372066","25/2/2015","20:38","Odorico Monteiro","CE","PT","178868","Não"
"372066","25/2/2015","20:38","Carlos Gomes","RS","PRB","178962","Não"
"372066","25/2/2015","20:38","Wolney Queiroz","PE","PDT","74439","Não"
"372066","25/2/2015","20:38","Fabiano Horta","RJ","PT","146829","Não"
"372066","25/2/2015","20:38","Rubens Pereira Júnior","MA","PCdoB","178887","Não"
"372066","25/2/2015","20:38","Ricardo Tripoli","SP","PSDB","141472","Não"
"372066","25/2/2015","20:38","Jozi Rocha","AP","PTB","178851","Não"
"372066","25/2/2015","20:38","Dr. Jorge Silva","ES","PROS","160643","Sim"
"372066","25/2/2015","20:38","Roney Nemer","DF","PMDB","178870","Não"
"372066","25/2/2015","20:38","Dulce Miranda","TO","PMDB","178994","Não"
"372066","25/2/2015","20:38","Décio Lima","SC","PT","141413","Não"
"372066","25/2/2015","20:38","Adelmo Carneiro Leão","MG","PT","178890","Não"
"372066","25/2/2015","20:38","Luiz Carlos Hauly","PR","PSDB","73778","Não"
"372066","25/2/2015","20:38","Luiz Couto","PB","PT","74041","Não"
"372066","25/2/2015","20:38","Jarbas Vasconcelos","PE","PMDB","131943","Não"
"372066","25/2/2015","20:38","Elcione Barbalho","PA","PMDB","74075","Não"
"372066","25/2/2015","20:38","Alan Rick","AC","PRB","178836","Não"
"372066","25/2/2015","20:38","Marcos Soares","RJ","PR","178943","Sim"
"372066","25/2/2015","20:38","Felipe Maia","RN","DEM","141429","Não"
"372066","25/2/2015","20:38","João Marcelo","MA","PMDB","112437","Não"
"372066","25/2/2015","20:38","Vanderlei Macris","SP","PSDB","141553","Não"
"372066","25/2/2015","20:38","Remídio Monai","RR","PR","178960","Sim"
"372066","25/2/2015","20:38","Roberto Góes","AP","PDT","178995","Não"
