"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"339287","24/3/2015","21:51","Luiza Erundina","SP","PSB","74784","Sim"
"339287","24/3/2015","21:51","Roberto Alves","SP","PRB","152610","Sim"
"339287","24/3/2015","21:51","Lázaro Botelho","TO","PP","141480","Sim"
"339287","24/3/2015","21:51","Sérgio Brito","BA","PSD","73808","Sim"
"339287","24/3/2015","21:51","Osmar Serraglio","PR","PMDB","73463","Sim"
"339287","24/3/2015","21:51","Bruno Araújo","PE","PSDB","141394","Sim"
"339287","24/3/2015","21:51","Cacá Leão","BA","PP","93083","Sim"
"339287","24/3/2015","21:51","Dimas Fabiano","MG","PP","160599","Sim"
"339287","24/3/2015","21:51","Chico D Angelo","RJ","PT","141439","Sim"
"339287","24/3/2015","21:51","Hélio Leite","PA","DEM","178909","Sim"
"339287","24/3/2015","21:51","Maria do Rosário","RS","PT","74398","Sim"
"339287","24/3/2015","21:51","Odorico Monteiro","CE","PT","178868","Sim"
"339287","24/3/2015","21:51","Carlos Gomes","RS","PRB","178962","Sim"
"339287","24/3/2015","21:51","Wolney Queiroz","PE","PDT","74439","Sim"
"339287","24/3/2015","21:51","João Rodrigues","SC","PSD","160571","Sim"
"339287","24/3/2015","21:51","Fabiano Horta","RJ","PT","146829","Sim"
"339287","24/3/2015","21:51","Rubens Pereira Júnior","MA","PCdoB","178887","Sim"
"339287","24/3/2015","21:51","Ricardo Tripoli","SP","PSDB","141472","Sim"
"339287","24/3/2015","21:51","Jozi Rocha","AP","PTB","178851","Sim"
"339287","24/3/2015","21:51","Dr. Jorge Silva","ES","PROS","160643","Sim"
"339287","24/3/2015","21:51","Roney Nemer","DF","PMDB","178870","Sim"
"339287","24/3/2015","21:51","Dulce Miranda","TO","PMDB","178994","Sim"
"339287","24/3/2015","21:51","Adelmo Carneiro Leão","MG","PT","178890","Sim"
"339287","24/3/2015","21:51","Eduardo Bolsonaro","SP","PSC","92346","Não"
"339287","24/3/2015","21:51","Luiz Carlos Hauly","PR","PSDB","73778","Sim"
"339287","24/3/2015","21:51","Luiz Couto","PB","PT","74041","Sim"
"339287","24/3/2015","21:51","Afonso Florence","BA","PT","160508","Sim"
"339287","24/3/2015","21:51","Hugo Leal","RJ","PROS","141450","Sim"
