"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"1594437","3/11/2015","19:42","Rosângela Curado","MA","PDT","191684","Não"
"1594437","3/11/2015","19:42","Ariosto Holanda","CE","PROS","74103","Não"
"1594437","3/11/2015","19:42","Flavio Nogueira","PI","PDT","191923","Não"
"1594437","3/11/2015","19:42","Zé Augusto Nalin","RJ","PMDB","191945","Não"
"1594437","3/11/2015","19:42","Laura Carneiro","RJ","PMDB","74856","Sim"
"1594437","3/11/2015","19:42","Luiza Erundina","SP","PSB","74784","Sim"
"1594437","3/11/2015","19:42","Roberto Alves","SP","PRB","152610","Sim"
"1594437","3/11/2015","19:42","Lázaro Botelho","TO","PP","141480","Não"
"1594437","3/11/2015","19:42","Sérgio Brito","BA","PSD","73808","Sim"
"1594437","3/11/2015","19:42","Bruno Araújo","PE","PSDB","141394","Sim"
"1594437","3/11/2015","19:42","Dimas Fabiano","MG","PP","160599","Sim"
"1594437","3/11/2015","19:42","Chico D Angelo","RJ","PT","141439","Não"
"1594437","3/11/2015","19:42","Hélio Leite","PA","DEM","178909","Sim"
"1594437","3/11/2015","19:42","Maria do Rosário","RS","PT","74398","Não"
"1594437","3/11/2015","19:42","Odorico Monteiro","CE","PT","178868","Não"
"1594437","3/11/2015","19:42","Carlos Gomes","RS","PRB","178962","Sim"
"1594437","3/11/2015","19:42","Wolney Queiroz","PE","PDT","74439","Sim"
"1594437","3/11/2015","19:42","João Rodrigues","SC","PSD","160571","Sim"
"1594437","3/11/2015","19:42","Rubens Pereira Júnior","MA","PCdoB","178887","Não"
"1594437","3/11/2015","19:42","Ricardo Tripoli","SP","PSDB","141472","Sim"
"1594437","3/11/2015","19:42","Dr. Jorge Silva","ES","PROS","160643","Não"
"1594437","3/11/2015","19:42","Roney Nemer","DF","PMDB","178870","Não"
"1594437","3/11/2015","19:42","Dulce Miranda","TO","PMDB","178994","Não"
"1594437","3/11/2015","19:42","Adelmo Carneiro Leão","MG","PT","178890","Não"
"1594437","3/11/2015","19:42","Eduardo Bolsonaro","SP","PSC","92346","Sim"
