"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"580148","14/7/2015","21:17","Luiza Erundina","SP","PSB","74784","Não"
"580148","14/7/2015","21:17","Roberto Alves","SP","PRB","152610","Não"
"580148","14/7/2015","21:17","Lázaro Botelho","TO","PP","141480","Sim"
"580148","14/7/2015","21:17","Sérgio Brito","BA","PSD","73808","Sim"
"580148","14/7/2015","21:17","Erivelton Santana","BA","PSC","99654","Não"
"580148","14/7/2015","21:17","Osmar Serraglio","PR","PMDB","73463","Sim"
"580148","14/7/2015","21:17","Bruno Araújo","PE","PSDB","141394","Sim"
"580148","14/7/2015","21:17","Cacá Leão","BA","PP","93083","Sim"
"580148","14/7/2015","21:17","Dimas Fabiano","MG","PP","160599","Sim"
"580148","14/7/2015","21:17","Chico D Angelo","RJ","PT","141439","Não"
"580148","14/7/2015","21:17","Hélio Leite","PA","DEM","178909","Sim"
"580148","14/7/2015","21:17","Maria do Rosário","RS","PT","74398","Não"
"580148","14/7/2015","21:17","Odorico Monteiro","CE","PT","178868","Não"
"580148","14/7/2015","21:17","Carlos Gomes","RS","PRB","178962","Não"
"580148","14/7/2015","21:17","Wolney Queiroz","PE","PDT","74439","Não"
"580148","14/7/2015","21:17","João Rodrigues","SC","PSD","160571","Sim"
"580148","14/7/2015","21:17","Rubens Pereira Júnior","MA","PCdoB","178887","Não"
"580148","14/7/2015","21:17","Ricardo Tripoli","SP","PSDB","141472","Sim"
"580148","14/7/2015","21:17","Dr. Jorge Silva","ES","PROS","160643","Não"
"580148","14/7/2015","21:17","Roney Nemer","DF","PMDB","178870","Sim"
"580148","14/7/2015","21:17","Décio Lima","SC","PT","141413","Não"
"580148","14/7/2015","21:17","Adelmo Carneiro Leão","MG","PT","178890","Não"
"580148","14/7/2015","21:17","Eduardo Bolsonaro","SP","PSC","92346","Sim"
"580148","14/7/2015","21:17","Luiz Carlos Hauly","PR","PSDB","73778","Sim"
"580148","14/7/2015","21:17","Luiz Couto","PB","PT","74041","Não"
"580148","14/7/2015","21:17","Afonso Florence","BA","PT","160508","Não"
"580148","14/7/2015","21:17","Hugo Leal","RJ","PROS","141450","Sim"
"580148","14/7/2015","21:17","Arthur Lira","AL","PP","160541","Sim"
"580148","14/7/2015","21:17","Jarbas Vasconcelos","PE","PMDB","131943","Não"
"580148","14/7/2015","21:17","Irmão Lazaro","BA","PSC","178855","Sim"
"580148","14/7/2015","21:17","Elcione Barbalho","PA","PMDB","74075","Sim"
"580148","14/7/2015","21:17","Alan Rick","AC","PRB","178836","Não"
"580148","14/7/2015","21:17","Odelmo Leão","MG","PP","74752","Sim"
"580148","14/7/2015","21:17","Alessandro Molon","RJ","PT","160511","Não"
"580148","14/7/2015","21:17","Felipe Maia","RN","DEM","141429","Sim"
"580148","14/7/2015","21:17","Vanderlei Macris","SP","PSDB","141553","Sim"
"580148","14/7/2015","21:17","Remídio Monai","RR","PR","178960","Sim"
"580148","14/7/2015","21:17","Roberto Góes","AP","PDT","178995","Não"
"580148","14/7/2015","21:17","Aliel Machado","PR","PCdoB","178927","Não"
"580148","14/7/2015","21:17","Francisco Chapadinha","PA","PSD","178907","Sim"
"580148","14/7/2015","21:17","Fausto Pinato","SP","PRB","66828","Não"
"580148","14/7/2015","21:17","Leonardo Picciani","RJ","PMDB","74254","Sim"
"580148","14/7/2015","21:17","Hugo Motta","PB","PMDB","160674","Sim"
"580148","14/7/2015","21:17","Daniel Almeida","BA","PCdoB","74060","Não"
"580148","14/7/2015","21:17","Esperidião Amin","SC","PP","160649","Não"
"580148","14/7/2015","21:17","Enio Verri","PR","PT","132504","Não"
"580148","14/7/2015","21:17","Fábio Faria","RN","PSD","141428","Sim"
"580148","14/7/2015","21:17","Helder Salomão","ES","PT","178873","Não"
"580148","14/7/2015","21:17","Antonio Balhmann","CE","PROS","74213","Sim"
"580148","14/7/2015","21:17","José Reinaldo","MA","PSB","73714","Sim"
"580148","14/7/2015","21:17","Valmir Prascidelli","SP","PT","113247","Não"
"580148","14/7/2015","21:17","Ricardo Barros","PR","PP","73788","Sim"
"580148","14/7/2015","21:17","Miguel Haddad","SP","PSDB","178984","Sim"
"580148","14/7/2015","21:17","Jovair Arantes","GO","PTB","73666","Sim"
"580148","14/7/2015","21:17","Laercio Oliveira","SE","Solidaried","151208","Sim"
"580148","14/7/2015","21:17","Delegado Edson Moreira","MG","PTN","178893","Não"
"580148","14/7/2015","21:17","Soraya Santos","RJ","PMDB","178946","Não"
"580148","14/7/2015","21:17","Gorete Pereira","CE","PR","129618","Sim"
"580148","14/7/2015","21:17","Jandira Feghali","RJ","PCdoB","74848","Não"
"580148","14/7/2015","21:17","Adelson Barreto","SE","PTB","178968","Não"
"580148","14/7/2015","21:17","Newton Cardoso Jr","MG","PMDB","178896","Sim"
"580148","14/7/2015","21:17","Pauderney Avelino","AM","DEM","74095","Sim"
"580148","14/7/2015","21:17","Paulão","AL","PT","171617","Não"
"580148","14/7/2015","21:17","Raquel Muniz","MG","PSC","178998","Sim"
"580148","14/7/2015","21:17","Jose Stédile","RS","PSB","160607","Não"
"580148","14/7/2015","21:17","Tiririca","SP","PR","160976","Sim"
"580148","14/7/2015","21:17","Pr. Marco Feliciano","SP","PSC","160601","Não"
"580148","14/7/2015","21:17","Weliton Prado","MG","PT","160518","Abstenção"
"580148","14/7/2015","21:17","Alexandre Leite","SP","DEM","160545","Sim"
"580148","14/7/2015","21:17","Goulart","SP","PSD","178980","Sim"
"580148","14/7/2015","21:17","Genecias Noronha","CE","Solidaried","160669","Sim"
"580148","14/7/2015","21:17","Caetano","BA","PT","178853","Não"
"580148","14/7/2015","21:17","Arnaldo Faria de Sá","SP","PTB","73434","Sim"
"580148","14/7/2015","21:17","Ronaldo Fonseca","DF","PROS","160637","Não"
"580148","14/7/2015","21:17","Shéridan","RR","PSDB","178961","Sim"
"580148","14/7/2015","21:17","Washington Reis","RJ","PMDB","160620","Sim"
"580148","14/7/2015","21:17","Cesar Souza","SC","PSD","73720","Sim"
"580148","14/7/2015","21:17","Flavinho","SP","PSB","178978","Sim"
"580148","14/7/2015","21:17","Reginaldo Lopes","MG","PT","74161","Não"
"580148","14/7/2015","21:17","José Priante","PA","PMDB","74079","Sim"
"580148","14/7/2015","21:17","Delegado Éder Mauro","PA","PSD","178908","Sim"
"580148","14/7/2015","21:17","Leopoldo Meyer","PR","PSB","160663","Sim"
"580148","14/7/2015","21:17","José Airton Cirilo","CE","PT","141464","Não"
"580148","14/7/2015","21:17","Joaquim Passarinho","PA","PSD","178910","Sim"
"580148","14/7/2015","21:17","Professora Marcivania","AP","PT","160641","Não"
"580148","14/7/2015","21:17","Zé Silva","MG","Solidaried","160632","Não"
"580148","14/7/2015","21:17","Leo de Brito","AC","PT","178825","Não"
"580148","14/7/2015","21:17","Victor Mendes","MA","PV","178888","Sim"
"580148","14/7/2015","21:17","Sarney Filho","MA","PV","74210","Não"
"580148","14/7/2015","21:17","Geraldo Resende","MS","PMDB","74374","Sim"
"580148","14/7/2015","21:17","Herculano Passos","SP","PSD","178981","Não"
"580148","14/7/2015","21:17","Gilberto Nascimento","SP","PSC","74270","Não"
