"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"1050643","25/6/2015","17:57","Luiza Erundina","SP","PSB","74784","Sim"
"1050643","25/6/2015","17:57","Roberto Alves","SP","PRB","152610","Sim"
"1050643","25/6/2015","17:57","Lázaro Botelho","TO","PP","141480","Sim"
"1050643","25/6/2015","17:57","Erivelton Santana","BA","PSC","99654","Sim"
"1050643","25/6/2015","17:57","Cacá Leão","BA","PP","93083","Sim"
"1050643","25/6/2015","17:57","Dimas Fabiano","MG","PP","160599","Sim"
"1050643","25/6/2015","17:57","Hélio Leite","PA","DEM","178909","Sim"
"1050643","25/6/2015","17:57","Odorico Monteiro","CE","PT","178868","Sim"
"1050643","25/6/2015","17:57","Carlos Gomes","RS","PRB","178962","Sim"
"1050643","25/6/2015","17:57","João Rodrigues","SC","PSD","160571","Sim"
"1050643","25/6/2015","17:57","Rubens Pereira Júnior","MA","PCdoB","178887","Sim"
"1050643","25/6/2015","17:57","Ricardo Tripoli","SP","PSDB","141472","Sim"
"1050643","25/6/2015","17:57","Jozi Rocha","AP","PTB","178851","Sim"
"1050643","25/6/2015","17:57","Dr. Jorge Silva","ES","PROS","160643","Sim"
"1050643","25/6/2015","17:57","Roney Nemer","DF","PMDB","178870","Sim"
"1050643","25/6/2015","17:57","Dulce Miranda","TO","PMDB","178994","Sim"
"1050643","25/6/2015","17:57","Décio Lima","SC","PT","141413","Sim"
"1050643","25/6/2015","17:57","Adelmo Carneiro Leão","MG","PT","178890","Sim"
"1050643","25/6/2015","17:57","Eduardo Bolsonaro","SP","PSC","92346","Sim"
"1050643","25/6/2015","17:57","Luiz Carlos Hauly","PR","PSDB","73778","Não"
"1050643","25/6/2015","17:57","Luiz Couto","PB","PT","74041","Sim"
"1050643","25/6/2015","17:57","Afonso Florence","BA","PT","160508","Sim"
"1050643","25/6/2015","17:57","Arthur Lira","AL","PP","160541","Sim"
"1050643","25/6/2015","17:57","Aelton Freitas","MG","PR","141372","Não"
"1050643","25/6/2015","17:57","Jarbas Vasconcelos","PE","PMDB","131943","Sim"
"1050643","25/6/2015","17:57","Alan Rick","AC","PRB","178836","Sim"
"1050643","25/6/2015","17:57","Odelmo Leão","MG","PP","74752","Sim"
"1050643","25/6/2015","17:57","Alessandro Molon","RJ","PT","160511","Sim"
