"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"602599","5/2/2015","12:22","Capitão Fábio Abreu","PI","PTB","178924","Sim"
"602599","5/2/2015","12:22","Hélio Leite","PA","DEM","178909","Abstenção"
"602599","5/2/2015","12:22","Wolney Queiroz","PE","PDT","74439","Não"
"602599","5/2/2015","12:22","Roberto Góes","AP","PDT","178995","Obstrução"
"602599","5/2/2015","12:22","Esperidião Amin","SC","PP","160649","Sim"
"602599","5/2/2015","12:22","Delegado Edson Moreira","MG","PTN","178893","Não"
"602599","5/2/2015","12:22","Raquel Muniz","MG","PSC","178998","Não"
"602599","5/2/2015","12:22","Jose Stédile","RS","PSB","160607","Obstrução"
"602599","5/2/2015","12:22","Flavinho","SP","PSB","178978","Não"
"602599","5/2/2015","12:22","Vicentinho","SP","PT","74283","Não"
"602599","5/2/2015","12:22","Edmar Arruda","PR","PSC","160578","Não"
"602599","5/2/2015","12:22","Luiz Carlos Ramos","RJ","PSDC","178802","Não"
"602599","5/2/2015","12:22","Eduardo Cunha","RJ","PMDB","74173","Art. 17"
"602599","5/2/2015","12:22","Angelim","AC","PT","178837","Não"
"602599","5/2/2015","12:22","Expedito Netto","RO","Solidaried","178953","Sim"
"602599","5/2/2015","12:22","Ságuas Moraes","MT","PT","160630","Obstrução"
"602599","5/2/2015","12:22","Aluisio Mendes","MA","PSDC","178881","Não"
"602599","5/2/2015","12:22","Cabuçu Borges","AP","PMDB","105112","Obstrução"
"602599","5/2/2015","12:22","Ronaldo Lessa","AL","PDT","178845","Não"
"602599","5/2/2015","12:22","Marcelo Belinati","PR","PP","178932","Não"
"602599","5/2/2015","12:22","Carlos Eduardo Cadoca","PE","PCdoB","74474","Não"
"602599","5/2/2015","12:22","Augusto Coutinho","PE","Solidaried","160665","Obstrução"
"602599","5/2/2015","12:22","Carlos Marun","MS","PMDB","178900","Não"
"602599","5/2/2015","12:22","Roberto Balestra","GO","PP","73674","Sim"
"602599","5/2/2015","12:22","Edmilson Rodrigues","PA","PSOL","134812","Não"
"602599","5/2/2015","12:22","Baleia Rossi","SP","PMDB","178975","Não"
"602599","5/2/2015","12:22","Adilton Sachetti","MT","PSB","178903","Obstrução"
"602599","5/2/2015","12:22","Carmen Zanotto","SC","PPS","164360","Não"
"602599","5/2/2015","12:22","Zé Carlos","MA","PT","178889","Não"
"602599","5/2/2015","12:22","Valtenir Pereira","MT","PROS","141552","Obstrução"
"602599","5/2/2015","12:22","Chico Alencar","RJ","PSOL","74171","Não"
"602599","5/2/2015","12:22","Hildo Rocha","MA","PMDB","178884","Obstrução"
"602599","5/2/2015","12:22","Marcelo Castro","PI","PMDB","74460","Não"
"602599","5/2/2015","12:22","Ivan Valente","SP","PSOL","73531","Não"
"602599","5/2/2015","12:22","Pedro Vilela","AL","PSDB","178844","Obstrução"
"602599","5/2/2015","12:22","Arolde de Oliveira","RJ","PSD","74833","Obstrução"
"602599","5/2/2015","12:22","Pastor Eurico","PE","PSB","160642","Sim"
"602599","5/2/2015","12:22","Weverton Rocha","MA","PDT","167493","Obstrução"
"602599","5/2/2015","12:22","Tadeu Alencar","PE","PSB","178922","Não"
"602599","5/2/2015","12:22","Marcos Rotta","AM","PMDB","178850","Obstrução"
"602599","5/2/2015","12:22","Augusto Carvalho","DF","Solidaried","73655","Sim"
"602599","5/2/2015","12:22","Arthur Virgílio Bisneto","AM","PSDB","178847","Obstrução"
"602599","5/2/2015","12:22","Fabio Garcia","MT","PSB","178905","Obstrução"
"602599","5/2/2015","12:22","Jaime Martins","MG","PSD","74665","Não"
"602599","5/2/2015","12:22","Alberto Fraga","DF","DEM","73579","Sim"
"602599","5/2/2015","12:22","José Mentor","SP","PT","74275","Obstrução"
"602599","5/2/2015","12:22","Wadson Ribeiro","MG","PCdoB","137853","Não"
"602599","5/2/2015","12:22","Professora Dorinha Seabra Rezende","TO","DEM","160639","Obstrução"
"602599","5/2/2015","12:22","Miro Teixeira","RJ","PROS","74862","Não"
"602599","5/2/2015","12:22","Pedro Chaves","GO","PMDB","74812","Não"
"602599","5/2/2015","12:22","Júlio Cesar","PI","PSD","74317","Obstrução"
"602599","5/2/2015","12:22","César Messias","AC","PSB","178838","Não"
"602599","5/2/2015","12:22","Moroni Torgan","CE","DEM","74457","Sim"
"602599","5/2/2015","12:22","Ronaldo Nogueira","RS","PTB","163321","Obstrução"
"602599","5/2/2015","12:22","Lucas Vergilio","GO","Solidaried","178879","Sim"
"602599","5/2/2015","12:22","Hissa Abrahão","AM","PPS","178849","Não"
"602599","5/2/2015","12:22","Tereza Cristina","MS","PSB","178901","Não"
"602599","5/2/2015","12:22","Ezequiel Fonseca","MT","PP","178904","Sim"
"602599","5/2/2015","12:22","Wilson Filho","PB","PTB","160636","Obstrução"
"602599","5/2/2015","12:22","Cabo Daciolo","RJ","PSOL","178938","Não"
"602599","5/2/2015","12:22","André Fufuca","MA","PEN","178882","Não"
"602599","5/2/2015","12:22","Renata Abreu","SP","PTN","178989","Sim"
"602599","5/2/2015","12:22","Marx Beltrão","AL","PMDB","178843","Obstrução"
