"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"818166","9/9/2015","16:16","Roberto Alves","SP","PRB","152610","Sim"
"818166","9/9/2015","16:16","Lázaro Botelho","TO","PP","141480","Sim"
"818166","9/9/2015","16:16","Dimas Fabiano","MG","PP","160599","Sim"
"818166","9/9/2015","16:16","Hélio Leite","PA","DEM","178909","Não"
"818166","9/9/2015","16:16","Maria do Rosário","RS","PT","74398","Sim"
"818166","9/9/2015","16:16","Carlos Gomes","RS","PRB","178962","Sim"
"818166","9/9/2015","16:16","Rubens Pereira Júnior","MA","PCdoB","178887","Sim"
"818166","9/9/2015","16:16","Ricardo Tripoli","SP","PSDB","141472","Sim"
"818166","9/9/2015","16:16","Dr. Jorge Silva","ES","PROS","160643","Sim"
"818166","9/9/2015","16:16","Roney Nemer","DF","PMDB","178870","Sim"
"818166","9/9/2015","16:16","Dulce Miranda","TO","PMDB","178994","Sim"
"818166","9/9/2015","16:16","Adelmo Carneiro Leão","MG","PT","178890","Sim"
"818166","9/9/2015","16:16","Eduardo Bolsonaro","SP","PSC","92346","Sim"
"818166","9/9/2015","16:16","Luiz Couto","PB","PT","74041","Sim"
"818166","9/9/2015","16:16","Afonso Florence","BA","PT","160508","Sim"
"818166","9/9/2015","16:16","Hugo Leal","RJ","PROS","141450","Sim"
"818166","9/9/2015","16:16","Aelton Freitas","MG","PR","141372","Sim"
"818166","9/9/2015","16:16","Jarbas Vasconcelos","PE","PMDB","131943","Sim"
"818166","9/9/2015","16:16","Irmão Lazaro","BA","PSC","178855","Sim"
"818166","9/9/2015","16:16","Alan Rick","AC","PRB","178836","Sim"
"818166","9/9/2015","16:16","Odelmo Leão","MG","PP","74752","Sim"
"818166","9/9/2015","16:16","Alessandro Molon","RJ","PT","160511","Sim"
"818166","9/9/2015","16:16","João Marcelo Souza","MA","PMDB","112437","Sim"
"818166","9/9/2015","16:16","Vanderlei Macris","SP","PSDB","141553","Sim"
"818166","9/9/2015","16:16","Francisco Chapadinha","PA","PSD","178907","Sim"
"818166","9/9/2015","16:16","Fausto Pinato","SP","PRB","66828","Sim"
"818166","9/9/2015","16:16","Sérgio Moraes","RS","PTB","141542","Sim"
"818166","9/9/2015","16:16","Jhonatan de Jesus","RR","PRB","160531","Sim"
"818166","9/9/2015","16:16","Hugo Motta","PB","PMDB","160674","Sim"
"818166","9/9/2015","16:16","Daniel Almeida","BA","PCdoB","74060","Sim"
"818166","9/9/2015","16:16","Esperidião Amin","SC","PP","160649","Sim"
"818166","9/9/2015","16:16","Enio Verri","PR","PT","132504","Sim"
"818166","9/9/2015","16:16","Delegado Waldir","GO","PSDB","164359","Sim"
"818166","9/9/2015","16:16","Nelson Marquezelli","SP","PTB","73553","Sim"
"818166","9/9/2015","16:16","José Reinaldo","MA","PSB","73714","Sim"
"818166","9/9/2015","16:16","Assis Carvalho","PI","PT","159237","Sim"
"818166","9/9/2015","16:16","Miguel Haddad","SP","PSDB","178984","Sim"
"818166","9/9/2015","16:16","Delegado Edson Moreira","MG","PTN","178893","Sim"
"818166","9/9/2015","16:16","Jandira Feghali","RJ","PCdoB","74848","Sim"
"818166","9/9/2015","16:16","Alexandre Baldy","GO","PSDB","178875","Sim"
"818166","9/9/2015","16:16","Pauderney Avelino","AM","DEM","74095","Sim"
"818166","9/9/2015","16:16","Paulão","AL","PT","171617","Sim"
"818166","9/9/2015","16:16","Raquel Muniz","MG","PSC","178998","Sim"
"818166","9/9/2015","16:16","Jose Stédile","RS","PSB","160607","Sim"
"818166","9/9/2015","16:16","Tiririca","SP","PR","160976","Sim"
"818166","9/9/2015","16:16","Alexandre Leite","SP","DEM","160545","Não"
"818166","9/9/2015","16:16","Fernando Francischini","PR","Solidaried","160646","Sim"
"818166","9/9/2015","16:16","Genecias Noronha","CE","Solidaried","160669","Sim"
"818166","9/9/2015","16:16","Darcísio Perondi","RS","PMDB","73891","Sim"
"818166","9/9/2015","16:16","Caetano","BA","PT","178853","Sim"
"818166","9/9/2015","16:16","Arnaldo Faria de Sá","SP","PTB","73434","Sim"
"818166","9/9/2015","16:16","Flavinho","SP","PSB","178978","Sim"
"818166","9/9/2015","16:16","Vicentinho","SP","PT","74283","Sim"
"818166","9/9/2015","16:16","Delegado Éder Mauro","PA","PSD","178908","Sim"
"818166","9/9/2015","16:16","Joaquim Passarinho","PA","PSD","178910","Sim"
"818166","9/9/2015","16:16","Professora Marcivania","AP","PT","160641","Sim"
"818166","9/9/2015","16:16","Leo de Brito","AC","PT","178825","Sim"
"818166","9/9/2015","16:16","Victor Mendes","MA","PV","178888","Sim"
"818166","9/9/2015","16:16","Manoel Junior","PB","PMDB","141490","Sim"
"818166","9/9/2015","16:16","Geraldo Resende","MS","PMDB","74374","Sim"
"818166","9/9/2015","16:16","Herculano Passos","SP","PSD","178981","Sim"
"818166","9/9/2015","16:16","Evandro Roman","PR","PSD","178930","Sim"
"818166","9/9/2015","16:16","Zé Geraldo","PA","PT","73931","Sim"
"818166","9/9/2015","16:16","Efraim Filho","PB","DEM","141422","Não"
"818166","9/9/2015","16:16","Luiz Carlos Ramos","RJ","PSDC","178802","Sim"
"818166","9/9/2015","16:16","Covatti Filho","RS","PP","178963","Sim"
"818166","9/9/2015","16:16","César Halum","TO","PRB","160576","Sim"
"818166","9/9/2015","16:16","Henrique Fontana","RS","PT","73482","Sim"
"818166","9/9/2015","16:16","Eduardo Cunha","RJ","PMDB","74173","Art. 17"
"818166","9/9/2015","16:16","Vander Loubet","MS","PT","74376","Sim"
"818166","9/9/2015","16:16","Bacelar","BA","PTN","69871","Sim"
"818166","9/9/2015","16:16","Marcos Montes","MG","PSD","141500","Sim"
"818166","9/9/2015","16:16","Roberto Sales","RJ","PRB","178944","Sim"
"818166","9/9/2015","16:16","Angelim","AC","PT","178837","Sim"
"818166","9/9/2015","16:16","Mauro Mariani","SC","PMDB","141507","Sim"
"818166","9/9/2015","16:16","Nelson Meurer","PR","PP","73781","Sim"
"818166","9/9/2015","16:16","Diego Andrade","MG","PSD","160588","Sim"
"818166","9/9/2015","16:16","Paulo Feijó","RJ","PR","74017","Sim"
"818166","9/9/2015","16:16","Otavio Leite","RJ","PSDB","141515","Sim"
"818166","9/9/2015","16:16","Miguel Lombardi","SP","PR","178985","Sim"
"818166","9/9/2015","16:16","Mário Negromonte Jr.","BA","PP","178858","Sim"
"818166","9/9/2015","16:16","Ságuas Moraes","MT","PT","160630","Sim"
"818166","9/9/2015","16:16","Carlos Zarattini","SP","PT","141398","Sim"
"818166","9/9/2015","16:16","Marcus Vicente","ES","PP","74235","Sim"
"818166","9/9/2015","16:16","Deley","RJ","PTB","74172","Sim"
"818166","9/9/2015","16:16","Aluisio Mendes","MA","PSDC","178881","Sim"
"818166","9/9/2015","16:16","Lúcio Vale","PA","PR","141484","Sim"
"818166","9/9/2015","16:16","Fábio Mitidieri","SE","PSD","178969","Sim"
"818166","9/9/2015","16:16","Átila Lins","AM","PSD","74090","Sim"
"818166","9/9/2015","16:16","Cabuçu Borges","AP","PMDB","105112","Sim"
"818166","9/9/2015","16:16","Rubens Bueno","PR","PPS","73466","Sim"
"818166","9/9/2015","16:16","Júlio Delgado","MG","PSB","73586","Sim"
"818166","9/9/2015","16:16","Gonzaga Patriota","PE","PSB","74419","Sim"
"818166","9/9/2015","16:16","Saraiva Felipe","MG","PMDB","74762","Sim"
"818166","9/9/2015","16:16","Ronaldo Lessa","AL","PDT","178845","Sim"
"818166","9/9/2015","16:16","Marcelo Belinati","PR","PP","178932","Sim"
"818166","9/9/2015","16:16","Sandes Júnior","GO","PP","74372","Sim"
"818166","9/9/2015","16:16","Silas Freire","PI","PR","187008","Sim"
"818166","9/9/2015","16:16","Roberto Freire","SP","PPS","73805","Sim"
"818166","9/9/2015","16:16","Fabricio Oliveira","SC","PSB","190149","Sim"
"818166","9/9/2015","16:16","Carlos Eduardo Cadoca","PE","PCdoB","74474","Sim"
"818166","9/9/2015","16:16","Penna","SP","PV","80920","Sim"
"818166","9/9/2015","16:16","Antonio Carlos Mendes Thame","SP","PSDB","73584","Sim"
"818166","9/9/2015","16:16","Davidson Magalhães","BA","PCdoB","101309","Sim"
"818166","9/9/2015","16:16","Augusto Coutinho","PE","Solidaried","160665","Não"
"818166","9/9/2015","16:16","Ademir Camilo","MG","PROS","133374","Sim"
"818166","9/9/2015","16:16","Marquinho Mendes","RJ","PMDB","181315","Sim"
"818166","9/9/2015","16:16","João Fernando Coutinho","PE","PSB","178917","Sim"
