"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"1570898","15/9/2015","18:50","Rosângela Curado","MA","PDT","191684","Não"
"1570898","15/9/2015","18:50","Luiza Erundina","SP","PSB","74784","Não"
"1570898","15/9/2015","18:50","Roberto Alves","SP","PRB","152610","Não"
"1570898","15/9/2015","18:50","Lázaro Botelho","TO","PP","141480","Sim"
"1570898","15/9/2015","18:50","Sérgio Brito","BA","PSD","73808","Sim"
"1570898","15/9/2015","18:50","Osmar Serraglio","PR","PMDB","73463","Sim"
"1570898","15/9/2015","18:50","Bruno Araújo","PE","PSDB","141394","Não"
"1570898","15/9/2015","18:50","Cacá Leão","BA","PP","93083","Sim"
"1570898","15/9/2015","18:50","Dimas Fabiano","MG","PP","160599","Sim"
"1570898","15/9/2015","18:50","Hélio Leite","PA","DEM","178909","Não"
"1570898","15/9/2015","18:50","Carlos Gomes","RS","PRB","178962","Não"
"1570898","15/9/2015","18:50","Wolney Queiroz","PE","PDT","74439","Não"
"1570898","15/9/2015","18:50","João Rodrigues","SC","PSD","160571","Não"
"1570898","15/9/2015","18:50","Rubens Pereira Júnior","MA","PCdoB","178887","Sim"
"1570898","15/9/2015","18:50","Ricardo Tripoli","SP","PSDB","141472","Não"
"1570898","15/9/2015","18:50","Jozi  Araújo","AP","PTB","178851","Sim"
"1570898","15/9/2015","18:50","Dr. Jorge Silva","ES","PROS","160643","Sim"
"1570898","15/9/2015","18:50","Roney Nemer","DF","PMDB","178870","Sim"
"1570898","15/9/2015","18:50","Dulce Miranda","TO","PMDB","178994","Não"
"1570898","15/9/2015","18:50","Décio Lima","SC","PT","141413","Sim"
"1570898","15/9/2015","18:50","Adelmo Carneiro Leão","MG","PT","178890","Sim"
"1570898","15/9/2015","18:50","Eduardo Bolsonaro","SP","PSC","92346","Não"
"1570898","15/9/2015","18:50","Luiz Carlos Hauly","PR","PSDB","73778","Não"
"1570898","15/9/2015","18:50","Luiz Couto","PB","PT","74041","Sim"
"1570898","15/9/2015","18:50","Afonso Florence","BA","PT","160508","Sim"
"1570898","15/9/2015","18:50","Hugo Leal","RJ","PROS","141450","Sim"
"1570898","15/9/2015","18:50","Arthur Lira","AL","PP","160541","Sim"
"1570898","15/9/2015","18:50","Aelton Freitas","MG","PR","141372","Sim"
"1570898","15/9/2015","18:50","Jarbas Vasconcelos","PE","PMDB","131943","Não"
"1570898","15/9/2015","18:50","Irmão Lazaro","BA","PSC","178855","Não"
"1570898","15/9/2015","18:50","Elcione Barbalho","PA","PMDB","74075","Sim"
"1570898","15/9/2015","18:50","Alan Rick","AC","PRB","178836","Sim"
"1570898","15/9/2015","18:50","Odelmo Leão","MG","PP","74752","Não"
"1570898","15/9/2015","18:50","Alessandro Molon","RJ","PT","160511","Não"
"1570898","15/9/2015","18:50","Felipe Maia","RN","DEM","141429","Não"
"1570898","15/9/2015","18:50","João Marcelo Souza","MA","PMDB","112437","Sim"
"1570898","15/9/2015","18:50","Vanderlei Macris","SP","PSDB","141553","Não"
"1570898","15/9/2015","18:50","Remídio Monai","RR","PR","178960","Sim"
"1570898","15/9/2015","18:50","Roberto Góes","AP","PDT","178995","Não"
"1570898","15/9/2015","18:50","Francisco Chapadinha","PA","PSD","178907","Não"
"1570898","15/9/2015","18:50","Fausto Pinato","SP","PRB","66828","Não"
"1570898","15/9/2015","18:50","Leonardo Picciani","RJ","PMDB","74254","Sim"
"1570898","15/9/2015","18:50","Sérgio Moraes","RS","PTB","141542","Não"
"1570898","15/9/2015","18:50","Jhonatan de Jesus","RR","PRB","160531","Não"
"1570898","15/9/2015","18:50","Paulo Maluf","SP","PP","132056","Sim"
"1570898","15/9/2015","18:50","Hugo Motta","PB","PMDB","160674","Sim"
"1570898","15/9/2015","18:50","Vicente Candido","SP","PT","160622","Sim"
"1570898","15/9/2015","18:50","Esperidião Amin","SC","PP","160649","Não"
"1570898","15/9/2015","18:50","Cristiane Brasil","RJ","PTB","93472","Não"
"1570898","15/9/2015","18:50","Enio Verri","PR","PT","132504","Sim"
"1570898","15/9/2015","18:50","Fábio Faria","RN","PSD","141428","Sim"
"1570898","15/9/2015","18:50","Delegado Waldir","GO","PSDB","164359","Não"
"1570898","15/9/2015","18:50","Helder Salomão","ES","PT","178873","Sim"
"1570898","15/9/2015","18:50","José Reinaldo","MA","PSB","73714","Não"
"1570898","15/9/2015","18:50","Valmir Prascidelli","SP","PT","113247","Sim"
"1570898","15/9/2015","18:50","Assis Carvalho","PI","PT","159237","Sim"
"1570898","15/9/2015","18:50","Miguel Haddad","SP","PSDB","178984","Não"
"1570898","15/9/2015","18:50","Jovair Arantes","GO","PTB","73666","Sim"
"1570898","15/9/2015","18:50","Delegado Edson Moreira","MG","PTN","178893","Sim"
"1570898","15/9/2015","18:50","Adalberto Cavalcanti","PE","PTB","178914","Não"
"1570898","15/9/2015","18:50","Soraya Santos","RJ","PMDB","178946","Sim"
