"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"412728","28/4/2015","20:41","Roberto Alves","SP","PRB","152610","Sim"
"412728","28/4/2015","20:41","Lázaro Botelho","TO","PP","141480","Sim"
"412728","28/4/2015","20:41","Sérgio Brito","BA","PSD","73808","Sim"
"412728","28/4/2015","20:41","Erivelton Santana","BA","PSC","99654","Sim"
"412728","28/4/2015","20:41","Osmar Serraglio","PR","PMDB","73463","Sim"
"412728","28/4/2015","20:41","Bruno Araújo","PE","PSDB","141394","Sim"
"412728","28/4/2015","20:41","Cacá Leão","BA","PP","93083","Sim"
"412728","28/4/2015","20:41","Dimas Fabiano","MG","PP","160599","Sim"
"412728","28/4/2015","20:41","Chico D Angelo","RJ","PT","141439","Não"
"412728","28/4/2015","20:41","Hélio Leite","PA","DEM","178909","Sim"
"412728","28/4/2015","20:41","Maria do Rosário","RS","PT","74398","Não"
"412728","28/4/2015","20:41","Odorico Monteiro","CE","PT","178868","Não"
"412728","28/4/2015","20:41","Carlos Gomes","RS","PRB","178962","Sim"
"412728","28/4/2015","20:41","Wolney Queiroz","PE","PDT","74439","Não"
"412728","28/4/2015","20:41","João Rodrigues","SC","PSD","160571","Sim"
"412728","28/4/2015","20:41","Fabiano Horta","RJ","PT","146829","Não"
"412728","28/4/2015","20:41","Rubens Pereira Júnior","MA","PCdoB","178887","Não"
"412728","28/4/2015","20:41","Ricardo Tripoli","SP","PSDB","141472","Sim"
"412728","28/4/2015","20:41","Jozi Rocha","AP","PTB","178851","Sim"
"412728","28/4/2015","20:41","Dr. Jorge Silva","ES","PROS","160643","Sim"
"412728","28/4/2015","20:41","Roney Nemer","DF","PMDB","178870","Sim"
"412728","28/4/2015","20:41","Dulce Miranda","TO","PMDB","178994","Sim"
"412728","28/4/2015","20:41","Décio Lima","SC","PT","141413","Não"
"412728","28/4/2015","20:41","Adelmo Carneiro Leão","MG","PT","178890","Não"
"412728","28/4/2015","20:41","Eduardo Bolsonaro","SP","PSC","92346","Sim"
"412728","28/4/2015","20:41","Luiz Carlos Hauly","PR","PSDB","73778","Sim"
"412728","28/4/2015","20:41","Luiz Couto","PB","PT","74041","Não"
"412728","28/4/2015","20:41","Afonso Florence","BA","PT","160508","Não"
"412728","28/4/2015","20:41","Arthur Lira","AL","PP","160541","Sim"
"412728","28/4/2015","20:41","Aelton Freitas","MG","PR","141372","Sim"
"412728","28/4/2015","20:41","Jarbas Vasconcelos","PE","PMDB","131943","Sim"
"412728","28/4/2015","20:41","Irmão Lazaro","BA","PSC","178855","Sim"
"412728","28/4/2015","20:41","Alan Rick","AC","PRB","178836","Sim"
"412728","28/4/2015","20:41","Odelmo Leão","MG","PP","74752","Sim"
"412728","28/4/2015","20:41","Marcos Soares","RJ","PR","178943","Abstenção"
"412728","28/4/2015","20:41","Alessandro Molon","RJ","PT","160511","Não"
"412728","28/4/2015","20:41","Felipe Maia","RN","DEM","141429","Sim"
"412728","28/4/2015","20:41","João Marcelo Souza","MA","PMDB","112437","Sim"
"412728","28/4/2015","20:41","Vanderlei Macris","SP","PSDB","141553","Sim"
"412728","28/4/2015","20:41","Remídio Monai","RR","PR","178960","Sim"
"412728","28/4/2015","20:41","Roberto Góes","AP","PDT","178995","Não"
"412728","28/4/2015","20:41","Aliel Machado","PR","PCdoB","178927","Não"
"412728","28/4/2015","20:41","Francisco Chapadinha","PA","PSD","178907","Sim"
"412728","28/4/2015","20:41","Fausto Pinato","SP","PRB","66828","Sim"
"412728","28/4/2015","20:41","Leonardo Picciani","RJ","PMDB","74254","Sim"
"412728","28/4/2015","20:41","Sérgio Moraes","RS","PTB","141542","Sim"
"412728","28/4/2015","20:41","Jhonatan de Jesus","RR","PRB","160531","Sim"
"412728","28/4/2015","20:41","Paulo Maluf","SP","PP","132056","Sim"
"412728","28/4/2015","20:41","Hugo Motta","PB","PMDB","160674","Sim"
"412728","28/4/2015","20:41","Vicente Candido","SP","PT","160622","Não"
"412728","28/4/2015","20:41","Daniel Almeida","BA","PCdoB","74060","Não"
"412728","28/4/2015","20:41","Esperidião Amin","SC","PP","160649","Sim"
"412728","28/4/2015","20:41","Cristiane Brasil","RJ","PTB","93472","Sim"
"412728","28/4/2015","20:41","Enio Verri","PR","PT","132504","Não"
