"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"148200","3/11/2015","20:58","Rosângela Curado","MA","PDT","191684","Sim"
"148200","3/11/2015","20:58","Ariosto Holanda","CE","PROS","74103","Sim"
"148200","3/11/2015","20:58","Flavio Nogueira","PI","PDT","191923","Sim"
"148200","3/11/2015","20:58","Zé Augusto Nalin","RJ","PMDB","191945","Sim"
"148200","3/11/2015","20:58","Laura Carneiro","RJ","PMDB","74856","Sim"
"148200","3/11/2015","20:58","Angela Albino","SC","PCdoB","192120","Sim"
"148200","3/11/2015","20:58","Luiza Erundina","SP","PSB","74784","Sim"
"148200","3/11/2015","20:58","Roberto Alves","SP","PRB","152610","Sim"
"148200","3/11/2015","20:58","Lázaro Botelho","TO","PP","141480","Sim"
"148200","3/11/2015","20:58","Sérgio Brito","BA","PSD","73808","Sim"
"148200","3/11/2015","20:58","Erivelton Santana","BA","PSC","99654","Sim"
"148200","3/11/2015","20:58","Osmar Serraglio","PR","PMDB","73463","Sim"
"148200","3/11/2015","20:58","Dimas Fabiano","MG","PP","160599","Sim"
"148200","3/11/2015","20:58","Chico D Angelo","RJ","PT","141439","Sim"
"148200","3/11/2015","20:58","Hélio Leite","PA","DEM","178909","Sim"
"148200","3/11/2015","20:58","Maria do Rosário","RS","PT","74398","Sim"
"148200","3/11/2015","20:58","Odorico Monteiro","CE","PT","178868","Sim"
"148200","3/11/2015","20:58","Carlos Gomes","RS","PRB","178962","Sim"
"148200","3/11/2015","20:58","Wolney Queiroz","PE","PDT","74439","Sim"
"148200","3/11/2015","20:58","João Rodrigues","SC","PSD","160571","Sim"
"148200","3/11/2015","20:58","Rubens Pereira Júnior","MA","PCdoB","178887","Sim"
"148200","3/11/2015","20:58","Ricardo Tripoli","SP","PSDB","141472","Sim"
"148200","3/11/2015","20:58","Dr. Jorge Silva","ES","PROS","160643","Sim"
"148200","3/11/2015","20:58","Roney Nemer","DF","PMDB","178870","Sim"
"148200","3/11/2015","20:58","Dulce Miranda","TO","PMDB","178994","Sim"
"148200","3/11/2015","20:58","Décio Lima","SC","PT","141413","Sim"
"148200","3/11/2015","20:58","Adelmo Carneiro Leão","MG","PT","178890","Sim"
"148200","3/11/2015","20:58","Eduardo Bolsonaro","SP","PSC","92346","Sim"
"148200","3/11/2015","20:58","Luiz Carlos Hauly","PR","PSDB","73778","Sim"
"148200","3/11/2015","20:58","Luiz Couto","PB","PT","74041","Sim"
"148200","3/11/2015","20:58","Afonso Florence","BA","PT","160508","Sim"
"148200","3/11/2015","20:58","Hugo Leal","RJ","PROS","141450","Sim"
"148200","3/11/2015","20:58","Arthur Lira","AL","PP","160541","Sim"
"148200","3/11/2015","20:58","Aelton Freitas","MG","PR","141372","Sim"
"148200","3/11/2015","20:58","Jarbas Vasconcelos","PE","PMDB","131943","Sim"
"148200","3/11/2015","20:58","Alan Rick","AC","PRB","178836","Sim"
"148200","3/11/2015","20:58","Odelmo Leão","MG","PP","74752","Sim"
"148200","3/11/2015","20:58","Alessandro Molon","RJ","REDE","160511","Sim"
"148200","3/11/2015","20:58","Felipe Maia","RN","DEM","141429","Sim"
"148200","3/11/2015","20:58","João Marcelo Souza","MA","PMDB","112437","Sim"
"148200","3/11/2015","20:58","Vanderlei Macris","SP","PSDB","141553","Sim"
"148200","3/11/2015","20:58","Aliel Machado","PR","REDE","178927","Sim"
"148200","3/11/2015","20:58","Francisco Chapadinha","PA","PSD","178907","Sim"
"148200","3/11/2015","20:58","Fausto Pinato","SP","PRB","66828","Sim"
"148200","3/11/2015","20:58","Leonardo Picciani","RJ","PMDB","74254","Sim"
"148200","3/11/2015","20:58","Sérgio Moraes","RS","PTB","141542","Sim"
"148200","3/11/2015","20:58","Jhonatan de Jesus","RR","PRB","160531","Sim"
"148200","3/11/2015","20:58","Paulo Maluf","SP","PP","132056","Sim"
"148200","3/11/2015","20:58","Hugo Motta","PB","PMDB","160674","Sim"
"148200","3/11/2015","20:58","Vicente Candido","SP","PT","160622","Sim"
"148200","3/11/2015","20:58","Daniel Almeida","BA","PCdoB","74060","Sim"
"148200","3/11/2015","20:58","Esperidião Amin","SC","PP","160649","Sim"
"148200","3/11/2015","20:58","Enio Verri","PR","PT","132504","Sim"
"148200","3/11/2015","20:58","Fábio Faria","RN","PSD","141428","Sim"
"148200","3/11/2015","20:58","Delegado Waldir","GO","PSDB","164359","Sim"
"148200","3/11/2015","20:58","Helder Salomão","ES","PT","178873","Sim"
"148200","3/11/2015","20:58","Nelson Marquezelli","SP","PTB","73553","Sim"
"148200","3/11/2015","20:58","Valmir Prascidelli","SP","PT","113247","Sim"
"148200","3/11/2015","20:58","Assis Carvalho","PI","PT","159237","Sim"
"148200","3/11/2015","20:58","Miguel Haddad","SP","PSDB","178984","Sim"
"148200","3/11/2015","20:58","Jovair Arantes","GO","PTB","73666","Sim"
"148200","3/11/2015","20:58","Delegado Edson Moreira","MG","PTN","178893","Sim"
"148200","3/11/2015","20:58","Adalberto Cavalcanti","PE","PTB","178914","Sim"
"148200","3/11/2015","20:58","Soraya Santos","RJ","PMDB","178946","Sim"
"148200","3/11/2015","20:58","Gorete Pereira","CE","PR","129618","Sim"
"148200","3/11/2015","20:58","Jandira Feghali","RJ","PCdoB","74848","Não"
"148200","3/11/2015","20:58","Paulo Pereira da Silva","SP","Solidaried","141518","Sim"
"148200","3/11/2015","20:58","Adelson Barreto","SE","PTB","178968","Sim"
"148200","3/11/2015","20:58","Newton Cardoso Jr","MG","PMDB","178896","Sim"
"148200","3/11/2015","20:58","Pauderney Avelino","AM","DEM","74095","Sim"
"148200","3/11/2015","20:58","Paulão","AL","PT","171617","Sim"
"148200","3/11/2015","20:58","Raquel Muniz","MG","PSC","178998","Sim"
"148200","3/11/2015","20:58","Jose Stédile","RS","PSB","160607","Sim"
"148200","3/11/2015","20:58","Tiririca","SP","PR","160976","Sim"
"148200","3/11/2015","20:58","Pr. Marco Feliciano","SP","PSC","160601","Sim"
"148200","3/11/2015","20:58","Weliton Prado","MG","PT","160518","Sim"
"148200","3/11/2015","20:58","Alexandre Leite","SP","DEM","160545","Sim"
"148200","3/11/2015","20:58","Goulart","SP","PSD","178980","Sim"
"148200","3/11/2015","20:58","Fernando Francischini","PR","Solidaried","160646","Sim"
"148200","3/11/2015","20:58","Darcísio Perondi","RS","PMDB","73891","Sim"
"148200","3/11/2015","20:58","Caetano","BA","PT","178853","Sim"
"148200","3/11/2015","20:58","Arnaldo Faria de Sá","SP","PTB","73434","Sim"
"148200","3/11/2015","20:58","Ronaldo Fonseca","DF","PROS","160637","Sim"
"148200","3/11/2015","20:58","Shéridan","RR","PSDB","178961","Sim"
