"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"344866","2/9/2015","17:53","Luiza Erundina","SP","PSB","74784","Não"
"344866","2/9/2015","17:53","Roberto Alves","SP","PRB","152610","Sim"
"344866","2/9/2015","17:53","Lázaro Botelho","TO","PP","141480","Não"
"344866","2/9/2015","17:53","Erivelton Santana","BA","PSC","99654","Abstenção"
"344866","2/9/2015","17:53","Osmar Serraglio","PR","PMDB","73463","Sim"
"344866","2/9/2015","17:53","Bruno Araújo","PE","PSDB","141394","Não"
"344866","2/9/2015","17:53","Cacá Leão","BA","PP","93083","Não"
"344866","2/9/2015","17:53","Chico D Angelo","RJ","PT","141439","Sim"
"344866","2/9/2015","17:53","Hélio Leite","PA","DEM","178909","Não"
"344866","2/9/2015","17:53","Maria do Rosário","RS","PT","74398","Sim"
"344866","2/9/2015","17:53","Odorico Monteiro","CE","PT","178868","Sim"
"344866","2/9/2015","17:53","Carlos Gomes","RS","PRB","178962","Não"
"344866","2/9/2015","17:53","Wolney Queiroz","PE","PDT","74439","Abstenção"
"344866","2/9/2015","17:53","João Rodrigues","SC","PSD","160571","Sim"
"344866","2/9/2015","17:53","Rubens Pereira Júnior","MA","PCdoB","178887","Sim"
"344866","2/9/2015","17:53","Jozi  Araújo","AP","PTB","178851","Não"
"344866","2/9/2015","17:53","Dr. Jorge Silva","ES","PROS","160643","Não"
"344866","2/9/2015","17:53","Roney Nemer","DF","PMDB","178870","Sim"
"344866","2/9/2015","17:53","Dulce Miranda","TO","PMDB","178994","Sim"
"344866","2/9/2015","17:53","Décio Lima","SC","PT","141413","Sim"
"344866","2/9/2015","17:53","Adelmo Carneiro Leão","MG","PT","178890","Sim"
"344866","2/9/2015","17:53","Eduardo Bolsonaro","SP","PSC","92346","Não"
"344866","2/9/2015","17:53","Luiz Couto","PB","PT","74041","Sim"
"344866","2/9/2015","17:53","Afonso Florence","BA","PT","160508","Sim"
"344866","2/9/2015","17:53","Hugo Leal","RJ","PROS","141450","Sim"
"344866","2/9/2015","17:53","Arthur Lira","AL","PP","160541","Sim"
"344866","2/9/2015","17:53","Aelton Freitas","MG","PR","141372","Não"
"344866","2/9/2015","17:53","Jarbas Vasconcelos","PE","PMDB","131943","Não"
"344866","2/9/2015","17:53","Irmão Lazaro","BA","PSC","178855","Sim"
"344866","2/9/2015","17:53","Elcione Barbalho","PA","PMDB","74075","Sim"
"344866","2/9/2015","17:53","Alan Rick","AC","PRB","178836","Sim"
"344866","2/9/2015","17:53","Odelmo Leão","MG","PP","74752","Não"
"344866","2/9/2015","17:53","Alessandro Molon","RJ","PT","160511","Sim"
"344866","2/9/2015","17:53","Felipe Maia","RN","DEM","141429","Não"
"344866","2/9/2015","17:53","João Marcelo Souza","MA","PMDB","112437","Sim"
"344866","2/9/2015","17:53","Vanderlei Macris","SP","PSDB","141553","Sim"
"344866","2/9/2015","17:53","Remídio Monai","RR","PR","178960","Não"
"344866","2/9/2015","17:53","Roberto Góes","AP","PDT","178995","Sim"
"344866","2/9/2015","17:53","Aliel Machado","PR","PCdoB","178927","Sim"
"344866","2/9/2015","17:53","Francisco Chapadinha","PA","PSD","178907","Não"
"344866","2/9/2015","17:53","Fausto Pinato","SP","PRB","66828","Sim"
"344866","2/9/2015","17:53","Sérgio Moraes","RS","PTB","141542","Não"
"344866","2/9/2015","17:53","Jhonatan de Jesus","RR","PRB","160531","Sim"
"344866","2/9/2015","17:53","Paulo Maluf","SP","PP","132056","Sim"
"344866","2/9/2015","17:53","Daniel Almeida","BA","PCdoB","74060","Sim"
"344866","2/9/2015","17:53","Esperidião Amin","SC","PP","160649","Não"
"344866","2/9/2015","17:53","Enio Verri","PR","PT","132504","Sim"
"344866","2/9/2015","17:53","Helder Salomão","ES","PT","178873","Sim"
"344866","2/9/2015","17:53","Nelson Marquezelli","SP","PTB","73553","Não"
"344866","2/9/2015","17:53","José Reinaldo","MA","PSB","73714","Sim"
"344866","2/9/2015","17:53","Ricardo Barros","PR","PP","73788","Sim"
"344866","2/9/2015","17:53","Assis Carvalho","PI","PT","159237","Sim"
"344866","2/9/2015","17:53","Miguel Haddad","SP","PSDB","178984","Sim"
"344866","2/9/2015","17:53","Jovair Arantes","GO","PTB","73666","Não"
"344866","2/9/2015","17:53","Delegado Edson Moreira","MG","PTN","178893","Sim"
"344866","2/9/2015","17:53","Adalberto Cavalcanti","PE","PTB","178914","Não"
"344866","2/9/2015","17:53","Soraya Santos","RJ","PMDB","178946","Sim"
"344866","2/9/2015","17:53","Gorete Pereira","CE","PR","129618","Não"
"344866","2/9/2015","17:53","Jandira Feghali","RJ","PCdoB","74848","Sim"
"344866","2/9/2015","17:53","Paulo Pereira da Silva","SP","Solidaried","141518","Sim"
"344866","2/9/2015","17:53","Adelson Barreto","SE","PTB","178968","Sim"
"344866","2/9/2015","17:53","Newton Cardoso Jr","MG","PMDB","178896","Sim"
"344866","2/9/2015","17:53","Pauderney Avelino","AM","DEM","74095","Não"
"344866","2/9/2015","17:53","Raquel Muniz","MG","PSC","178998","Sim"
"344866","2/9/2015","17:53","Jose Stédile","RS","PSB","160607","Não"
"344866","2/9/2015","17:53","Tiririca","SP","PR","160976","Não"
"344866","2/9/2015","17:53","Pr. Marco Feliciano","SP","PSC","160601","Abstenção"
"344866","2/9/2015","17:53","Weliton Prado","MG","PT","160518","Não"
"344866","2/9/2015","17:53","Alexandre Leite","SP","DEM","160545","Não"
"344866","2/9/2015","17:53","Fernando Francischini","PR","Solidaried","160646","Não"
"344866","2/9/2015","17:53","Genecias Noronha","CE","Solidaried","160669","Não"
"344866","2/9/2015","17:53","Darcísio Perondi","RS","PMDB","73891","Sim"
"344866","2/9/2015","17:53","Caetano","BA","PT","178853","Sim"
"344866","2/9/2015","17:53","Ronaldo Fonseca","DF","PROS","160637","Sim"
"344866","2/9/2015","17:53","Shéridan","RR","PSDB","178961","Não"
"344866","2/9/2015","17:53","Cesar Souza","SC","PSD","73720","Sim"
"344866","2/9/2015","17:53","Flavinho","SP","PSB","178978","Sim"
"344866","2/9/2015","17:53","Reginaldo Lopes","MG","PT","74161","Sim"
"344866","2/9/2015","17:53","Vicentinho","SP","PT","74283","Sim"
"344866","2/9/2015","17:53","Delegado Éder Mauro","PA","PSD","178908","Não"
"344866","2/9/2015","17:53","José Airton Cirilo","CE","PT","141464","Sim"
"344866","2/9/2015","17:53","Joaquim Passarinho","PA","PSD","178910","Não"
"344866","2/9/2015","17:53","Professora Marcivania","AP","PT","160641","Sim"
"344866","2/9/2015","17:53","Zé Silva","MG","Solidaried","160632","Sim"
"344866","2/9/2015","17:53","Leo de Brito","AC","PT","178825","Sim"
"344866","2/9/2015","17:53","Victor Mendes","MA","PV","178888","Não"
"344866","2/9/2015","17:53","Edmar Arruda","PR","PSC","160578","Sim"
"344866","2/9/2015","17:53","Geraldo Resende","MS","PMDB","74374","Sim"
"344866","2/9/2015","17:53","Herculano Passos","SP","PSD","178981","Não"
"344866","2/9/2015","17:53","Gilberto Nascimento","SP","PSC","74270","Abstenção"
"344866","2/9/2015","17:53","Zé Geraldo","PA","PT","73931","Sim"
"344866","2/9/2015","17:53","Efraim Filho","PB","DEM","141422","Não"
"344866","2/9/2015","17:53","Milton Monti","SP","PR","74787","Não"
"344866","2/9/2015","17:53","Luiz Carlos Ramos","RJ","PSDC","178802","Não"
"344866","2/9/2015","17:53","Covatti Filho","RS","PP","178963","Não"
"344866","2/9/2015","17:53","Marcos Reategui","AP","PSC","178852","Sim"
"344866","2/9/2015","17:53","César Halum","TO","PRB","160576","Sim"
