"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"996553","17/6/2015","22:32","Roberto Alves","SP","PRB","152610","Não"
"996553","17/6/2015","22:32","Lázaro Botelho","TO","PP","141480","Não"
"996553","17/6/2015","22:32","Erivelton Santana","BA","PSC","99654","Sim"
"996553","17/6/2015","22:32","Bruno Araújo","PE","PSDB","141394","Sim"
"996553","17/6/2015","22:32","Cacá Leão","BA","PP","93083","Não"
"996553","17/6/2015","22:32","Dimas Fabiano","MG","PP","160599","Não"
"996553","17/6/2015","22:32","Chico D Angelo","RJ","PT","141439","Não"
"996553","17/6/2015","22:32","Hélio Leite","PA","DEM","178909","Sim"
"996553","17/6/2015","22:32","Maria do Rosário","RS","PT","74398","Não"
"996553","17/6/2015","22:32","Odorico Monteiro","CE","PT","178868","Não"
"996553","17/6/2015","22:32","Carlos Gomes","RS","PRB","178962","Não"
"996553","17/6/2015","22:32","Wolney Queiroz","PE","PDT","74439","Não"
"996553","17/6/2015","22:32","João Rodrigues","SC","PSD","160571","Não"
"996553","17/6/2015","22:32","Jozi Rocha","AP","PTB","178851","Não"
"996553","17/6/2015","22:32","Dr. Jorge Silva","ES","PROS","160643","Não"
"996553","17/6/2015","22:32","Roney Nemer","DF","PMDB","178870","Não"
"996553","17/6/2015","22:32","Dulce Miranda","TO","PMDB","178994","Não"
"996553","17/6/2015","22:32","Décio Lima","SC","PT","141413","Não"
"996553","17/6/2015","22:32","Adelmo Carneiro Leão","MG","PT","178890","Não"
"996553","17/6/2015","22:32","Eduardo Bolsonaro","SP","PSC","92346","Sim"
"996553","17/6/2015","22:32","Luiz Carlos Hauly","PR","PSDB","73778","Sim"
"996553","17/6/2015","22:32","Luiz Couto","PB","PT","74041","Não"
"996553","17/6/2015","22:32","Afonso Florence","BA","PT","160508","Não"
"996553","17/6/2015","22:32","Hugo Leal","RJ","PROS","141450","Não"
"996553","17/6/2015","22:32","Aelton Freitas","MG","PR","141372","Não"
"996553","17/6/2015","22:32","Jarbas Vasconcelos","PE","PMDB","131943","Sim"
"996553","17/6/2015","22:32","Irmão Lazaro","BA","PSC","178855","Sim"
