"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"603566","10/9/2015","13:43","Rosângela Curado","MA","PDT","191684","Não"
"603566","10/9/2015","13:43","Roberto Alves","SP","PRB","152610","Sim"
"603566","10/9/2015","13:43","Sérgio Brito","BA","PSD","73808","Sim"
"603566","10/9/2015","13:43","Erivelton Santana","BA","PSC","99654","Sim"
"603566","10/9/2015","13:43","Osmar Serraglio","PR","PMDB","73463","Sim"
"603566","10/9/2015","13:43","Bruno Araújo","PE","PSDB","141394","Sim"
"603566","10/9/2015","13:43","Cacá Leão","BA","PP","93083","Sim"
"603566","10/9/2015","13:43","Dimas Fabiano","MG","PP","160599","Sim"
"603566","10/9/2015","13:43","Chico D Angelo","RJ","PT","141439","Sim"
"603566","10/9/2015","13:43","Hélio Leite","PA","DEM","178909","Sim"
"603566","10/9/2015","13:43","Maria do Rosário","RS","PT","74398","Sim"
"603566","10/9/2015","13:43","Odorico Monteiro","CE","PT","178868","Sim"
"603566","10/9/2015","13:43","Carlos Gomes","RS","PRB","178962","Não"
"603566","10/9/2015","13:43","João Rodrigues","SC","PSD","160571","Sim"
"603566","10/9/2015","13:43","Rubens Pereira Júnior","MA","PCdoB","178887","Não"
"603566","10/9/2015","13:43","Ricardo Tripoli","SP","PSDB","141472","Sim"
"603566","10/9/2015","13:43","Dr. Jorge Silva","ES","PROS","160643","Sim"
"603566","10/9/2015","13:43","Roney Nemer","DF","PMDB","178870","Sim"
"603566","10/9/2015","13:43","Dulce Miranda","TO","PMDB","178994","Sim"
"603566","10/9/2015","13:43","Décio Lima","SC","PT","141413","Sim"
"603566","10/9/2015","13:43","Adelmo Carneiro Leão","MG","PT","178890","Sim"
"603566","10/9/2015","13:43","Eduardo Bolsonaro","SP","PSC","92346","Sim"
"603566","10/9/2015","13:43","Luiz Couto","PB","PT","74041","Sim"
"603566","10/9/2015","13:43","Afonso Florence","BA","PT","160508","Sim"
"603566","10/9/2015","13:43","Arthur Lira","AL","PP","160541","Não"
"603566","10/9/2015","13:43","Aelton Freitas","MG","PR","141372","Sim"
"603566","10/9/2015","13:43","Jarbas Vasconcelos","PE","PMDB","131943","Sim"
"603566","10/9/2015","13:43","Elcione Barbalho","PA","PMDB","74075","Sim"
"603566","10/9/2015","13:43","Alan Rick","AC","PRB","178836","Sim"
"603566","10/9/2015","13:43","Odelmo Leão","MG","PP","74752","Sim"
"603566","10/9/2015","13:43","Alessandro Molon","RJ","PT","160511","Sim"
"603566","10/9/2015","13:43","Felipe Maia","RN","DEM","141429","Sim"
"603566","10/9/2015","13:43","João Marcelo Souza","MA","PMDB","112437","Sim"
"603566","10/9/2015","13:43","Vanderlei Macris","SP","PSDB","141553","Sim"
"603566","10/9/2015","13:43","Roberto Góes","AP","PDT","178995","Não"
"603566","10/9/2015","13:43","Aliel Machado","PR","PCdoB","178927","Sim"
"603566","10/9/2015","13:43","Francisco Chapadinha","PA","PSD","178907","Sim"
"603566","10/9/2015","13:43","Jhonatan de Jesus","RR","PRB","160531","Sim"
"603566","10/9/2015","13:43","Daniel Almeida","BA","PCdoB","74060","Não"
"603566","10/9/2015","13:43","Enio Verri","PR","PT","132504","Sim"
"603566","10/9/2015","13:43","Fábio Faria","RN","PSD","141428","Sim"
"603566","10/9/2015","13:43","Delegado Waldir","GO","PSDB","164359","Sim"
"603566","10/9/2015","13:43","Helder Salomão","ES","PT","178873","Abstenção"
"603566","10/9/2015","13:43","Nelson Marquezelli","SP","PTB","73553","Não"
"603566","10/9/2015","13:43","José Reinaldo","MA","PSB","73714","Não"
"603566","10/9/2015","13:43","Valmir Prascidelli","SP","PT","113247","Sim"
"603566","10/9/2015","13:43","Assis Carvalho","PI","PT","159237","Sim"
"603566","10/9/2015","13:43","Miguel Haddad","SP","PSDB","178984","Sim"
"603566","10/9/2015","13:43","Laercio Oliveira","SE","Solidaried","151208","Sim"
"603566","10/9/2015","13:43","Delegado Edson Moreira","MG","PTN","178893","Sim"
"603566","10/9/2015","13:43","Adalberto Cavalcanti","PE","PTB","178914","Sim"
"603566","10/9/2015","13:43","Gorete Pereira","CE","PR","129618","Sim"
"603566","10/9/2015","13:43","Jandira Feghali","RJ","PCdoB","74848","Não"
"603566","10/9/2015","13:43","Newton Cardoso Jr","MG","PMDB","178896","Sim"
"603566","10/9/2015","13:43","Paulão","AL","PT","171617","Sim"
"603566","10/9/2015","13:43","Raquel Muniz","MG","PSC","178998","Sim"
"603566","10/9/2015","13:43","Tiririca","SP","PR","160976","Sim"
"603566","10/9/2015","13:43","Weliton Prado","MG","PT","160518","Sim"
"603566","10/9/2015","13:43","Goulart","SP","PSD","178980","Sim"
"603566","10/9/2015","13:43","Genecias Noronha","CE","Solidaried","160669","Sim"
"603566","10/9/2015","13:43","Darcísio Perondi","RS","PMDB","73891","Não"
"603566","10/9/2015","13:43","Caetano","BA","PT","178853","Sim"
"603566","10/9/2015","13:43","Arnaldo Faria de Sá","SP","PTB","73434","Sim"
"603566","10/9/2015","13:43","Ronaldo Fonseca","DF","PROS","160637","Sim"
"603566","10/9/2015","13:43","Shéridan","RR","PSDB","178961","Sim"
"603566","10/9/2015","13:43","Cesar Souza","SC","PSD","73720","Sim"
"603566","10/9/2015","13:43","Flavinho","SP","PSB","178978","Sim"
"603566","10/9/2015","13:43","Vicentinho","SP","PT","74283","Sim"
"603566","10/9/2015","13:43","Delegado Éder Mauro","PA","PSD","178908","Sim"
"603566","10/9/2015","13:43","José Airton Cirilo","CE","PT","141464","Sim"
"603566","10/9/2015","13:43","Joaquim Passarinho","PA","PSD","178910","Sim"
"603566","10/9/2015","13:43","Professora Marcivania","AP","PT","160641","Sim"
"603566","10/9/2015","13:43","Zé Silva","MG","Solidaried","160632","Sim"
"603566","10/9/2015","13:43","Victor Mendes","MA","PV","178888","Não"
"603566","10/9/2015","13:43","Edmar Arruda","PR","PSC","160578","Sim"
"603566","10/9/2015","13:43","Geraldo Resende","MS","PMDB","74374","Não"
"603566","10/9/2015","13:43","Herculano Passos","SP","PSD","178981","Sim"
"603566","10/9/2015","13:43","Evandro Roman","PR","PSD","178930","Sim"
"603566","10/9/2015","13:43","Efraim Filho","PB","DEM","141422","Sim"
"603566","10/9/2015","13:43","Milton Monti","SP","PR","74787","Sim"
"603566","10/9/2015","13:43","Luiz Sérgio","RJ","PT","74688","Sim"
"603566","10/9/2015","13:43","Luiz Carlos Ramos","RJ","PSDC","178802","Sim"
"603566","10/9/2015","13:43","Covatti Filho","RS","PP","178963","Não"
"603566","10/9/2015","13:43","César Halum","TO","PRB","160576","Sim"
"603566","10/9/2015","13:43","Izalci","DF","PSDB","4931","Sim"
"603566","10/9/2015","13:43","Henrique Fontana","RS","PT","73482","Sim"
"603566","10/9/2015","13:43","Josi Nunes","TO","PMDB","114941","Sim"
"603566","10/9/2015","13:43","Átila Lira","PI","PSB","74459","Sim"
"603566","10/9/2015","13:43","Christiane de Souza Yared","PR","PTN","178928","Sim"
"603566","10/9/2015","13:43","Eduardo Cunha","RJ","PMDB","74173","Art. 17"
"603566","10/9/2015","13:43","Evair de Melo","ES","PV","178871","Sim"
"603566","10/9/2015","13:43","Bacelar","BA","PTN","69871","Sim"
"603566","10/9/2015","13:43","Marcos Montes","MG","PSD","141500","Sim"
"603566","10/9/2015","13:43","Pedro Cunha Lima","PB","PSDB","178912","Não"
"603566","10/9/2015","13:43","Geovania de Sá","SC","PSDB","178966","Sim"
"603566","10/9/2015","13:43","Roberto Sales","RJ","PRB","178944","Sim"
"603566","10/9/2015","13:43","Angelim","AC","PT","178837","Abstenção"
"603566","10/9/2015","13:43","Mauro Mariani","SC","PMDB","141507","Sim"
"603566","10/9/2015","13:43","Caio Narcio","MG","PSDB","178891","Sim"
"603566","10/9/2015","13:43","Nelson Meurer","PR","PP","73781","Sim"
"603566","10/9/2015","13:43","Betinho Gomes","PE","PSDB","178915","Sim"
"603566","10/9/2015","13:43","Rossoni","PR","PSDB","178935","Sim"
"603566","10/9/2015","13:43","Diego Andrade","MG","PSD","160588","Sim"
"603566","10/9/2015","13:43","Waldenor Pereira","BA","PT","160569","Sim"
"603566","10/9/2015","13:43","Expedito Netto","RO","Solidaried","178953","Sim"
"603566","10/9/2015","13:43","Paulo Feijó","RJ","PR","74017","Sim"
"603566","10/9/2015","13:43","Fábio Ramalho","MG","PV","141427","Sim"
"603566","10/9/2015","13:43","Rogério Rosso","DF","PSD","160426","Sim"
"603566","10/9/2015","13:43","Otavio Leite","RJ","PSDB","141515","Sim"
"603566","10/9/2015","13:43","JHC","AL","Solidaried","178842","Sim"
"603566","10/9/2015","13:43","Miguel Lombardi","SP","PR","178985","Sim"
"603566","10/9/2015","13:43","Osmar Terra","RS","PMDB","73692","Sim"
"603566","10/9/2015","13:43","Giuseppe Vecci","GO","PSDB","178878","Não"
"603566","10/9/2015","13:43","Ságuas Moraes","MT","PT","160630","Sim"
"603566","10/9/2015","13:43","Carlos Zarattini","SP","PT","141398","Sim"
"603566","10/9/2015","13:43","Marcus Vicente","ES","PP","74235","Sim"
"603566","10/9/2015","13:43","Sóstenes Cavalcante","RJ","PSD","178947","Sim"
"603566","10/9/2015","13:43","Deley","RJ","PTB","74172","Abstenção"
"603566","10/9/2015","13:43","Aluisio Mendes","MA","PSDC","178881","Sim"
"603566","10/9/2015","13:43","Ronaldo Carletto","BA","PP","178861","Sim"
"603566","10/9/2015","13:43","Lúcio Vale","PA","PR","141484","Sim"
"603566","10/9/2015","13:43","Aguinaldo Ribeiro","PB","PP","160527","Sim"
"603566","10/9/2015","13:43","Fábio Mitidieri","SE","PSD","178969","Sim"
"603566","10/9/2015","13:43","José Nunes","BA","PSD","160619","Sim"
"603566","10/9/2015","13:43","Átila Lins","AM","PSD","74090","Sim"
"603566","10/9/2015","13:43","Rubens Bueno","PR","PPS","73466","Não"
"603566","10/9/2015","13:43","Júlio Delgado","MG","PSB","73586","Sim"
"603566","10/9/2015","13:43","Saraiva Felipe","MG","PMDB","74762","Sim"
"603566","10/9/2015","13:43","José Carlos Aleluia","BA","DEM","74553","Sim"
"603566","10/9/2015","13:43","Ronaldo Lessa","AL","PDT","178845","Não"
"603566","10/9/2015","13:43","Marcelo Belinati","PR","PP","178932","Sim"
"603566","10/9/2015","13:43","Altineu Côrtes","RJ","PR","178937","Sim"
"603566","10/9/2015","13:43","Sandes Júnior","GO","PP","74372","Sim"
"603566","10/9/2015","13:43","Silas Freire","PI","PR","187008","Sim"
"603566","10/9/2015","13:43","Roberto Freire","SP","PPS","73805","Sim"
"603566","10/9/2015","13:43","Fabricio Oliveira","SC","PSB","190149","Sim"
"603566","10/9/2015","13:43","Vicente Arruda","CE","PROS","74308","Sim"
"603566","10/9/2015","13:43","Carlos Eduardo Cadoca","PE","PCdoB","74474","Não"
"603566","10/9/2015","13:43","José Fogaça","RS","PMDB","131966","Sim"
"603566","10/9/2015","13:43","Antonio Carlos Mendes Thame","SP","PSDB","73584","Sim"
"603566","10/9/2015","13:43","Fernando Torres","BA","PSD","160676","Sim"
"603566","10/9/2015","13:43","Davidson Magalhães","BA","PCdoB","101309","Não"
"603566","10/9/2015","13:43","Ademir Camilo","MG","PROS","133374","Sim"
"603566","10/9/2015","13:43","Alberto Filho","MA","PMDB","160582","Sim"
"603566","10/9/2015","13:43","Silas Brasileiro","MG","PMDB","74765","Sim"
"603566","10/9/2015","13:43","Walney Rocha","RJ","PTB","160631","Não"
"603566","10/9/2015","13:43","Mauro Pereira","RS","PMDB","124411","Não"
"603566","10/9/2015","13:43","João Fernando Coutinho","PE","PSB","178917","Sim"
"603566","10/9/2015","13:43","Rodrigo Pacheco","MG","PMDB","178897","Sim"
"603566","10/9/2015","13:43","Célio Silveira","GO","PSDB","178876","Não"
"603566","10/9/2015","13:43","João Paulo Papa","SP","PSDB","178988","Sim"
"603566","10/9/2015","13:43","Antônio Jácome","RN","PMN","178950","Sim"
"603566","10/9/2015","13:43","Eduardo Barbosa","MG","PSDB","74655","Sim"
"603566","10/9/2015","13:43","Jorge Tadeu Mudalen","SP","DEM","73535","Sim"
"603566","10/9/2015","13:43","Alex Manente","SP","PPS","178972","Sim"
"603566","10/9/2015","13:43","Paulo Magalhães","BA","PSD","74574","Sim"
"603566","10/9/2015","13:43","Marcelo Squassoni","SP","PRB","118594","Sim"
"603566","10/9/2015","13:43","Carlos Marun","MS","PMDB","178900","Não"
"603566","10/9/2015","13:43","Felipe Bornier","RJ","PSD","141430","Sim"
"603566","10/9/2015","13:43","Adail Carneiro","CE","PHS","178864","Sim"
"603566","10/9/2015","13:43","Roberto Balestra","GO","PP","73674","Sim"
"603566","10/9/2015","13:43","Sérgio Reis","SP","PRB","178991","Sim"
"603566","10/9/2015","13:43","Edmilson Rodrigues","PA","PSOL","134812","Não"
"603566","10/9/2015","13:43","Macedo","CE","PSL","178867","Sim"
"603566","10/9/2015","13:43","Juscelino Filho","MA","PRP","178886","Sim"
"603566","10/9/2015","13:43","Baleia Rossi","SP","PMDB","178975","Sim"
"603566","10/9/2015","13:43","Roberto Britto","BA","PP","141529","Sim"
"603566","10/9/2015","13:43","Mauro Lopes","MG","PMDB","74749","Sim"
"603566","10/9/2015","13:43","Paulo Abi-Ackel","MG","PSDB","141516","Sim"
"603566","10/9/2015","13:43","Pedro Uczai","SC","PT","160604","Abstenção"
"603566","10/9/2015","13:43","Afonso Motta","RS","PDT","178835","Não"
"603566","10/9/2015","13:43","Ezequiel Teixeira","RJ","Solidaried","178941","Sim"
"603566","10/9/2015","13:43","Jorge Côrte Real","PE","PTB","160572","Sim"
"603566","10/9/2015","13:43","Carlos Henrique Gaguim","TO","PMDB","178993","Não"
"603566","10/9/2015","13:43","Dr. Sinval Malheiros","SP","PV","178830","Sim"
"603566","10/9/2015","13:43","Mariana Carvalho","RO","PSDB","178956","Sim"
"603566","10/9/2015","13:43","Antonio Bulhões","SP","PRB","141383","Sim"
"603566","10/9/2015","13:43","Zeca Cavalcanti","PE","PTB","178923","Sim"
"603566","10/9/2015","13:43","Adilton Sachetti","MT","PSB","178903","Não"
"603566","10/9/2015","13:43","Conceição Sampaio","AM","PP","178848","Sim"
"603566","10/9/2015","13:43","Carmen Zanotto","SC","PPS","164360","Sim"
"603566","10/9/2015","13:43","Vinicius Carvalho","SP","PRB","141555","Sim"
"603566","10/9/2015","13:43","Josué Bengtson","PA","PTB","74351","Sim"
"603566","10/9/2015","13:43","Pedro Fernandes","MA","PTB","74449","Não"
"603566","10/9/2015","13:43","Marco Maia","RS","PT","133373","Sim"
"603566","10/9/2015","13:43","Rodrigo Martins","PI","PSB","178926","Não"
"603566","10/9/2015","13:43","Beto Salame","PA","PROS","178906","Sim"
"603566","10/9/2015","13:43","Heuler Cruvinel","GO","PSD","160596","Não"
"603566","10/9/2015","13:43","Carlos Manato","ES","Solidaried","74163","Sim"
"603566","10/9/2015","13:43","Vitor Valim","CE","PMDB","178869","Sim"
"603566","10/9/2015","13:43","Silvio Costa","PE","PSC","4930","Sim"
"603566","10/9/2015","13:43","Mandetta","MS","DEM","160633","Sim"
"603566","10/9/2015","13:43","Zé Carlos","MA","PT","178889","Sim"
"603566","10/9/2015","13:43","Afonso Hamm","RS","PP","136811","Sim"
"603566","10/9/2015","13:43","Valtenir Pereira","MT","PROS","141552","Sim"
"603566","10/9/2015","13:43","Evandro Gussi","SP","PV","178828","Sim"
"603566","10/9/2015","13:43","André Abdon","AP","PRB","178831","Sim"
"603566","10/9/2015","13:43","Dilceu Sperafico","PR","PP","73768","Sim"
"603566","10/9/2015","13:43","Chico Alencar","RJ","PSOL","74171","Não"
"603566","10/9/2015","13:43","Bohn Gass","RS","PT","160538","Abstenção"
"603566","10/9/2015","13:43","Hildo Rocha","MA","PMDB","178884","Não"
"603566","10/9/2015","13:43","Clarissa Garotinho","RJ","PR","178939","Sim"
"603566","10/9/2015","13:43","Benedita da Silva","RJ","PT","73701","Sim"
"603566","10/9/2015","13:43","Rosangela Gomes","RJ","PRB","178945","Sim"
"603566","10/9/2015","13:43","Moema Gramacho","BA","PT","178859","Sim"
"603566","10/9/2015","13:43","Elmar Nascimento","BA","DEM","178854","Sim"
"603566","10/9/2015","13:43","Moses Rodrigues","CE","PPS","178997","Não"
"603566","10/9/2015","13:43","Ivan Valente","SP","PSOL","73531","Não"
"603566","10/9/2015","13:43","Diego Garcia","PR","PHS","178929","Sim"
"603566","10/9/2015","13:43","Damião Feliciano","PB","PDT","74467","Sim"
"603566","10/9/2015","13:43","Takayama","PR","PSC","74385","Sim"
"603566","10/9/2015","13:43","Leandre","PR","PV","178832","Sim"
"603566","10/9/2015","13:43","Fernando Coelho Filho","PE","PSB","141431","Sim"
"603566","10/9/2015","13:43","Wadih Damous","RJ","PT","189593","Sim"
"603566","10/9/2015","13:43","Celso Jacob","RJ","PMDB","73568","Sim"
"603566","10/9/2015","13:43","Ana Perugini","SP","PT","178973","Sim"
"603566","10/9/2015","13:43","Padre João","MG","PT","160556","Sim"
"603566","10/9/2015","13:43","Missionário José Olimpio","SP","PP","160561","Sim"
"603566","10/9/2015","13:43","Laerte Bessa","DF","PR","141478","Sim"
"603566","10/9/2015","13:43","Leônidas Cristino","CE","PROS","74299","Sim"
"603566","10/9/2015","13:43","Pedro Vilela","AL","PSDB","178844","Não"
"603566","10/9/2015","13:43","Carlos Bezerra","MT","PMDB","141401","Sim"
"603566","10/9/2015","13:43","Toninho Pinheiro","MG","PP","160611","Sim"
"603566","10/9/2015","13:43","Marcon","RS","PT","160535","Sim"
"603566","10/9/2015","13:43","Bilac Pinto","MG","PR","141513","Sim"
"603566","10/9/2015","13:43","Cícero Almeida","AL","PRTB","178841","Sim"
"603566","10/9/2015","13:43","Lobbe Neto","SP","PSDB","74277","Sim"
"603566","10/9/2015","13:43","Assis do Couto","PR","PT","74378","Não"
"603566","10/9/2015","13:43","Pastor Eurico","PE","PSB","160642","Sim"
"603566","10/9/2015","13:43","Professor Victório Galli","MT","PSC","148134","Sim"
"603566","10/9/2015","13:43","Iracema Portella","PI","PP","67138","Sim"
