"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"544681","2/9/2015","22:04","Luiza Erundina","SP","PSB","74784","Não"
"544681","2/9/2015","22:04","Roberto Alves","SP","PRB","152610","Não"
"544681","2/9/2015","22:04","Lázaro Botelho","TO","PP","141480","Não"
"544681","2/9/2015","22:04","Erivelton Santana","BA","PSC","99654","Não"
"544681","2/9/2015","22:04","Osmar Serraglio","PR","PMDB","73463","Não"
"544681","2/9/2015","22:04","Bruno Araújo","PE","PSDB","141394","Não"
"544681","2/9/2015","22:04","Cacá Leão","BA","PP","93083","Não"
"544681","2/9/2015","22:04","Chico D Angelo","RJ","PT","141439","Não"
"544681","2/9/2015","22:04","Hélio Leite","PA","DEM","178909","Não"
"544681","2/9/2015","22:04","Maria do Rosário","RS","PT","74398","Não"
"544681","2/9/2015","22:04","Odorico Monteiro","CE","PT","178868","Não"
"544681","2/9/2015","22:04","Carlos Gomes","RS","PRB","178962","Não"
"544681","2/9/2015","22:04","Wolney Queiroz","PE","PDT","74439","Não"
"544681","2/9/2015","22:04","João Rodrigues","SC","PSD","160571","Não"
"544681","2/9/2015","22:04","Rubens Pereira Júnior","MA","PCdoB","178887","Sim"
"544681","2/9/2015","22:04","Ricardo Tripoli","SP","PSDB","141472","Não"
"544681","2/9/2015","22:04","Jozi  Araújo","AP","PTB","178851","Não"
"544681","2/9/2015","22:04","Dr. Jorge Silva","ES","PROS","160643","Não"
"544681","2/9/2015","22:04","Roney Nemer","DF","PMDB","178870","Não"
"544681","2/9/2015","22:04","Dulce Miranda","TO","PMDB","178994","Não"
"544681","2/9/2015","22:04","Décio Lima","SC","PT","141413","Não"
"544681","2/9/2015","22:04","Adelmo Carneiro Leão","MG","PT","178890","Não"
"544681","2/9/2015","22:04","Eduardo Bolsonaro","SP","PSC","92346","Não"
"544681","2/9/2015","22:04","Luiz Carlos Hauly","PR","PSDB","73778","Não"
"544681","2/9/2015","22:04","Luiz Couto","PB","PT","74041","Não"
"544681","2/9/2015","22:04","Afonso Florence","BA","PT","160508","Não"
"544681","2/9/2015","22:04","Hugo Leal","RJ","PROS","141450","Não"
"544681","2/9/2015","22:04","Arthur Lira","AL","PP","160541","Não"
