"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"544681","23/9/2015","19:31","Rosângela Curado","MA","PDT","191684","Não"
"544681","23/9/2015","19:31","Lázaro Botelho","TO","PP","141480","Não"
"544681","23/9/2015","19:31","Sérgio Brito","BA","PSD","73808","Não"
"544681","23/9/2015","19:31","Erivelton Santana","BA","PSC","99654","Não"
"544681","23/9/2015","19:31","Bruno Araújo","PE","PSDB","141394","Não"
"544681","23/9/2015","19:31","Cacá Leão","BA","PP","93083","Não"
"544681","23/9/2015","19:31","Dimas Fabiano","MG","PP","160599","Não"
"544681","23/9/2015","19:31","Chico D Angelo","RJ","PT","141439","Não"
"544681","23/9/2015","19:31","Hélio Leite","PA","DEM","178909","Não"
"544681","23/9/2015","19:31","Maria do Rosário","RS","PT","74398","Não"
"544681","23/9/2015","19:31","Odorico Monteiro","CE","PT","178868","Não"
"544681","23/9/2015","19:31","Wolney Queiroz","PE","PDT","74439","Não"
"544681","23/9/2015","19:31","João Rodrigues","SC","PSD","160571","Não"
"544681","23/9/2015","19:31","Rubens Pereira Júnior","MA","PCdoB","178887","Não"
"544681","23/9/2015","19:31","Ricardo Tripoli","SP","PSDB","141472","Não"
"544681","23/9/2015","19:31","Dr. Jorge Silva","ES","PROS","160643","Não"
"544681","23/9/2015","19:31","Roney Nemer","DF","PMDB","178870","Não"
"544681","23/9/2015","19:31","Dulce Miranda","TO","PMDB","178994","Não"
"544681","23/9/2015","19:31","Adelmo Carneiro Leão","MG","PT","178890","Não"
"544681","23/9/2015","19:31","Eduardo Bolsonaro","SP","PSC","92346","Não"
"544681","23/9/2015","19:31","Luiz Carlos Hauly","PR","PSDB","73778","Não"
"544681","23/9/2015","19:31","Luiz Couto","PB","PT","74041","Não"
"544681","23/9/2015","19:31","Afonso Florence","BA","PT","160508","Não"
"544681","23/9/2015","19:31","Hugo Leal","RJ","PROS","141450","Não"
"544681","23/9/2015","19:31","Arthur Lira","AL","PP","160541","Não"
"544681","23/9/2015","19:31","Aelton Freitas","MG","PR","141372","Não"
"544681","23/9/2015","19:31","Jarbas Vasconcelos","PE","PMDB","131943","Não"
"544681","23/9/2015","19:31","Elcione Barbalho","PA","PMDB","74075","Não"
"544681","23/9/2015","19:31","Odelmo Leão","MG","PP","74752","Não"
"544681","23/9/2015","19:31","Marcos Soares","RJ","PR","178943","Não"
"544681","23/9/2015","19:31","Alessandro Molon","RJ","PT","160511","Não"
"544681","23/9/2015","19:31","Felipe Maia","RN","DEM","141429","Não"
"544681","23/9/2015","19:31","João Marcelo Souza","MA","PMDB","112437","Não"
"544681","23/9/2015","19:31","Remídio Monai","RR","PR","178960","Não"
"544681","23/9/2015","19:31","Roberto Góes","AP","PDT","178995","Não"
"544681","23/9/2015","19:31","Aliel Machado","PR","PCdoB","178927","Não"
"544681","23/9/2015","19:31","Francisco Chapadinha","PA","PSD","178907","Não"
"544681","23/9/2015","19:31","Fausto Pinato","SP","PRB","66828","Não"
"544681","23/9/2015","19:31","Leonardo Picciani","RJ","PMDB","74254","Não"
"544681","23/9/2015","19:31","Paulo Maluf","SP","PP","132056","Não"
"544681","23/9/2015","19:31","Hugo Motta","PB","PMDB","160674","Não"
"544681","23/9/2015","19:31","Daniel Almeida","BA","PCdoB","74060","Não"
"544681","23/9/2015","19:31","Esperidião Amin","SC","PP","160649","Não"
"544681","23/9/2015","19:31","Enio Verri","PR","PT","132504","Não"
"544681","23/9/2015","19:31","Fábio Faria","RN","PSD","141428","Não"
"544681","23/9/2015","19:31","Delegado Waldir","GO","PSDB","164359","Não"
"544681","23/9/2015","19:31","Nelson Marquezelli","SP","PTB","73553","Não"
"544681","23/9/2015","19:31","José Reinaldo","MA","PSB","73714","Não"
"544681","23/9/2015","19:31","Valmir Prascidelli","SP","PT","113247","Não"
"544681","23/9/2015","19:31","Ricardo Barros","PR","PP","73788","Não"
"544681","23/9/2015","19:31","Assis Carvalho","PI","PT","159237","Não"
"544681","23/9/2015","19:31","Miguel Haddad","SP","PSDB","178984","Não"
"544681","23/9/2015","19:31","Jovair Arantes","GO","PTB","73666","Não"
"544681","23/9/2015","19:31","Laercio Oliveira","SE","Solidaried","151208","Não"
"544681","23/9/2015","19:31","Delegado Edson Moreira","MG","PTN","178893","Não"
"544681","23/9/2015","19:31","Adalberto Cavalcanti","PE","PTB","178914","Não"
"544681","23/9/2015","19:31","Soraya Santos","RJ","PMDB","178946","Não"
"544681","23/9/2015","19:31","Gorete Pereira","CE","PR","129618","Não"
"544681","23/9/2015","19:31","Jandira Feghali","RJ","PCdoB","74848","Não"
"544681","23/9/2015","19:31","Paulo Pereira da Silva","SP","Solidaried","141518","Não"
"544681","23/9/2015","19:31","Adelson Barreto","SE","PTB","178968","Não"
"544681","23/9/2015","19:31","Newton Cardoso Jr","MG","PMDB","178896","Não"
"544681","23/9/2015","19:31","Pauderney Avelino","AM","DEM","74095","Não"
"544681","23/9/2015","19:31","Paulão","AL","PT","171617","Não"
"544681","23/9/2015","19:31","Jose Stédile","RS","PSB","160607","Não"
"544681","23/9/2015","19:31","Tiririca","SP","PR","160976","Não"
"544681","23/9/2015","19:31","Pr. Marco Feliciano","SP","PSC","160601","Não"
"544681","23/9/2015","19:31","Weliton Prado","MG","PT","160518","Não"
"544681","23/9/2015","19:31","Alexandre Leite","SP","DEM","160545","Não"
"544681","23/9/2015","19:31","Fernando Francischini","PR","Solidaried","160646","Não"
"544681","23/9/2015","19:31","Genecias Noronha","CE","Solidaried","160669","Não"
"544681","23/9/2015","19:31","Caetano","BA","PT","178853","Não"
"544681","23/9/2015","19:31","Arnaldo Faria de Sá","SP","PTB","73434","Não"
"544681","23/9/2015","19:31","Ronaldo Fonseca","DF","PROS","160637","Não"
"544681","23/9/2015","19:31","Shéridan","RR","PSDB","178961","Não"
"544681","23/9/2015","19:31","Washington Reis","RJ","PMDB","160620","Não"
