"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"544724","24/2/2015","18:43","Luiza Erundina","SP","PSB","74784","Sim"
"544724","24/2/2015","18:43","Roberto Alves","SP","PRB","152610","Sim"
"544724","24/2/2015","18:43","Lázaro Botelho","TO","PP","141480","Sim"
"544724","24/2/2015","18:43","Erivelton Santana","BA","PSC","99654","Sim"
"544724","24/2/2015","18:43","Bruno Araújo","PE","PSDB","141394","Sim"
"544724","24/2/2015","18:43","Capitão Fábio Abreu","PI","PTB","178924","Sim"
"544724","24/2/2015","18:43","Cacá Leão","BA","PP","93083","Sim"
"544724","24/2/2015","18:43","Dimas Fabiano","MG","PP","160599","Sim"
"544724","24/2/2015","18:43","Hélio Leite","PA","DEM","178909","Sim"
"544724","24/2/2015","18:43","Maria do Rosário","RS","PT","74398","Sim"
"544724","24/2/2015","18:43","Odorico Monteiro","CE","PT","178868","Sim"
"544724","24/2/2015","18:43","Carlos Gomes","RS","PRB","178962","Sim"
"544724","24/2/2015","18:43","Wolney Queiroz","PE","PDT","74439","Sim"
"544724","24/2/2015","18:43","Fabiano Horta","RJ","PT","146829","Sim"
"544724","24/2/2015","18:43","Rubens Pereira Júnior","MA","PCdoB","178887","Sim"
"544724","24/2/2015","18:43","Ricardo Tripoli","SP","PSDB","141472","Não"
"544724","24/2/2015","18:43","Jozi Rocha","AP","PTB","178851","Sim"
"544724","24/2/2015","18:43","Dr. Jorge Silva","ES","PROS","160643","Sim"
"544724","24/2/2015","18:43","Roney Nemer","DF","PMDB","178870","Sim"
"544724","24/2/2015","18:43","Dulce Miranda","TO","PMDB","178994","Sim"
"544724","24/2/2015","18:43","Décio Lima","SC","PT","141413","Sim"
"544724","24/2/2015","18:43","Adelmo Carneiro Leão","MG","PT","178890","Sim"
"544724","24/2/2015","18:43","Eduardo Bolsonaro","SP","PSC","92346","Sim"
"544724","24/2/2015","18:43","Luiz Carlos Hauly","PR","PSDB","73778","Sim"
"544724","24/2/2015","18:43","Luiz Couto","PB","PT","74041","Sim"
"544724","24/2/2015","18:43","Afonso Florence","BA","PT","160508","Sim"
"544724","24/2/2015","18:43","Hugo Leal","RJ","PROS","141450","Sim"
"544724","24/2/2015","18:43","Arthur Lira","AL","PP","160541","Sim"
