"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"591830","19/3/2015","17:31","Luiza Erundina","SP","PSB","74784","Não"
"591830","19/3/2015","17:31","Roberto Alves","SP","PRB","152610","Sim"
"591830","19/3/2015","17:31","Lázaro Botelho","TO","PP","141480","Sim"
"591830","19/3/2015","17:31","Bruno Araújo","PE","PSDB","141394","Não"
"591830","19/3/2015","17:31","Cacá Leão","BA","PP","93083","Não"
"591830","19/3/2015","17:31","Dimas Fabiano","MG","PP","160599","Abstenção"
"591830","19/3/2015","17:31","Chico D Angelo","RJ","PT","141439","Sim"
"591830","19/3/2015","17:31","Hélio Leite","PA","DEM","178909","Sim"
"591830","19/3/2015","17:31","Maria do Rosário","RS","PT","74398","Sim"
"591830","19/3/2015","17:31","Odorico Monteiro","CE","PT","178868","Sim"
"591830","19/3/2015","17:31","Carlos Gomes","RS","PRB","178962","Sim"
"591830","19/3/2015","17:31","Wolney Queiroz","PE","PDT","74439","Sim"
"591830","19/3/2015","17:31","João Rodrigues","SC","PSD","160571","Sim"
"591830","19/3/2015","17:31","Fabiano Horta","RJ","PT","146829","Sim"
"591830","19/3/2015","17:31","Rubens Pereira Júnior","MA","PCdoB","178887","Sim"
"591830","19/3/2015","17:31","Ricardo Tripoli","SP","PSDB","141472","Não"
"591830","19/3/2015","17:31","Dr. Jorge Silva","ES","PROS","160643","Sim"
"591830","19/3/2015","17:31","Roney Nemer","DF","PMDB","178870","Não"
"591830","19/3/2015","17:31","Dulce Miranda","TO","PMDB","178994","Não"
"591830","19/3/2015","17:31","Adelmo Carneiro Leão","MG","PT","178890","Sim"
"591830","19/3/2015","17:31","Eduardo Bolsonaro","SP","PSC","92346","Não"
"591830","19/3/2015","17:31","Luiz Couto","PB","PT","74041","Sim"
"591830","19/3/2015","17:31","Afonso Florence","BA","PT","160508","Sim"
"591830","19/3/2015","17:31","Hugo Leal","RJ","PROS","141450","Sim"
"591830","19/3/2015","17:31","Arthur Lira","AL","PP","160541","Não"
"591830","19/3/2015","17:31","Jarbas Vasconcelos","PE","PMDB","131943","Não"
"591830","19/3/2015","17:31","Irmão Lazaro","BA","PSC","178855","Sim"
"591830","19/3/2015","17:31","Elcione Barbalho","PA","PMDB","74075","Não"
"591830","19/3/2015","17:31","Alan Rick","AC","PRB","178836","Sim"
"591830","19/3/2015","17:31","Odelmo Leão","MG","PP","74752","Não"
"591830","19/3/2015","17:31","Alessandro Molon","RJ","PT","160511","Sim"
