"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"373327","16/6/2015","20:04","Roberto Alves","SP","PRB","152610","Sim"
"373327","16/6/2015","20:04","Lázaro Botelho","TO","PP","141480","Sim"
"373327","16/6/2015","20:04","Sérgio Brito","BA","PSD","73808","Sim"
"373327","16/6/2015","20:04","Erivelton Santana","BA","PSC","99654","Sim"
"373327","16/6/2015","20:04","Bruno Araújo","PE","PSDB","141394","Sim"
"373327","16/6/2015","20:04","Cacá Leão","BA","PP","93083","Sim"
"373327","16/6/2015","20:04","Dimas Fabiano","MG","PP","160599","Sim"
"373327","16/6/2015","20:04","Chico D Angelo","RJ","PT","141439","Sim"
"373327","16/6/2015","20:04","Maria do Rosário","RS","PT","74398","Sim"
"373327","16/6/2015","20:04","Odorico Monteiro","CE","PT","178868","Sim"
"373327","16/6/2015","20:04","Carlos Gomes","RS","PRB","178962","Sim"
"373327","16/6/2015","20:04","Wolney Queiroz","PE","PDT","74439","Sim"
"373327","16/6/2015","20:04","João Rodrigues","SC","PSD","160571","Sim"
"373327","16/6/2015","20:04","Ricardo Tripoli","SP","PSDB","141472","Sim"
"373327","16/6/2015","20:04","Jozi Rocha","AP","PTB","178851","Sim"
"373327","16/6/2015","20:04","Dr. Jorge Silva","ES","PROS","160643","Sim"
"373327","16/6/2015","20:04","Roney Nemer","DF","PMDB","178870","Sim"
"373327","16/6/2015","20:04","Dulce Miranda","TO","PMDB","178994","Sim"
"373327","16/6/2015","20:04","Décio Lima","SC","PT","141413","Sim"
"373327","16/6/2015","20:04","Eduardo Bolsonaro","SP","PSC","92346","Sim"
"373327","16/6/2015","20:04","Luiz Carlos Hauly","PR","PSDB","73778","Sim"
"373327","16/6/2015","20:04","Luiz Couto","PB","PT","74041","Sim"
"373327","16/6/2015","20:04","Afonso Florence","BA","PT","160508","Sim"
"373327","16/6/2015","20:04","Aelton Freitas","MG","PR","141372","Sim"
"373327","16/6/2015","20:04","Jarbas Vasconcelos","PE","PMDB","131943","Sim"
"373327","16/6/2015","20:04","Irmão Lazaro","BA","PSC","178855","Sim"
"373327","16/6/2015","20:04","Alan Rick","AC","PRB","178836","Sim"
"373327","16/6/2015","20:04","Odelmo Leão","MG","PP","74752","Sim"
"373327","16/6/2015","20:04","Marcos Soares","RJ","PR","178943","Sim"
"373327","16/6/2015","20:04","Alessandro Molon","RJ","PT","160511","Sim"
"373327","16/6/2015","20:04","Felipe Maia","RN","DEM","141429","Sim"
"373327","16/6/2015","20:04","Vanderlei Macris","SP","PSDB","141553","Sim"
