"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"373327","15/7/2015","17:21","Luiza Erundina","SP","PSB","74784","Sim"
"373327","15/7/2015","17:21","Roberto Alves","SP","PRB","152610","Sim"
"373327","15/7/2015","17:21","Lázaro Botelho","TO","PP","141480","Sim"
"373327","15/7/2015","17:21","Sérgio Brito","BA","PSD","73808","Sim"
"373327","15/7/2015","17:21","Erivelton Santana","BA","PSC","99654","Sim"
"373327","15/7/2015","17:21","Osmar Serraglio","PR","PMDB","73463","Sim"
"373327","15/7/2015","17:21","Cacá Leão","BA","PP","93083","Sim"
"373327","15/7/2015","17:21","Dimas Fabiano","MG","PP","160599","Sim"
"373327","15/7/2015","17:21","Chico D Angelo","RJ","PT","141439","Sim"
"373327","15/7/2015","17:21","Hélio Leite","PA","DEM","178909","Sim"
"373327","15/7/2015","17:21","Maria do Rosário","RS","PT","74398","Sim"
"373327","15/7/2015","17:21","Odorico Monteiro","CE","PT","178868","Sim"
"373327","15/7/2015","17:21","Carlos Gomes","RS","PRB","178962","Sim"
"373327","15/7/2015","17:21","Wolney Queiroz","PE","PDT","74439","Sim"
"373327","15/7/2015","17:21","João Rodrigues","SC","PSD","160571","Sim"
"373327","15/7/2015","17:21","Ricardo Tripoli","SP","PSDB","141472","Sim"
"373327","15/7/2015","17:21","Jozi Rocha","AP","PTB","178851","Sim"
"373327","15/7/2015","17:21","Dr. Jorge Silva","ES","PROS","160643","Sim"
"373327","15/7/2015","17:21","Roney Nemer","DF","PMDB","178870","Sim"
"373327","15/7/2015","17:21","Décio Lima","SC","PT","141413","Sim"
"373327","15/7/2015","17:21","Adelmo Carneiro Leão","MG","PT","178890","Sim"
"373327","15/7/2015","17:21","Eduardo Bolsonaro","SP","PSC","92346","Sim"
"373327","15/7/2015","17:21","Luiz Carlos Hauly","PR","PSDB","73778","Sim"
"373327","15/7/2015","17:21","Luiz Couto","PB","PT","74041","Sim"
"373327","15/7/2015","17:21","Afonso Florence","BA","PT","160508","Sim"
"373327","15/7/2015","17:21","Arthur Lira","AL","PP","160541","Sim"
"373327","15/7/2015","17:21","Jarbas Vasconcelos","PE","PMDB","131943","Sim"
"373327","15/7/2015","17:21","Irmão Lazaro","BA","PSC","178855","Sim"
"373327","15/7/2015","17:21","Alan Rick","AC","PRB","178836","Sim"
"373327","15/7/2015","17:21","Odelmo Leão","MG","PP","74752","Sim"
"373327","15/7/2015","17:21","Alessandro Molon","RJ","PT","160511","Sim"
"373327","15/7/2015","17:21","Felipe Maia","RN","DEM","141429","Sim"
"373327","15/7/2015","17:21","Vanderlei Macris","SP","PSDB","141553","Sim"
"373327","15/7/2015","17:21","Remídio Monai","RR","PR","178960","Sim"
"373327","15/7/2015","17:21","Roberto Góes","AP","PDT","178995","Sim"
"373327","15/7/2015","17:21","Francisco Chapadinha","PA","PSD","178907","Sim"
"373327","15/7/2015","17:21","Fausto Pinato","SP","PRB","66828","Sim"
"373327","15/7/2015","17:21","Leonardo Picciani","RJ","PMDB","74254","Sim"
"373327","15/7/2015","17:21","Hugo Motta","PB","PMDB","160674","Sim"
"373327","15/7/2015","17:21","Esperidião Amin","SC","PP","160649","Sim"
"373327","15/7/2015","17:21","Enio Verri","PR","PT","132504","Sim"
"373327","15/7/2015","17:21","Fábio Faria","RN","PSD","141428","Sim"
"373327","15/7/2015","17:21","Helder Salomão","ES","PT","178873","Sim"
"373327","15/7/2015","17:21","José Reinaldo","MA","PSB","73714","Sim"
"373327","15/7/2015","17:21","Valmir Prascidelli","SP","PT","113247","Sim"
"373327","15/7/2015","17:21","Miguel Haddad","SP","PSDB","178984","Sim"
"373327","15/7/2015","17:21","Jovair Arantes","GO","PTB","73666","Sim"
"373327","15/7/2015","17:21","Laercio Oliveira","SE","Solidaried","151208","Sim"
"373327","15/7/2015","17:21","Delegado Edson Moreira","MG","PTN","178893","Sim"
"373327","15/7/2015","17:21","Soraya Santos","RJ","PMDB","178946","Sim"
"373327","15/7/2015","17:21","Jandira Feghali","RJ","PCdoB","74848","Sim"
"373327","15/7/2015","17:21","Adelson Barreto","SE","PTB","178968","Sim"
"373327","15/7/2015","17:21","Newton Cardoso Jr","MG","PMDB","178896","Sim"
"373327","15/7/2015","17:21","Pauderney Avelino","AM","DEM","74095","Sim"
"373327","15/7/2015","17:21","Paulão","AL","PT","171617","Sim"
"373327","15/7/2015","17:21","Raquel Muniz","MG","PSC","178998","Sim"
"373327","15/7/2015","17:21","Jose Stédile","RS","PSB","160607","Sim"
"373327","15/7/2015","17:21","Tiririca","SP","PR","160976","Sim"
"373327","15/7/2015","17:21","Pr. Marco Feliciano","SP","PSC","160601","Sim"
"373327","15/7/2015","17:21","Weliton Prado","MG","PT","160518","Abstenção"
"373327","15/7/2015","17:21","Alexandre Leite","SP","DEM","160545","Sim"
"373327","15/7/2015","17:21","Goulart","SP","PSD","178980","Sim"
"373327","15/7/2015","17:21","Genecias Noronha","CE","Solidaried","160669","Sim"
"373327","15/7/2015","17:21","Darcísio Perondi","RS","PMDB","73891","Sim"
"373327","15/7/2015","17:21","Caetano","BA","PT","178853","Sim"
"373327","15/7/2015","17:21","Arnaldo Faria de Sá","SP","PTB","73434","Sim"
"373327","15/7/2015","17:21","Ronaldo Fonseca","DF","PROS","160637","Sim"
"373327","15/7/2015","17:21","Shéridan","RR","PSDB","178961","Sim"
"373327","15/7/2015","17:21","Washington Reis","RJ","PMDB","160620","Sim"
"373327","15/7/2015","17:21","Cesar Souza","SC","PSD","73720","Sim"
"373327","15/7/2015","17:21","Flavinho","SP","PSB","178978","Sim"
"373327","15/7/2015","17:21","Reginaldo Lopes","MG","PT","74161","Sim"
"373327","15/7/2015","17:21","José Priante","PA","PMDB","74079","Sim"
"373327","15/7/2015","17:21","Vicentinho","SP","PT","74283","Sim"
"373327","15/7/2015","17:21","Aníbal Gomes","CE","PMDB","74212","Sim"
"373327","15/7/2015","17:21","Delegado Éder Mauro","PA","PSD","178908","Sim"
"373327","15/7/2015","17:21","Leopoldo Meyer","PR","PSB","160663","Sim"
"373327","15/7/2015","17:21","José Airton Cirilo","CE","PT","141464","Sim"
"373327","15/7/2015","17:21","Joaquim Passarinho","PA","PSD","178910","Sim"
"373327","15/7/2015","17:21","Professora Marcivania","AP","PT","160641","Sim"
"373327","15/7/2015","17:21","Leo de Brito","AC","PT","178825","Sim"
"373327","15/7/2015","17:21","Victor Mendes","MA","PV","178888","Sim"
"373327","15/7/2015","17:21","Manoel Junior","PB","PMDB","141490","Sim"
"373327","15/7/2015","17:21","Sarney Filho","MA","PV","74210","Sim"
"373327","15/7/2015","17:21","Geraldo Resende","MS","PMDB","74374","Sim"
"373327","15/7/2015","17:21","Herculano Passos","SP","PSD","178981","Sim"
"373327","15/7/2015","17:21","Zé Geraldo","PA","PT","73931","Sim"
"373327","15/7/2015","17:21","Efraim Filho","PB","DEM","141422","Sim"
"373327","15/7/2015","17:21","Milton Monti","SP","PR","74787","Sim"
"373327","15/7/2015","17:21","Luiz Sérgio","RJ","PT","74688","Sim"
"373327","15/7/2015","17:21","Luiz Carlos Ramos","RJ","PSDC","178802","Sim"
"373327","15/7/2015","17:21","Covatti Filho","RS","PP","178963","Sim"
"373327","15/7/2015","17:21","Marcos Reategui","AP","PSC","178852","Sim"
"373327","15/7/2015","17:21","César Halum","TO","PRB","160576","Sim"
"373327","15/7/2015","17:21","Izalci","DF","PSDB","4931","Sim"
"373327","15/7/2015","17:21","Henrique Fontana","RS","PT","73482","Sim"
"373327","15/7/2015","17:21","Josi Nunes","TO","PMDB","114941","Sim"
"373327","15/7/2015","17:21","Eduardo Cury","SP","PSDB","178977","Sim"
"373327","15/7/2015","17:21","Átila Lira","PI","PSB","74459","Sim"
"373327","15/7/2015","17:21","Christiane de Souza Yared","PR","PTN","178928","Sim"
"373327","15/7/2015","17:21","Luciana Santos","PE","PCdoB","160628","Sim"
"373327","15/7/2015","17:21","Eduardo Cunha","RJ","PMDB","74173","Art. 17"
"373327","15/7/2015","17:21","Evair de Melo","ES","PV","178871","Sim"
"373327","15/7/2015","17:21","Marcos Montes","MG","PSD","141500","Sim"
"373327","15/7/2015","17:21","Pedro Cunha Lima","PB","PSDB","178912","Sim"
"373327","15/7/2015","17:21","Geovania de Sá","SC","PSDB","178966","Sim"
"373327","15/7/2015","17:21","Roberto Sales","RJ","PRB","178944","Sim"
"373327","15/7/2015","17:21","Angelim","AC","PT","178837","Sim"
"373327","15/7/2015","17:21","Mauro Mariani","SC","PMDB","141507","Sim"
"373327","15/7/2015","17:21","Nelson Meurer","PR","PP","73781","Sim"
"373327","15/7/2015","17:21","Betinho Gomes","PE","PSDB","178915","Sim"
"373327","15/7/2015","17:21","Rossoni","PR","PSDB","178935","Sim"
"373327","15/7/2015","17:21","Waldenor Pereira","BA","PT","160569","Sim"
"373327","15/7/2015","17:21","Raimundo Gomes de Matos","CE","PSDB","74216","Sim"
"373327","15/7/2015","17:21","Expedito Netto","RO","Solidaried","178953","Sim"
"373327","15/7/2015","17:21","Paulo Feijó","RJ","PR","74017","Sim"
"373327","15/7/2015","17:21","Fábio Ramalho","MG","PV","141427","Sim"
"373327","15/7/2015","17:21","Rogério Rosso","DF","PSD","160426","Sim"
"373327","15/7/2015","17:21","Otavio Leite","RJ","PSDB","141515","Sim"
"373327","15/7/2015","17:21","JHC","AL","Solidaried","178842","Sim"
"373327","15/7/2015","17:21","Miguel Lombardi","SP","PR","178985","Sim"
"373327","15/7/2015","17:21","Giuseppe Vecci","GO","PSDB","178878","Sim"
"373327","15/7/2015","17:21","Ságuas Moraes","MT","PT","160630","Sim"
"373327","15/7/2015","17:21","Marcus Vicente","ES","PP","74235","Sim"
"373327","15/7/2015","17:21","Sóstenes Cavalcante","RJ","PSD","178947","Sim"
"373327","15/7/2015","17:21","Deley","RJ","PTB","74172","Sim"
"373327","15/7/2015","17:21","Aluisio Mendes","MA","PSDC","178881","Sim"
"373327","15/7/2015","17:21","Lúcio Vale","PA","PR","141484","Sim"
"373327","15/7/2015","17:21","Aguinaldo Ribeiro","PB","PP","160527","Sim"
"373327","15/7/2015","17:21","Fábio Mitidieri","SE","PSD","178969","Sim"
"373327","15/7/2015","17:21","José Nunes","BA","PSD","160619","Sim"
"373327","15/7/2015","17:21","Cabuçu Borges","AP","PMDB","105112","Sim"
"373327","15/7/2015","17:21","Rubens Bueno","PR","PPS","73466","Sim"
"373327","15/7/2015","17:21","Júlio Delgado","MG","PSB","73586","Sim"
"373327","15/7/2015","17:21","Gonzaga Patriota","PE","PSB","74419","Sim"
"373327","15/7/2015","17:21","Zeca Dirceu","PR","PT","160592","Sim"
"373327","15/7/2015","17:21","Saraiva Felipe","MG","PMDB","74762","Sim"
"373327","15/7/2015","17:21","Guilherme Mussi","SP","PP","160667","Sim"
"373327","15/7/2015","17:21","José Carlos Aleluia","BA","DEM","74553","Sim"
"373327","15/7/2015","17:21","Ronaldo Lessa","AL","PDT","178845","Sim"
"373327","15/7/2015","17:21","Marcelo Belinati","PR","PP","178932","Sim"
"373327","15/7/2015","17:21","Altineu Côrtes","RJ","PR","178937","Sim"
"373327","15/7/2015","17:21","Sandes Júnior","GO","PP","74372","Sim"
"373327","15/7/2015","17:21","Silas Freire","PI","PR","187008","Sim"
"373327","15/7/2015","17:21","Roberto Freire","SP","PPS","73805","Sim"
"373327","15/7/2015","17:21","Mainha","PI","Solidaried","151965","Sim"
"373327","15/7/2015","17:21","Fabricio Oliveira","SC","PSB","190149","Sim"
"373327","15/7/2015","17:21","Carlos Eduardo Cadoca","PE","PCdoB","74474","Sim"
"373327","15/7/2015","17:21","José Fogaça","RS","PMDB","131966","Sim"
"373327","15/7/2015","17:21","Penna","SP","PV","80920","Sim"
"373327","15/7/2015","17:21","Antonio Carlos Mendes Thame","SP","PSDB","73584","Sim"
"373327","15/7/2015","17:21","Fernando Torres","BA","PSD","160676","Sim"
"373327","15/7/2015","17:21","Davidson Magalhães","BA","PCdoB","101309","Sim"
"373327","15/7/2015","17:21","Augusto Coutinho","PE","Solidaried","160665","Não"
"373327","15/7/2015","17:21","Ademir Camilo","MG","PROS","133374","Sim"
"373327","15/7/2015","17:21","Alberto Filho","MA","PMDB","160582","Sim"
"373327","15/7/2015","17:21","Walney Rocha","RJ","PTB","160631","Sim"
"373327","15/7/2015","17:21","Marquinho Mendes","RJ","PMDB","181315","Sim"
"373327","15/7/2015","17:21","Mauro Pereira","RS","PMDB","124411","Sim"
"373327","15/7/2015","17:21","João Fernando Coutinho","PE","PSB","178917","Sim"
