"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"946620","16/4/2015","17:12","Luiza Erundina","SP","PSB","74784","Sim"
"946620","16/4/2015","17:12","Lázaro Botelho","TO","PP","141480","Sim"
"946620","16/4/2015","17:12","Erivelton Santana","BA","PSC","99654","Sim"
"946620","16/4/2015","17:12","Osmar Serraglio","PR","PMDB","73463","Sim"
"946620","16/4/2015","17:12","Cacá Leão","BA","PP","93083","Sim"
"946620","16/4/2015","17:12","Dimas Fabiano","MG","PP","160599","Sim"
"946620","16/4/2015","17:12","Chico D Angelo","RJ","PT","141439","Sim"
"946620","16/4/2015","17:12","Hélio Leite","PA","DEM","178909","Sim"
"946620","16/4/2015","17:12","Odorico Monteiro","CE","PT","178868","Sim"
"946620","16/4/2015","17:12","Wolney Queiroz","PE","PDT","74439","Sim"
"946620","16/4/2015","17:12","João Rodrigues","SC","PSD","160571","Sim"
"946620","16/4/2015","17:12","Rubens Pereira Júnior","MA","PCdoB","178887","Sim"
"946620","16/4/2015","17:12","Jozi Rocha","AP","PTB","178851","Sim"
"946620","16/4/2015","17:12","Dr. Jorge Silva","ES","PROS","160643","Sim"
"946620","16/4/2015","17:12","Roney Nemer","DF","PMDB","178870","Sim"
"946620","16/4/2015","17:12","Dulce Miranda","TO","PMDB","178994","Sim"
"946620","16/4/2015","17:12","Décio Lima","SC","PT","141413","Sim"
"946620","16/4/2015","17:12","Adelmo Carneiro Leão","MG","PT","178890","Sim"
"946620","16/4/2015","17:12","Eduardo Bolsonaro","SP","PSC","92346","Não"
"946620","16/4/2015","17:12","Luiz Carlos Hauly","PR","PSDB","73778","Sim"
"946620","16/4/2015","17:12","Luiz Couto","PB","PT","74041","Sim"
"946620","16/4/2015","17:12","Arthur Lira","AL","PP","160541","Sim"
"946620","16/4/2015","17:12","Aelton Freitas","MG","PR","141372","Sim"
"946620","16/4/2015","17:12","Jarbas Vasconcelos","PE","PMDB","131943","Sim"
"946620","16/4/2015","17:12","Irmão Lazaro","BA","PSC","178855","Sim"
"946620","16/4/2015","17:12","Alan Rick","AC","PRB","178836","Sim"
"946620","16/4/2015","17:12","Odelmo Leão","MG","PP","74752","Sim"
"946620","16/4/2015","17:12","Alessandro Molon","RJ","PT","160511","Sim"
"946620","16/4/2015","17:12","Felipe Maia","RN","DEM","141429","Sim"
"946620","16/4/2015","17:12","João Marcelo Souza","MA","PMDB","112437","Sim"
"946620","16/4/2015","17:12","Remídio Monai","RR","PR","178960","Sim"
"946620","16/4/2015","17:12","Aliel Machado","PR","PCdoB","178927","Sim"
"946620","16/4/2015","17:12","Francisco Chapadinha","PA","PSD","178907","Sim"
"946620","16/4/2015","17:12","Fausto Pinato","SP","PRB","66828","Sim"
"946620","16/4/2015","17:12","Leonardo Picciani","RJ","PMDB","74254","Sim"
"946620","16/4/2015","17:12","Sérgio Moraes","RS","PTB","141542","Sim"
"946620","16/4/2015","17:12","Hugo Motta","PB","PMDB","160674","Sim"
"946620","16/4/2015","17:12","Daniel Almeida","BA","PCdoB","74060","Sim"
"946620","16/4/2015","17:12","Esperidião Amin","SC","PP","160649","Sim"
"946620","16/4/2015","17:12","Enio Verri","PR","PT","132504","Sim"
"946620","16/4/2015","17:12","Fábio Faria","RN","PSD","141428","Sim"
"946620","16/4/2015","17:12","Delegado Waldir","GO","PSDB","164359","Não"
"946620","16/4/2015","17:12","Helder Salomão","ES","PT","178873","Sim"
"946620","16/4/2015","17:12","Nelson Marquezelli","SP","PTB","73553","Não"
"946620","16/4/2015","17:12","José Reinaldo","MA","PSB","73714","Sim"
"946620","16/4/2015","17:12","Valmir Prascidelli","SP","PT","113247","Sim"
"946620","16/4/2015","17:12","Ricardo Barros","PR","PP","73788","Sim"
"946620","16/4/2015","17:12","Assis Carvalho","PI","PT","159237","Sim"
"946620","16/4/2015","17:12","Miguel Haddad","SP","PSDB","178984","Sim"
"946620","16/4/2015","17:12","Jovair Arantes","GO","PTB","73666","Sim"
"946620","16/4/2015","17:12","Delegado Edson Moreira","MG","PTN","178893","Sim"
"946620","16/4/2015","17:12","Soraya Santos","RJ","PMDB","178946","Sim"
"946620","16/4/2015","17:12","Adelson Barreto","SE","PTB","178968","Sim"
"946620","16/4/2015","17:12","Alexandre Baldy","GO","PSDB","178875","Sim"
"946620","16/4/2015","17:12","Pauderney Avelino","AM","DEM","74095","Sim"
"946620","16/4/2015","17:12","Paulão","AL","PT","171617","Sim"
"946620","16/4/2015","17:12","Raquel Muniz","MG","PSC","178998","Sim"
"946620","16/4/2015","17:12","Jose Stédile","RS","PSB","160607","Sim"
"946620","16/4/2015","17:12","Tiririca","SP","PR","160976","Sim"
"946620","16/4/2015","17:12","Pr. Marco Feliciano","SP","PSC","160601","Sim"
"946620","16/4/2015","17:12","Weliton Prado","MG","PT","160518","Sim"
"946620","16/4/2015","17:12","Alexandre Leite","SP","DEM","160545","Sim"
"946620","16/4/2015","17:12","Goulart","SP","PSD","178980","Sim"
"946620","16/4/2015","17:12","Darcísio Perondi","RS","PMDB","73891","Sim"
"946620","16/4/2015","17:12","Caetano","BA","PT","178853","Sim"
"946620","16/4/2015","17:12","Arnaldo Faria de Sá","SP","PTB","73434","Sim"
"946620","16/4/2015","17:12","Ronaldo Fonseca","DF","PROS","160637","Sim"
"946620","16/4/2015","17:12","Shéridan","RR","PSDB","178961","Sim"
"946620","16/4/2015","17:12","Washington Reis","RJ","PMDB","160620","Sim"
"946620","16/4/2015","17:12","Flavinho","SP","PSB","178978","Sim"
"946620","16/4/2015","17:12","Reginaldo Lopes","MG","PT","74161","Sim"
"946620","16/4/2015","17:12","Vicentinho","SP","PT","74283","Sim"
"946620","16/4/2015","17:12","Delegado Éder Mauro","PA","PSD","178908","Sim"
"946620","16/4/2015","17:12","Leopoldo Meyer","PR","PSB","160663","Sim"
"946620","16/4/2015","17:12","Jorge Boeira","SC","PP","74388","Sim"
"946620","16/4/2015","17:12","José Airton Cirilo","CE","PT","141464","Sim"
"946620","16/4/2015","17:12","Joaquim Passarinho","PA","PSD","178910","Sim"
"946620","16/4/2015","17:12","Professora Marcivania","AP","PT","160641","Sim"
"946620","16/4/2015","17:12","Zé Silva","MG","Solidaried","160632","Sim"
"946620","16/4/2015","17:12","Leo de Brito","AC","PT","178825","Sim"
"946620","16/4/2015","17:12","Victor Mendes","MA","PV","178888","Sim"
"946620","16/4/2015","17:12","Edmar Arruda","PR","PSC","160578","Sim"
"946620","16/4/2015","17:12","Geraldo Resende","MS","PMDB","74374","Sim"
"946620","16/4/2015","17:12","Herculano Passos","SP","PSD","178981","Sim"
"946620","16/4/2015","17:12","Gilberto Nascimento","SP","PSC","74270","Sim"
"946620","16/4/2015","17:12","Evandro Rogerio Roman","PR","PSD","178930","Sim"
"946620","16/4/2015","17:12","Zé Geraldo","PA","PT","73931","Sim"
"946620","16/4/2015","17:12","Efraim Filho","PB","DEM","141422","Sim"
"946620","16/4/2015","17:12","Milton Monti","SP","PR","74787","Sim"
"946620","16/4/2015","17:12","Luiz Carlos Ramos","RJ","PSDC","178802","Sim"
"946620","16/4/2015","17:12","Covatti Filho","RS","PP","178963","Sim"
"946620","16/4/2015","17:12","Marcos Reategui","AP","PSC","178852","Sim"
"946620","16/4/2015","17:12","César Halum","TO","PRB","160576","Sim"
"946620","16/4/2015","17:12","Izalci","DF","PSDB","4931","Sim"
"946620","16/4/2015","17:12","Josi Nunes","TO","PMDB","114941","Sim"
"946620","16/4/2015","17:12","Eduardo Cury","SP","PSDB","178977","Sim"
"946620","16/4/2015","17:12","Átila Lira","PI","PSB","74459","Sim"
"946620","16/4/2015","17:12","Christiane de Souza Yared","PR","PTN","178928","Sim"
"946620","16/4/2015","17:12","Luciana Santos","PE","PCdoB","160628","Sim"
"946620","16/4/2015","17:12","Eduardo Cunha","RJ","PMDB","74173","Art. 17"
"946620","16/4/2015","17:12","Vander Loubet","MS","PT","74376","Sim"
"946620","16/4/2015","17:12","Evair de Melo","ES","PV","178871","Sim"
"946620","16/4/2015","17:12","Bacelar","BA","PTN","69871","Sim"
"946620","16/4/2015","17:12","Marcos Montes","MG","PSD","141500","Sim"
"946620","16/4/2015","17:12","Pedro Cunha Lima","PB","PSDB","178912","Sim"
"946620","16/4/2015","17:12","Geovania de Sá","SC","PSDB","178966","Sim"
"946620","16/4/2015","17:12","Angelim","AC","PT","178837","Sim"
"946620","16/4/2015","17:12","Mauro Mariani","SC","PMDB","141507","Sim"
"946620","16/4/2015","17:12","Caio Narcio","MG","PSDB","178891","Sim"
"946620","16/4/2015","17:12","Nelson Meurer","PR","PP","73781","Sim"
"946620","16/4/2015","17:12","Betinho Gomes","PE","PSDB","178915","Sim"
"946620","16/4/2015","17:12","Diego Andrade","MG","PSD","160588","Sim"
"946620","16/4/2015","17:12","Waldenor Pereira","BA","PT","160569","Sim"
"946620","16/4/2015","17:12","Raimundo Gomes de Matos","CE","PSDB","74216","Sim"
"946620","16/4/2015","17:12","Expedito Netto","RO","Solidaried","178953","Sim"
"946620","16/4/2015","17:12","Paulo Feijó","RJ","PR","74017","Sim"
"946620","16/4/2015","17:12","Fábio Ramalho","MG","PV","141427","Sim"
"946620","16/4/2015","17:12","Rogério Rosso","DF","PSD","160426","Sim"
"946620","16/4/2015","17:12","JHC","AL","Solidaried","178842","Sim"
"946620","16/4/2015","17:12","Miguel Lombardi","SP","PR","178985","Sim"
"946620","16/4/2015","17:12","Osmar Terra","RS","PMDB","73692","Sim"
"946620","16/4/2015","17:12","Mário Negromonte Jr.","BA","PP","178858","Sim"
"946620","16/4/2015","17:12","Giuseppe Vecci","GO","PSDB","178878","Sim"
