"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"1715687","11/11/2015","23:16","Ariosto Holanda","CE","PROS","74103","Sim"
"1715687","11/11/2015","23:16","Flavio Nogueira","PI","PDT","191923","Sim"
"1715687","11/11/2015","23:16","Zé Augusto Nalin","RJ","PMDB","191945","Não"
"1715687","11/11/2015","23:16","Laura Carneiro","RJ","PMDB","74856","Sim"
"1715687","11/11/2015","23:16","Angela Albino","SC","PCdoB","192120","Sim"
"1715687","11/11/2015","23:16","Luiza Erundina","SP","PSB","74784","Sim"
"1715687","11/11/2015","23:16","Roberto Alves","SP","PRB","152610","Sim"
"1715687","11/11/2015","23:16","Lázaro Botelho","TO","PP","141480","Sim"
"1715687","11/11/2015","23:16","Sérgio Brito","BA","PSD","73808","Sim"
"1715687","11/11/2015","23:16","Erivelton Santana","BA","PSC","99654","Sim"
"1715687","11/11/2015","23:16","Osmar Serraglio","PR","PMDB","73463","Sim"
"1715687","11/11/2015","23:16","Dimas Fabiano","MG","PP","160599","Sim"
"1715687","11/11/2015","23:16","Chico D Angelo","RJ","PT","141439","Sim"
"1715687","11/11/2015","23:16","Hélio Leite","PA","DEM","178909","Sim"
"1715687","11/11/2015","23:16","Maria do Rosário","RS","PT","74398","Sim"
"1715687","11/11/2015","23:16","Odorico Monteiro","CE","PT","178868","Sim"
"1715687","11/11/2015","23:16","Carlos Gomes","RS","PRB","178962","Sim"
"1715687","11/11/2015","23:16","João Rodrigues","SC","PSD","160571","Sim"
"1715687","11/11/2015","23:16","Rubens Pereira Júnior","MA","PCdoB","178887","Sim"
"1715687","11/11/2015","23:16","Ricardo Tripoli","SP","PSDB","141472","Sim"
"1715687","11/11/2015","23:16","Dr. Jorge Silva","ES","PROS","160643","Sim"
"1715687","11/11/2015","23:16","Roney Nemer","DF","PMDB","178870","Sim"
"1715687","11/11/2015","23:16","Dulce Miranda","TO","PMDB","178994","Não"
"1715687","11/11/2015","23:16","Adelmo Carneiro Leão","MG","PT","178890","Sim"
"1715687","11/11/2015","23:16","Eduardo Bolsonaro","SP","PSC","92346","Sim"
"1715687","11/11/2015","23:16","Luiz Carlos Hauly","PR","PSDB","73778","Sim"
"1715687","11/11/2015","23:16","Luiz Couto","PB","PT","74041","Sim"
"1715687","11/11/2015","23:16","Afonso Florence","BA","PT","160508","Sim"
"1715687","11/11/2015","23:16","Hugo Leal","RJ","PROS","141450","Sim"
"1715687","11/11/2015","23:16","Arthur Lira","AL","PP","160541","Não"
"1715687","11/11/2015","23:16","Aelton Freitas","MG","PR","141372","Sim"
"1715687","11/11/2015","23:16","Jarbas Vasconcelos","PE","PMDB","131943","Sim"
"1715687","11/11/2015","23:16","Irmão Lazaro","BA","PSC","178855","Sim"
"1715687","11/11/2015","23:16","Elcione Barbalho","PA","PMDB","74075","Sim"
"1715687","11/11/2015","23:16","Alan Rick","AC","PRB","178836","Sim"
"1715687","11/11/2015","23:16","Odelmo Leão","MG","PP","74752","Sim"
"1715687","11/11/2015","23:16","Marcos Soares","RJ","PR","178943","Sim"
"1715687","11/11/2015","23:16","Alessandro Molon","RJ","REDE","160511","Sim"
"1715687","11/11/2015","23:16","Felipe Maia","RN","DEM","141429","Sim"
"1715687","11/11/2015","23:16","João Marcelo Souza","MA","PMDB","112437","Não"
"1715687","11/11/2015","23:16","Vanderlei Macris","SP","PSDB","141553","Sim"
"1715687","11/11/2015","23:16","Remídio Monai","RR","PR","178960","Sim"
"1715687","11/11/2015","23:16","Aliel Machado","PR","REDE","178927","Sim"
"1715687","11/11/2015","23:16","Francisco Chapadinha","PA","PSD","178907","Sim"
"1715687","11/11/2015","23:16","Fausto Pinato","SP","PRB","66828","Sim"
"1715687","11/11/2015","23:16","Leonardo Picciani","RJ","PMDB","74254","Não"
"1715687","11/11/2015","23:16","Sérgio Moraes","RS","PTB","141542","Sim"
"1715687","11/11/2015","23:16","Paulo Maluf","SP","PP","132056","Não"
"1715687","11/11/2015","23:16","Vicente Candido","SP","PT","160622","Não"
"1715687","11/11/2015","23:16","Daniel Almeida","BA","PCdoB","74060","Sim"
"1715687","11/11/2015","23:16","Esperidião Amin","SC","PP","160649","Sim"
"1715687","11/11/2015","23:16","Enio Verri","PR","PT","132504","Sim"
"1715687","11/11/2015","23:16","Delegado Waldir","GO","PSDB","164359","Sim"
"1715687","11/11/2015","23:16","Helder Salomão","ES","PT","178873","Sim"
"1715687","11/11/2015","23:16","Nelson Marquezelli","SP","PTB","73553","Sim"
"1715687","11/11/2015","23:16","José Reinaldo","MA","PSB","73714","Sim"
"1715687","11/11/2015","23:16","Valmir Prascidelli","SP","PT","113247","Sim"
"1715687","11/11/2015","23:16","Janete Capiberibe","AP","PSB","73926","Sim"
"1715687","11/11/2015","23:16","Assis Carvalho","PI","PT","159237","Sim"
"1715687","11/11/2015","23:16","Miguel Haddad","SP","PSDB","178984","Sim"
"1715687","11/11/2015","23:16","Delegado Edson Moreira","MG","PTN","178893","Não"
"1715687","11/11/2015","23:16","Adalberto Cavalcanti","PE","PTB","178914","Sim"
"1715687","11/11/2015","23:16","Soraya Santos","RJ","PMDB","178946","Sim"
"1715687","11/11/2015","23:16","Gorete Pereira","CE","PR","129618","Sim"
"1715687","11/11/2015","23:16","Jandira Feghali","RJ","PCdoB","74848","Sim"
"1715687","11/11/2015","23:16","Adelson Barreto","SE","PTB","178968","Sim"
"1715687","11/11/2015","23:16","Newton Cardoso Jr","MG","PMDB","178896","Não"
"1715687","11/11/2015","23:16","Alexandre Baldy","GO","PSDB","178875","Sim"
"1715687","11/11/2015","23:16","Paulão","AL","PT","171617","Sim"
"1715687","11/11/2015","23:16","Raquel Muniz","MG","PSC","178998","Sim"
"1715687","11/11/2015","23:16","Jose Stédile","RS","PSB","160607","Sim"
"1715687","11/11/2015","23:16","Tiririca","SP","PR","160976","Sim"
"1715687","11/11/2015","23:16","Weliton Prado","MG","PT","160518","Sim"
"1715687","11/11/2015","23:16","Goulart","SP","PSD","178980","Sim"
"1715687","11/11/2015","23:16","Fernando Francischini","PR","Solidaried","160646","Sim"
"1715687","11/11/2015","23:16","Caetano","BA","PT","178853","Sim"
"1715687","11/11/2015","23:16","Arnaldo Faria de Sá","SP","PTB","73434","Sim"
"1715687","11/11/2015","23:16","Ronaldo Fonseca","DF","PROS","160637","Sim"
"1715687","11/11/2015","23:16","Washington Reis","RJ","PMDB","160620","Não"
"1715687","11/11/2015","23:16","Flavinho","SP","PSB","178978","Sim"
"1715687","11/11/2015","23:16","Reginaldo Lopes","MG","PT","74161","Sim"
"1715687","11/11/2015","23:16","José Priante","PA","PMDB","74079","Não"
"1715687","11/11/2015","23:16","Vicentinho","SP","PT","74283","Não"
"1715687","11/11/2015","23:16","Aníbal Gomes","CE","PMDB","74212","Não"
"1715687","11/11/2015","23:16","Delegado Éder Mauro","PA","PSD","178908","Sim"
"1715687","11/11/2015","23:16","Leopoldo Meyer","PR","PSB","160663","Sim"
"1715687","11/11/2015","23:16","Jorge Boeira","SC","PP","74388","Sim"
"1715687","11/11/2015","23:16","José Airton Cirilo","CE","PT","141464","Não"
"1715687","11/11/2015","23:16","Joaquim Passarinho","PA","PSD","178910","Sim"
"1715687","11/11/2015","23:16","Professora Marcivania","AP","PT","160641","Sim"
"1715687","11/11/2015","23:16","Leo de Brito","AC","PT","178825","Abstenção"
"1715687","11/11/2015","23:16","Victor Mendes","MA","PV","178888","Sim"
"1715687","11/11/2015","23:16","Edmar Arruda","PR","PSC","160578","Sim"
"1715687","11/11/2015","23:16","Manoel Junior","PB","PMDB","141490","Não"
"1715687","11/11/2015","23:16","Edinho Araújo","SP","PMDB","73447","Sim"
"1715687","11/11/2015","23:16","Sarney Filho","MA","PV","74210","Não"
"1715687","11/11/2015","23:16","Geraldo Resende","MS","PMDB","74374","Sim"
"1715687","11/11/2015","23:16","Herculano Passos","SP","PSD","178981","Sim"
"1715687","11/11/2015","23:16","Evandro Roman","PR","PSD","178930","Sim"
"1715687","11/11/2015","23:16","Eduardo da Fonte","PE","PP","141421","Sim"
"1715687","11/11/2015","23:16","Zé Geraldo","PA","PT","73931","Não"
"1715687","11/11/2015","23:16","Efraim Filho","PB","DEM","141422","Sim"
"1715687","11/11/2015","23:16","Milton Monti","SP","PR","74787","Sim"
"1715687","11/11/2015","23:16","Luiz Sérgio","RJ","PT","74688","Abstenção"
"1715687","11/11/2015","23:16","Luiz Carlos Ramos","RJ","PSDC","178802","Sim"
"1715687","11/11/2015","23:16","Covatti Filho","RS","PP","178963","Sim"
"1715687","11/11/2015","23:16","Marcos Reategui","AP","PSC","178852","Sim"
"1715687","11/11/2015","23:16","César Halum","TO","PRB","160576","Sim"
"1715687","11/11/2015","23:16","Izalci","DF","PSDB","4931","Sim"
"1715687","11/11/2015","23:16","Henrique Fontana","RS","PT","73482","Sim"
"1715687","11/11/2015","23:16","Josi Nunes","TO","PMDB","114941","Não"
"1715687","11/11/2015","23:16","Eduardo Cury","SP","PSDB","178977","Sim"
"1715687","11/11/2015","23:16","Átila Lira","PI","PSB","74459","Sim"
"1715687","11/11/2015","23:16","Christiane de Souza Yared","PR","PTN","178928","Sim"
"1715687","11/11/2015","23:16","Luciana Santos","PE","PCdoB","160628","Sim"
"1715687","11/11/2015","23:16","Eduardo Cunha","RJ","PMDB","74173","Art. 17"
"1715687","11/11/2015","23:16","Vander Loubet","MS","PT","74376","Sim"
"1715687","11/11/2015","23:16","Evair de Melo","ES","PV","178871","Sim"
"1715687","11/11/2015","23:16","Bacelar","BA","PTN","69871","Sim"
"1715687","11/11/2015","23:16","Marcos Montes","MG","PSD","141500","Sim"
"1715687","11/11/2015","23:16","Pedro Cunha Lima","PB","PSDB","178912","Sim"
"1715687","11/11/2015","23:16","Geovania de Sá","SC","PSDB","178966","Sim"
"1715687","11/11/2015","23:16","Roberto Sales","RJ","PRB","178944","Sim"
"1715687","11/11/2015","23:16","Angelim","AC","PT","178837","Sim"
"1715687","11/11/2015","23:16","Caio Narcio","MG","PSDB","178891","Sim"
"1715687","11/11/2015","23:16","Nelson Meurer","PR","PP","73781","Não"
"1715687","11/11/2015","23:16","Betinho Gomes","PE","PSDB","178915","Sim"
"1715687","11/11/2015","23:16","Rossoni","PR","PSDB","178935","Sim"
"1715687","11/11/2015","23:16","Waldenor Pereira","BA","PT","160569","Sim"
"1715687","11/11/2015","23:16","Raimundo Gomes de Matos","CE","PSDB","74216","Sim"
"1715687","11/11/2015","23:16","Expedito Netto","RO","Solidaried","178953","Sim"
"1715687","11/11/2015","23:16","Paulo Feijó","RJ","PR","74017","Sim"
"1715687","11/11/2015","23:16","Fábio Ramalho","MG","PV","141427","Sim"
"1715687","11/11/2015","23:16","Rogério Rosso","DF","PSD","160426","Sim"
"1715687","11/11/2015","23:16","JHC","AL","PSB","178842","Sim"
"1715687","11/11/2015","23:16","Miguel Lombardi","SP","PR","178985","Sim"
"1715687","11/11/2015","23:16","Osmar Terra","RS","PMDB","73692","Sim"
"1715687","11/11/2015","23:16","Giuseppe Vecci","GO","PSDB","178878","Sim"
"1715687","11/11/2015","23:16","Ságuas Moraes","MT","PT","160630","Não"
"1715687","11/11/2015","23:16","Carlos Zarattini","SP","PT","141398","Sim"
"1715687","11/11/2015","23:16","Sóstenes Cavalcante","RJ","PSD","178947","Sim"
"1715687","11/11/2015","23:16","Aluisio Mendes","MA","PSDC","178881","Sim"
"1715687","11/11/2015","23:16","Lúcio Vale","PA","PR","141484","Sim"
"1715687","11/11/2015","23:16","Aguinaldo Ribeiro","PB","PP","160527","Sim"
"1715687","11/11/2015","23:16","José Nunes","BA","PSD","160619","Sim"
"1715687","11/11/2015","23:16","Átila Lins","AM","PSD","74090","Não"
"1715687","11/11/2015","23:16","Cabuçu Borges","AP","PMDB","105112","Sim"
"1715687","11/11/2015","23:16","Rubens Bueno","PR","PPS","73466","Sim"
"1715687","11/11/2015","23:16","Júlio Delgado","MG","PSB","73586","Sim"
"1715687","11/11/2015","23:16","Gonzaga Patriota","PE","PSB","74419","Sim"
"1715687","11/11/2015","23:16","Zeca Dirceu","PR","PT","160592","Não"
"1715687","11/11/2015","23:16","Guilherme Mussi","SP","PP","160667","Sim"
