"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"1715687","11/11/2015","17:03","Ariosto Holanda","CE","PROS","74103","Não"
"1715687","11/11/2015","17:03","Flavio Nogueira","PI","PDT","191923","Não"
"1715687","11/11/2015","17:03","Zé Augusto Nalin","RJ","PMDB","191945","Não"
"1715687","11/11/2015","17:03","Angela Albino","SC","PCdoB","192120","Não"
"1715687","11/11/2015","17:03","Luiza Erundina","SP","PSB","74784","Obstrução"
"1715687","11/11/2015","17:03","Lázaro Botelho","TO","PP","141480","Não"
"1715687","11/11/2015","17:03","Sérgio Brito","BA","PSD","73808","Não"
"1715687","11/11/2015","17:03","Erivelton Santana","BA","PSC","99654","Sim"
"1715687","11/11/2015","17:03","Osmar Serraglio","PR","PMDB","73463","Sim"
"1715687","11/11/2015","17:03","Bruno Araújo","PE","PSDB","141394","Obstrução"
"1715687","11/11/2015","17:03","Dimas Fabiano","MG","PP","160599","Não"
"1715687","11/11/2015","17:03","Chico D Angelo","RJ","PT","141439","Não"
"1715687","11/11/2015","17:03","Hélio Leite","PA","DEM","178909","Obstrução"
"1715687","11/11/2015","17:03","Maria do Rosário","RS","PT","74398","Não"
"1715687","11/11/2015","17:03","Odorico Monteiro","CE","PT","178868","Não"
"1715687","11/11/2015","17:03","Carlos Gomes","RS","PRB","178962","Não"
"1715687","11/11/2015","17:03","Wolney Queiroz","PE","PDT","74439","Não"
"1715687","11/11/2015","17:03","João Rodrigues","SC","PSD","160571","Não"
"1715687","11/11/2015","17:03","Rubens Pereira Júnior","MA","PCdoB","178887","Não"
"1715687","11/11/2015","17:03","Dr. Jorge Silva","ES","PROS","160643","Não"
"1715687","11/11/2015","17:03","Roney Nemer","DF","PMDB","178870","Não"
"1715687","11/11/2015","17:03","Dulce Miranda","TO","PMDB","178994","Não"
"1715687","11/11/2015","17:03","Adelmo Carneiro Leão","MG","PT","178890","Não"
"1715687","11/11/2015","17:03","Eduardo Bolsonaro","SP","PSC","92346","Sim"
"1715687","11/11/2015","17:03","Luiz Couto","PB","PT","74041","Não"
"1715687","11/11/2015","17:03","Afonso Florence","BA","PT","160508","Não"
"1715687","11/11/2015","17:03","Hugo Leal","RJ","PROS","141450","Não"
"1715687","11/11/2015","17:03","Arthur Lira","AL","PP","160541","Não"
"1715687","11/11/2015","17:03","Aelton Freitas","MG","PR","141372","Não"
"1715687","11/11/2015","17:03","Jarbas Vasconcelos","PE","PMDB","131943","Sim"
"1715687","11/11/2015","17:03","Irmão Lazaro","BA","PSC","178855","Não"
"1715687","11/11/2015","17:03","Elcione Barbalho","PA","PMDB","74075","Não"
"1715687","11/11/2015","17:03","Alan Rick","AC","PRB","178836","Não"
"1715687","11/11/2015","17:03","Odelmo Leão","MG","PP","74752","Sim"
"1715687","11/11/2015","17:03","Alessandro Molon","RJ","REDE","160511","Obstrução"
"1715687","11/11/2015","17:03","João Marcelo Souza","MA","PMDB","112437","Não"
"1715687","11/11/2015","17:03","Vanderlei Macris","SP","PSDB","141553","Obstrução"
"1715687","11/11/2015","17:03","Remídio Monai","RR","PR","178960","Não"
"1715687","11/11/2015","17:03","Roberto Góes","AP","PDT","178995","Não"
"1715687","11/11/2015","17:03","Aliel Machado","PR","REDE","178927","Obstrução"
"1715687","11/11/2015","17:03","Leonardo Picciani","RJ","PMDB","74254","Não"
"1715687","11/11/2015","17:03","Sérgio Moraes","RS","PTB","141542","Sim"
"1715687","11/11/2015","17:03","Jhonatan de Jesus","RR","PRB","160531","Sim"
"1715687","11/11/2015","17:03","Paulo Maluf","SP","PP","132056","Não"
"1715687","11/11/2015","17:03","Vicente Candido","SP","PT","160622","Não"
"1715687","11/11/2015","17:03","Daniel Almeida","BA","PCdoB","74060","Não"
"1715687","11/11/2015","17:03","Esperidião Amin","SC","PP","160649","Sim"
"1715687","11/11/2015","17:03","Enio Verri","PR","PT","132504","Não"
"1715687","11/11/2015","17:03","Helder Salomão","ES","PT","178873","Não"
"1715687","11/11/2015","17:03","Nelson Marquezelli","SP","PTB","73553","Não"
"1715687","11/11/2015","17:03","José Reinaldo","MA","PSB","73714","Obstrução"
"1715687","11/11/2015","17:03","Valmir Prascidelli","SP","PT","113247","Não"
"1715687","11/11/2015","17:03","Ricardo Barros","PR","PP","73788","Não"
"1715687","11/11/2015","17:03","Janete Capiberibe","AP","PSB","73926","Obstrução"
"1715687","11/11/2015","17:03","Miguel Haddad","SP","PSDB","178984","Obstrução"
