"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"1715687","11/11/2015","22:20","Ariosto Holanda","CE","PROS","74103","Sim"
"1715687","11/11/2015","22:20","Flavio Nogueira","PI","PDT","191923","Sim"
"1715687","11/11/2015","22:20","Zé Augusto Nalin","RJ","PMDB","191945","Sim"
"1715687","11/11/2015","22:20","Angela Albino","SC","PCdoB","192120","Sim"
"1715687","11/11/2015","22:20","Luiza Erundina","SP","PSB","74784","Não"
"1715687","11/11/2015","22:20","Roberto Alves","SP","PRB","152610","Sim"
"1715687","11/11/2015","22:20","Lázaro Botelho","TO","PP","141480","Sim"
"1715687","11/11/2015","22:20","Erivelton Santana","BA","PSC","99654","Não"
"1715687","11/11/2015","22:20","Osmar Serraglio","PR","PMDB","73463","Sim"
"1715687","11/11/2015","22:20","Bruno Araújo","PE","PSDB","141394","Obstrução"
"1715687","11/11/2015","22:20","Dimas Fabiano","MG","PP","160599","Sim"
"1715687","11/11/2015","22:20","Chico D Angelo","RJ","PT","141439","Sim"
"1715687","11/11/2015","22:20","Hélio Leite","PA","DEM","178909","Obstrução"
"1715687","11/11/2015","22:20","Maria do Rosário","RS","PT","74398","Sim"
"1715687","11/11/2015","22:20","Carlos Gomes","RS","PRB","178962","Não"
"1715687","11/11/2015","22:20","Wolney Queiroz","PE","PDT","74439","Sim"
"1715687","11/11/2015","22:20","João Rodrigues","SC","PSD","160571","Sim"
"1715687","11/11/2015","22:20","Rubens Pereira Júnior","MA","PCdoB","178887","Sim"
"1715687","11/11/2015","22:20","Ricardo Tripoli","SP","PSDB","141472","Obstrução"
"1715687","11/11/2015","22:20","Dr. Jorge Silva","ES","PROS","160643","Sim"
"1715687","11/11/2015","22:20","Roney Nemer","DF","PMDB","178870","Sim"
"1715687","11/11/2015","22:20","Dulce Miranda","TO","PMDB","178994","Sim"
"1715687","11/11/2015","22:20","Adelmo Carneiro Leão","MG","PT","178890","Sim"
"1715687","11/11/2015","22:20","Eduardo Bolsonaro","SP","PSC","92346","Não"
"1715687","11/11/2015","22:20","Luiz Carlos Hauly","PR","PSDB","73778","Obstrução"
"1715687","11/11/2015","22:20","Luiz Couto","PB","PT","74041","Sim"
"1715687","11/11/2015","22:20","Afonso Florence","BA","PT","160508","Sim"
"1715687","11/11/2015","22:20","Hugo Leal","RJ","PROS","141450","Sim"
"1715687","11/11/2015","22:20","Arthur Lira","AL","PP","160541","Sim"
"1715687","11/11/2015","22:20","Aelton Freitas","MG","PR","141372","Abstenção"
"1715687","11/11/2015","22:20","Jarbas Vasconcelos","PE","PMDB","131943","Não"
"1715687","11/11/2015","22:20","Irmão Lazaro","BA","PSC","178855","Sim"
"1715687","11/11/2015","22:20","Elcione Barbalho","PA","PMDB","74075","Sim"
"1715687","11/11/2015","22:20","Alan Rick","AC","PRB","178836","Sim"
"1715687","11/11/2015","22:20","Odelmo Leão","MG","PP","74752","Não"
"1715687","11/11/2015","22:20","Alessandro Molon","RJ","REDE","160511","Obstrução"
"1715687","11/11/2015","22:20","Felipe Maia","RN","DEM","141429","Obstrução"
"1715687","11/11/2015","22:20","João Marcelo Souza","MA","PMDB","112437","Sim"
"1715687","11/11/2015","22:20","Vanderlei Macris","SP","PSDB","141553","Obstrução"
"1715687","11/11/2015","22:20","Remídio Monai","RR","PR","178960","Sim"
"1715687","11/11/2015","22:20","Aliel Machado","PR","REDE","178927","Obstrução"
"1715687","11/11/2015","22:20","Fausto Pinato","SP","PRB","66828","Não"
"1715687","11/11/2015","22:20","Leonardo Picciani","RJ","PMDB","74254","Sim"
"1715687","11/11/2015","22:20","Sérgio Moraes","RS","PTB","141542","Não"
"1715687","11/11/2015","22:20","Jhonatan de Jesus","RR","PRB","160531","Não"
"1715687","11/11/2015","22:20","Paulo Maluf","SP","PP","132056","Sim"
"1715687","11/11/2015","22:20","Vicente Candido","SP","PT","160622","Sim"
"1715687","11/11/2015","22:20","Daniel Almeida","BA","PCdoB","74060","Sim"
"1715687","11/11/2015","22:20","Esperidião Amin","SC","PP","160649","Não"
"1715687","11/11/2015","22:20","Enio Verri","PR","PT","132504","Sim"
"1715687","11/11/2015","22:20","Fábio Faria","RN","PSD","141428","Sim"
"1715687","11/11/2015","22:20","Delegado Waldir","GO","PSDB","164359","Obstrução"
"1715687","11/11/2015","22:20","Nelson Marquezelli","SP","PTB","73553","Sim"
"1715687","11/11/2015","22:20","Valmir Prascidelli","SP","PT","113247","Sim"
"1715687","11/11/2015","22:20","Assis Carvalho","PI","PT","159237","Sim"
"1715687","11/11/2015","22:20","Miguel Haddad","SP","PSDB","178984","Obstrução"
"1715687","11/11/2015","22:20","Delegado Edson Moreira","MG","PTN","178893","Sim"
"1715687","11/11/2015","22:20","Soraya Santos","RJ","PMDB","178946","Sim"
"1715687","11/11/2015","22:20","Jandira Feghali","RJ","PCdoB","74848","Sim"
"1715687","11/11/2015","22:20","Adelson Barreto","SE","PTB","178968","Não"
"1715687","11/11/2015","22:20","Newton Cardoso Jr","MG","PMDB","178896","Sim"
"1715687","11/11/2015","22:20","Alexandre Baldy","GO","PSDB","178875","Obstrução"
"1715687","11/11/2015","22:20","Paulão","AL","PT","171617","Sim"
"1715687","11/11/2015","22:20","Jose Stédile","RS","PSB","160607","Não"
"1715687","11/11/2015","22:20","Tiririca","SP","PR","160976","Sim"
"1715687","11/11/2015","22:20","Weliton Prado","MG","PT","160518","Não"
"1715687","11/11/2015","22:20","Fernando Francischini","PR","Solidaried","160646","Não"
"1715687","11/11/2015","22:20","Darcísio Perondi","RS","PMDB","73891","Abstenção"
"1715687","11/11/2015","22:20","Caetano","BA","PT","178853","Sim"
"1715687","11/11/2015","22:20","Arnaldo Faria de Sá","SP","PTB","73434","Não"
"1715687","11/11/2015","22:20","Ronaldo Fonseca","DF","PROS","160637","Não"
"1715687","11/11/2015","22:20","Reginaldo Lopes","MG","PT","74161","Sim"
"1715687","11/11/2015","22:20","Vicentinho","SP","PT","74283","Sim"
"1715687","11/11/2015","22:20","Aníbal Gomes","CE","PMDB","74212","Sim"
"1715687","11/11/2015","22:20","Delegado Éder Mauro","PA","PSD","178908","Sim"
"1715687","11/11/2015","22:20","Leopoldo Meyer","PR","PSB","160663","Não"
"1715687","11/11/2015","22:20","Jorge Boeira","SC","PP","74388","Não"
"1715687","11/11/2015","22:20","José Airton Cirilo","CE","PT","141464","Sim"
"1715687","11/11/2015","22:20","Joaquim Passarinho","PA","PSD","178910","Sim"
"1715687","11/11/2015","22:20","Professora Marcivania","AP","PT","160641","Sim"
"1715687","11/11/2015","22:20","Leo de Brito","AC","PT","178825","Sim"
"1715687","11/11/2015","22:20","Victor Mendes","MA","PV","178888","Sim"
"1715687","11/11/2015","22:20","Edmar Arruda","PR","PSC","160578","Não"
"1715687","11/11/2015","22:20","Manoel Junior","PB","PMDB","141490","Sim"
"1715687","11/11/2015","22:20","Edinho Araújo","SP","PMDB","73447","Sim"
"1715687","11/11/2015","22:20","Sarney Filho","MA","PV","74210","Sim"
"1715687","11/11/2015","22:20","Geraldo Resende","MS","PMDB","74374","Não"
"1715687","11/11/2015","22:20","Herculano Passos","SP","PSD","178981","Sim"
"1715687","11/11/2015","22:20","Evandro Roman","PR","PSD","178930","Sim"
"1715687","11/11/2015","22:20","Eduardo da Fonte","PE","PP","141421","Sim"
"1715687","11/11/2015","22:20","Zé Geraldo","PA","PT","73931","Sim"
"1715687","11/11/2015","22:20","Efraim Filho","PB","DEM","141422","Obstrução"
"1715687","11/11/2015","22:20","Luiz Sérgio","RJ","PT","74688","Sim"
"1715687","11/11/2015","22:20","Luiz Carlos Ramos","RJ","PSDC","178802","Sim"
"1715687","11/11/2015","22:20","Covatti Filho","RS","PP","178963","Não"
"1715687","11/11/2015","22:20","César Halum","TO","PRB","160576","Sim"
"1715687","11/11/2015","22:20","Izalci","DF","PSDB","4931","Obstrução"
"1715687","11/11/2015","22:20","Henrique Fontana","RS","PT","73482","Sim"
"1715687","11/11/2015","22:20","Josi Nunes","TO","PMDB","114941","Sim"
"1715687","11/11/2015","22:20","Eduardo Cury","SP","PSDB","178977","Obstrução"
"1715687","11/11/2015","22:20","Átila Lira","PI","PSB","74459","Não"
"1715687","11/11/2015","22:20","Christiane de Souza Yared","PR","PTN","178928","Não"
"1715687","11/11/2015","22:20","Luciana Santos","PE","PCdoB","160628","Sim"
"1715687","11/11/2015","22:20","Eduardo Cunha","RJ","PMDB","74173","Art. 17"
"1715687","11/11/2015","22:20","Vander Loubet","MS","PT","74376","Não"
"1715687","11/11/2015","22:20","Bacelar","BA","PTN","69871","Sim"
"1715687","11/11/2015","22:20","Marcos Montes","MG","PSD","141500","Não"
"1715687","11/11/2015","22:20","Pedro Cunha Lima","PB","PSDB","178912","Obstrução"
"1715687","11/11/2015","22:20","Geovania de Sá","SC","PSDB","178966","Obstrução"
"1715687","11/11/2015","22:20","Roberto Sales","RJ","PRB","178944","Sim"
"1715687","11/11/2015","22:20","Angelim","AC","PT","178837","Sim"
"1715687","11/11/2015","22:20","Mauro Mariani","SC","PMDB","141507","Sim"
"1715687","11/11/2015","22:20","Caio Narcio","MG","PSDB","178891","Obstrução"
"1715687","11/11/2015","22:20","Nelson Meurer","PR","PP","73781","Sim"
"1715687","11/11/2015","22:20","Betinho Gomes","PE","PSDB","178915","Obstrução"
"1715687","11/11/2015","22:20","Waldenor Pereira","BA","PT","160569","Sim"
"1715687","11/11/2015","22:20","Raimundo Gomes de Matos","CE","PSDB","74216","Obstrução"
"1715687","11/11/2015","22:20","Expedito Netto","RO","Solidaried","178953","Não"
"1715687","11/11/2015","22:20","Paulo Feijó","RJ","PR","74017","Sim"
"1715687","11/11/2015","22:20","Fábio Ramalho","MG","PV","141427","Sim"
"1715687","11/11/2015","22:20","Rogério Rosso","DF","PSD","160426","Sim"
"1715687","11/11/2015","22:20","JHC","AL","PSB","178842","Não"
"1715687","11/11/2015","22:20","Miguel Lombardi","SP","PR","178985","Sim"
"1715687","11/11/2015","22:20","Osmar Terra","RS","PMDB","73692","Não"
"1715687","11/11/2015","22:20","Giuseppe Vecci","GO","PSDB","178878","Obstrução"
"1715687","11/11/2015","22:20","Ságuas Moraes","MT","PT","160630","Sim"
