"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"1155251","26/2/2015","17:54","Luiza Erundina","SP","PSB","74784","Não"
"1155251","26/2/2015","17:54","Roberto Alves","SP","PRB","152610","Não"
"1155251","26/2/2015","17:54","Lázaro Botelho","TO","PP","141480","Não"
"1155251","26/2/2015","17:54","Sérgio Brito","BA","PSD","73808","Não"
"1155251","26/2/2015","17:54","Erivelton Santana","BA","PSC","99654","Não"
"1155251","26/2/2015","17:54","Bruno Araújo","PE","PSDB","141394","Não"
"1155251","26/2/2015","17:54","Capitão Fábio Abreu","PI","PTB","178924","Não"
"1155251","26/2/2015","17:54","Cacá Leão","BA","PP","93083","Não"
"1155251","26/2/2015","17:54","Dimas Fabiano","MG","PP","160599","Não"
"1155251","26/2/2015","17:54","Chico D Angelo","RJ","PT","141439","Obstrução"
"1155251","26/2/2015","17:54","Hélio Leite","PA","DEM","178909","Não"
"1155251","26/2/2015","17:54","Maria do Rosário","RS","PT","74398","Obstrução"
"1155251","26/2/2015","17:54","Odorico Monteiro","CE","PT","178868","Obstrução"
"1155251","26/2/2015","17:54","Carlos Gomes","RS","PRB","178962","Não"
"1155251","26/2/2015","17:54","Fabiano Horta","RJ","PT","146829","Obstrução"
"1155251","26/2/2015","17:54","Rubens Pereira Júnior","MA","PCdoB","178887","Sim"
"1155251","26/2/2015","17:54","Jozi Rocha","AP","PTB","178851","Não"
"1155251","26/2/2015","17:54","Dr. Jorge Silva","ES","PROS","160643","Não"
"1155251","26/2/2015","17:54","Roney Nemer","DF","PMDB","178870","Não"
"1155251","26/2/2015","17:54","Dulce Miranda","TO","PMDB","178994","Não"
"1155251","26/2/2015","17:54","Adelmo Carneiro Leão","MG","PT","178890","Obstrução"
"1155251","26/2/2015","17:54","Eduardo Bolsonaro","SP","PSC","92346","Não"
"1155251","26/2/2015","17:54","Luiz Couto","PB","PT","74041","Obstrução"
"1155251","26/2/2015","17:54","Afonso Florence","BA","PT","160508","Obstrução"
"1155251","26/2/2015","17:54","Arthur Lira","AL","PP","160541","Não"
"1155251","26/2/2015","17:54","Elcione Barbalho","PA","PMDB","74075","Não"
"1155251","26/2/2015","17:54","Alan Rick","AC","PRB","178836","Não"
"1155251","26/2/2015","17:54","Odelmo Leão","MG","PP","74752","Não"
"1155251","26/2/2015","17:54","João Marcelo","MA","PMDB","112437","Não"
"1155251","26/2/2015","17:54","Roberto Góes","AP","PDT","178995","Não"
"1155251","26/2/2015","17:54","Aliel Machado","PR","PCdoB","178927","Obstrução"
"1155251","26/2/2015","17:54","Francisco Chapadinha","PA","PSD","178907","Não"
"1155251","26/2/2015","17:54","Leonardo Picciani","RJ","PMDB","74254","Não"
"1155251","26/2/2015","17:54","Sérgio Moraes","RS","PTB","141542","Não"
"1155251","26/2/2015","17:54","Jhonatan de Jesus","RR","PRB","160531","Não"
"1155251","26/2/2015","17:54","Hugo Motta","PB","PMDB","160674","Não"
"1155251","26/2/2015","17:54","Daniel Almeida","BA","PCdoB","74060","Abstenção"
"1155251","26/2/2015","17:54","Esperidião Amin","SC","PP","160649","Não"
"1155251","26/2/2015","17:54","Enio Verri","PR","PT","132504","Obstrução"
"1155251","26/2/2015","17:54","Delegado Waldir","GO","PSDB","164359","Não"
"1155251","26/2/2015","17:54","Antonio Balhmann","CE","PROS","74213","Não"
"1155251","26/2/2015","17:54","Jovair Arantes","GO","PTB","73666","Não"
"1155251","26/2/2015","17:54","Delegado Edson Moreira","MG","PTN","178893","Não"
"1155251","26/2/2015","17:54","Soraya Santos","RJ","PMDB","178946","Não"
"1155251","26/2/2015","17:54","Adelson Barreto","SE","PTB","178968","Não"
"1155251","26/2/2015","17:54","Newton Cardoso Jr","MG","PMDB","178896","Não"
"1155251","26/2/2015","17:54","Pauderney Avelino","AM","DEM","74095","Não"
"1155251","26/2/2015","17:54","Paulão","AL","PT","171617","Obstrução"
"1155251","26/2/2015","17:54","Raquel Muniz","MG","PSC","178998","Não"
"1155251","26/2/2015","17:54","Jose Stédile","RS","PSB","160607","Obstrução"
"1155251","26/2/2015","17:54","Tiririca","SP","PR","160976","Não"
"1155251","26/2/2015","17:54","Pr. Marco Feliciano","SP","PSC","160601","Não"
"1155251","26/2/2015","17:54","Weliton Prado","MG","PT","160518","Abstenção"
"1155251","26/2/2015","17:54","Alexandre Leite","SP","DEM","160545","Não"
"1155251","26/2/2015","17:54","Darcísio Perondi","RS","PMDB","73891","Não"
"1155251","26/2/2015","17:54","Caetano","BA","PT","178853","Obstrução"
"1155251","26/2/2015","17:54","Shéridan","RR","PSDB","178961","Não"
"1155251","26/2/2015","17:54","Flavinho","SP","PSB","178978","Não"
"1155251","26/2/2015","17:54","José Priante","PA","PMDB","74079","Não"
"1155251","26/2/2015","17:54","Vicentinho","SP","PT","74283","Obstrução"
"1155251","26/2/2015","17:54","Aníbal Gomes","CE","PMDB","74212","Não"
"1155251","26/2/2015","17:54","Delegado Éder Mauro","PA","PSD","178908","Abstenção"
"1155251","26/2/2015","17:54","Leopoldo Meyer","PR","PSB","160663","Não"
"1155251","26/2/2015","17:54","José Airton Cirilo","CE","PT","141464","Obstrução"
"1155251","26/2/2015","17:54","Professora Marcivania","AP","PT","160641","Obstrução"
"1155251","26/2/2015","17:54","Zé Silva","MG","Solidaried","160632","Não"
"1155251","26/2/2015","17:54","Leo de Brito","AC","PT","178825","Obstrução"
"1155251","26/2/2015","17:54","Manoel Junior","PB","PMDB","141490","Não"
"1155251","26/2/2015","17:54","Geraldo Resende","MS","PMDB","74374","Não"
"1155251","26/2/2015","17:54","Eduardo da Fonte","PE","PP","141421","Não"
"1155251","26/2/2015","17:54","Zé Geraldo","PA","PT","73931","Obstrução"
"1155251","26/2/2015","17:54","Efraim Filho","PB","DEM","141422","Não"
"1155251","26/2/2015","17:54","Luiz Carlos Ramos","RJ","PSDC","178802","Não"
"1155251","26/2/2015","17:54","Covatti Filho","RS","PP","178963","Não"
"1155251","26/2/2015","17:54","Izalci","DF","PSDB","4931","Não"
"1155251","26/2/2015","17:54","Josi Nunes","TO","PMDB","114941","Não"
"1155251","26/2/2015","17:54","Átila Lira","PI","PSB","74459","Não"
"1155251","26/2/2015","17:54","Christiane de Souza Yared","PR","PTN","178928","Não"
"1155251","26/2/2015","17:54","Eduardo Cunha","RJ","PMDB","74173","Art. 17"
"1155251","26/2/2015","17:54","Vander Loubet","MS","PT","74376","Sim"
"1155251","26/2/2015","17:54","Evair de Melo","ES","PV","178871","Não"
"1155251","26/2/2015","17:54","Bacelar","BA","PTN","69871","Não"
"1155251","26/2/2015","17:54","Pedro Cunha Lima","PB","PSDB","178912","Não"
"1155251","26/2/2015","17:54","Geovania de Sá","SC","PSDB","178966","Não"
"1155251","26/2/2015","17:54","Roberto Sales","RJ","PRB","178944","Não"
"1155251","26/2/2015","17:54","Angelim","AC","PT","178837","Abstenção"
"1155251","26/2/2015","17:54","Mauro Mariani","SC","PMDB","141507","Não"
"1155251","26/2/2015","17:54","Caio Narcio","MG","PSDB","178891","Não"
"1155251","26/2/2015","17:54","Nelson Meurer","PR","PP","73781","Não"
"1155251","26/2/2015","17:54","Betinho Gomes","PE","PSDB","178915","Não"
"1155251","26/2/2015","17:54","Rossoni","PR","PSDB","178935","Não"
"1155251","26/2/2015","17:54","Expedito Netto","RO","Solidaried","178953","Não"
"1155251","26/2/2015","17:54","Rogério Rosso","DF","PSD","160426","Não"
"1155251","26/2/2015","17:54","JHC","AL","Solidaried","178842","Não"
"1155251","26/2/2015","17:54","Miguel Lombardi","SP","PR","178985","Não"
"1155251","26/2/2015","17:54","Osmar Terra","RS","PMDB","73692","Não"
"1155251","26/2/2015","17:54","Sóstenes Cavalcante","RJ","PSD","178947","Não"
"1155251","26/2/2015","17:54","Deley","RJ","PTB","74172","Não"
"1155251","26/2/2015","17:54","Ronaldo Carletto","BA","PP","178861","Não"
"1155251","26/2/2015","17:54","Lúcio Vale","PA","PR","141484","Não"
"1155251","26/2/2015","17:54","Aguinaldo Ribeiro","PB","PP","160527","Não"
"1155251","26/2/2015","17:54","Átila Lins","AM","PSD","74090","Não"
"1155251","26/2/2015","17:54","Cabuçu Borges","AP","PMDB","105112","Não"
"1155251","26/2/2015","17:54","Ronaldo Lessa","AL","PDT","178845","Não"
"1155251","26/2/2015","17:54","Marcelo Belinati","PR","PP","178932","Não"
"1155251","26/2/2015","17:54","Altineu Côrtes","RJ","PR","178937","Não"
"1155251","26/2/2015","17:54","Sandes Júnior","GO","PP","74372","Não"
"1155251","26/2/2015","17:54","Carlos Eduardo Cadoca","PE","PCdoB","74474","Não"
"1155251","26/2/2015","17:54","José Fogaça","RS","PMDB","131966","Não"
"1155251","26/2/2015","17:54","Davidson Magalhães","BA","PCdoB","101309","Sim"
"1155251","26/2/2015","17:54","Ademir Camilo","MG","PROS","133374","Não"
"1155251","26/2/2015","17:54","Walney Rocha","RJ","PTB","160631","Não"
"1155251","26/2/2015","17:54","Mauro Pereira","RS","PMDB","124411","Não"
"1155251","26/2/2015","17:54","João Fernando Coutinho","PE","PSB","178917","Não"
"1155251","26/2/2015","17:54","Célio Silveira","GO","PSDB","178876","Não"
"1155251","26/2/2015","17:54","João Paulo Papa","SP","PSDB","178988","Não"
"1155251","26/2/2015","17:54","Marcelo Squassoni","SP","PRB","118594","Não"
"1155251","26/2/2015","17:54","Carlos Marun","MS","PMDB","178900","Não"
"1155251","26/2/2015","17:54","Marcelo Aro","MG","PHS","146788","Não"
"1155251","26/2/2015","17:54","Sérgio Reis","SP","PRB","178991","Não"
"1155251","26/2/2015","17:54","Edmilson Rodrigues","PA","PSOL","134812","Não"
"1155251","26/2/2015","17:54","Macedo","CE","PSL","178867","Não"
"1155251","26/2/2015","17:54","Juscelino Filho","MA","PRP","178886","Não"
"1155251","26/2/2015","17:54","Roberto Britto","BA","PP","141529","Não"
"1155251","26/2/2015","17:54","Antonio Brito","BA","PTB","160553","Não"
"1155251","26/2/2015","17:54","João Arruda","PR","PMDB","160573","Não"
"1155251","26/2/2015","17:54","Bebeto","BA","PSB","178834","Não"
"1155251","26/2/2015","17:54","Pedro Uczai","SC","PT","160604","Obstrução"
"1155251","26/2/2015","17:54","Maurício Quintella Lessa","AL","PR","74050","Não"
"1155251","26/2/2015","17:54","Ezequiel Teixeira","RJ","Solidaried","178941","Não"
"1155251","26/2/2015","17:54","Carlos Henrique Gaguim","TO","PMDB","178993","Não"
"1155251","26/2/2015","17:54","Zeca Cavalcanti","PE","PTB","178923","Não"
"1155251","26/2/2015","17:54","Pompeo de Mattos","RS","PDT","73486","Obstrução"
"1155251","26/2/2015","17:54","Adilton Sachetti","MT","PSB","178903","Não"
"1155251","26/2/2015","17:54","Conceição Sampaio","AM","PP","178848","Não"
"1155251","26/2/2015","17:54","Carmen Zanotto","SC","PPS","164360","Não"
"1155251","26/2/2015","17:54","Marco Maia","RS","PT","133373","Sim"
"1155251","26/2/2015","17:54","Rodrigo Martins","PI","PSB","178926","Não"
"1155251","26/2/2015","17:54","Carlos Manato","ES","Solidaried","74163","Não"
"1155251","26/2/2015","17:54","Vitor Valim","CE","PMDB","178869","Não"
"1155251","26/2/2015","17:54","Silvio Costa","PE","PSC","4930","Sim"
"1155251","26/2/2015","17:54","Mandetta","MS","DEM","160633","Não"
"1155251","26/2/2015","17:54","Zé Carlos","MA","PT","178889","Sim"
"1155251","26/2/2015","17:54","Alfredo Kaefer","PR","PSDB","141454","Não"
"1155251","26/2/2015","17:54","Hiran Gonçalves","RR","PMN","178959","Não"
"1155251","26/2/2015","17:54","Valtenir Pereira","MT","PROS","141552","Não"
"1155251","26/2/2015","17:54","Evandro Gussi","SP","PV","178828","Não"
"1155251","26/2/2015","17:54","Dilceu Sperafico","PR","PP","73768","Não"
"1155251","26/2/2015","17:54","Chico Alencar","RJ","PSOL","74171","Não"
"1155251","26/2/2015","17:54","Hildo Rocha","MA","PMDB","178884","Não"
"1155251","26/2/2015","17:54","Clarissa Garotinho","RJ","PR","178939","Não"
"1155251","26/2/2015","17:54","Rosangela Gomes","RJ","PRB","178945","Não"
"1155251","26/2/2015","17:54","Moema Gramacho","BA","PT","178859","Obstrução"
"1155251","26/2/2015","17:54","Arnon Bezerra","CE","PTB","74291","Não"
"1155251","26/2/2015","17:54","Elmar Nascimento","BA","DEM","178854","Não"
"1155251","26/2/2015","17:54","Moses Rodrigues","CE","PPS","178997","Não"
"1155251","26/2/2015","17:54","Ivan Valente","SP","PSOL","73531","Não"
"1155251","26/2/2015","17:54","Floriano Pesaro","SP","PSDB","178979","Não"
"1155251","26/2/2015","17:54","Diego Garcia","PR","PHS","178929","Não"
"1155251","26/2/2015","17:54","Nilson Leitão","MT","PSDB","166401","Não"
"1155251","26/2/2015","17:54","Leandre","PR","PV","178832","Não"
"1155251","26/2/2015","17:54","Fernando Coelho Filho","PE","PSB","141431","Não"
"1155251","26/2/2015","17:54","Ana Perugini","SP","PT","178973","Obstrução"
"1155251","26/2/2015","17:54","João Carlos Bacelar","BA","PR","141458","Obstrução"
"1155251","26/2/2015","17:54","Leônidas Cristino","CE","PROS","74299","Obstrução"
"1155251","26/2/2015","17:54","Pedro Vilela","AL","PSDB","178844","Não"
"1155251","26/2/2015","17:54","Arthur Oliveira Maia","BA","Solidaried","160600","Obstrução"
"1155251","26/2/2015","17:54","Celso Russomanno","SP","PRB","73441","Não"
"1155251","26/2/2015","17:54","Marcon","RS","PT","160535","Abstenção"
"1155251","26/2/2015","17:54","Andre Moura","SE","PSC","160543","Não"
"1155251","26/2/2015","17:54","Assis do Couto","PR","PT","74378","Obstrução"
"1155251","26/2/2015","17:54","Pastor Eurico","PE","PSB","160642","Não"
"1155251","26/2/2015","17:54","Professor Victório Galli","MT","PSC","148134","Não"
"1155251","26/2/2015","17:54","Simone Morgado","PA","PMDB","178911","Não"
"1155251","26/2/2015","17:54","Wellington Roberto","PB","PR","74043","Não"
"1155251","26/2/2015","17:54","Jony Marcos","SE","PRB","178971","Não"
"1155251","26/2/2015","17:54","Glauber Braga","RJ","PSB","152605","Obstrução"
"1155251","26/2/2015","17:54","Silas Câmara","AM","PSD","74356","Não"
"1155251","26/2/2015","17:54","Jéssica Sales","AC","PMDB","178839","Não"
"1155251","26/2/2015","17:54","Marcelo Álvaro Antônio","MG","PRP","179000","Não"
"1155251","26/2/2015","17:54","Major Olimpio Gomes","SP","PDT","178826","Não"
"1155251","26/2/2015","17:54","Valdir Colatto","SC","PMDB","74010","Não"
"1155251","26/2/2015","17:54","Luciano Ducci","PR","PSB","178931","Não"
"1155251","26/2/2015","17:54","Valadares Filho","SE","PSB","141384","Não"
"1155251","26/2/2015","17:54","Weverton Rocha","MA","PDT","167493","Não"
"1155251","26/2/2015","17:54","Julio Lopes","RJ","PP","74253","Não"
"1155251","26/2/2015","17:54","João Derly","RS","PCdoB","178965","Obstrução"
"1155251","26/2/2015","17:54","Fábio Sousa","GO","PSDB","178877","Não"
"1155251","26/2/2015","17:54","Jutahy Junior","BA","PSDB","74570","Não"
"1155251","26/2/2015","17:54","Valmir Assunção","BA","PT","160610","Obstrução"
"1155251","26/2/2015","17:54","Nilson Pinto","PA","PSDB","74352","Não"
"1155251","26/2/2015","17:54","Zeca do Pt","MS","PT","178902","Abstenção"
"1155251","26/2/2015","17:54","Tadeu Alencar","PE","PSB","178922","Não"
"1155251","26/2/2015","17:54","Nelson Marchezan Junior","RS","PSDB","160567","Não"
"1155251","26/2/2015","17:54","Dr. João","RJ","PR","178940","Não"
"1155251","26/2/2015","17:54","Marcos Rotta","AM","PMDB","178850","Não"
"1155251","26/2/2015","17:54","Augusto Carvalho","DF","Solidaried","73655","Não"
"1155251","26/2/2015","17:54","Capitão Augusto","SP","PR","178829","Não"
"1155251","26/2/2015","17:54","Alexandre Valle","RJ","PRP","178936","Não"
"1155251","26/2/2015","17:54","Ronaldo Martins","CE","PRB","122466","Não"
"1155251","26/2/2015","17:54","Arthur Virgílio Bisneto","AM","PSDB","178847","Não"
"1155251","26/2/2015","17:54","Margarida Salomão","MG","PT","171619","Obstrução"
"1155251","26/2/2015","17:54","Orlando Silva","SP","PCdoB","178987","Sim"
"1155251","26/2/2015","17:54","Uldurico Junior","BA","PTC","178863","Não"
"1155251","26/2/2015","17:54","Eliziane Gama","MA","PPS","178883","Não"
"1155251","26/2/2015","17:54","Renato Molling","RS","PP","141527","Não"
"1155251","26/2/2015","17:54","Beto Mansur","SP","PRB","73437","Não"
"1155251","26/2/2015","17:54","Márcio Marinho","BA","PRB","150418","Não"
"1155251","26/2/2015","17:54","Carlos Andrade","RR","PHS","178958","Não"
"1155251","26/2/2015","17:54","Paulo Foletto","ES","PSB","160517","Não"
"1155251","26/2/2015","17:54","Fabio Garcia","MT","PSB","178905","Não"
"1155251","26/2/2015","17:54","João Campos","GO","PSDB","74366","Não"
"1155251","26/2/2015","17:54","Alice Portugal","BA","PCdoB","74057","Sim"
"1155251","26/2/2015","17:54","Alberto Fraga","DF","DEM","73579","Sim"
"1155251","26/2/2015","17:54","Marinaldo Rosendo","PE","PSB","178919","Não"
"1155251","26/2/2015","17:54","Samuel Moreira","SP","PSDB","178990","Não"
"1155251","26/2/2015","17:54","Andres Sanchez","SP","PT","178974","Obstrução"
"1155251","26/2/2015","17:54","Vinicius Gurgel","AP","PR","160591","Não"
"1155251","26/2/2015","17:54","Max Filho","ES","PSDB","178827","Não"
"1155251","26/2/2015","17:54","Laudivio Carvalho","MG","PMDB","178894","Não"
"1155251","26/2/2015","17:54","Wadson Ribeiro","MG","PCdoB","137853","Obstrução"
"1155251","26/2/2015","17:54","Fernando Monteiro","PE","PP","92699","Não"
"1155251","26/2/2015","17:54","William Woo","SP","PV","141563","Não"
"1155251","26/2/2015","17:54","Elizeu Dionizio","MS","Solidaried","181316","Sim"
"1155251","26/2/2015","17:54","Professora Dorinha Seabra Rezende","TO","DEM","160639","Não"
"1155251","26/2/2015","17:54","Miro Teixeira","RJ","PROS","74862","Sim"
"1155251","26/2/2015","17:54","Edio Lopes","RR","PMDB","141417","Não"
"1155251","26/2/2015","17:54","Wherles Rocha","AC","PSDB","178840","Não"
"1155251","26/2/2015","17:54","Chico Lopes","CE","PCdoB","141440","Obstrução"
"1155251","26/2/2015","17:54","Pedro Chaves","GO","PMDB","74812","Não"
"1155251","26/2/2015","17:54","Daniel Vilela","GO","PMDB","144523","Não"
"1155251","26/2/2015","17:54","Júlio Cesar","PI","PSD","74317","Obstrução"
"1155251","26/2/2015","17:54","Luiz Lauro Filho","SP","PSB","178982","Não"
"1155251","26/2/2015","17:54","César Messias","AC","PSB","178838","Não"
"1155251","26/2/2015","17:54","Júlia Marinho","PA","PSC","67312","Não"
"1155251","26/2/2015","17:54","Paulo Freire","SP","PR","160558","Abstenção"
"1155251","26/2/2015","17:54","Heitor Schuch","RS","PSB","178964","Não"
"1155251","26/2/2015","17:54","Dâmina Pereira","MG","PMN","178892","Não"
"1155251","26/2/2015","17:54","Vicentinho Júnior","TO","PSB","137070","Não"
"1155251","26/2/2015","17:54","Veneziano Vital do Rêgo","PB","PMDB","178913","Não"
"1155251","26/2/2015","17:54","Beto Faro","PA","PT","141335","Obstrução"
"1155251","26/2/2015","17:54","Erika Kokay","DF","PT","160575","Obstrução"
"1155251","26/2/2015","17:54","Heráclito Fortes","PI","PSB","97707","Não"
"1155251","26/2/2015","17:54","Moroni Torgan","CE","DEM","74457","Não"
"1155251","26/2/2015","17:54","Marcio Alvino","SP","PR","178983","Não"
"1155251","26/2/2015","17:54","Jair Bolsonaro","RJ","PP","74847","Não"
"1155251","26/2/2015","17:54","Sergio Souza","PR","PMDB","178933","Não"
"1155251","26/2/2015","17:54","Ronaldo Nogueira","RS","PTB","163321","Não"
"1155251","26/2/2015","17:54","Jean Wyllys","RJ","PSOL","160672","Não"
"1155251","26/2/2015","17:54","Lucas Vergilio","GO","Solidaried","178879","Não"
"1155251","26/2/2015","17:54","Hissa Abrahão","AM","PPS","178849","Não"
"1155251","26/2/2015","17:54","Lucio Mosquini","RO","PMDB","178954","Não"
"1155251","26/2/2015","17:54","Keiko Ota","SP","PSB","160659","Obstrução"
"1155251","26/2/2015","17:54","Tereza Cristina","MS","PSB","178901","Não"
"1155251","26/2/2015","17:54","Lindomar Garçon","RO","PMDB","141483","Não"
"1155251","26/2/2015","17:54","Bruno Covas","SP","PSDB","178976","Não"
"1155251","26/2/2015","17:54","Paes Landim","PI","PTB","74319","Não"
"1155251","26/2/2015","17:54","Benito Gama","BA","PTB","74535","Não"
"1155251","26/2/2015","17:54","Flaviano Melo","AC","PMDB","141434","Não"
"1155251","26/2/2015","17:54","Arnaldo Jordy","PA","PPS","160602","Não"
"1155251","26/2/2015","17:54","Ezequiel Fonseca","MT","PP","178904","Não"
"1155251","26/2/2015","17:54","Alexandre Serfiotis","RJ","PSD","178833","Não"
"1155251","26/2/2015","17:54","Daniel Coelho","PE","PSDB","178916","Não"
"1155251","26/2/2015","17:54","João Daniel","SE","PT","178970","Obstrução"
"1155251","26/2/2015","17:54","Wilson Filho","PB","PTB","160636","Não"
"1155251","26/2/2015","17:54","Bonifácio de Andrada","MG","PSDB","74650","Não"
"1155251","26/2/2015","17:54","Abel Mesquita Jr.","RR","PDT","178957","Não"
"1155251","26/2/2015","17:54","Cabo Daciolo","RJ","PSOL","178938","Não"
"1155251","26/2/2015","17:54","Kaio Maniçoba","PE","PHS","178918","Não"
"1155251","26/2/2015","17:54","Sandro Alex","PR","PPS","160621","Não"
"1155251","26/2/2015","17:54","Mendonça Filho","PE","DEM","74428","Não"
"1155251","26/2/2015","17:54","Maria Helena","RR","PSB","64960","Não"
"1155251","26/2/2015","17:54","Tia Eron","BA","PRB","178862","Não"
"1155251","26/2/2015","17:54","André Fufuca","MA","PEN","178882","Não"
"1155251","26/2/2015","17:54","Benjamin Maranhão","PB","Solidaried","74040","Não"
"1155251","26/2/2015","17:54","Luis Carlos Heinze","RS","PP","73483","Não"
"1155251","26/2/2015","17:54","Alfredo Nascimento","AM","PR","178846","Não"
"1155251","26/2/2015","17:54","Rafael Motta","RN","PROS","178951","Sim"
