"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"1050788","30/6/2015","18:58","Luiza Erundina","SP","PSB","74784","Sim"
"1050788","30/6/2015","18:58","Roberto Alves","SP","PRB","152610","Sim"
"1050788","30/6/2015","18:58","Lázaro Botelho","TO","PP","141480","Sim"
"1050788","30/6/2015","18:58","Sérgio Brito","BA","PSD","73808","Sim"
"1050788","30/6/2015","18:58","Erivelton Santana","BA","PSC","99654","Sim"
"1050788","30/6/2015","18:58","Osmar Serraglio","PR","PMDB","73463","Sim"
"1050788","30/6/2015","18:58","Bruno Araújo","PE","PSDB","141394","Sim"
"1050788","30/6/2015","18:58","Cacá Leão","BA","PP","93083","Sim"
"1050788","30/6/2015","18:58","Dimas Fabiano","MG","PP","160599","Sim"
"1050788","30/6/2015","18:58","Chico D Angelo","RJ","PT","141439","Sim"
"1050788","30/6/2015","18:58","Hélio Leite","PA","DEM","178909","Sim"
"1050788","30/6/2015","18:58","Maria do Rosário","RS","PT","74398","Sim"
"1050788","30/6/2015","18:58","Odorico Monteiro","CE","PT","178868","Sim"
"1050788","30/6/2015","18:58","Carlos Gomes","RS","PRB","178962","Sim"
"1050788","30/6/2015","18:58","Wolney Queiroz","PE","PDT","74439","Sim"
"1050788","30/6/2015","18:58","João Rodrigues","SC","PSD","160571","Sim"
"1050788","30/6/2015","18:58","Rubens Pereira Júnior","MA","PCdoB","178887","Sim"
"1050788","30/6/2015","18:58","Ricardo Tripoli","SP","PSDB","141472","Sim"
"1050788","30/6/2015","18:58","Dr. Jorge Silva","ES","PROS","160643","Sim"
"1050788","30/6/2015","18:58","Roney Nemer","DF","PMDB","178870","Sim"
"1050788","30/6/2015","18:58","Dulce Miranda","TO","PMDB","178994","Sim"
"1050788","30/6/2015","18:58","Décio Lima","SC","PT","141413","Sim"
"1050788","30/6/2015","18:58","Adelmo Carneiro Leão","MG","PT","178890","Sim"
"1050788","30/6/2015","18:58","Eduardo Bolsonaro","SP","PSC","92346","Sim"
"1050788","30/6/2015","18:58","Luiz Carlos Hauly","PR","PSDB","73778","Sim"
"1050788","30/6/2015","18:58","Luiz Couto","PB","PT","74041","Sim"
"1050788","30/6/2015","18:58","Afonso Florence","BA","PT","160508","Sim"
"1050788","30/6/2015","18:58","Hugo Leal","RJ","PROS","141450","Sim"
"1050788","30/6/2015","18:58","Arthur Lira","AL","PP","160541","Sim"
"1050788","30/6/2015","18:58","Aelton Freitas","MG","PR","141372","Sim"
"1050788","30/6/2015","18:58","Jarbas Vasconcelos","PE","PMDB","131943","Sim"
"1050788","30/6/2015","18:58","Elcione Barbalho","PA","PMDB","74075","Sim"
"1050788","30/6/2015","18:58","Alan Rick","AC","PRB","178836","Sim"
"1050788","30/6/2015","18:58","Odelmo Leão","MG","PP","74752","Sim"
"1050788","30/6/2015","18:58","Marcos Soares","RJ","PR","178943","Sim"
"1050788","30/6/2015","18:58","Alessandro Molon","RJ","PT","160511","Sim"
"1050788","30/6/2015","18:58","Felipe Maia","RN","DEM","141429","Sim"
"1050788","30/6/2015","18:58","João Marcelo Souza","MA","PMDB","112437","Sim"
"1050788","30/6/2015","18:58","Vanderlei Macris","SP","PSDB","141553","Sim"
"1050788","30/6/2015","18:58","Remídio Monai","RR","PR","178960","Sim"
"1050788","30/6/2015","18:58","Roberto Góes","AP","PDT","178995","Sim"
"1050788","30/6/2015","18:58","Aliel Machado","PR","PCdoB","178927","Sim"
"1050788","30/6/2015","18:58","Fausto Pinato","SP","PRB","66828","Sim"
"1050788","30/6/2015","18:58","Sérgio Moraes","RS","PTB","141542","Sim"
