"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"267841","8/4/2015","16:57","Luiza Erundina","SP","PSB","74784","Sim"
"267841","8/4/2015","16:57","Sérgio Brito","BA","PSD","73808","Não"
"267841","8/4/2015","16:57","Osmar Serraglio","PR","PMDB","73463","Não"
"267841","8/4/2015","16:57","Cacá Leão","BA","PP","93083","Não"
"267841","8/4/2015","16:57","Dimas Fabiano","MG","PP","160599","Não"
"267841","8/4/2015","16:57","Hélio Leite","PA","DEM","178909","Não"
"267841","8/4/2015","16:57","Maria do Rosário","RS","PT","74398","Sim"
"267841","8/4/2015","16:57","Fabiano Horta","RJ","PT","146829","Sim"
"267841","8/4/2015","16:57","Rubens Pereira Júnior","MA","PCdoB","178887","Sim"
"267841","8/4/2015","16:57","Dr. Jorge Silva","ES","PROS","160643","Sim"
"267841","8/4/2015","16:57","Roney Nemer","DF","PMDB","178870","Não"
"267841","8/4/2015","16:57","Adelmo Carneiro Leão","MG","PT","178890","Sim"
"267841","8/4/2015","16:57","Eduardo Bolsonaro","SP","PSC","92346","Não"
"267841","8/4/2015","16:57","Luiz Couto","PB","PT","74041","Sim"
"267841","8/4/2015","16:57","Afonso Florence","BA","PT","160508","Sim"
"267841","8/4/2015","16:57","Hugo Leal","RJ","PROS","141450","Sim"
"267841","8/4/2015","16:57","Arthur Lira","AL","PP","160541","Não"
"267841","8/4/2015","16:57","Jarbas Vasconcelos","PE","PMDB","131943","Não"
"267841","8/4/2015","16:57","Irmão Lazaro","BA","PSC","178855","Não"
"267841","8/4/2015","16:57","Elcione Barbalho","PA","PMDB","74075","Não"
"267841","8/4/2015","16:57","Odelmo Leão","MG","PP","74752","Não"
"267841","8/4/2015","16:57","Alessandro Molon","RJ","PT","160511","Sim"
"267841","8/4/2015","16:57","João Marcelo Souza","MA","PMDB","112437","Não"
"267841","8/4/2015","16:57","Vanderlei Macris","SP","PSDB","141553","Não"
"267841","8/4/2015","16:57","Roberto Góes","AP","PDT","178995","Sim"
"267841","8/4/2015","16:57","Francisco Chapadinha","PA","PSD","178907","Não"
"267841","8/4/2015","16:57","Hugo Motta","PB","PMDB","160674","Não"
"267841","8/4/2015","16:57","Daniel Almeida","BA","PCdoB","74060","Sim"
"267841","8/4/2015","16:57","Esperidião Amin","SC","PP","160649","Não"
"267841","8/4/2015","16:57","Helder Salomão","ES","PT","178873","Sim"
"267841","8/4/2015","16:57","Nelson Marquezelli","SP","PTB","73553","Não"
"267841","8/4/2015","16:57","José Reinaldo","MA","PSB","73714","Não"
"267841","8/4/2015","16:57","Valmir Prascidelli","SP","PT","113247","Sim"
"267841","8/4/2015","16:57","Miguel Haddad","SP","PSDB","178984","Não"
"267841","8/4/2015","16:57","Jovair Arantes","GO","PTB","73666","Não"
"267841","8/4/2015","16:57","Laercio Oliveira","SE","Solidaried","151208","Não"
"267841","8/4/2015","16:57","Delegado Edson Moreira","MG","PTN","178893","Sim"
"267841","8/4/2015","16:57","Gorete Pereira","CE","PR","129618","Não"
"267841","8/4/2015","16:57","Paulo Pereira da Silva","SP","Solidaried","141518","Não"
"267841","8/4/2015","16:57","Adelson Barreto","SE","PTB","178968","Não"
"267841","8/4/2015","16:57","Pauderney Avelino","AM","DEM","74095","Não"
"267841","8/4/2015","16:57","Raquel Muniz","MG","PSC","178998","Não"
"267841","8/4/2015","16:57","Jose Stédile","RS","PSB","160607","Sim"
"267841","8/4/2015","16:57","Tiririca","SP","PR","160976","Sim"
"267841","8/4/2015","16:57","Weliton Prado","MG","PT","160518","Sim"
"267841","8/4/2015","16:57","Alexandre Leite","SP","DEM","160545","Não"
"267841","8/4/2015","16:57","Goulart","SP","PSD","178980","Não"
"267841","8/4/2015","16:57","Genecias Noronha","CE","Solidaried","160669","Não"
"267841","8/4/2015","16:57","Darcísio Perondi","RS","PMDB","73891","Não"
"267841","8/4/2015","16:57","Caetano","BA","PT","178853","Sim"
"267841","8/4/2015","16:57","Arnaldo Faria de Sá","SP","PTB","73434","Não"
"267841","8/4/2015","16:57","Washington Reis","RJ","PMDB","160620","Não"
"267841","8/4/2015","16:57","Flavinho","SP","PSB","178978","Não"
"267841","8/4/2015","16:57","Leopoldo Meyer","PR","PSB","160663","Não"
"267841","8/4/2015","16:57","Jorge Boeira","SC","PP","74388","Não"
"267841","8/4/2015","16:57","Joaquim Passarinho","PA","PSD","178910","Não"
"267841","8/4/2015","16:57","Professora Marcivania","AP","PT","160641","Sim"
"267841","8/4/2015","16:57","Zé Silva","MG","Solidaried","160632","Não"
"267841","8/4/2015","16:57","Leo de Brito","AC","PT","178825","Sim"
"267841","8/4/2015","16:57","Victor Mendes","MA","PV","178888","Não"
"267841","8/4/2015","16:57","Geraldo Resende","MS","PMDB","74374","Não"
"267841","8/4/2015","16:57","Herculano Passos","SP","PSD","178981","Não"
"267841","8/4/2015","16:57","Gilberto Nascimento","SP","PSC","74270","Não"
"267841","8/4/2015","16:57","Evandro Rogerio Roman","PR","PSD","178930","Não"
"267841","8/4/2015","16:57","Zé Geraldo","PA","PT","73931","Sim"
"267841","8/4/2015","16:57","Luiz Carlos Ramos","RJ","PSDC","178802","Sim"
"267841","8/4/2015","16:57","Marcos Reategui","AP","PSC","178852","Não"
"267841","8/4/2015","16:57","Izalci","DF","PSDB","4931","Não"
"267841","8/4/2015","16:57","Henrique Fontana","RS","PT","73482","Sim"
"267841","8/4/2015","16:57","Josi Nunes","TO","PMDB","114941","Não"
"267841","8/4/2015","16:57","Eduardo Cury","SP","PSDB","178977","Não"
"267841","8/4/2015","16:57","Átila Lira","PI","PSB","74459","Não"
"267841","8/4/2015","16:57","Christiane de Souza Yared","PR","PTN","178928","Sim"
"267841","8/4/2015","16:57","Eduardo Cunha","RJ","PMDB","74173","Art. 17"
"267841","8/4/2015","16:57","Bacelar","BA","PTN","69871","Sim"
"267841","8/4/2015","16:57","Marcos Montes","MG","PSD","141500","Não"
"267841","8/4/2015","16:57","Pedro Cunha Lima","PB","PSDB","178912","Não"
"267841","8/4/2015","16:57","Angelim","AC","PT","178837","Sim"
