"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"267841","22/4/2015","21:29","Luiza Erundina","SP","PSB","74784","Obstrução"
"267841","22/4/2015","21:29","Lázaro Botelho","TO","PP","141480","Sim"
"267841","22/4/2015","21:29","Erivelton Santana","BA","PSC","99654","Abstenção"
"267841","22/4/2015","21:29","Osmar Serraglio","PR","PMDB","73463","Sim"
"267841","22/4/2015","21:29","Bruno Araújo","PE","PSDB","141394","Sim"
"267841","22/4/2015","21:29","Cacá Leão","BA","PP","93083","Sim"
"267841","22/4/2015","21:29","Dimas Fabiano","MG","PP","160599","Sim"
"267841","22/4/2015","21:29","Chico D Angelo","RJ","PT","141439","Obstrução"
"267841","22/4/2015","21:29","Hélio Leite","PA","DEM","178909","Sim"
"267841","22/4/2015","21:29","Maria do Rosário","RS","PT","74398","Obstrução"
"267841","22/4/2015","21:29","Wolney Queiroz","PE","PDT","74439","Obstrução"
"267841","22/4/2015","21:29","João Rodrigues","SC","PSD","160571","Sim"
"267841","22/4/2015","21:29","Fabiano Horta","RJ","PT","146829","Obstrução"
"267841","22/4/2015","21:29","Rubens Pereira Júnior","MA","PCdoB","178887","Obstrução"
"267841","22/4/2015","21:29","Jozi Rocha","AP","PTB","178851","Sim"
"267841","22/4/2015","21:29","Dr. Jorge Silva","ES","PROS","160643","Obstrução"
"267841","22/4/2015","21:29","Roney Nemer","DF","PMDB","178870","Abstenção"
"267841","22/4/2015","21:29","Dulce Miranda","TO","PMDB","178994","Abstenção"
"267841","22/4/2015","21:29","Décio Lima","SC","PT","141413","Obstrução"
"267841","22/4/2015","21:29","Adelmo Carneiro Leão","MG","PT","178890","Obstrução"
"267841","22/4/2015","21:29","Eduardo Bolsonaro","SP","PSC","92346","Não"
"267841","22/4/2015","21:29","Luiz Carlos Hauly","PR","PSDB","73778","Sim"
"267841","22/4/2015","21:29","Luiz Couto","PB","PT","74041","Obstrução"
"267841","22/4/2015","21:29","Afonso Florence","BA","PT","160508","Obstrução"
"267841","22/4/2015","21:29","Arthur Lira","AL","PP","160541","Sim"
"267841","22/4/2015","21:29","Jarbas Vasconcelos","PE","PMDB","131943","Não"
"267841","22/4/2015","21:29","Irmão Lazaro","BA","PSC","178855","Abstenção"
"267841","22/4/2015","21:29","Alan Rick","AC","PRB","178836","Sim"
"267841","22/4/2015","21:29","Odelmo Leão","MG","PP","74752","Sim"
"267841","22/4/2015","21:29","Alessandro Molon","RJ","PT","160511","Obstrução"
"267841","22/4/2015","21:29","João Marcelo Souza","MA","PMDB","112437","Abstenção"
"267841","22/4/2015","21:29","Remídio Monai","RR","PR","178960","Sim"
"267841","22/4/2015","21:29","Roberto Góes","AP","PDT","178995","Obstrução"
"267841","22/4/2015","21:29","Aliel Machado","PR","PCdoB","178927","Obstrução"
"267841","22/4/2015","21:29","Francisco Chapadinha","PA","PSD","178907","Sim"
"267841","22/4/2015","21:29","Fausto Pinato","SP","PRB","66828","Sim"
"267841","22/4/2015","21:29","Leonardo Picciani","RJ","PMDB","74254","Sim"
"267841","22/4/2015","21:29","Sérgio Moraes","RS","PTB","141542","Sim"
"267841","22/4/2015","21:29","Jhonatan de Jesus","RR","PRB","160531","Sim"
"267841","22/4/2015","21:29","Hugo Motta","PB","PMDB","160674","Sim"
"267841","22/4/2015","21:29","Vicente Candido","SP","PT","160622","Obstrução"
"267841","22/4/2015","21:29","Daniel Almeida","BA","PCdoB","74060","Obstrução"
"267841","22/4/2015","21:29","Esperidião Amin","SC","PP","160649","Não"
"267841","22/4/2015","21:29","Cristiane Brasil","RJ","PTB","93472","Sim"
"267841","22/4/2015","21:29","Enio Verri","PR","PT","132504","Obstrução"
"267841","22/4/2015","21:29","Fábio Faria","RN","PSD","141428","Sim"
"267841","22/4/2015","21:29","Delegado Waldir","GO","PSDB","164359","Sim"
