"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"994612","13/8/2015","13:57","Luiza Erundina","SP","PSB","74784","Sim"
"994612","13/8/2015","13:57","Roberto Alves","SP","PRB","152610","Sim"
"994612","13/8/2015","13:57","Sérgio Brito","BA","PSD","73808","Sim"
"994612","13/8/2015","13:57","Osmar Serraglio","PR","PMDB","73463","Sim"
"994612","13/8/2015","13:57","Bruno Araújo","PE","PSDB","141394","Sim"
"994612","13/8/2015","13:57","Dimas Fabiano","MG","PP","160599","Sim"
"994612","13/8/2015","13:57","Chico D Angelo","RJ","PT","141439","Sim"
"994612","13/8/2015","13:57","Hélio Leite","PA","DEM","178909","Sim"
"994612","13/8/2015","13:57","Maria do Rosário","RS","PT","74398","Sim"
"994612","13/8/2015","13:57","Odorico Monteiro","CE","PT","178868","Sim"
"994612","13/8/2015","13:57","Carlos Gomes","RS","PRB","178962","Sim"
"994612","13/8/2015","13:57","Wolney Queiroz","PE","PDT","74439","Sim"
"994612","13/8/2015","13:57","Rubens Pereira Júnior","MA","PCdoB","178887","Sim"
"994612","13/8/2015","13:57","Roney Nemer","DF","PMDB","178870","Sim"
"994612","13/8/2015","13:57","Dulce Miranda","TO","PMDB","178994","Sim"
"994612","13/8/2015","13:57","Décio Lima","SC","PT","141413","Sim"
"994612","13/8/2015","13:57","Adelmo Carneiro Leão","MG","PT","178890","Sim"
"994612","13/8/2015","13:57","Eduardo Bolsonaro","SP","PSC","92346","Sim"
"994612","13/8/2015","13:57","Luiz Carlos Hauly","PR","PSDB","73778","Sim"
"994612","13/8/2015","13:57","Luiz Couto","PB","PT","74041","Sim"
"994612","13/8/2015","13:57","Afonso Florence","BA","PT","160508","Sim"
"994612","13/8/2015","13:57","Hugo Leal","RJ","PROS","141450","Sim"
"994612","13/8/2015","13:57","Arthur Lira","AL","PP","160541","Sim"
"994612","13/8/2015","13:57","Aelton Freitas","MG","PR","141372","Sim"
"994612","13/8/2015","13:57","Jarbas Vasconcelos","PE","PMDB","131943","Sim"
"994612","13/8/2015","13:57","Alan Rick","AC","PRB","178836","Sim"
"994612","13/8/2015","13:57","Odelmo Leão","MG","PP","74752","Sim"
"994612","13/8/2015","13:57","Alessandro Molon","RJ","PT","160511","Sim"
"994612","13/8/2015","13:57","Felipe Maia","RN","DEM","141429","Sim"
"994612","13/8/2015","13:57","João Marcelo Souza","MA","PMDB","112437","Sim"
"994612","13/8/2015","13:57","Vanderlei Macris","SP","PSDB","141553","Sim"
"994612","13/8/2015","13:57","Roberto Góes","AP","PDT","178995","Sim"
"994612","13/8/2015","13:57","Aliel Machado","PR","PCdoB","178927","Sim"
"994612","13/8/2015","13:57","Francisco Chapadinha","PA","PSD","178907","Sim"
"994612","13/8/2015","13:57","Fausto Pinato","SP","PRB","66828","Sim"
"994612","13/8/2015","13:57","Sérgio Moraes","RS","PTB","141542","Sim"
"994612","13/8/2015","13:57","Jhonatan de Jesus","RR","PRB","160531","Sim"
"994612","13/8/2015","13:57","Hugo Motta","PB","PMDB","160674","Sim"
"994612","13/8/2015","13:57","Vicente Candido","SP","PT","160622","Sim"
"994612","13/8/2015","13:57","Daniel Almeida","BA","PCdoB","74060","Sim"
"994612","13/8/2015","13:57","Esperidião Amin","SC","PP","160649","Sim"
"994612","13/8/2015","13:57","Enio Verri","PR","PT","132504","Sim"
"994612","13/8/2015","13:57","Delegado Waldir","GO","PSDB","164359","Sim"
"994612","13/8/2015","13:57","Helder Salomão","ES","PT","178873","Sim"
"994612","13/8/2015","13:57","Nelson Marquezelli","SP","PTB","73553","Sim"
"994612","13/8/2015","13:57","Ricardo Barros","PR","PP","73788","Sim"
"994612","13/8/2015","13:57","Assis Carvalho","PI","PT","159237","Sim"
"994612","13/8/2015","13:57","Miguel Haddad","SP","PSDB","178984","Sim"
"994612","13/8/2015","13:57","Jovair Arantes","GO","PTB","73666","Sim"
"994612","13/8/2015","13:57","Laercio Oliveira","SE","Solidaried","151208","Sim"
"994612","13/8/2015","13:57","Delegado Edson Moreira","MG","PTN","178893","Sim"
"994612","13/8/2015","13:57","Adalberto Cavalcanti","PE","PTB","178914","Sim"
"994612","13/8/2015","13:57","Soraya Santos","RJ","PMDB","178946","Sim"
"994612","13/8/2015","13:57","Gorete Pereira","CE","PR","129618","Sim"
"994612","13/8/2015","13:57","Adelson Barreto","SE","PTB","178968","Sim"
"994612","13/8/2015","13:57","Newton Cardoso Jr","MG","PMDB","178896","Sim"
"994612","13/8/2015","13:57","Alexandre Baldy","GO","PSDB","178875","Sim"
"994612","13/8/2015","13:57","Paulão","AL","PT","171617","Sim"
"994612","13/8/2015","13:57","Raquel Muniz","MG","PSC","178998","Sim"
"994612","13/8/2015","13:57","Jose Stédile","RS","PSB","160607","Sim"
"994612","13/8/2015","13:57","Tiririca","SP","PR","160976","Sim"
"994612","13/8/2015","13:57","Pr. Marco Feliciano","SP","PSC","160601","Sim"
"994612","13/8/2015","13:57","Weliton Prado","MG","PT","160518","Sim"
"994612","13/8/2015","13:57","Alexandre Leite","SP","DEM","160545","Sim"
"994612","13/8/2015","13:57","Goulart","SP","PSD","178980","Sim"
"994612","13/8/2015","13:57","Fernando Francischini","PR","Solidaried","160646","Sim"
"994612","13/8/2015","13:57","Genecias Noronha","CE","Solidaried","160669","Sim"
"994612","13/8/2015","13:57","Darcísio Perondi","RS","PMDB","73891","Sim"
"994612","13/8/2015","13:57","Arnaldo Faria de Sá","SP","PTB","73434","Sim"
"994612","13/8/2015","13:57","Washington Reis","RJ","PMDB","160620","Sim"
"994612","13/8/2015","13:57","Cesar Souza","SC","PSD","73720","Sim"
"994612","13/8/2015","13:57","Flavinho","SP","PSB","178978","Sim"
"994612","13/8/2015","13:57","José Priante","PA","PMDB","74079","Sim"
"994612","13/8/2015","13:57","Vicentinho","SP","PT","74283","Sim"
"994612","13/8/2015","13:57","Delegado Éder Mauro","PA","PSD","178908","Sim"
"994612","13/8/2015","13:57","Leopoldo Meyer","PR","PSB","160663","Sim"
"994612","13/8/2015","13:57","José Airton Cirilo","CE","PT","141464","Sim"
"994612","13/8/2015","13:57","Joaquim Passarinho","PA","PSD","178910","Sim"
"994612","13/8/2015","13:57","Professora Marcivania","AP","PT","160641","Sim"
"994612","13/8/2015","13:57","Zé Silva","MG","Solidaried","160632","Sim"
"994612","13/8/2015","13:57","Leo de Brito","AC","PT","178825","Sim"
"994612","13/8/2015","13:57","Victor Mendes","MA","PV","178888","Sim"
"994612","13/8/2015","13:57","Edmar Arruda","PR","PSC","160578","Sim"
"994612","13/8/2015","13:57","Sarney Filho","MA","PV","74210","Sim"
"994612","13/8/2015","13:57","Geraldo Resende","MS","PMDB","74374","Sim"
"994612","13/8/2015","13:57","Herculano Passos","SP","PSD","178981","Sim"
"994612","13/8/2015","13:57","Gilberto Nascimento","SP","PSC","74270","Sim"
"994612","13/8/2015","13:57","Evandro Roman","PR","PSD","178930","Sim"
"994612","13/8/2015","13:57","Zé Geraldo","PA","PT","73931","Sim"
"994612","13/8/2015","13:57","Luiz Sérgio","RJ","PT","74688","Sim"
"994612","13/8/2015","13:57","Luiz Carlos Ramos","RJ","PSDC","178802","Sim"
"994612","13/8/2015","13:57","Covatti Filho","RS","PP","178963","Sim"
"994612","13/8/2015","13:57","Marcos Reategui","AP","PSC","178852","Sim"
"994612","13/8/2015","13:57","Izalci","DF","PSDB","4931","Sim"
"994612","13/8/2015","13:57","Henrique Fontana","RS","PT","73482","Sim"
"994612","13/8/2015","13:57","Josi Nunes","TO","PMDB","114941","Sim"
"994612","13/8/2015","13:57","Eduardo Cury","SP","PSDB","178977","Sim"
"994612","13/8/2015","13:57","Átila Lira","PI","PSB","74459","Sim"
"994612","13/8/2015","13:57","Christiane de Souza Yared","PR","PTN","178928","Sim"
"994612","13/8/2015","13:57","Luciana Santos","PE","PCdoB","160628","Sim"
"994612","13/8/2015","13:57","Eduardo Cunha","RJ","PMDB","74173","Art. 17"
"994612","13/8/2015","13:57","Vander Loubet","MS","PT","74376","Sim"
"994612","13/8/2015","13:57","Evair de Melo","ES","PV","178871","Sim"
"994612","13/8/2015","13:57","Bacelar","BA","PTN","69871","Sim"
"994612","13/8/2015","13:57","Marcos Montes","MG","PSD","141500","Sim"
"994612","13/8/2015","13:57","Pedro Cunha Lima","PB","PSDB","178912","Sim"
"994612","13/8/2015","13:57","Roberto Sales","RJ","PRB","178944","Sim"
"994612","13/8/2015","13:57","Angelim","AC","PT","178837","Sim"
"994612","13/8/2015","13:57","Mauro Mariani","SC","PMDB","141507","Sim"
"994612","13/8/2015","13:57","Caio Narcio","MG","PSDB","178891","Sim"
"994612","13/8/2015","13:57","Betinho Gomes","PE","PSDB","178915","Sim"
"994612","13/8/2015","13:57","Rossoni","PR","PSDB","178935","Sim"
"994612","13/8/2015","13:57","Diego Andrade","MG","PSD","160588","Sim"
"994612","13/8/2015","13:57","Raimundo Gomes de Matos","CE","PSDB","74216","Sim"
"994612","13/8/2015","13:57","Expedito Netto","RO","Solidaried","178953","Sim"
"994612","13/8/2015","13:57","Paulo Feijó","RJ","PR","74017","Sim"
"994612","13/8/2015","13:57","Fábio Ramalho","MG","PV","141427","Sim"
"994612","13/8/2015","13:57","Rogério Rosso","DF","PSD","160426","Sim"
"994612","13/8/2015","13:57","JHC","AL","Solidaried","178842","Sim"
"994612","13/8/2015","13:57","Miguel Lombardi","SP","PR","178985","Sim"
"994612","13/8/2015","13:57","Mário Negromonte Jr.","BA","PP","178858","Sim"
"994612","13/8/2015","13:57","Ságuas Moraes","MT","PT","160630","Sim"
"994612","13/8/2015","13:57","Carlos Zarattini","SP","PT","141398","Sim"
"994612","13/8/2015","13:57","Marcus Vicente","ES","PP","74235","Sim"
"994612","13/8/2015","13:57","Sóstenes Cavalcante","RJ","PSD","178947","Sim"
"994612","13/8/2015","13:57","Deley","RJ","PTB","74172","Sim"
"994612","13/8/2015","13:57","Aluisio Mendes","MA","PSDC","178881","Sim"
"994612","13/8/2015","13:57","Ronaldo Carletto","BA","PP","178861","Sim"
"994612","13/8/2015","13:57","Aguinaldo Ribeiro","PB","PP","160527","Sim"
"994612","13/8/2015","13:57","Fábio Mitidieri","SE","PSD","178969","Sim"
"994612","13/8/2015","13:57","José Nunes","BA","PSD","160619","Sim"
"994612","13/8/2015","13:57","Átila Lins","AM","PSD","74090","Sim"
"994612","13/8/2015","13:57","Cabuçu Borges","AP","PMDB","105112","Sim"
"994612","13/8/2015","13:57","Rubens Bueno","PR","PPS","73466","Sim"
"994612","13/8/2015","13:57","Júlio Delgado","MG","PSB","73586","Sim"
"994612","13/8/2015","13:57","José Carlos Aleluia","BA","DEM","74553","Sim"
"994612","13/8/2015","13:57","Ronaldo Lessa","AL","PDT","178845","Sim"
"994612","13/8/2015","13:57","Marcelo Belinati","PR","PP","178932","Sim"
"994612","13/8/2015","13:57","Silas Freire","PI","PR","187008","Sim"
"994612","13/8/2015","13:57","Roberto Freire","SP","PPS","73805","Sim"
"994612","13/8/2015","13:57","Fabricio Oliveira","SC","PSB","190149","Sim"
"994612","13/8/2015","13:57","Vicente Arruda","CE","PROS","74308","Sim"
