"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"14493","19/8/2015","20:25","Luiza Erundina","SP","PSB","74784","Não"
"14493","19/8/2015","20:25","Roberto Alves","SP","PRB","152610","Sim"
"14493","19/8/2015","20:25","Lázaro Botelho","TO","PP","141480","Sim"
"14493","19/8/2015","20:25","Sérgio Brito","BA","PSD","73808","Sim"
"14493","19/8/2015","20:25","Erivelton Santana","BA","PSC","99654","Sim"
"14493","19/8/2015","20:25","Osmar Serraglio","PR","PMDB","73463","Sim"
"14493","19/8/2015","20:25","Bruno Araújo","PE","PSDB","141394","Sim"
"14493","19/8/2015","20:25","Cacá Leão","BA","PP","93083","Sim"
"14493","19/8/2015","20:25","Dimas Fabiano","MG","PP","160599","Sim"
"14493","19/8/2015","20:25","Chico D Angelo","RJ","PT","141439","Não"
"14493","19/8/2015","20:25","Hélio Leite","PA","DEM","178909","Sim"
"14493","19/8/2015","20:25","Maria do Rosário","RS","PT","74398","Não"
"14493","19/8/2015","20:25","Odorico Monteiro","CE","PT","178868","Não"
"14493","19/8/2015","20:25","Carlos Gomes","RS","PRB","178962","Sim"
"14493","19/8/2015","20:25","Wolney Queiroz","PE","PDT","74439","Não"
"14493","19/8/2015","20:25","João Rodrigues","SC","PSD","160571","Sim"
"14493","19/8/2015","20:25","Rubens Pereira Júnior","MA","PCdoB","178887","Não"
"14493","19/8/2015","20:25","Jozi Rocha","AP","PTB","178851","Sim"
"14493","19/8/2015","20:25","Dr. Jorge Silva","ES","PROS","160643","Não"
"14493","19/8/2015","20:25","Roney Nemer","DF","PMDB","178870","Sim"
"14493","19/8/2015","20:25","Dulce Miranda","TO","PMDB","178994","Sim"
"14493","19/8/2015","20:25","Décio Lima","SC","PT","141413","Não"
"14493","19/8/2015","20:25","Adelmo Carneiro Leão","MG","PT","178890","Não"
"14493","19/8/2015","20:25","Eduardo Bolsonaro","SP","PSC","92346","Sim"
"14493","19/8/2015","20:25","Luiz Carlos Hauly","PR","PSDB","73778","Sim"
"14493","19/8/2015","20:25","Luiz Couto","PB","PT","74041","Não"
"14493","19/8/2015","20:25","Afonso Florence","BA","PT","160508","Não"
"14493","19/8/2015","20:25","Arthur Lira","AL","PP","160541","Sim"
"14493","19/8/2015","20:25","Aelton Freitas","MG","PR","141372","Sim"
"14493","19/8/2015","20:25","Alan Rick","AC","PRB","178836","Sim"
"14493","19/8/2015","20:25","Odelmo Leão","MG","PP","74752","Sim"
"14493","19/8/2015","20:25","Marcos Soares","RJ","PR","178943","Sim"
"14493","19/8/2015","20:25","Alessandro Molon","RJ","PT","160511","Não"
"14493","19/8/2015","20:25","Felipe Maia","RN","DEM","141429","Sim"
"14493","19/8/2015","20:25","João Marcelo Souza","MA","PMDB","112437","Não"
"14493","19/8/2015","20:25","Remídio Monai","RR","PR","178960","Sim"
"14493","19/8/2015","20:25","Aliel Machado","PR","PCdoB","178927","Não"
"14493","19/8/2015","20:25","Francisco Chapadinha","PA","PSD","178907","Sim"
"14493","19/8/2015","20:25","Fausto Pinato","SP","PRB","66828","Sim"
"14493","19/8/2015","20:25","Leonardo Picciani","RJ","PMDB","74254","Sim"
"14493","19/8/2015","20:25","Jhonatan de Jesus","RR","PRB","160531","Sim"
