"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"865930","7/5/2015","17:11","Roberto Alves","SP","PRB","152610","Não"
"865930","7/5/2015","17:11","Lázaro Botelho","TO","PP","141480","Não"
"865930","7/5/2015","17:11","Sérgio Brito","BA","PSD","73808","Não"
"865930","7/5/2015","17:11","Erivelton Santana","BA","PSC","99654","Sim"
"865930","7/5/2015","17:11","Bruno Araújo","PE","PSDB","141394","Sim"
"865930","7/5/2015","17:11","Cacá Leão","BA","PP","93083","Não"
"865930","7/5/2015","17:11","Dimas Fabiano","MG","PP","160599","Sim"
"865930","7/5/2015","17:11","Chico D Angelo","RJ","PT","141439","Não"
"865930","7/5/2015","17:11","Hélio Leite","PA","DEM","178909","Sim"
"865930","7/5/2015","17:11","Maria do Rosário","RS","PT","74398","Não"
"865930","7/5/2015","17:11","Odorico Monteiro","CE","PT","178868","Não"
"865930","7/5/2015","17:11","Carlos Gomes","RS","PRB","178962","Não"
"865930","7/5/2015","17:11","Wolney Queiroz","PE","PDT","74439","Sim"
"865930","7/5/2015","17:11","João Rodrigues","SC","PSD","160571","Sim"
"865930","7/5/2015","17:11","Fabiano Horta","RJ","PT","146829","Não"
"865930","7/5/2015","17:11","Rubens Pereira Júnior","MA","PCdoB","178887","Não"
"865930","7/5/2015","17:11","Ricardo Tripoli","SP","PSDB","141472","Sim"
"865930","7/5/2015","17:11","Jozi Rocha","AP","PTB","178851","Não"
"865930","7/5/2015","17:11","Dr. Jorge Silva","ES","PROS","160643","Não"
"865930","7/5/2015","17:11","Roney Nemer","DF","PMDB","178870","Não"
"865930","7/5/2015","17:11","Décio Lima","SC","PT","141413","Não"
"865930","7/5/2015","17:11","Adelmo Carneiro Leão","MG","PT","178890","Não"
"865930","7/5/2015","17:11","Eduardo Bolsonaro","SP","PSC","92346","Sim"
"865930","7/5/2015","17:11","Luiz Carlos Hauly","PR","PSDB","73778","Sim"
"865930","7/5/2015","17:11","Luiz Couto","PB","PT","74041","Não"
"865930","7/5/2015","17:11","Afonso Florence","BA","PT","160508","Não"
"865930","7/5/2015","17:11","Hugo Leal","RJ","PROS","141450","Não"
"865930","7/5/2015","17:11","Aelton Freitas","MG","PR","141372","Não"
"865930","7/5/2015","17:11","Irmão Lazaro","BA","PSC","178855","Sim"
"865930","7/5/2015","17:11","Alan Rick","AC","PRB","178836","Sim"
"865930","7/5/2015","17:11","Odelmo Leão","MG","PP","74752","Sim"
"865930","7/5/2015","17:11","Marcos Soares","RJ","PR","178943","Sim"
"865930","7/5/2015","17:11","Alessandro Molon","RJ","PT","160511","Não"
