"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"865930","6/5/2015","15:29","Roberto Alves","SP","PRB","152610","Não"
"865930","6/5/2015","15:29","Lázaro Botelho","TO","PP","141480","Sim"
"865930","6/5/2015","15:29","Sérgio Brito","BA","PSD","73808","Não"
"865930","6/5/2015","15:29","Erivelton Santana","BA","PSC","99654","Sim"
"865930","6/5/2015","15:29","Bruno Araújo","PE","PSDB","141394","Sim"
"865930","6/5/2015","15:29","Cacá Leão","BA","PP","93083","Sim"
"865930","6/5/2015","15:29","Dimas Fabiano","MG","PP","160599","Sim"
"865930","6/5/2015","15:29","Chico D Angelo","RJ","PT","141439","Não"
"865930","6/5/2015","15:29","Hélio Leite","PA","DEM","178909","Sim"
"865930","6/5/2015","15:29","Maria do Rosário","RS","PT","74398","Não"
"865930","6/5/2015","15:29","Odorico Monteiro","CE","PT","178868","Não"
"865930","6/5/2015","15:29","Carlos Gomes","RS","PRB","178962","Não"
"865930","6/5/2015","15:29","Wolney Queiroz","PE","PDT","74439","Não"
"865930","6/5/2015","15:29","João Rodrigues","SC","PSD","160571","Não"
"865930","6/5/2015","15:29","Fabiano Horta","RJ","PT","146829","Não"
"865930","6/5/2015","15:29","Rubens Pereira Júnior","MA","PCdoB","178887","Não"
"865930","6/5/2015","15:29","Ricardo Tripoli","SP","PSDB","141472","Sim"
"865930","6/5/2015","15:29","Dr. Jorge Silva","ES","PROS","160643","Não"
"865930","6/5/2015","15:29","Roney Nemer","DF","PMDB","178870","Não"
"865930","6/5/2015","15:29","Dulce Miranda","TO","PMDB","178994","Sim"
"865930","6/5/2015","15:29","Adelmo Carneiro Leão","MG","PT","178890","Não"
"865930","6/5/2015","15:29","Eduardo Bolsonaro","SP","PSC","92346","Sim"
"865930","6/5/2015","15:29","Luiz Carlos Hauly","PR","PSDB","73778","Sim"
"865930","6/5/2015","15:29","Luiz Couto","PB","PT","74041","Não"
"865930","6/5/2015","15:29","Hugo Leal","RJ","PROS","141450","Não"
"865930","6/5/2015","15:29","Arthur Lira","AL","PP","160541","Sim"
"865930","6/5/2015","15:29","Aelton Freitas","MG","PR","141372","Não"
"865930","6/5/2015","15:29","Jarbas Vasconcelos","PE","PMDB","131943","Sim"
"865930","6/5/2015","15:29","Irmão Lazaro","BA","PSC","178855","Não"
"865930","6/5/2015","15:29","Elcione Barbalho","PA","PMDB","74075","Não"
"865930","6/5/2015","15:29","Alan Rick","AC","PRB","178836","Não"
"865930","6/5/2015","15:29","Odelmo Leão","MG","PP","74752","Sim"
"865930","6/5/2015","15:29","Marcos Soares","RJ","PR","178943","Não"
"865930","6/5/2015","15:29","Alessandro Molon","RJ","PT","160511","Não"
"865930","6/5/2015","15:29","João Marcelo Souza","MA","PMDB","112437","Não"
"865930","6/5/2015","15:29","Vanderlei Macris","SP","PSDB","141553","Sim"
"865930","6/5/2015","15:29","Remídio Monai","RR","PR","178960","Não"
"865930","6/5/2015","15:29","Aliel Machado","PR","PCdoB","178927","Não"
"865930","6/5/2015","15:29","Francisco Chapadinha","PA","PSD","178907","Não"
"865930","6/5/2015","15:29","Leonardo Picciani","RJ","PMDB","74254","Não"
"865930","6/5/2015","15:29","Sérgio Moraes","RS","PTB","141542","Sim"
"865930","6/5/2015","15:29","Jhonatan de Jesus","RR","PRB","160531","Não"
"865930","6/5/2015","15:29","Paulo Maluf","SP","PP","132056","Sim"
