"idProposicao","_Data","_Hora","_Nome","_UF","_Partido","_ideCadastro","_Voto"
"619150","10/2/2015","18:40","Luiza Erundina","SP","PSB","74784","Sim"
"619150","10/2/2015","18:40","Roberto Alves","SP","PRB","152610","Sim"
"619150","10/2/2015","18:40","Lázaro Botelho","TO","PP","141480","Não"
"619150","10/2/2015","18:40","Erivelton Santana","BA","PSC","99654","Não"
"619150","10/2/2015","18:40","Osmar Serraglio","PR","PMDB","73463","Não"
"619150","10/2/2015","18:40","Capitão Fábio Abreu","PI","PTB","178924","Não"
"619150","10/2/2015","18:40","Cacá Leão","BA","PP","93083","Sim"
"619150","10/2/2015","18:40","Dimas Fabiano","MG","PP","160599","Não"
"619150","10/2/2015","18:40","Chico D Angelo","RJ","PT","141439","Sim"
"619150","10/2/2015","18:40","Hélio Leite","PA","DEM","178909","Não"
"619150","10/2/2015","18:40","Odorico Monteiro","CE","PT","178868","Sim"
"619150","10/2/2015","18:40","Wolney Queiroz","PE","PDT","74439","Sim"
"619150","10/2/2015","18:40","João Rodrigues","SC","PSD","160571","Não"
"619150","10/2/2015","18:40","Fabiano Horta","RJ","PT","146829","Sim"
"619150","10/2/2015","18:40","Ricardo Tripoli","SP","PSDB","141472","Não"
"619150","10/2/2015","18:40","Jozi Rocha","AP","PTB","178851","Não"
"619150","10/2/2015","18:40","Dr. Jorge Silva","ES","PROS","160643","Sim"
"619150","10/2/2015","18:40","Roney Nemer","DF","PMDB","178870","Não"
"619150","10/2/2015","18:40","Dulce Miranda","TO","PMDB","178994","Não"
"619150","10/2/2015","18:40","Décio Lima","SC","PT","141413","Sim"
"619150","10/2/2015","18:40","Eduardo Bolsonaro","SP","PSC","92346","Não"
"619150","10/2/2015","18:40","Luiz Carlos Hauly","PR","PSDB","73778","Não"
"619150","10/2/2015","18:40","Luiz Couto","PB","PT","74041","Sim"
"619150","10/2/2015","18:40","Afonso Florence","BA","PT","160508","Sim"
"619150","10/2/2015","18:40","Hugo Leal","RJ","PROS","141450","Sim"
"619150","10/2/2015","18:40","Aelton Freitas","MG","PR","141372","Sim"
"619150","10/2/2015","18:40","Jarbas Vasconcelos","PE","PMDB","131943","Sim"
"619150","10/2/2015","18:40","Irmão Lazaro","BA","PSC","178855","Sim"
"619150","10/2/2015","18:40","Elcione Barbalho","PA","PMDB","74075","Não"
"619150","10/2/2015","18:40","Alan Rick","AC","PRB","178836","Sim"
"619150","10/2/2015","18:40","Odelmo Leão","MG","PP","74752","Não"
"619150","10/2/2015","18:40","Alessandro Molon","RJ","PT","160511","Sim"
"619150","10/2/2015","18:40","Felipe Maia","RN","DEM","141429","Não"
"619150","10/2/2015","18:40","João Marcelo","MA","PMDB","112437","Não"
"619150","10/2/2015","18:40","Remídio Monai","RR","PR","178960","Sim"
"619150","10/2/2015","18:40","Roberto Góes","AP","PDT","178995","Sim"
"619150","10/2/2015","18:40","Aliel Machado","PR","PCdoB","178927","Sim"
"619150","10/2/2015","18:40","Francisco Chapadinha","PA","PSD","178907","Sim"
"619150","10/2/2015","18:40","Fausto Pinato","SP","PRB","66828","Sim"
"619150","10/2/2015","18:40","Jhonatan de Jesus","RR","PRB","160531","Sim"
"619150","10/2/2015","18:40","Hugo Motta","PB","PMDB","160674","Não"
"619150","10/2/2015","18:40","Esperidião Amin","SC","PP","160649","Não"
"619150","10/2/2015","18:40","Cristiane Brasil","RJ","PTB","93472","Não"
"619150","10/2/2015","18:40","Enio Verri","PR","PT","132504","Sim"
